Name	luad_Database_ID	lscc_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
STAM	NP_003464.1|NP_001311212.1|NP_001311211.1|NP_001311215.1|NP_001311216.1|NP_001311217.1	NP_003464.1|NP_001311212.1|NP_001311211.1|NP_001311215.1|NP_001311216.1|NP_001311217.1	NP_003464	0.630940509106688	0.5286539667817028	0.2212028617484675	0.16373761426605368	0.0025192393284702275	-0.027109021739130462	-0.034515901731271725	-0.14563778409090916	0.174533400974026	-0.14852746709757658
STAM2	NP_005834.4	NP_005834.4	NP_005834	0.9097865964114127	0.47227863543316195	0.314505636082137	0.823631809326676	0.2537180784763424	0.00456025293586269	-0.03739039719809867	-0.12514374999999994	-0.02697893668831164	-0.052755589460459176
STAMBP		NP_001340896.1|NP_001340898.1|NP_001340900.1|NP_001340905.1	NP_964010	0.4258317405781179	0.09364653308233913	0.054292650525865974		0.16840262872859704	-0.03934313459801264	-0.08646241940257937	-0.29828764204545455		-0.10443146593239795
STAMBPL1		NP_065850.1		0.9560860916352054	0.13459686087574227	0.042995310931220034			0.005815642915642821	-0.09967512709306092	-0.3685009943181818		
STAP2	NP_060190.2|NP_001013863.1	NP_001013863.1|NP_060190.2	NP_001013863	0.18219158826565016	0.13069108418434264	0.2926673906509844	0.9859109648644382	0.9540328882333163	0.09576766034327011	0.14574899410006736	0.4237286931818182	0.004528124999999883	0.006733941562499998
STARD10	NP_006636.2	NP_006636.2	NP_006636	0.29745165244639055	0.17601883151949874	0.6767111181524896	0.5185058603582728	0.7046936971646675	0.09933414634146341	0.1543189725794818	-0.09137073863636386	-0.24374159902597403	0.043669198818877555
STARD13	NP_821074.1|NP_821075.1|NP_001230405.1|NP_443083.1|NP_001230395.1|NP_001230403.1	NP_821074.1|NP_821075.1|NP_001230405.1|NP_443083.1|NP_001230395.1|NP_001230403.1		0.5070714847755144	0.3387598057213932	0.0516122943645303	0.9058550459988749		-0.0891143382352941	-0.05333028983603327	0.30989900568181805	-0.015279058441558746	
STARD5		NP_871629.1		0.39058578802091404	0.3012190692671894	0.8811636927037965			-0.12234227642276407	-0.1511707788395107	-0.05631903409090927		
STARD7	NP_064536.2	NP_064536.2	NP_064536	0.9085907143525584	0.4545852767670113	0.23477529424171323	0.6808847432472039	0.20342305347878128	-0.012327470930232558	-0.04943643539916209	-0.2504225852272728	0.05221964285714309	-0.09364628922640307
STAT1	NP_009330.1	NP_009330.1	NP_009330	0.0777820255527069	0.00767046739961997	0.04563611887104865	0.5687077140848501	0.8642168471236968	-0.22319539295392954	-0.3186415437621051	-0.7180269886363637	-0.20222451298701302	0.023496201347576517
STAT1	NP_644671.1	NP_009330.1	NP_009330	0.0777820255527069	0.00767046739961997	0.04563611887104865	0.8914163344772654	0.8642168471236968	-0.22319539295392954	-0.3186415437621051	-0.7180269886363637	-0.05001164772727276	0.023496201347576517
STAT2	NP_005410.1|NP_938146.1	NP_005410.1|NP_938146.1	NP_005410	0.129361461603964	0.05254515329593997	0.08355879825286587	0.6763235306561018	0.8983907328678422	-0.11242768744354106	-0.17791180007625584	-0.34825482954545417	-0.07399082792207795	0.011799223604591874
STAT3	NP_998827.1	NP_003141.2	NP_003141	0.5997244881705387	0.26918794408003993	0.2077392877112077	0.6455898638600308	0.22621980604776226	-0.026499864498644995	-0.07454496015439105	-0.1808910511363636	0.11743904220779222	-0.09309327686926006
STAT3	NP_998827.1	NP_003141.2	NP_644805	0.5997244881705387	0.26918794408003993	0.2077392877112077	0.6455898638600308	0.24206499720475497	-0.026499864498644995	-0.07454496015439105	-0.1808910511363636	0.11743904220779222	-0.09008128402168375
STAT3	NP_003141.2	NP_003141.2	NP_003141	0.5997244881705387	0.26918794408003993	0.2077392877112077	0.7234828169497682	0.22621980604776226	-0.026499864498644995	-0.07454496015439105	-0.1808910511363636	-0.056536323051948	-0.09309327686926006
STAT3	NP_003141.2	NP_003141.2	NP_644805	0.5997244881705387	0.26918794408003993	0.2077392877112077	0.7234828169497682	0.24206499720475497	-0.026499864498644995	-0.07454496015439105	-0.1808910511363636	-0.056536323051948	-0.09008128402168375
STAT5A	NP_001275647.1|NP_001275649.1|NP_001275648.1	NP_001275647.1|NP_001275649.1|NP_001275648.1	NP_001275649	0.9798769202601263	0.002743450158293988	0.012247694272066508	0.05112346948167299	0.4332905362132725	-0.0018931345980126371	-0.23682075912700284	-0.4852133522727272	-0.3256481737012987	-0.06338936704910714
STAT5B	NP_036580.2	NP_036580.2	NP_036580	0.8124157227706117	0.0008543821455415384	0.10968840609884153	0.03915598581970174	0.40895588666392	0.01621538461538463	-0.1831600944887377	-0.22098948863636364	-0.28124610389610405	-0.06888908525063775
STAT6	NP_001171549.1|NP_001171551.1	NP_001171549.1|NP_001171551.1	NP_001171550	0.8210399872021659	0.30927666996665715	0.5238130874770728	0.056191650141250916	0.34294083248871543	-0.008817795844625137	-0.05612271594908336	-0.08486250000000006	-0.3391308035714286	-0.07210707578380104
STAU1	NP_001306064.1|NP_001309860.1|NP_004593.2|NP_001309861.1|NP_001309857.1|NP_001032405.1	NP_001306064.1|NP_001309860.1|NP_004593.2|NP_001309861.1|NP_001309857.1|NP_001032405.1	NP_001309858	6.30829201932817e-05	0.19593170389260786	0.9457129991960038	0.27607938361942447	0.0066602098784884385	0.2809513550135502	0.06360279687892145	-0.010678693181818022	0.20016375811688314	0.20432415157908157
STAU1	NP_001306064.1|NP_001309860.1|NP_004593.2|NP_001309861.1|NP_001309857.1|NP_001032405.1	NP_001306064.1|NP_001309860.1|NP_004593.2|NP_001309861.1|NP_001309857.1|NP_001032405.1	NP_001032405	6.30829201932817e-05	0.19593170389260786	0.9457129991960038	0.27607938361942447	0.012891527400638226	0.2809513550135502	0.06360279687892145	-0.010678693181818022	0.20016375811688314	0.1869573337429847
STBD1	NP_003934.1	NP_003934.1	NP_003934	0.14799652395908056	0.38757207968892515	0.7313926939447997	0.9836342341836573	0.5800384031886305	-0.11229805781391144	-0.1384763484026763	0.08971150568181774	0.007068709415584448	-0.05805664633737245
STEAP3	NP_878919.2|NP_001008410.1|NP_619543.2	NP_878919.2|NP_001008410.1|NP_619543.2	NP_060704	0.015688467098346186	0.3324526977808029	0.3928576713222902	0.14533377294458072	0.9937123896297225	-0.21631656095842142	0.10069432858015404	-0.2229725852272727	-0.4558578733766234	-0.0010935436492346823
STEAP4	NP_001192244.1|NP_001192245.1	NP_001192244.1|NP_001192245.1	NP_001192244	0.15282519152806265	0.6117301143095732	0.7914280198831664	0.05367773715806888	0.23746675457094757	-0.1823740573152337	0.07728412497053583	0.1065348011363636	1.222365462662338	-0.190971700057398
STIM1	NP_001264890.1|NP_003147.2|NP_001264891.1	NP_001264890.1|NP_003147.2|NP_001264891.1|NP_958843.2	NP_001264890	0.17294438734592857	0.8492415375032925	0.9295308457236056	0.9589413789359078	0.5877902539829536	-0.0706010388437218	0.012443753403250213	-0.01802585227272732	-0.01151574675324675	0.04707927074936223
STIM2	NP_001162589.1|NP_065911.3|NP_001162588.1	NP_065911.3|NP_001162589.1|NP_001162588.1	NP_001162589	0.06092952489593956	0.9244569049891257	0.32036528023775634	0.6645454893042771	0.9223089399420449	-0.2403017127799736	0.006282802827055178	0.2362384943181819	0.08406599025974015	-0.007147998276147996
STIP1	NP_006810.1|NP_001269581.1|NP_001269582.1	NP_006810.1|NP_001269581.1|NP_001269582.1	NP_001269581	0.8366515262166706	0.032847988630587695	0.6743844642502721	0.32885809948066014	0.9553079105277622	-0.00847944896115628	0.10693252933801389	-0.058248011363636276	0.13249809253246747	0.004420901518494884
STK10	NP_005981.3	NP_005981.3	NP_005981	0.05898815575825586	0.010338158255206164	0.4172556775512558	0.005211361700623718	0.8733619237052755	-0.10055352303523031	-0.19857350053510459	-0.17659602272727276	-0.4828139610389612	-0.01288290766900509
STK11IP	NP_443134.3	NP_443134.3	NP_443134	0.3380357824097976	0.7276528659134838	0.6779421612436536	0.8504402694936476	0.00815944461185885	-0.11068492647058824	-0.01479408208428623	-0.05767187500000004	-0.02949833603896107	-0.17858011591454084
STK17B	NP_004217.1	NP_004217.1	NP_004217	0.4099266857007523	0.007908897299644595	0.7611833653413832	0.22533796345165835	0.8052351993404667	-0.08611525719267651	-0.19760788184918	0.07379005681818201	-0.2551570211038961	0.030023374457908147
STK24	NP_001027467.2|NP_001273578.1|NP_003567.2	NP_001027467.2|NP_001273578.1|NP_003567.2	NP_001027467	0.08772980482152103	0.31871703487766906	0.023844608639547512	0.03699914383680613	0.07129647095431718	0.09182244805781392	0.04334938555206591	-0.29780596590909103	-0.26100142045454544	-0.10935674325573978
STK25	NP_001258906.1|NP_001269235.1|NP_001258908.1|NP_001269234.1	NP_001258906.1|NP_001269235.1|NP_001258908.1|NP_001269234.1	NP_001258907	0.7157924964308735	0.8334240353109842	0.8909171070019754	0.8110566433165958	0.48158358647455246	-0.029941904761904784	0.01285819739900873	-0.019686079545454538	-0.044772686688311664	-0.03905639439668364
STK26	NP_001035917.1	NP_001035917.1	NP_057626	0.15784346829688228	0.9182790802929365	0.4044579403903361	0.18715371173032228	0.05503779646581274	-0.08780709123757902	0.008129309695792841	-0.2900880681818182	-0.2925882305194807	-0.14907042100573978
STK26	NP_001035918.1	NP_001035917.1	NP_057626	0.15784346829688228	0.9182790802929365	0.4044579403903361	0.5048785320725749	0.05503779646581274	-0.08780709123757902	0.008129309695792841	-0.2900880681818182	-0.167984577922078	-0.14907042100573978
STK26	NP_001035917.1	NP_057626.2|NP_001035918.1	NP_057626	0.15784346829688228	0.9182790802929365	0.47539950234316686	0.18715371173032228	0.05503779646581274	-0.08780709123757902	0.008129309695792841	-0.1642521306818182	-0.2925882305194807	-0.14907042100573978
STK26	NP_001035918.1	NP_057626.2|NP_001035918.1	NP_057626	0.15784346829688228	0.9182790802929365	0.47539950234316686	0.5048785320725749	0.05503779646581274	-0.08780709123757902	0.008129309695792841	-0.1642521306818182	-0.167984577922078	-0.14907042100573978
STK38	NP_001292031.1	NP_001292031.1	NP_001292031	0.04531335606557979	0.5226116210493916	0.20688594662352908	0.01868937169455895	0.14009758098931152	0.11725736224028907	0.02927043015876407	-0.16708849431818182	-0.3051243912337662	0.0984226412455357
STK38L	NP_055815.1	NP_055815.1	NP_055815	0.39912409525325465	0.4036622275820555	0.0379607875558581	0.7267634285141396	0.02871415033288419	-0.04482976513098466	0.04218184155516269	0.29430482954545456	-0.049650202922077946	0.1868128269897959
STK39	NP_037365.2	NP_037365.2	NP_037365	0.5839472603291314	0.7227821426630313	0.7960471475522486	0.8198358324071359	0.006755117295045032	-0.039517570009033415	-0.021960124504449396	-0.055906818181818085	0.07912175324675358	-0.2023793756670918
STK4	NP_006273.1|NP_001339314.1	NP_006273.1|NP_001339314.1	NP_006273	0.7773478268999399	0.009970633080018675	0.20878790829759944	0.10699893385057631	0.40011367511047535	0.017466531165311633	-0.15341483645710952	-0.21270937499999998	-0.25132905844155834	0.06011140566645407
STMN1	NP_005554.1|NP_001138926.1|NP_001186143.1|NP_008960.2	NP_005554.1|NP_001138926.1|NP_001186143.1|NP_008960.2	NP_981946	0.17688527255568837	0.9297624477846673	0.5781895933464791	0.8019468557822682	0.09150535438910215	-0.15952759710930442	-0.008071109803623244	-0.16072116477272727	0.08090746753246753	-0.26291375784247445
STOM	NP_004090.4|NP_001257455.1|NP_001257456.1|NP_937837.1	NP_004090.4|NP_001257455.1|NP_001257456.1|NP_937837.1	NP_004090	0.2651744594753958	0.08724380822674337	0.27269421538749794	0.4393809913523935	0.22598309959600477	-0.1206239837398374	0.1302158867188652	0.27168039772727237	-0.18522333603896057	-0.14797245758099495
STOML2	NP_038470.1|NP_001273961.1|NP_001273962.1|NP_001273960.1	NP_038470.1|NP_001273961.1|NP_001273962.1|NP_001273960.1	NP_038470	0.009808104470773493	0.053614287622271814	0.7702660212372769	0.29385858769775763	0.7144113806864709	0.18117651309846433	0.14944064768627285	0.09687911931818166	0.2986636363636363	-0.03688410772959183
STRADA	NP_001003787.1|NP_001350716.1|NP_001350717.1|NP_001159441.1|NP_001350715.1|NP_001003786.1|NP_699166.2|NP_001350718.1|NP_001159442.1|NP_001003788.1|NP_001350719.1|NP_001350720.1	NP_001003787.1|NP_001350716.1|NP_001350717.1|NP_001159441.1|NP_001350715.1|NP_001003786.1|NP_699166.2|NP_001350718.1|NP_001159442.1	NP_001003786	0.02414233722279997	0.08361604578920165	0.6108760501400815	0.18244677669581968	0.07702340575781026	0.2583722222222222	-0.09983259235716702	-0.053241335227272674	-0.20223510551948048	-0.1301250858207908
STRAP	NP_009109.3	NP_009109.3	NP_009109	0.29910851246440157	0.022285938686108186	0.37058417177279035	0.2155705795166317	0.5900395553621005	-0.058975971093044255	0.11928451390068062	0.1011024147727273	0.157055965909091	-0.04615799105676025
STRBP	NP_060857.2|NP_001164608.1	NP_060857.2|NP_001164608.1	NP_060857	0.03382625041302969	0.5303157411221149	0.025050545583238278	0.012384786128483075	0.42486030525126595	0.09444376693766948	0.06691605645722021	-0.7187342329545453	0.5029429383116883	-0.06334890843749999
STRIP1	NP_149079.2|NP_001257697.1	NP_149079.2|NP_001257697.1	NP_149079	0.7697168912137908	0.9785753027598779	0.565148231281462	0.36805777884786606	0.5335532376489318	-0.010543902439024387	-0.0009131164973723571	0.0448674715909091	-0.07652398538961044	0.024000014000637754
STRN	NP_003153.2	NP_003153.2	NP_003153	0.9469943064020623	0.6983621484118026	0.12020033264632837	0.1914379269462308	0.3458147700331371	0.0026245709123757874	-0.015950807661262445	-0.1426521306818182	-0.13535681818181816	-0.04026461024043366
STRN3	NP_001077362.1	NP_001077362.1	NP_055389	0.010229000518460827	0.11469309228164892	0.02153201036407485	0.615528556395222	0.7616602129726107	-0.148074209575429	0.09961906888306515	0.29558806818181815	-0.07914306006493513	-0.019366557139668353
STRN3	NP_001077362.1	NP_001077362.1	NP_001077362	0.010229000518460827	0.11469309228164892	0.02153201036407485	0.615528556395222	0.7994869634464673	-0.148074209575429	0.09961906888306515	0.29558806818181815	-0.07914306006493513	-0.016419519241709146
STRN4	NP_001034966.1|NP_037535.2	NP_001034966.1|NP_037535.2	NP_001034966	0.19513380702758493	0.6712033168592946	0.07997214605448807	0.9682952463947659	0.8323832887136158	-0.06575076784101173	0.015046657118837459	0.18212997159090905	-0.004171793831168863	0.013091325782525545
STT3A	NP_001265432.1|NP_001265433.1	NP_001265432.1|NP_001265433.1	NP_001265432	0.936768200933382	0.23263739002188094	0.244013004582766	0.45063563899853554	0.8786078407683259	0.004315943992773352	0.11234537954325319	-0.2462170454545456	0.1923950487012987	-0.010764806387117243
STT3B	NP_849193.1	NP_849193.1	NP_849193	0.3870468308045556	0.4693437744565153	0.25169634426537685	0.43731949238715606	0.40283126049279294	0.048791192411924145	-0.06595819864543984	-0.22226931818181817	-0.19291789772727264	0.05634807975127526
STUB1	NP_005852.2|NP_001280126.1	NP_005852.2|NP_001280126.1	NP_005852	0.2298423911119378	0.4171788392523419	0.7591979881997996	0.3200427729671654	0.4110914740802232	-0.07470239385727187	-0.047042989075563924	-0.05518323863636369	-0.22599330357142858	-0.08782031514795924
STX10	NP_003756.1|NP_001258539.1|NP_001258538.1|NP_001258540.1	NP_003756.1|NP_001258539.1|NP_001258538.1|NP_001258540.1	NP_001258539	0.16267083529513982	0.584842215043367	0.4212240433611746	0.5731142125822273	0.3220887688900779	0.13691750000000003	0.03731143780106905	-0.10443693181818187	0.10745819805194809	0.06791799541135206
STX11	NP_003755.2	NP_003755.2	NP_003755	0.4381551248329293	0.16358194477545746	0.05264632836730364	0.8570787330465037	0.343028207890839	-0.11321990595611287	-0.13135514850469932	-0.48342130681818163	-0.04228429383116872	-0.11737872636734689
STX12	NP_803173.1	NP_803173.1	NP_803173	0.6100514190186208	0.7898209205023777	0.16397820553039813	0.36562863863807626	0.754781533309729	-0.021189476061427254	-0.012423707425252672	-0.1704544034090909	-0.14864379058441568	-0.022442461077168435
STX16	NP_001128245.1|NP_001001433.1|NP_001128244.1|NP_001191797.1	NP_001128245.1|NP_001001433.1|NP_001128244.1|NP_001191797.1	NP_003754	0.0002858058712364609	0.5429197752822844	0.00819553163087962	0.45615249257926005	0.31944744932434477	0.207710298102981	-0.03471522359623336	-0.3727873579545454	-0.1475328733766234	0.0798662350542092
STX16	NP_001128245.1|NP_001001433.1|NP_001128244.1|NP_001191797.1	NP_001128245.1|NP_001001433.1|NP_001128244.1|NP_001191797.1	NP_001128245	0.0002858058712364609	0.5429197752822844	0.00819553163087962	0.45615249257926005	0.3338399707716314	0.207710298102981	-0.03471522359623336	-0.3727873579545454	-0.1475328733766234	0.07710466702232141
STX16	NP_001128245.1|NP_001001433.1|NP_001128244.1|NP_001191797.1	NP_001128245.1|NP_001001433.1|NP_001128244.1|NP_001191797.1	NP_001001433	0.0002858058712364609	0.5429197752822844	0.00819553163087962	0.45615249257926005	0.33616906389345635	0.207710298102981	-0.03471522359623336	-0.3727873579545454	-0.1475328733766234	0.07674539615688775
STX17	NP_060389.2	NP_060389.2	NP_060389	0.4838319814636409	0.5707998378927525	0.005816431826806534	0.9262234930142295	0.9352361833269933	-0.037647696476964754	0.02963512537077051	-0.42129062500000003	-0.016505032467532488	-0.006830710480867377
STX2		NP_001337979.1|NP_001971.2|NP_919337.1|NP_001337978.1|NP_001337980.1|NP_001337981.1		0.037472941827957025	0.695381046996655	0.5549667339888653			-0.23686836581709145	-0.03440449646719301	-0.09694119318181849		
STX3	NP_004168.1|NP_001171511.1	NP_004168.1|NP_001171511.1	NP_001171511	0.2771362482944901	0.5805302259523488	0.8852119946621272	0.11364861642941533	0.03036548978257802	0.11081495031616984	-0.04065684403995462	0.03141207386363665	0.3638669642857141	0.18491790915242343
STX4	NP_004595.2|NP_001259025.1|NP_001259024.1	NP_004595.2|NP_001259025.1|NP_001259024.1	NP_004595	0.016012357633450682	0.7169816492659636	0.7129712347633885	0.9961688319100959	0.9356083062383005	0.12335302619692858	0.015960131226005814	0.04618082386363635	-0.000793384740259806	0.0059929931957907745
STX5	NP_003155.2|NP_001231595.1|NP_001317223.1	NP_003155.2|NP_001317223.1|NP_001231595.1	NP_003155	0.03905734284787152	0.26717268137146716	0.9628137739975902	0.4095733638693232	0.6871716496597902	-0.08873563685636855	0.051943833483889534	0.006769744318181892	0.15076038961038962	-0.023360723751275445
STX6	NP_005810.1|NP_001273139.1	NP_005810.1|NP_001273139.1	NP_005810	0.01737021657209324	0.18913582775486337	0.036266632823879846	0.5409598056339004	0.7943627215920119	0.18581849056603778	0.07110638756966026	-0.3614539772727272	-0.11854857954545453	-0.01852116497767857
