,Mutation,Ovarian_odds,Ovarian_pvalue
8934,TCF19,inf,0.38554216867469815
8935,TCF20,0.0,0.5204231560387891
8936,TCF21,0.0,1.0
8937,TCF23,0.0,1.0
8938,TCF25,0.0,0.5204231560387891
8939,TCF7,0.0,1.0
8940,TCF7L1,0.0,1.0
8941,TCHH,0.6502463054187192,0.7337451902740257
8942,TCHHL1,0.5161290322580645,1.0
8943,TCHP,0.0,1.0
8944,TCIRG1,0.0,1.0
8945,TCN1,0.0,1.0
8946,TCN2,0.0,0.5204231560387891
8947,TCP1,1.6129032258064515,1.0
8948,TCP10L,0.0,1.0
8949,TCP11,0.0,1.0
8950,TCP11L1,1.6129032258064515,1.0
8951,TCTE3,1.6129032258064515,1.0
8952,TCTEX1D1,0.0,1.0
8953,TCTN2,0.0,1.0
8954,TCTN3,0.0,1.0
8955,TDG,inf,0.14575374669409383
8956,TDO2,0.0,1.0
8957,TDRD1,0.0,0.5204231560387891
8958,TDRD10,inf,0.38554216867469815
8959,TDRD12,inf,0.38554216867469815
8960,TDRD15,1.0666666666666667,1.0
8961,TDRD5,0.0,1.0
8962,TDRD6,0.0,0.2806347340581836
8963,TDRD7,0.0,1.0
8964,TDRD9,1.6129032258064515,1.0
8965,TDRKH,inf,0.38554216867469815
8966,TEC,0.0,1.0
8967,TECPR1,0.0,0.5204231560387891
8968,TECRL,0.0,1.0
8969,TECTA,0.0,0.5204231560387891
8970,TEDDM1,0.0,1.0
8971,TEK,inf,0.38554216867469815
8972,TEKT1,inf,0.38554216867469815
8973,TEKT2,0.0,1.0
8974,TEKT3,0.0,1.0
8975,TEKT5,0.0,1.0
8976,TELO2,1.6129032258064515,1.0
8977,TENC1,0.0,0.5204231560387891
8978,TENM1,1.6333333333333333,0.637357016140444
8979,TENM2,0.7833333333333333,1.0
8980,TENM3,1.0666666666666667,1.0
8981,TENM4,0.7903225806451613,1.0
8982,TEP1,1.6129032258064515,1.0
8983,TERF2,1.6129032258064515,1.0
8984,TERT,0.7903225806451613,1.0
8985,TES,inf,0.38554216867469815
8986,TESK1,0.0,0.2806347340581836
8987,TESK2,inf,0.38554216867469815
8988,TET2,1.6129032258064515,1.0
8989,TET3,0.0,0.5204231560387891
8990,TEX101,inf,0.14575374669409383
8991,TEX11,0.0,1.0
8992,TEX13A,0.0,1.0
8993,TEX14,0.0,0.5204231560387891
8994,TEX15,1.6129032258064515,1.0
8995,TEX2,0.0,1.0
8996,TEX22,0.0,1.0
8997,TEX29,0.0,1.0
8998,TEX35,inf,0.14575374669409383
8999,TEX36,0.0,1.0
9000,TEX37,0.0,0.5204231560387891
9001,TEX9,0.0,1.0
9002,TF,0.0,1.0
9003,TFAM,0.0,1.0
9004,TFAP2A,0.0,0.5204231560387891
9005,TFAP2B,0.0,1.0
9006,TFAP2C,0.0,1.0
9007,TFB1M,1.6129032258064515,1.0
9008,TFCP2,0.5161290322580645,1.0
9009,TFDP1,0.0,0.2806347340581836
9010,TFDP2,1.6129032258064515,1.0
9011,TFE3,0.0,1.0
9012,TFEB,inf,0.38554216867469815
9013,TFG,inf,0.38554216867469815
9014,TFIP11,0.0,1.0
9015,TFPI,0.0,1.0
9016,TFPI2,inf,0.38554216867469815
9017,TFR2,0.0,1.0
9018,TFRC,0.0,1.0
9019,TG,0.6133333333333333,0.701462357272383
9020,TGDS,0.0,1.0
9021,TGFA,0.0,1.0
9022,TGFB1I1,0.0,1.0
9023,TGFB2,0.0,0.5204231560387891
9024,TGFBI,0.0,0.5204231560387891
9025,TGFBR2,0.7903225806451613,1.0
9026,TGFBR3,0.0,1.0
9027,TGFBRAP1,0.0,0.5204231560387891
9028,TGM1,0.0,1.0
9029,TGM3,0.0,0.5204231560387891
9030,TGM5,0.0,1.0
9031,TGM6,0.0,1.0
9032,TH,0.0,1.0
9033,THADA,0.0,0.5204231560387891
9034,THAP10,0.0,1.0
9035,THAP2,0.0,1.0
9036,THAP3,0.0,0.5204231560387891
9037,THAP7,inf,0.38554216867469815
9038,THBD,1.6129032258064515,1.0
9039,THBS1,0.5161290322580645,1.0
9040,THBS2,1.6129032258064515,1.0
9041,THBS3,0.0,1.0
9042,THEM4,0.0,1.0
9043,THEM5,1.6129032258064515,1.0
9044,THEM6,0.0,1.0
9045,THEMIS,0.0,0.2806347340581836
9046,THEMIS2,0.0,1.0
9047,THG1L,0.0,1.0
9048,THNSL1,0.0,0.5204231560387891
9049,THNSL2,inf,0.38554216867469815
9050,THOC2,0.0,0.2806347340581836
9051,THOC3,0.0,1.0
9052,THOC5,0.0,1.0
9053,THOC6,0.0,1.0
9054,THOC7,0.0,1.0
9055,THOP1,0.0,1.0
9056,THRAP3,1.6129032258064515,1.0
9057,THSD1,inf,0.14575374669409383
9058,THSD4,0.0,1.0
9059,THSD7A,0.0,1.0
9060,THSD7B,0.7903225806451613,1.0
9061,THUMPD2,0.0,0.5204231560387891
9062,TIAL1,inf,0.38554216867469815
9063,TIAM1,0.7903225806451613,1.0
9064,TIAM2,0.0,0.5204231560387891
9065,TICAM1,inf,0.38554216867469815
9066,TICAM2,0.0,1.0
9067,TICRR,0.0,1.0
9068,TIE1,inf,0.38554216867469815
9069,TIFA,0.0,1.0
9070,TIGD1,inf,0.38554216867469815
9071,TIGD2,0.0,1.0
9072,TIGD7,0.0,1.0
9073,TIMELESS,1.6129032258064515,1.0
9074,TIMM17B,0.0,1.0
9075,TIMM8A,0.0,1.0
9076,TIMM8B,0.0,1.0
9077,TIMMDC1,1.6129032258064515,1.0
9078,TIMP1,0.0,0.5204231560387891
9079,TINAG,0.0,1.0
9080,TINAGL1,0.0,1.0
9081,TINF2,0.0,1.0
9082,TIPARP,1.6129032258064515,1.0
9083,TIPIN,0.0,1.0
9084,TIRAP,0.0,0.5204231560387891
9085,TJP1,0.7903225806451613,1.0
9086,TJP2,0.0,1.0
9087,TJP3,inf,0.38554216867469815
9088,TKT,0.0,1.0
9089,TKTL1,0.0,1.0
9090,TKTL2,0.0,1.0
9091,TLCD1,0.0,1.0
9092,TLDC2,0.0,1.0
9093,TLE1,inf,0.38554216867469815
9094,TLE3,1.6129032258064515,1.0
9095,TLE6,0.0,1.0
9096,TLK1,0.0,1.0
9097,TLK2,1.6129032258064515,1.0
9098,TLL1,0.0,1.0
9099,TLN1,0.7903225806451613,1.0
9100,TLN2,1.6129032258064515,1.0
9101,TLR1,0.7903225806451613,1.0
9102,TLR10,0.0,1.0
9103,TLR2,0.0,1.0
9104,TLR4,0.7903225806451613,1.0
9105,TLR5,0.0,1.0
9106,TLR6,3.3333333333333335,0.5559473667025819
9107,TLR7,0.0,0.2806347340581836
9108,TLR8,3.3333333333333335,0.5559473667025819
9109,TLR9,0.0,0.5204231560387891
9110,TM2D1,0.0,1.0
9111,TM4SF19,0.0,1.0
9112,TM4SF20,0.0,1.0
9113,TM6SF1,0.0,1.0
9114,TM6SF2,0.0,1.0
9115,TM7SF2,0.0,1.0
9116,TM7SF3,inf,0.14575374669409383
9117,TMBIM4,0.0,1.0
9118,TMC1,0.0,1.0
9119,TMC2,0.7903225806451613,1.0
9120,TMC4,0.0,0.5204231560387891
9121,TMC5,0.0,0.2806347340581836
9122,TMC6,0.0,1.0
9123,TMC7,0.7903225806451613,1.0
9124,TMCC1,inf,0.38554216867469815
9125,TMCC2,inf,0.38554216867469815
9126,TMCO2,0.0,1.0
9127,TMCO3,0.0,1.0
9128,TMCO6,0.0,1.0
9129,TMED5,0.0,1.0
9130,TMEFF1,0.0,1.0
9131,TMEM104,inf,0.38554216867469815
9132,TMEM106C,0.0,1.0
9133,TMEM108,inf,0.38554216867469815
9134,TMEM11,0.0,1.0
9135,TMEM115,0.0,1.0
9136,TMEM121,0.0,1.0
9137,TMEM131,0.0,1.0
9138,TMEM132A,0.0,0.5204231560387891
9139,TMEM132B,0.0,1.0
9140,TMEM132D,0.0,1.0
9141,TMEM132E,0.0,0.5204231560387891
9142,TMEM134,0.0,1.0
9143,TMEM143,0.0,1.0
9144,TMEM14C,0.0,1.0
9145,TMEM151A,0.0,1.0
9146,TMEM151B,0.0,1.0
9147,TMEM156,0.0,1.0
9148,TMEM161A,1.6129032258064515,1.0
9149,TMEM161B,0.7903225806451613,1.0
9150,TMEM163,0.0,1.0
9151,TMEM164,0.0,1.0
9152,TMEM167B,0.0,1.0
9153,TMEM168,0.0,1.0
9154,TMEM170A,0.0,1.0
9155,TMEM173,inf,0.38554216867469815
9156,TMEM178B,0.0,1.0
9157,TMEM179B,0.0,1.0
9158,TMEM181,0.0,1.0
9159,TMEM192,inf,0.38554216867469815
9160,TMEM194A,0.0,0.5204231560387891
9161,TMEM198,0.0,1.0
9162,TMEM199,inf,0.38554216867469815
9163,TMEM2,0.0,1.0
9164,TMEM200A,inf,0.38554216867469815
9165,TMEM200C,inf,0.38554216867469815
9166,TMEM201,0.0,1.0
9167,TMEM202,0.0,1.0
9168,TMEM207,0.0,1.0
9169,TMEM208,0.0,1.0
9170,TMEM212,0.0,1.0
9171,TMEM214,0.0,1.0
9172,TMEM218,0.0,1.0
9173,TMEM229A,0.5161290322580645,1.0
9174,TMEM229B,inf,0.38554216867469815
9175,TMEM230,inf,0.38554216867469815
9176,TMEM232,0.0,1.0
9177,TMEM237,0.0,1.0
9178,TMEM239,0.0,0.5204231560387891
9179,TMEM241,0.0,1.0
9180,TMEM248,0.0,0.5204231560387891
9181,TMEM249,0.0,1.0
9182,TMEM252,0.0,1.0
9183,TMEM254,inf,0.38554216867469815
9184,TMEM255A,0.0,1.0
9185,TMEM255B,inf,0.38554216867469815
9186,TMEM26,1.6129032258064515,1.0
9187,TMEM30A,inf,0.38554216867469815
9188,TMEM30B,0.0,1.0
9189,TMEM31,0.0,1.0
9190,TMEM33,1.6129032258064515,1.0
9191,TMEM37,0.0,1.0
9192,TMEM38A,0.7903225806451613,1.0
9193,TMEM39B,0.0,1.0
9194,TMEM45B,0.0,1.0
9195,TMEM5,inf,0.14575374669409383
9196,TMEM52,0.0,1.0
9197,TMEM57,inf,0.38554216867469815
9198,TMEM59,0.0,1.0
9199,TMEM59L,0.0,1.0
9200,TMEM63B,1.6129032258064515,1.0
9201,TMEM63C,0.0,1.0
9202,TMEM65,inf,0.38554216867469815
9203,TMEM67,inf,0.38554216867469815
9204,TMEM69,inf,0.38554216867469815
9205,TMEM71,0.0,1.0
9206,TMEM80,0.0,1.0
9207,TMEM82,0.0,0.2806347340581836
9208,TMEM86A,0.0,1.0
9209,TMEM87B,inf,0.14575374669409383
9210,TMEM8A,0.0,1.0
9211,TMEM8B,0.0,0.5204231560387891
9212,TMEM8C,inf,0.38554216867469815
9213,TMEM97,0.0,1.0
9214,TMF1,0.0,1.0
9215,TMIGD1,0.0,1.0
9216,TMOD2,inf,0.38554216867469815
9217,TMPO,inf,0.38554216867469815
9218,TMPPE,0.0,1.0
9219,TMPRSS11A,1.6129032258064515,1.0
9220,TMPRSS11D,0.0,0.5204231560387891
9221,TMPRSS11E,0.0,1.0
9222,TMPRSS15,0.0,1.0
9223,TMPRSS3,1.6129032258064515,1.0
9224,TMPRSS6,0.0,1.0
9225,TMPRSS9,1.6129032258064515,1.0
9226,TMSB4X,0.0,1.0
9227,TMTC2,inf,0.38554216867469815
9228,TMTC3,0.0,1.0
9229,TMTC4,1.6129032258064515,1.0
9230,TMUB2,inf,0.38554216867469815
9231,TMX3,0.0,1.0
9232,TNC,1.6129032258064515,1.0
9233,TNFAIP1,0.0,1.0
9234,TNFAIP2,0.0,1.0
9235,TNFAIP3,0.0,1.0
9236,TNFAIP6,inf,0.14575374669409383
9237,TNFAIP8L3,inf,0.38554216867469815
9238,TNFRSF10A,0.0,1.0
9239,TNFRSF10C,0.0,1.0
9240,TNFRSF13B,0.0,1.0
9241,TNFRSF14,inf,0.38554216867469815
9242,TNFRSF19,inf,0.38554216867469815
9243,TNFRSF1A,0.0,0.2806347340581836
9244,TNFRSF21,inf,0.14575374669409383
9245,TNFRSF25,inf,0.38554216867469815
9246,TNFRSF4,inf,0.38554216867469815
9247,TNFRSF6B,inf,0.38554216867469815
9248,TNFSF11,0.0,1.0
9249,TNIK,1.6129032258064515,1.0
9250,TNIP1,0.0,1.0
9251,TNIP2,0.0,1.0
9252,TNIP3,0.0,1.0
9253,TNK1,0.0,0.5204231560387891
9254,TNK2,0.0,1.0
9255,TNKS,0.7903225806451613,1.0
9256,TNKS1BP1,inf,0.38554216867469815
9257,TNKS2,0.0,0.2806347340581836
9258,TNN,0.7903225806451613,1.0
9259,TNNT3,0.0,1.0
9260,TNPO1,0.0,0.5204231560387891
9261,TNPO2,inf,0.38554216867469815
9262,TNPO3,1.6129032258064515,1.0
9263,TNR,0.7903225806451613,1.0
9264,TNRC18,0.0,0.5204231560387891
9265,TNRC6A,1.6129032258064515,1.0
9266,TNRC6B,1.6129032258064515,1.0
9267,TNRC6C,0.0,1.0
9268,TNXB,0.3790322580645161,0.6442426424162594
9269,TOB1,0.0,1.0
9270,TOM1L2,0.7903225806451613,1.0
9271,TOMM20L,0.0,1.0
9272,TOMM34,0.0,1.0
9273,TOMM40,0.0,1.0
9274,TOMM70A,0.0,0.2806347340581836
9275,TONSL,0.0,0.5204231560387891
9276,TOP1,3.3333333333333335,0.5559473667025819
9277,TOP1MT,0.0,1.0
9278,TOP2A,0.0,0.2806347340581836
9279,TOP2B,0.0,1.0
9280,TOP3A,0.0,1.0
9281,TOP3B,0.0,1.0
9282,TOPAZ1,0.0,0.5204231560387891
9283,TOPBP1,0.0,1.0
9284,TOPORS,0.0,1.0
9285,TOR1B,0.0,1.0
9286,TOR3A,0.0,1.0
9287,TOX2,0.0,1.0
9288,TOX3,0.0,0.2806347340581836
9289,TP53,1.2765957446808511,1.0
9290,TP53BP1,0.0,0.2806347340581836
9291,TP53BP2,0.0,1.0
9292,TP53I11,inf,0.38554216867469815
9293,TP53I13,0.0,1.0
9294,TP53I3,0.0,1.0
9295,TP53INP1,0.0,1.0
9296,TP53RK,0.0,1.0
9297,TP73,inf,0.38554216867469815
9298,TPCN1,0.0,0.5204231560387891
9299,TPCN2,0.0,1.0
9300,TPD52,0.0,1.0
9301,TPD52L2,0.0,0.5204231560387891
9302,TPD52L3,0.0,1.0
9303,TPGS1,inf,0.38554216867469815
9304,TPGS2,inf,0.38554216867469815
9305,TPH1,0.0,1.0
9306,TPM2,0.0,1.0
9307,TPM3,0.0,1.0
9308,TPO,0.0,0.5204231560387891
9309,TPR,0.0,0.5204231560387891
9310,TPRG1,0.0,1.0
9311,TPSAB1,0.0,1.0
9312,TPSD1,0.0,1.0
9313,TPTE,1.6129032258064515,1.0
9314,TPTE2,1.6129032258064515,1.0
9315,TPX2,inf,0.38554216867469815
9316,TRABD,0.0,1.0
9317,TRABD2A,0.0,0.5204231560387891
9318,TRABD2B,0.0,1.0
9319,TRADD,0.0,0.5204231560387891
9320,TRAF2,inf,0.38554216867469815
9321,TRAF3,0.7903225806451613,1.0
9322,TRAF3IP1,0.0,1.0
9323,TRAF6,0.7903225806451613,1.0
9324,TRAF7,0.0,0.2806347340581836
9325,TRAFD1,0.0,1.0
9326,TRAJ34,0.0,1.0
9327,TRAJ42,0.0,1.0
9328,TRAJ46,0.0,1.0
9329,TRAK1,1.6129032258064515,1.0
9330,TRAK2,0.0,1.0
9331,TRAM1L1,1.6129032258064515,1.0
9332,TRANK1,0.7903225806451613,1.0
9333,TRAP1,0.0,1.0
9334,TRAPPC11,0.0,1.0
9335,TRAPPC12,0.0,1.0
9336,TRAPPC13,1.6129032258064515,1.0
9337,TRAPPC6B,0.0,1.0
9338,TRAPPC8,1.6129032258064515,1.0
9339,TRAPPC9,0.0,0.5204231560387891
9340,TRAT1,inf,0.38554216867469815
9341,TRAV19,0.0,0.5204231560387891
9342,TRAV21,0.0,1.0
9343,TRAV22,0.0,1.0
9344,TRAV3,0.0,1.0
9345,TRAV8-3,0.0,1.0
9346,TRBV10-2,0.0,1.0
9347,TRBV11-1,0.0,1.0
9348,TRBV2,0.0,1.0
9349,TRBV21OR9-2,inf,0.38554216867469815
9350,TRBV23-1,inf,0.14575374669409383
9351,TRBV23OR9-2,inf,0.14575374669409383
9352,TRBV24-1,inf,0.38554216867469815
9353,TRBV3-1,0.0,1.0
9354,TRBV30,0.0,1.0
9355,TRBV5-6,0.0,0.5204231560387891
9356,TRBV7-4,1.6129032258064515,1.0
9357,TRBV7-6,0.0,1.0
9358,TRDMT1,0.0,1.0
9359,TRDN,0.0,0.5204231560387891
9360,TRDV3,0.0,1.0
9361,TREH,1.6129032258064515,1.0
9362,TREML1,0.0,1.0
9363,TREML4,inf,0.38554216867469815
9364,TRERF1,0.5161290322580645,1.0
9365,TREX2,0.0,1.0
9366,TRGV2,1.6129032258064515,1.0
9367,TRH,0.0,1.0
9368,TRHDE,0.0,0.5204231560387891
9369,TRIM10,0.0,0.5204231560387891
9370,TRIM14,0.0,1.0
9371,TRIM16,0.0,1.0
9372,TRIM24,inf,0.38554216867469815
9373,TRIM25,0.0,1.0
9374,TRIM27,0.0,1.0
9375,TRIM28,0.0,1.0
9376,TRIM3,0.0,1.0
9377,TRIM32,0.0,1.0
9378,TRIM33,1.6129032258064515,1.0
9379,TRIM35,0.0,0.5204231560387891
9380,TRIM36,inf,0.38554216867469815
9381,TRIM38,0.0,1.0
9382,TRIM39,0.0,1.0
9383,TRIM4,0.0,1.0
9384,TRIM42,0.7903225806451613,1.0
9385,TRIM48,1.6129032258064515,1.0
9386,TRIM49,inf,0.14575374669409383
9387,TRIM49B,inf,0.14575374669409383
9388,TRIM49C,3.3333333333333335,0.5559473667025819
9389,TRIM50,0.0,1.0
9390,TRIM51,5.172413793103448,0.29321622533494396
9391,TRIM51JP,inf,0.38554216867469815
9392,TRIM52,0.0,1.0
9393,TRIM54,0.0,1.0
9394,TRIM55,1.6129032258064515,1.0
9395,TRIM56,0.0,0.5204231560387891
9396,TRIM58,inf,0.38554216867469815
9397,TRIM59,0.0,1.0
9398,TRIM6,0.0,1.0
9399,TRIM6-TRIM34,inf,0.38554216867469815
9400,TRIM60,0.0,1.0
9401,TRIM61,inf,0.38554216867469815
9402,TRIM63,0.0,1.0
9403,TRIM64B,1.6129032258064515,1.0
9404,TRIM64C,1.6333333333333333,0.637357016140444
9405,TRIM67,0.0,1.0
9406,TRIM68,0.0,1.0
9407,TRIM7,0.0,1.0
9408,TRIM71,0.0,0.5204231560387891
9409,TRIM73,0.0,1.0
9410,TRIM77,1.6129032258064515,1.0
9411,TRIM8,0.0,1.0
9412,TRIM9,1.6129032258064515,1.0
9413,TRIML1,0.7903225806451613,1.0
9414,TRIML2,0.0,1.0
9415,TRIO,1.6129032258064515,1.0
9416,TRIOBP,0.5161290322580645,1.0
9417,TRIP10,0.0,0.2806347340581836
9418,TRIP11,0.0,0.5204231560387891
9419,TRIP12,0.7903225806451613,1.0
9420,TRIP13,0.0,1.0
9421,TRIP6,0.0,1.0
9422,TRIT1,inf,0.38554216867469815
9423,TRMT10C,0.0,1.0
9424,TRMT12,0.0,0.5204231560387891
9425,TRMT1L,0.0,1.0
9426,TRMT2B,0.0,1.0
9427,TRMT44,0.0,1.0
9428,TRMT5,0.0,1.0
9429,TRMT61B,inf,0.38554216867469815
9430,TRMU,inf,0.38554216867469815
9431,TRNAU1AP,0.0,1.0
9432,TRNT1,0.0,0.5204231560387891
9433,TRO,1.0666666666666667,1.0
9434,TROVE2,0.0,1.0
9435,TRPA1,3.3333333333333335,0.5559473667025819
9436,TRPC1,0.0,1.0
9437,TRPC3,0.0,1.0
9438,TRPC4,0.0,1.0
9439,TRPC4AP,0.7903225806451613,1.0
9440,TRPC5,0.0,1.0
9441,TRPC6,0.0,0.5204231560387891
9442,TRPM1,0.0,0.5204231560387891
9443,TRPM2,1.6129032258064515,1.0
9444,TRPM3,1.6129032258064515,1.0
9445,TRPM4,0.0,1.0
9446,TRPM5,0.0,1.0
9447,TRPM6,0.0,1.0
9448,TRPM7,0.7903225806451613,1.0
9449,TRPM8,1.6333333333333333,0.637357016140444
9450,TRPS1,0.0,0.5204231560387891
9451,TRPV2,0.0,1.0
9452,TRPV5,inf,0.14575374669409383
9453,TRPV6,0.0,0.5204231560387891
9454,TRRAP,0.5161290322580645,1.0
9455,TSC1,0.0,1.0
9456,TSC2,1.6129032258064515,1.0
9457,TSC22D1,1.6129032258064515,1.0
9458,TSC22D2,0.0,1.0
9459,TSC22D3,1.6129032258064515,1.0
9460,TSC22D4,0.0,0.5204231560387891
9461,TSEN15,inf,0.38554216867469815
9462,TSGA10,0.0,1.0
9463,TSHR,0.0,1.0
9464,TSHZ1,0.0,1.0
9465,TSHZ2,0.0,0.2806347340581836
9466,TSHZ3,0.7903225806451613,1.0
9467,TSKS,1.6129032258064515,1.0
9468,TSNAX,0.0,1.0
9469,TSPAN10,0.0,1.0
9470,TSPAN15,0.0,1.0
9471,TSPAN16,0.0,1.0
9472,TSPAN17,0.0,1.0
9473,TSPAN18,0.0,0.5204231560387891
9474,TSPAN32,0.0,1.0
9475,TSPAN7,0.0,1.0
9476,TSPEAR,1.6129032258064515,1.0
9477,TSPYL2,inf,0.38554216867469815
9478,TSPYL4,0.0,1.0
9479,TSPYL5,0.0,1.0
9480,TSPYL6,0.0,0.5204231560387891
9481,TSR1,0.0,0.5204231560387891
9482,TSR3,0.0,1.0
9483,TSSC1,0.0,1.0
9484,TSSC4,0.0,1.0
9485,TSSK1B,0.0,1.0
9486,TSSK2,0.0,1.0
9487,TSTA3,0.0,1.0
9488,TTBK1,0.7903225806451613,1.0
9489,TTC1,0.0,1.0
9490,TTC12,0.0,0.5204231560387891
9491,TTC13,0.0,0.5204231560387891
9492,TTC14,0.0,1.0
9493,TTC16,0.0,0.5204231560387891
9494,TTC17,0.0,1.0
9495,TTC18,0.0,0.5204231560387891
9496,TTC19,0.0,1.0
9497,TTC21A,0.0,1.0
9498,TTC24,inf,0.38554216867469815
9499,TTC26,0.0,1.0
9500,TTC27,1.6129032258064515,1.0
9501,TTC28,2.5344827586206895,0.36881759138368336
9502,TTC29,0.0,1.0
9503,TTC3,5.172413793103448,0.29321622533494396
9504,TTC30A,0.7903225806451613,1.0
9505,TTC30B,inf,0.38554216867469815
9506,TTC36,0.0,1.0
9507,TTC37,inf,0.38554216867469815
9508,TTC4,inf,0.38554216867469815
9509,TTC40,0.5161290322580645,1.0
9510,TTC6,0.7903225806451613,1.0
9511,TTC7B,1.6129032258064515,1.0
9512,TTC9,inf,0.38554216867469815
9513,TTC9C,0.0,1.0
9514,TTF1,1.6129032258064515,1.0
9515,TTF2,0.0,0.5204231560387891
9516,TTK,0.0,1.0
9517,TTLL11,0.0,0.5204231560387891
9518,TTLL13,1.6129032258064515,1.0
9519,TTLL2,0.0,1.0
9520,TTLL3,0.0,1.0
9521,TTLL4,0.0,0.5204231560387891
9522,TTLL5,1.6129032258064515,1.0
9523,TTLL6,1.6129032258064515,1.0
9524,TTLL7,1.6129032258064515,1.0
9525,TTN,0.8119047619047619,0.816069258689049
9526,TTPAL,1.6129032258064515,1.0
9527,TTYH1,0.0,0.5204231560387891
9528,TTYH2,0.7903225806451613,1.0
9529,TTYH3,0.0,1.0
9530,TUBA1A,1.6129032258064515,1.0
9531,TUBA1B,0.0,1.0
9532,TUBA1C,1.6129032258064515,1.0
9533,TUBA3C,0.0,1.0
9534,TUBA3D,0.0,0.2806347340581836
9535,TUBA3E,inf,0.38554216867469815
9536,TUBA4A,0.0,1.0
9537,TUBA8,0.0,1.0
9538,TUBB1,0.0,1.0
9539,TUBB2A,0.0,0.5204231560387891
9540,TUBB4A,1.6129032258064515,1.0
9541,TUBB4B,0.0,1.0
9542,TUBB6,0.0,1.0
9543,TUBB8,inf,0.38554216867469815
9544,TUBB8P5,0.0,1.0
9545,TUBD1,1.6129032258064515,1.0
9546,TUBG1,0.0,1.0
9547,TUBG2,0.0,0.5204231560387891
9548,TUBGCP3,1.6129032258064515,1.0
9549,TUBGCP4,0.0,1.0
9550,TUBGCP5,0.0,1.0
9551,TUFM,0.0,0.5204231560387891
9552,TUFT1,inf,0.38554216867469815
9553,TULP2,1.6129032258064515,1.0
9554,TULP4,0.0,1.0
9555,TUSC3,0.0,1.0
9556,TUT1,0.0,1.0
9557,TWF1,0.0,1.0
9558,TXNDC11,0.0,0.2806347340581836
9559,TXNDC12,inf,0.38554216867469815
9560,TXNDC16,0.0,0.5204231560387891
9561,TXNDC2,inf,0.14575374669409383
9562,TXNDC5,0.0,1.0
9563,TXNIP,inf,0.38554216867469815
9564,TXNRD1,inf,0.38554216867469815
9565,TXNRD3NB,0.0,0.5204231560387891
9566,TYR,0.3790322580645161,0.6442426424162594
9567,TYRO3,0.0,1.0
9568,TYRP1,inf,0.38554216867469815
9569,TYSND1,0.0,1.0
9570,TYW1,3.3333333333333335,0.5559473667025819
9571,TYW1B,0.0,1.0
9572,TYW5,0.0,1.0
9573,U2AF1,0.0,0.5204231560387891
9574,U2AF2,1.6129032258064515,1.0
9575,UACA,0.0,1.0
9576,UAP1,0.0,0.5204231560387891
9577,UBA1,0.7903225806451613,1.0
9578,UBA2,1.6129032258064515,1.0
9579,UBA3,inf,0.38554216867469815
9580,UBA5,0.0,0.5204231560387891
9581,UBA7,0.0,1.0
9582,UBAC1,0.0,1.0
9583,UBAP1L,0.0,1.0
9584,UBASH3A,0.0,1.0
9585,UBASH3B,0.0,1.0
9586,UBB,1.6129032258064515,1.0
9587,UBBP4,inf,0.38554216867469815
9588,UBC,1.6333333333333333,0.637357016140444
9589,UBE2C,0.0,1.0
9590,UBE2D1,0.0,1.0
9591,UBE2G2,0.0,1.0
9592,UBE2J1,0.0,1.0
9593,UBE2L3,0.0,1.0
9594,UBE2N,0.0,1.0
9595,UBE2NL,0.0,1.0
9596,UBE2Q1,1.6129032258064515,1.0
9597,UBE2Q2,inf,0.38554216867469815
9598,UBE2QL1,0.0,1.0
9599,UBE2S,0.0,1.0
9600,UBE2U,inf,0.38554216867469815
9601,UBE2V2,0.0,1.0
9602,UBE3A,1.6129032258064515,1.0
9603,UBE3B,inf,0.38554216867469815
9604,UBE3C,0.0,1.0
9605,UBE3D,inf,0.38554216867469815
9606,UBE4B,0.0,1.0
9607,UBL3,0.0,1.0
9608,UBL7,0.0,0.5204231560387891
9609,UBLCP1,0.0,1.0
9610,UBQLN2,0.0,0.5204231560387891
9611,UBQLN3,0.0,1.0
9612,UBQLN4,0.0,1.0
9613,UBR1,0.0,1.0
9614,UBR2,5.172413793103448,0.29321622533494396
9615,UBR3,0.5161290322580645,1.0
9616,UBR4,0.7903225806451613,1.0
9617,UBR5,0.0,0.5204231560387891
9618,UBR7,0.0,1.0
9619,UBTF,inf,0.38554216867469815
9620,UBXN1,0.0,1.0
9621,UBXN11,0.0,0.5204231560387891
9622,UBXN6,1.6129032258064515,1.0
9623,UCHL5,0.0,1.0
9624,UCK1,0.0,1.0
9625,UCKL1,0.0,1.0
9626,UCP2,0.0,0.5204231560387891
9627,UCP3,inf,0.38554216867469815
9628,UFC1,0.0,1.0
9629,UFD1L,0.0,1.0
9630,UFL1,0.0,1.0
9631,UFM1,0.0,1.0
9632,UGGT1,0.0,1.0
9633,UGGT2,0.0,0.2806347340581836
9634,UGP2,0.0,1.0
9635,UGT1A10,1.6129032258064515,1.0
9636,UGT1A3,inf,0.14575374669409383
9637,UGT1A7,inf,0.14575374669409383
9638,UGT1A8,1.6129032258064515,1.0
9639,UGT1A9,inf,0.14575374669409383
9640,UGT2A1,0.0,0.5204231560387891
9641,UGT2A3,5.172413793103448,0.29321622533494396
9642,UGT2B10,inf,0.05398286914596059
9643,UGT2B11,3.3333333333333335,0.5559473667025819
9644,UGT2B15,1.6129032258064515,1.0
9645,UGT2B28,inf,0.019568790065410662
