protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
NOXA1	ENSP00000342848		ov	-0.06558484347692389	21	2
NPAS3	ENSP00000319610		ov	-0.5411327321031448	19	1
NPC2	ENSP00000451112		ov	-0.5841812737639318	32	3
NPHP1	ENSP00000313169		ov	-0.1623706934003697	13	1
NPHP3	ENSP00000338766		ov	0.16071836168804765	6	1
NPHP4	ENSP00000367398		ov	-2.52024075311381	10	1
NPNT	ENSP00000402884		ov	-1.335955758425087	13	1
NPR2	ENSP00000341083		ov	-0.8597094295785395	29	3
NPTX1	ENSP00000307549		ov		6	0
NPTX2	ENSP00000265634		ov	0.3566122206135415	17	2
NR1H2	ENSP00000253727		ov	-0.28421987777861385	37	3
NR1H3	ENSP00000378793		ov	1.7074281646795113	16	3
NR2C1	ENSP00000333275		ov	0.6870690648934819	6	1
NR2C2	ENSP00000376814		ov	0.22253864922307787	14	3
NR2F1	ENSP00000325819		ov	-1.7929099058768598	11	1
NR3C2	ENSP00000341390		ov		4	0
NR4A2	ENSP00000344479		ov		5	0
NRG1	ENSP00000287842		ov		4	0
NRGN	ENSP00000284292		ov	-0.3539745351513295	20	2
NSD3	ENSP00000313983		ov	-0.17322728350714706	30	3
NSG1	ENSP00000381049		ov	-0.5252922635033194	15	1
NT5C1A	ENSP00000235628		ov		5	0
NT5DC4	ENSP00000330247		ov	-0.9304042687352445	19	3
NTM	ENSP00000396722		ov	-0.6190890248282535	5	1
NTN1	ENSP00000173229		ov	-1.9511398739401842	36	3
NTN4	ENSP00000339436		ov	-1.9622882863929865	32	2
NUAK2	ENSP00000356125		ov	-0.5180616029182961	32	3
NUB1	ENSP00000418234		ov	-0.8696221322952372	14	3
NUDT8	ENSP00000365883		ov	-0.7504642226527335	11	1
NUFIP1	ENSP00000368459		ov	-1.0721340498569332	9	1
NUMA1	ENSP00000377298		ov	-0.2816236993570481	31	3
NUP155	ENSP00000371265		ov		5	0
NUP214	ENSP00000396576		ov		10	0
NUPR1	ENSP00000315559		ov	-0.7195252054925922	12	2
NXPH4	ENSP00000333593		ov		6	0
OBP2B	ENSP00000361104		ov	-0.0853285309377414	6	1
OBSCN	ENSP00000355668		ov		5	0
OBSL1	ENSP00000362983		ov	0.05556441979287964	17	2
ODF3B	ENSP00000382804		ov		9	0
OGDH	ENSP00000414662		ov		5	0
OIP5	ENSP00000220514		ov	1.6236874633035154	12	1
OLFM2	ENSP00000264833		ov	-0.19058283029500273	16	1
OPTN	ENSP00000368027		ov	0.7610508394500957	31	3
ORAI2	ENSP00000348752		ov	-0.3412693756869045	20	3
ORAI3	ENSP00000322249		ov		5	0
ORC1	ENSP00000360621		ov	0.05750157924408136	10	1
ORMDL3	ENSP00000304858		ov	0.026457020896591743	17	2
OSBPL3	ENSP00000379706		ov	-0.11276688902258591	12	2
OSBPL3	ENSP00000379708		ov	0.46443046480285555	11	2
OSBPL6	ENSP00000190611		ov	-0.9704653588085435	23	2
OSBPL9	ENSP00000407168		ov	0.8083780214111325	5	1
OSMR	ENSP00000274276		ov	-0.2999342210635066	29	2
OTUB2	ENSP00000203664		ov	0.49366280036034116	16	2
P4HA2	ENSP00000353772		ov	0.2003565072109813	12	2
PABPC1L	ENSP00000217073		ov	-0.015678758961937773	21	3
PACRG	ENSP00000337946		ov	-4.145297775596108	31	3
PACSIN2	ENSP00000338379		ov		5	0
PAEP	ENSP00000277508		ov	0.18580921604407769	27	3
PAGR1	ENSP00000326519		ov	-0.021573985490629166	13	2
PAIP1	ENSP00000387729		ov	-0.5873899850468522	10	1
PAK6	ENSP00000260404		ov	-1.7316593310313744	21	3
PAM	ENSP00000306100		ov	-0.7542037009961703	21	2
PANK1	ENSP00000302108		ov	-0.4073294332134938	25	3
PANK3	ENSP00000239231		ov	-0.32101565989794084	10	1
PAOX	ENSP00000278060		ov	0.6461254980863913	16	3
PAQR4	ENSP00000293978		ov		6	0
PARD3	ENSP00000341844		ov		6	0
PARD3	ENSP00000363922		ov		4	0
PARD6G	ENSP00000343144		ov	-1.8212260256442723	17	1
PARP2	ENSP00000392972		ov		5	0
PATZ1	ENSP00000384173		ov	-1.4131401480795442	5	1
PAX2	ENSP00000347385		ov	0.22409466896281097	15	1
PAX5	ENSP00000350844		ov	-0.2782120779519115	4	2
PAX8	ENSP00000314750		ov	0.9783218602260781	11	1
PBX3	ENSP00000341990		ov	0.0990272294846335	21	1
PCBP2	ENSP00000447670		ov		5	0
PCBP3	ENSP00000383159		ov		6	0
PCDH12	ENSP00000231484		ov	0.05111088357611948	11	1
PCDH18	ENSP00000355082		ov		15	0
PCDHB11	ENSP00000346802		ov	0.15350857628563025	34	3
PCDHB13	ENSP00000345491		ov	0.46696290119238054	6	1
PCDHB14	ENSP00000239449		ov		5	0
PCDHB15	ENSP00000231173		ov	-0.05987201165401797	6	1
PCDHB2	ENSP00000194155		ov	-0.20202727206859666	18	2
PCDHB3	ENSP00000231130		ov		4	0
PCDHB5	ENSP00000231134		ov	0.35762317313733194	12	1
PCDHB8	ENSP00000239444		ov	0.014740050432868357	6	1
PCDHGA10	ENSP00000381611		ov	-0.3059419415122946	4	2
PCDHGA11	ENSP00000381589		ov	-0.9824201666706719	19	1
PCDHGA3	ENSP00000253812		ov	-1.1614917130958475	5	1
PCDHGA4	ENSP00000458570		ov		6	0
PCDHGB5	ENSP00000478258		ov	0.32889122259421283	17	1
PCDHGB6	ENSP00000428603		ov	0.2884184664243327	6	1
PCGF6	ENSP00000358862		ov		5	0
PCID2	ENSP00000337405		ov	0.573115987170341	20	2
PCLAF	ENSP00000300035		ov	0.8196361900713033	6	1
PCMTD2	ENSP00000307854		ov	-0.2923514115309781	26	3
PCNX1	ENSP00000304192		ov	0.8054189359942109	6	1
PCOLCE2	ENSP00000295992		ov	-2.602199840160604	18	3
PCP4L1	ENSP00000426296		ov	-1.282814609604411	4	2
PCSK2	ENSP00000262545		ov		6	0
PCYT2	ENSP00000442050		ov	0.6760069871441393	23	2
PDE1B	ENSP00000448519		ov	-1.3770134839839054	15	2
PDE1C	ENSP00000318105		ov		9	0
PDE2A	ENSP00000334910		ov	-1.3635851044200775	32	2
PDE3B	ENSP00000282096		ov	-0.41050308336460944	12	2
PDE4A	ENSP00000293683		ov		4	0
PDE4B	ENSP00000332116		ov	1.0556860463012268	6	1
PDE4D	ENSP00000423094		ov		5	0
PDE5A	ENSP00000347046		ov	-1.0480784109890173	22	3
PDE8A	ENSP00000311453		ov	-0.0005889196973042701	6	1
PDGFA	ENSP00000346508		ov		15	0
PDGFD	ENSP00000302193		ov	-0.8125902028156817	22	3
PDLIM5	ENSP00000322021		ov		5	0
PDP2	ENSP00000309548		ov	-0.24570062607293303	8	1
PDPN	ENSP00000294489		ov	-0.7879577178875431	22	3
PDSS1	ENSP00000365388		ov	0.0852846694907728	15	1
PDZK1	ENSP00000342143		ov	-0.5009718168984466	14	1
PDZK1IP1	ENSP00000294338		ov	-0.050365501473829774	22	3
PEAK3	ENSP00000345102		ov	-0.12960461617339308	22	3
PEBP4	ENSP00000256404		ov	0.03005261601244391	15	1
PEG3	ENSP00000326581		ov	0.6267209081656522	9	1
PELI2	ENSP00000267460		ov	-0.42570327672977887	33	3
PEMT	ENSP00000255389		ov	-0.5786854844401998	9	1
PES1	ENSP00000346725		ov	-1.6156588362975497	19	1
PEX11A	ENSP00000300056		ov	0.7675360923627725	20	3
PEX11B	ENSP00000437510		ov	0.09656062100528379	4	1
PEX12	ENSP00000225873		ov	-0.41519414193375453	33	3
PEX5L	ENSP00000263962		ov		4	0
PFKFB4	ENSP00000232375		ov	-0.4795977515096479	29	2
PGAP6	ENSP00000401338		ov	-1.2426051588971767	6	1
PGGHG	ENSP00000387099		ov	0.03060335548365096	36	3
PGLYRP2	ENSP00000345968		ov	-0.14193816238052182	26	2
PGR	ENSP00000325120		ov	-3.9181914673080454	12	2
PHACTR1	ENSP00000329880		ov	-0.2597007494582343	5	1
PHC1	ENSP00000437659		ov		9	0
PHC3	ENSP00000420271		ov	0.3192915513698791	21	1
PHETA1	ENSP00000354461		ov	-0.6304731749140313	22	2
PHETA2	ENSP00000312753		ov	-2.9896143820811725	11	1
PHF1	ENSP00000363640		ov	-0.5474024553315218	37	3
PHF14	ENSP00000489535		ov	-0.035355930004708866	6	1
PHF20	ENSP00000363124		ov	0.15671680695802426	16	2
PHKG1	ENSP00000297373		ov		9	0
PHLDA2	ENSP00000319231		ov	-0.6587005754895148	16	2
PHLDB2	ENSP00000377502		ov		9	0
PHOSPHO1	ENSP00000311925		ov	-0.0706713644932071	4	2
PHOX2A	ENSP00000298231		ov		9	0
PHYHD1	ENSP00000361673		ov	-0.2879182443775585	14	1
PHYHIPL	ENSP00000362987		ov	-2.2251584423015314	6	1
PIAS3	ENSP00000358304		ov	0.16656887888704508	16	1
PID1	ENSP00000375908		ov	-1.793066044280467	6	1
PIGL	ENSP00000225609		ov	-0.8940973270969377	23	3
PIGM	ENSP00000357069		ov	-0.8821655425679982	26	3
PIGV	ENSP00000078527		ov	-0.12911870565694966	17	2
PIGW	ENSP00000480021		ov	1.063742022488034	10	3
PIP	ENSP00000291009		ov	-0.9133070000217047	9	2
PIPOX	ENSP00000317721		ov	-0.19347404857750394	16	2
PISD	ENSP00000391739		ov	-0.44602790765716105	12	1
PITPNM3	ENSP00000262483		ov	-0.2335064280656028	17	3
PKN3	ENSP00000291906		ov	1.148661666693169	19	2
PKP4	ENSP00000374409		ov	0.3228174659814382	31	3
PKP4	ENSP00000486320		ov	-0.21943900913827682	12	2
PLA2G6	ENSP00000333142		ov	-0.37052304746213044	31	3
PLAAT3	ENSP00000320337		ov	0.17385238920578291	23	1
PLB1	ENSP00000330442		ov	0.0006255489155530536	17	1
PLBD2	ENSP00000443463		ov		5	0
PLCD4	ENSP00000388631		ov		5	0
PLCE1	ENSP00000360426		ov	-1.3012938253588056	10	1
PLCL1	ENSP00000402861		ov	-0.5918971667188944	24	1
PLCXD3	ENSP00000333751		ov	0.5327629704937854	25	1
PLEK2	ENSP00000216446		ov	0.2206737665563002	6	1
PLEKHA3	ENSP00000234453		ov		13	0
PLEKHG4B	ENSP00000490806		ov	0.05458821005768	16	1
PLEKHG5	ENSP00000344570		ov	-1.4039748258802176	11	2
PLEKHJ1	ENSP00000464924		ov	-0.13167781846040205	9	2
PLEKHN1	ENSP00000368717		ov	-0.13530214895361	12	1
PLIN3	ENSP00000465596		ov	-0.8906977774080598	10	1
PLIN5	ENSP00000371272		ov	-1.1131306080471528	16	1
PLLP	ENSP00000481720		ov	-0.39605397634986705	6	1
PLN	ENSP00000350132		ov	-1.162375398658931	11	1
PLXDC1	ENSP00000323927		ov	-0.37969442542517984	31	3
PLXNA4	ENSP00000323194		ov	-0.34380681574788663	9	2
PML	ENSP00000395576		ov	-0.06304991566043139	16	2
PODNL1	ENSP00000467395		ov	-1.8002192235126384	5	1
POLA2	ENSP00000265465		ov	0.514659112815296	10	1
POLDIP3	ENSP00000252116		ov	0.6612326269161248	27	3
POLE2	ENSP00000216367		ov	0.31519656407598073	21	1
POLG	ENSP00000497242		ov	-1.2430067246176217	21	2
POLI	ENSP00000462664		ov	-0.7400903234182981	20	2
POLL	ENSP00000299206		ov	-0.12613869592208812	41	3
POLM	ENSP00000242248		ov	-0.3548283855535357	27	2
POLR1B	ENSP00000444136		ov	-0.6158088957125474	10	1
POLR2M	ENSP00000299638		ov	-0.20419687903904332	22	3
POU2F2	ENSP00000339369		ov	2.612858449073437	4	2
PPDPF	ENSP00000359198		ov		5	0
PPM1L	ENSP00000417659		ov	0.45162142621332857	20	1
PPM1M	ENSP00000319894		ov		6	0
PPP1R14C	ENSP00000355260		ov	0.4553131461833953	17	1
PPP1R16B	ENSP00000299824		ov	-1.0996986273786558	31	3
PPP1R1A	ENSP00000257905		ov	-1.6117275666901394	23	1
PPP1R35	ENSP00000292330		ov	-1.515116396392496	12	1
PPP1R3A	ENSP00000284601		ov		5	0
PPP2R5B	ENSP00000164133		ov	-1.0427890181605628	25	1
PPP4R3A	ENSP00000450883		ov	0.10061189158339623	28	3
PPP6R2	ENSP00000352051		ov	-0.6702769010034298	11	1
PRADC1	ENSP00000258083		ov	-0.11439604204218118	6	1
PRAME	ENSP00000381726		ov	0.18740856577389894	31	3
PRDM11	ENSP00000480626		ov	-0.7910963073295478	15	2
PRDM15	ENSP00000269844		ov	-0.694581591872462	13	1
PRELID3B	ENSP00000348206		ov	0.1465197525659533	32	2
PRIMPOL	ENSP00000313816		ov	-0.4719834405163732	9	3
PRKAG2	ENSP00000287878		ov	-0.11234923804749294	24	2
PRKCG	ENSP00000263431		ov	0.42472816466330066	9	1
PRKG1	ENSP00000384200		ov	-0.8104026170670893	31	3
PRMT7	ENSP00000343103		ov	-0.07918202036769273	26	3
PROB1	ENSP00000416033		ov	0.01016717362137537	11	1
PROM1	ENSP00000415481		ov	-0.022493194023427532	40	3
PROSER3	ENSP00000380116		ov		14	0
PRPF40B	ENSP00000448073		ov		5	0
PRR14L	ENSP00000331845		ov	0.5228309896029664	24	3
PRR15L	ENSP00000300557		ov	-1.0586592434555762	19	1
PRR33	ENSP00000491327		ov		5	0
PRR5	ENSP00000006251		ov	0.30455989191287086	6	1
PRR5L	ENSP00000368144		ov	-0.20387729750071382	11	1
PRSS21	ENSP00000005995		ov	-0.11852395794172862	41	3
PRSS33	ENSP00000293851		ov	0.6177967636707024	15	1
PRSS56	ENSP00000479745		ov	-0.11596251875991298	4	1
PRXL2C	ENSP00000364382		ov	-0.6543133560893795	25	3
PSAPL1	ENSP00000317445		ov	-0.46208240104220516	10	1
PSD	ENSP00000020673		ov	2.2307472208547	4	1
PSEN2	ENSP00000355746		ov		6	0
PSMB8	ENSP00000364016		ov		6	0
PSMD1	ENSP00000479986		ov	0.17714493554824118	16	3
PSRC1	ENSP00000358919		ov	0.3973500057738681	10	2
PTAFR	ENSP00000301974		ov	-0.2711114395457592	10	1
PTBP1	ENSP00000489604		ov	0.04516483880814237	15	1
PTGER2	ENSP00000245457		ov	-1.648796939086474	5	1
PTGS2	ENSP00000356438		ov	-2.2405569343422402	30	3
PTPN11	ENSP00000489597		ov	0.08861634266427076	23	2
PTPN13	ENSP00000394794		ov	-0.4799006546367579	21	3
PTPN21	ENSP00000330276		ov	-0.29016299700550313	25	3
PTPN22	ENSP00000352833		ov	-0.1381415599658286	11	1
PTPN3	ENSP00000363667		ov	-1.030692448723392	25	2
PTPN5	ENSP00000351342		ov		4	0
PTPRB	ENSP00000261266		ov	-0.35817321426256543	6	1
PTPRG	ENSP00000418112		ov	0.5217980944288607	6	1
PTTG1	ENSP00000344936		ov	0.47965537272490144	6	1
PUSL1	ENSP00000368318		ov	-0.0681585330294112	33	3
PVALB	ENSP00000216200		ov	-1.1659305083902032	15	2
PWWP3A	ENSP00000394925		ov		5	0
PYCARD	ENSP00000340441		ov	-1.5852361728877706	6	1
PYDC1	ENSP00000304336		ov		4	0
PYHIN1	ENSP00000357120		ov	-0.14445945358636003	9	3
QKI	ENSP00000354867		ov	-0.30082717836185413	12	2
R3HDM4	ENSP00000355385		ov	-0.09527776505879777	11	1
RAB11A	ENSP00000456638		ov	-1.0464721198130456	15	3
RAB36	ENSP00000263116		ov	0.5053052908934877	12	2
RAB37	ENSP00000341354		ov		6	0
RAB38	ENSP00000243662		ov	0.7039971809717879	23	2
RAB39A	ENSP00000322594		ov	-0.3547761990995541	20	3
RAB3A	ENSP00000222256		ov	-0.4935917459413576	24	3
RAB42	ENSP00000491546		ov	-0.9808882100669556	5	1
RAB44	ENSP00000481054		ov	-0.5538975344530911	11	1
RABL2B	ENSP00000346940		ov	-1.5651335247365772	5	1
RAD17	ENSP00000303134		ov	0.10977790087575057	6	1
RAD18	ENSP00000264926		ov	-0.02414884190178762	16	2
RAD51AP1	ENSP00000228843		ov	-0.013327121411634807	10	1
RAD51C	ENSP00000336701		ov	0.01210589951582472	12	1
RAD51D	ENSP00000338408		ov		4	0
RAD54L2	ENSP00000386520		ov	-0.5665589001501374	41	3
RALGAPB	ENSP00000380235		ov	-1.071250233496159	5	1
RAMAC	ENSP00000307181		ov	-0.5691635505323127	16	3
RANBP17	ENSP00000427975		ov	0.3672333566882567	23	3
RANBP3	ENSP00000404837		ov	0.5284139731462585	19	2
RAP1GDS1	ENSP00000407157		ov	0.26266811844242793	14	1
RAPGEF2	ENSP00000495906		ov		4	0
RAPGEF4	ENSP00000380271		ov	-0.542762084917135	19	2
RAPGEF6	ENSP00000296859		ov	-0.2593281525866799	6	1
RARA	ENSP00000254066		ov		6	0
RARG	ENSP00000343698		ov		14	0
RARRES1	ENSP00000237696		ov	-0.19671362643796916	19	2
RASA4	ENSP00000262940		ov	-2.2674694348933224	6	1
RASEF	ENSP00000365630		ov	-0.481515225662994	4	1
RASSF3	ENSP00000336616		ov	0.24940554326446798	17	2
RASSF8	ENSP00000282884		ov	-1.1026053851241109	34	3
RBBP4	ENSP00000398242		ov	0.8572565122457232	11	1
RBL1	ENSP00000343646		ov	0.2519197683418727	37	3
RBM43	ENSP00000331211		ov	-0.22565929971954357	22	3
RBMS1	ENSP00000386347		ov		9	0
RBMS3	ENSP00000273139		ov	-0.7051035823605928	32	3
RBPJL	ENSP00000341243		ov	-1.4731642288292022	6	1
RBPMS	ENSP00000318102		ov	-0.8709665560835973	13	2
RBPMS2	ENSP00000300069		ov	-1.544269015683676	11	1
RCAN1	ENSP00000320768		ov		5	0
RCAN3	ENSP00000363516		ov	0.3382798469316602	18	3
RCBTB1	ENSP00000258646		ov	-0.3998291530611212	22	2
RDH12	ENSP00000267502		ov	-0.06708812318790758	5	1
RDH16	ENSP00000381206		ov		4	0
RDH5	ENSP00000257895		ov	-3.691034347161282	10	1
REC8	ENSP00000482439		ov	-0.5580362718108454	11	1
REEP2	ENSP00000367590		ov	-0.4586278942736307	5	1
REL	ENSP00000377989		ov		5	0
REM1	ENSP00000201979		ov	-1.6501479341168033	16	2
REN	ENSP00000272190		ov	-0.09065589251856151	6	1
REV3L	ENSP00000351697		ov	0.1254030864503699	16	2
REXO1	ENSP00000170168		ov	-0.31824595865759814	10	1
RFFL	ENSP00000326170		ov	-0.7711030250009924	11	1
RFLNA	ENSP00000444080		ov		5	0
RFNG	ENSP00000307971		ov	-0.27019927097491653	15	2
RFX7	ENSP00000501317		ov	-0.4607716262376138	11	2
RFXAP	ENSP00000255476		ov	-0.2657919158024325	21	2
RGP1	ENSP00000367318		ov	-0.34606486200181213	22	3
RGS10	ENSP00000376605		ov		5	0
RGS12	ENSP00000338509		ov	0.1352626505013757	29	3
RGS4	ENSP00000356882		ov	-1.064589636486944	5	1
RHBDL2	ENSP00000289248		ov	0.04409601248484618	15	1
RHCG	ENSP00000268122		ov	-2.5650446325452423	10	3
RHOJ	ENSP00000316729		ov	-0.5303427335323443	28	3
RHOT1	ENSP00000439737		ov		9	0
RIC1	ENSP00000402240		ov	-1.8593934173645204	5	1
RIC8B	ENSP00000376582		ov	0.21556729261996566	20	2
RIMKLB	ENSP00000350136		ov		11	0
RINL	ENSP00000467107		ov	-0.6365559861647884	25	2
RIPOR2	ENSP00000259698		ov	-0.45871057356724126	16	3
RMI2	ENSP00000310356		ov	0.16955802306530754	20	3
RNF10	ENSP00000322242		ov	0.396790660455256	16	1
RNF115	ENSP00000463650		ov	0.24754277326834534	16	1
RNF13	ENSP00000341361		ov	-0.25495302332464	20	3
RNF130	ENSP00000261947		ov		4	0
RNF135	ENSP00000328340		ov	-0.7948601681514575	36	3
RNF168	ENSP00000320898		ov	-0.14712576142313816	28	3
RNF187	ENSP00000306396		ov	-0.44040290668692844	20	2
RNF216	ENSP00000374552		ov	-2.332399404548829	18	1
RNF34	ENSP00000355137		ov	-0.11634715179352412	37	3
RNGTT	ENSP00000358497		ov	-0.4553644861038342	15	2
ROBO2	ENSP00000327536		ov	-0.5673766255347277	17	2
ROPN1L	ENSP00000274134		ov	-0.13129927371459155	10	3
RPAIN	ENSP00000370606		ov		5	0
RPL3L	ENSP00000268661		ov	-0.5157112271631352	11	1
RPN2	ENSP00000362724		ov	1.1611443276868605	34	3
RPP21	ENSP00000397778		ov	0.32918239900742186	15	1
RPRD2	ENSP00000383785		ov	-0.2011628235835493	11	1
RPS6	ENSP00000369757		ov	-0.45163886674837644	17	2
RPS6KA2	ENSP00000265678		ov	-1.307095534674104	8	2
RRAD	ENSP00000299759		ov	-0.7430631979022894	19	3
RSAD1	ENSP00000258955		ov	-0.5328685498595229	6	1
RSPH4A	ENSP00000229554		ov	-1.0258750258577052	18	2
RSPO3	ENSP00000349131		ov		5	0
RSRP1	ENSP00000243189		ov	1.7902599611454513	14	3
RTN1	ENSP00000340716		ov		4	0
RTN4R	ENSP00000043402		ov		6	0
RUBCN	ENSP00000273582		ov	-1.234486769377721	19	3
RUFY3	ENSP00000399771		ov	1.3436232279279805	19	3
RUNDC1	ENSP00000354622		ov	0.40861902445189846	16	1
RWDD2B	ENSP00000418693		ov	0.18890231102293958	10	1
RWDD3	ENSP00000263893		ov		11	0
RYR1	ENSP00000352608		ov		5	0
RYR3	ENSP00000373884		ov	1.1804507663119466	20	3
S100A3	ENSP00000357701		ov	-0.9012057484780867	28	3
SAC3D1	ENSP00000436649		ov	-0.889597826060418	11	2
SAG	ENSP00000386444		ov	-0.6622100618023516	5	1
SALL2	ENSP00000438493		ov		4	0
SAMD8	ENSP00000361772		ov	-0.812653204879951	24	2
SAMSN1	ENSP00000285670		ov	-0.15645607851922788	34	3
SAPCD2	ENSP00000386348		ov		4	0
SARDH	ENSP00000360938		ov	-0.11509184182791035	28	3
SATB1	ENSP00000341024		ov	0.11708279401563096	4	2
SAXO2	ENSP00000340445		ov		9	0
SAXO2	ENSP00000458067		ov		4	0
SBNO1	ENSP00000387361		ov	-0.6872522869115067	10	1
SBNO2	ENSP00000354733		ov	-0.29580508944852857	19	2
SCAMP5	ENSP00000355387		ov	-1.325906854981333	10	1
SCARA5	ENSP00000346990		ov	-2.192404532957715	13	3
SCEL	ENSP00000366454		ov	-0.7567559632681938	11	1
SCG3	ENSP00000220478		ov		6	0
SCGB1D2	ENSP00000244926		ov	0.456502651550462	9	2
SCGN	ENSP00000367197		ov	-2.1116164789015897	15	1
SCIMP	ENSP00000382509		ov	-0.05922942443790469	9	2
SCMH1	ENSP00000318094		ov	-0.32821544388329427	22	3
SCN7A	ENSP00000403846		ov	-0.5142537256233286	4	2
SCNM1	ENSP00000357901		ov	-0.6610184709491299	9	2
SCNN1A	ENSP00000228916		ov	-0.20559017442958125	14	2
SCUBE2	ENSP00000310658		ov	-0.027118985896818437	6	1
SCUBE3	ENSP00000274938		ov	-1.1331723138541705	15	1
SCYL3	ENSP00000356745		ov	0.871734308051105	27	3
SDCBP2	ENSP00000342935		ov		9	0
SDCCAG8	ENSP00000355499		ov	-0.3439385184136369	35	3
SEC14L3	ENSP00000215812		ov	0.03215802465992268	9	1
SEC61A2	ENSP00000298428		ov	-0.03456683693128676	16	3
SECISBP2L	ENSP00000453854		ov	1.2792301718258114	4	2
SEMA3A	ENSP00000265362		ov		4	0
SEMA3B	ENSP00000481957		ov		6	0
SEMA3F	ENSP00000002829		ov	-0.6715031059553296	36	3
SEMA3G	ENSP00000231721		ov	0.02959061038141869	5	1
SEMA6D	ENSP00000324857		ov	-0.6543206872118605	9	1
SEMA7A	ENSP00000261918		ov	0.05163498836444219	41	3
SENP5	ENSP00000327197		ov	-0.29668262520898636	21	2
SENP6	ENSP00000359027		ov	0.689301754531851	11	1
SERAC1	ENSP00000493554		ov	-0.14041754809722884	15	2
SERINC2	ENSP00000362813		ov	-0.03298340833529914	26	2
SERPINA11	ENSP00000335024		ov	-0.4547009135737816	11	2
SERPINB10	ENSP00000238508		ov	0.8110745919146981	34	3
SERPINB12	ENSP00000372218		ov	-1.2507849651574312	10	2
SERPINB4	ENSP00000343445		ov	-2.7249144424345104	10	3
SERPINE2	ENSP00000386412		ov	-0.9014025367890273	35	3
SERPINI1	ENSP00000295777		ov	0.36992868463026524	8	1
SESN1	ENSP00000393762		ov		5	0
SESN2	ENSP00000253063		ov	-0.30838301164441584	6	1
SET	ENSP00000361773		ov	-0.9315840266255315	6	1
SEZ6	ENSP00000312942		ov		6	0
SF3B2	ENSP00000432655		ov		5	0
SFMBT1	ENSP00000378235		ov	0.7461843161500749	17	3
SFMBT2	ENSP00000355109		ov	-0.549014902656917	9	3
SFRP5	ENSP00000266066		ov	-0.3971426248902651	12	1
SFXN3	ENSP00000377103		ov		5	0
SGCA	ENSP00000262018		ov		5	0
SGCG	ENSP00000218867		ov	-1.1999244087701366	18	2
SGMS2	ENSP00000351981		ov		15	0
SH2B2	ENSP00000440273		ov	0.11659054555536291	10	3
SH2D3A	ENSP00000245908		ov	2.2949245618895926	10	1
SH3BGR	ENSP00000332513		ov		5	0
SH3BP5	ENSP00000373301		ov	0.08495517385813312	14	2
SH3D19	ENSP00000488951		ov	-0.29764663081758846	6	1
SH3GL2	ENSP00000369981		ov	-1.9021295273051642	18	3
SH3RF3	ENSP00000309186		ov	0.4909322966118882	11	2
SHANK2	ENSP00000469689		ov	-0.21674854988614223	18	2
SHB	ENSP00000366936		ov	-1.4010516269848865	5	1
SHF	ENSP00000453168		ov	-0.9937958349219833	11	1
SHPRH	ENSP00000275233		ov	0.2549714306126793	22	2
SHQ1	ENSP00000315182		ov	0.11715266635964433	14	1
SHROOM1	ENSP00000324245		ov	-0.5349302457772483	28	3
SIAH1	ENSP00000349156		ov	-0.21565407888779947	37	3
SIMC1	ENSP00000342075		ov	-0.6391178287195235	11	1
SIRPB1	ENSP00000279477		ov	0.06434730864189825	5	1
SIRT3	ENSP00000432937		ov	-1.1545838508056885	28	3
SIRT7	ENSP00000329466		ov	0.0377546181243725	25	2
SIVA1	ENSP00000329213		ov		5	0
SKA1	ENSP00000285116		ov	0.14661687728497255	21	3
SLAIN1	ENSP00000400921		ov	-0.965848622092262	18	3
SLAIN2	ENSP00000425923		ov	-0.7972794544115004	15	1
SLAMF6	ENSP00000357036		ov	-0.12973775237081187	4	2
SLAMF6	ENSP00000357038		ov		5	0
SLC10A7	ENSP00000334594		ov	0.9889631185021888	17	1
SLC11A1	ENSP00000233202		ov	-0.7782649849683809	28	3
SLC11A2	ENSP00000378364		ov	0.2174790761072128	19	2
SLC12A5	ENSP00000243964		ov	0.1491055746772083	11	1
SLC12A6	ENSP00000346112		ov	-0.2745636735650245	19	1
SLC19A1	ENSP00000457278		ov	-0.20820698357721099	21	2
SLC19A3	ENSP00000258403		ov	-0.46281215384164887	15	2
SLC1A6	ENSP00000221742		ov		4	0
SLC22A23	ENSP00000369653		ov	-0.038057923867362134	26	3
SLC22A3	ENSP00000275300		ov		13	0
SLC22A5	ENSP00000245407		ov	-0.9487947870274727	10	1
SLC25A30	ENSP00000429168		ov	-0.01409467827717989	22	3
SLC25A35	ENSP00000464231		ov	-0.5277512067368395	11	1
SLC25A38	ENSP00000497532		ov	0.4779641613207237	11	1
SLC25A44	ENSP00000352497		ov	-0.4037345247235778	16	1
SLC25A48	ENSP00000399834		ov	-1.2542022305690455	6	1
SLC26A6	ENSP00000337648		ov	0.7775558993809424	14	1
SLC2A10	ENSP00000352216		ov	-0.03004803659792521	30	3
SLC2A13	ENSP00000280871		ov	-1.1608972273792182	22	2
SLC2A3	ENSP00000075120		ov	-0.01786217686884853	26	3
SLC2A4	ENSP00000320935		ov	-2.206285759101421	14	1
SLC31A2	ENSP00000259392		ov	0.6192373381264613	15	1
SLC35A5	ENSP00000417654		ov	-0.22964785659710904	12	2
SLC35B1	ENSP00000497423		ov	-0.16091285669526129	20	2
SLC35C2	ENSP00000243896		ov	0.20509506750129414	16	2
SLC35D2	ENSP00000253270		ov	0.10844426105582716	6	1
