protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
BTC	ENSG00000174808	0.10084138779999798	luad	0.6003466084334974	83	76
ERCC5	ENSG00000134899	0.10091535605703447	luad	-0.3038049587277687	83	76
PRPSAP1	ENSG00000161542	0.10106529022133073	luad	-0.395860253918622	83	76
KRTAP10-3	ENSG00000212935	0.10106669549295542	luad	0.007756969588304355	83	76
FKBP6	ENSG00000077800	0.10113212015467668	luad	-0.011404227735559727	83	76
MLLT3	ENSG00000171843	0.10118447883810862	luad	0.7349172207172492	83	76
IER3IP1	ENSG00000134049	0.10118447883810862	luad	0.44307368396141733	83	76
OR4D1	ENSG00000141194	0.10144998846390933	luad	-0.0030033400241623893	83	76
SLC37A2	ENSG00000134955	0.101465852122371	luad	0.6826077878339376	83	76
TTC38	ENSG00000075234	0.10170694917933262	luad	0.6107054802609744	83	76
HTR1E	ENSG00000168830	0.10170694917933262	luad	0.014180858377510635	83	76
EBLN1	ENSG00000223601	0.10173953991966864	luad	-0.004502596184941255	83	76
PIGH	ENSG00000100564	0.10175177009098227	luad	0.3467030444646344	83	76
MUC6	ENSG00000184956	0.10177204726050429	luad	4.544700328242386	83	76
SPATA6L	ENSG00000106686	0.10177831802450855	luad	-0.4840886878492645	83	76
LIN28B	ENSG00000187772	0.10189821612654984	luad	0.0683607444727478	83	76
MEPE	ENSG00000152595	0.10209969109540468	luad	0.3488923142781763	83	76
ASTN2	ENSG00000148219	0.10230318044476053	luad	0.21276865729623606	83	76
GALNS	ENSG00000141012	0.10245670924877393	luad	0.23874197104495787	83	76
MN1	ENSG00000169184	0.10277067477620778	luad	-0.1553623393342305	83	76
SCGB2A1	ENSG00000124939	0.10296533722217269	luad	3.4798908419446906	83	76
NPB	ENSG00000183979	0.10310696804789243	luad	0.06389489425355144	83	76
WNT8A	ENSG00000061492	0.10320164783679686	luad	0.0022765417915453284	83	76
CD7	ENSG00000173762	0.10329837069508518	luad	0.3801561797804407	83	76
G0S2	ENSG00000123689	0.10335462116982683	luad	-10.696683211554365	83	76
PRDX6	ENSG00000117592	0.10351871370709813	luad	4.000932686334615	83	76
SCRG1	ENSG00000164106	0.10375468716969952	luad	-0.033798848953787056	83	76
RGS21	ENSG00000253148	0.10377414895241852	luad	0.001555067533698957	83	76
CCDC148	ENSG00000153237	0.10408544171331785	luad	-0.20740211231207284	83	76
PRNT	ENSG00000180259	0.10461954515423307	luad	-0.0009548844399034054	83	76
KCNA3	ENSG00000177272	0.10461954515423307	luad	-1.597787060007013	83	76
TEAD2	ENSG00000074219	0.1047341616962313	luad	1.1814214227291302	83	76
NLRP8	ENSG00000179709	0.10474073945932255	luad	0.028934154192165825	83	76
ELF5	ENSG00000135374	0.10489500435696587	luad	1.652777306053983	83	76
STARD6	ENSG00000174448	0.10496077517047471	luad	0.013667424104444756	83	76
SLC17A5	ENSG00000119899	0.1051736619769231	luad	-0.7614642561663469	83	76
MANBA	ENSG00000109323	0.10529858260315311	luad	1.165518796732318	83	76
OR4D6	ENSG00000166884	0.10539453728571978	luad	0.01914926889866716	83	76
CPA2	ENSG00000158516	0.10543261305174484	luad	-0.011257983151303774	83	76
DLL3	ENSG00000090932	0.10547008885184496	luad	1.093850060035707	83	76
SULT1E1	ENSG00000109193	0.10551939406416745	luad	-0.2898513762775026	83	76
RHOH	ENSG00000168421	0.10569320503052625	luad	0.4667000176045488	83	76
ALAD	ENSG00000148218	0.10569320503052625	luad	0.650566489066291	83	76
PAH	ENSG00000171759	0.10579472278489571	luad	1.03305206008557	83	76
POLR3B	ENSG00000013503	0.10592650927936914	luad	0.2838208437172254	83	76
STC1	ENSG00000159167	0.10599762048605861	luad	2.7927642371360264	83	76
TSEN2	ENSG00000154743	0.10612409285538246	luad	-0.28335656986950664	83	76
ZAR1L	ENSG00000189167	0.1062379835617396	luad	0.014315619748455043	83	76
KRT14	ENSG00000186847	0.10655611038558514	luad	1.260114779811796	83	76
INTS9	ENSG00000104299	0.10675606697420807	luad	0.2551932495599498	83	76
R3HCC1L	ENSG00000166024	0.10691961599340542	luad	-0.5339035135359982	83	76
PAQR7	ENSG00000182749	0.1069758656048771	luad	0.4274366090807584	83	76
ICAM5	ENSG00000105376	0.10704414256335283	luad	-0.8180545906711956	83	76
NPIPA5	ENSG00000183793	0.10705430082917154	luad	-0.19761835457165877	83	76
ATP4A	ENSG00000105675	0.1070692981739528	luad	0.0024958461253084176	83	76
FKBP9	ENSG00000122642	0.10714648811911193	luad	2.6696256906279032	83	76
DNAJB7	ENSG00000172404	0.107149610111383	luad	0.0028588698187474453	83	76
AMTN	ENSG00000187689	0.10718480913616685	luad	0.09056601845526863	83	76
OTOS	ENSG00000178602	0.10718480913616685	luad	0.09252343006645727	83	76
CYP4F12	ENSG00000186204	0.10726524945303373	luad	-0.40393182597786226	83	76
FLNC	ENSG00000128591	0.10751616512609206	luad	2.7798736258477774	83	76
S100A5	ENSG00000196420	0.10754400284821303	luad	0.39153586881941926	83	76
MAP3K7CL	ENSG00000156265	0.10780396915741669	luad	-0.288359635972784	83	76
PGA5	ENSG00000256713	0.10780396915741669	luad	0.020037276550387256	83	76
ETNPPL	ENSG00000164089	0.10787073580795152	luad	0.48357724934390395	83	76
DBX1	ENSG00000109851	0.10815918881926073	luad	0.006755948437325613	83	76
PGAP2	ENSG00000148985	0.10818374385791801	luad	-0.35123575489626724	83	76
SNPH	ENSG00000101298	0.10818758948313192	luad	-0.13852914332965138	83	76
FMNL1	ENSG00000184922	0.10830144340203426	luad	-0.7362389378161698	83	76
CDKL3	ENSG00000006837	0.10830144340203426	luad	0.04916188745067046	83	76
MAT2A	ENSG00000168906	0.10847813451034571	luad	7.750066067209183	83	76
ADCY5	ENSG00000173175	0.10880247504246304	luad	-0.23452383788075992	83	76
LMO1	ENSG00000166407	0.10885916597465316	luad	0.03254505708495009	83	76
LY75	ENSG00000054219	0.10899709866503972	luad	0.20711573173379638	83	76
CBLB	ENSG00000114423	0.10908920053875217	luad	0.6970684789066777	83	76
SLC38A3	ENSG00000188338	0.10914012266631966	luad	0.16058006019855312	83	76
ISL1	ENSG00000016082	0.10920575000943408	luad	0.16789249796043224	83	76
TAS1R2	ENSG00000179002	0.10951449121836594	luad	-0.0009850310883467587	83	76
ATAD1	ENSG00000138138	0.10975134139173345	luad	-0.7786960186873859	83	76
CHST11	ENSG00000171310	0.10975134139173345	luad	-0.911977678011354	83	76
TMEM178B	ENSG00000261115	0.10984135208276266	luad	0.3570114392922164	83	76
IFT81	ENSG00000122970	0.1098462996620606	luad	0.44659972066131415	83	76
DOK4	ENSG00000125170	0.10985350679763337	luad	2.0356463544882395	83	76
OR4E2	ENSG00000221977	0.10989288552898718	luad	0.004901185161474816	83	76
EBLN2	ENSG00000255423	0.10989288552898718	luad	-0.3247716021055931	83	76
OPN4	ENSG00000122375	0.10993778306270907	luad	0.006972411600991621	83	76
UGT2A3	ENSG00000135220	0.10996464231676349	luad	0.6701349250562666	83	76
RPP14	ENSG00000255154	0.11006624832872802	luad	-0.02074169787736313	83	76
BMP6	ENSG00000153162	0.11006889489269477	luad	-2.679240702329274	83	76
ZNF235	ENSG00000159917	0.11006889489269477	luad	-0.27444484365758326	83	76
PCSK1	ENSG00000175426	0.11015528334086014	luad	13.425094425270164	83	76
ZNF223	ENSG00000178386	0.11042059143634819	luad	0.07074318655335521	83	76
PRSS12	ENSG00000164099	0.11060898821863197	luad	-1.8480320047545806	83	76
SLC16A4	ENSG00000168679	0.11063892594297117	luad	2.0297256211897725	83	76
LIMA1	ENSG00000050405	0.11073924322701499	luad	-2.16250207303629	83	76
EEPD1	ENSG00000122547	0.11077823641567962	luad	-0.3556722562882908	83	76
PCDHA9	ENSG00000204961	0.11087018782954167	luad	0.07801477559886416	83	76
TXNDC15	ENSG00000113621	0.11088614177648724	luad	0.84180592025435	83	76
USP20	ENSG00000136878	0.11107121804506023	luad	0.36841405875140243	83	76
DBT	ENSG00000137992	0.11107515641319618	luad	-0.26243980069277617	83	76
OR52A5	ENSG00000171944	0.11109995339359993	luad	0.011113710305609186	83	76
APP	ENSG00000142192	0.11110612168362191	luad	8.612713532270462	83	76
ESYT1	ENSG00000139641	0.11117571972286856	luad	-1.5144211318831111	83	76
EIF2AK2	ENSG00000055332	0.11122918205817883	luad	1.172108517475131	83	76
GPR141	ENSG00000187037	0.1112357131137173	luad	-0.236551016087291	83	76
ABHD1	ENSG00000143994	0.11125076027288155	luad	0.020246434245876035	83	76
PCDHB16	ENSG00000272674	0.11126452148668903	luad	0.27418453646765517	83	76
ASNSD1	ENSG00000138381	0.11133158481042021	luad	0.9050869971146334	83	76
LRRC30	ENSG00000206422	0.11133238860685186	luad	-0.0021246063721512705	83	76
C10orf99	ENSG00000188373	0.11138950079364703	luad	0.016816019999489312	83	76
ANKMY1	ENSG00000144504	0.11158430003248386	luad	0.2504485231828122	83	76
DLD	ENSG00000091140	0.11158864645134106	luad	0.7909931330046867	83	76
C12orf71	ENSG00000214700	0.11174896712109418	luad	-0.004862642624313199	83	76
RFPL3	ENSG00000128276	0.11200595181994058	luad	0.0024238451898056733	83	76
CLOCK	ENSG00000134852	0.11217477349978613	luad	0.8576898037718585	83	76
SEPHS1	ENSG00000086475	0.11228542963955837	luad	0.5080973652947414	83	76
OR6J1	ENSG00000255804	0.11228735257408398	luad	-0.006311100867439776	83	76
PBRM1	ENSG00000163939	0.11232507582732441	luad	-0.5824922153205687	83	76
DNTT	ENSG00000107447	0.1123255508746001	luad	0.0046020256874528594	83	76
ATOH1	ENSG00000172238	0.1123572009434096	luad	0.019354434724976815	83	76
DMRT3	ENSG00000064218	0.1125527632272792	luad	0.04194353390034745	83	76
FOXL2NB	ENSG00000206262	0.11258557273598245	luad	0.025382158636138727	83	76
CDC20B	ENSG00000164287	0.11258557273598245	luad	0.43037126102159645	83	76
RP11-508N12.4	ENSG00000242631	0.11260421151909061	luad	0.023403210970486258	83	76
CPNE6	ENSG00000100884	0.11276844339906959	luad	-0.0027791491892590822	83	76
LDLRAD4	ENSG00000168675	0.11286229694812072	luad	-0.35830034665523147	83	76
GLYATL3	ENSG00000203972	0.11312518364449851	luad	0.08267997997177988	83	76
CCR9	ENSG00000173585	0.11318094235288476	luad	0.06122882224160778	83	76
SFI1	ENSG00000198089	0.11321455249233277	luad	0.2686572565056511	83	76
PSMG2	ENSG00000128789	0.11321706097417254	luad	0.6661545736749233	83	76
PRDM1	ENSG00000057657	0.11321934450171404	luad	1.4450993032267476	83	76
ACTC1	ENSG00000159251	0.11327193870198475	luad	-0.03967305680386468	83	76
ANKDD1B	ENSG00000189045	0.11343915086999734	luad	0.6451884829195342	83	76
RPL3L	ENSG00000140986	0.11347660906787517	luad	0.004811220932980188	83	76
NDST3	ENSG00000164100	0.11372463568368318	luad	0.013787246340115952	83	76
FAM110C	ENSG00000184731	0.11397408684852986	luad	0.5829754418642263	83	76
MYH4	ENSG00000264424	0.1141499665884958	luad	-0.0022227133074068277	83	76
HSPA1A	ENSG00000204389	0.11417110437923568	luad	5.951882142441466	83	76
SCN3A	ENSG00000153253	0.11423706036220613	luad	1.131207033366796	83	76
RAX	ENSG00000134438	0.11428838091478276	luad	0.013294415123803482	83	76
USP38	ENSG00000170185	0.11433802409912057	luad	0.6642164254873641	83	76
INSL5	ENSG00000172410	0.11444786091073997	luad	-0.013981647610486404	83	76
TERF2IP	ENSG00000166848	0.11452317931895448	luad	-0.875111979643119	83	76
NBEAL2	ENSG00000160796	0.11458821949196575	luad	-1.122209444248627	83	76
ZNF17	ENSG00000186272	0.11478578841888187	luad	-0.200910060224881	83	76
GNAT2	ENSG00000134183	0.11492207848858602	luad	-0.02270727896014904	83	76
IL3	ENSG00000164399	0.11503935620019971	luad	0.0023109993494246266	83	76
A2ML1	ENSG00000166535	0.11504983716530946	luad	0.2040611399120586	83	76
NXPH1	ENSG00000122584	0.11544083579009487	luad	0.22888232254906393	83	76
DDRGK1	ENSG00000198171	0.11550456389911673	luad	1.8063748263027612	83	76
SI	ENSG00000090402	0.11568143092582114	luad	0.005365171828668251	83	76
STX5	ENSG00000162236	0.11574554634044729	luad	0.7410318391597102	83	76
TMEM82	ENSG00000162460	0.11577500847598508	luad	0.14041975044147093	83	76
OR52N2	ENSG00000180988	0.11585203114017154	luad	0.03996094734124947	83	76
LLPH	ENSG00000139233	0.11585449602118722	luad	0.24776116959586458	83	76
MSANTD1	ENSG00000188981	0.11598253452129338	luad	0.03476215689567114	83	76
IFT52	ENSG00000101052	0.11603576487845478	luad	0.5735446561849908	83	76
PDLIM5	ENSG00000163110	0.11605064133578206	luad	1.1415282492469583	83	76
MTFMT	ENSG00000103707	0.11612109440126295	luad	0.1758939661988106	83	76
NBPF26	ENSG00000273136	0.116307487239618	luad	-0.3940421340645033	83	76
RPSAP58	ENSG00000205246	0.11641085330445967	luad	0.47251113367544884	83	76
GCSAM	ENSG00000174500	0.11641085330445967	luad	-0.08251256620100034	83	76
KCTD11	ENSG00000213859	0.11649566540139038	luad	0.3652750333989827	83	76
IL22RA1	ENSG00000142677	0.11685484407954912	luad	0.40071509547681017	83	76
MORC1	ENSG00000114487	0.11688332878591663	luad	-0.005805829956943882	83	76
SEMA6C	ENSG00000143434	0.11688519403635295	luad	0.19105190811134398	83	76
C1QTNF9	ENSG00000240654	0.1169018498896866	luad	-0.048570242643081366	83	76
CACNB2	ENSG00000165995	0.11706265987924713	luad	-0.5190006646764653	83	76
VPS4B	ENSG00000119541	0.11706265987924713	luad	-1.0271232652700597	83	76
ZNF324	ENSG00000083812	0.11714899734427384	luad	-0.15536491996941448	83	76
ITIH1	ENSG00000055957	0.11721193740943063	luad	0.009820601204241754	83	76
PSG7	ENSG00000221878	0.11724353040903841	luad	0.00036191154444020215	83	76
SIPA1L1	ENSG00000197555	0.11726029266691872	luad	1.6265467631185242	83	76
AVP	ENSG00000101200	0.11726859991946027	luad	0.006843740649255123	83	76
NLK	ENSG00000087095	0.11740448977171247	luad	0.44940221041473727	83	76
ZNF98	ENSG00000197360	0.11757006933836793	luad	0.2621364517946666	83	76
CPLX2	ENSG00000145920	0.11757006933836793	luad	1.1107030980987356	83	76
TTC37	ENSG00000198677	0.11780321536080401	luad	-1.1087171166912704	83	76
SLC17A8	ENSG00000179520	0.11815254546372234	luad	0.054618739471797524	83	76
CASP8AP2	ENSG00000118412	0.11846525709402007	luad	0.4956229498978244	83	76
FBXL20	ENSG00000108306	0.11858688189422853	luad	0.8655428480244565	83	76
PRIMPOL	ENSG00000164306	0.11859142492746073	luad	-0.3190124912684471	83	76
C19orf71	ENSG00000183397	0.1188745098410463	luad	-0.4547852847451188	83	76
ALKBH3	ENSG00000166199	0.1189312150422481	luad	0.6002956080375395	83	76
HCN1	ENSG00000164588	0.11898469702091327	luad	0.2127934025559474	83	76
SPDYE3	ENSG00000214300	0.11918402404179564	luad	0.0008532213016541943	83	76
CABP7	ENSG00000100314	0.11938106285670533	luad	0.1445736779663989	83	76
PLSCR5	ENSG00000231213	0.11946965988960871	luad	0.002731896262785677	83	76
TSPAN33	ENSG00000158457	0.11961312620389125	luad	0.5040649957917265	83	76
CTNNA2	ENSG00000066032	0.11969847800153263	luad	0.14108580769397902	83	76
EXOC3L2	ENSG00000130201	0.11977317913488165	luad	-0.25131781104371886	83	76
LCE2A	ENSG00000187173	0.11979962774972701	luad	-0.004098095502568667	83	76
KY	ENSG00000174611	0.12008208321517985	luad	0.02760281060983641	83	76
LRRC34	ENSG00000171757	0.1201129350708171	luad	-0.1913366282207023	83	76
ADH1C	ENSG00000248144	0.12015420564868858	luad	5.452293330299982	83	76
TSPAN16	ENSG00000130167	0.12015746179685363	luad	-0.0035059374466494394	83	76
SARNP	ENSG00000205323	0.12094131012935225	luad	-0.134999820590759	83	76
POTEI	ENSG00000196834	0.1209437779290611	luad	0.052524781867195613	83	76
ROPN1	ENSG00000065371	0.120961143582948	luad	0.0020017842328550325	83	76
IFIH1	ENSG00000115267	0.12101854576828738	luad	1.286806534307921	83	76
SRSF10	ENSG00000188529	0.12107655719092604	luad	0.7844215331639646	83	76
GNG13	ENSG00000127588	0.12127212037732579	luad	0.0184502776480728	83	76
CALCA	ENSG00000110680	0.12137276508445198	luad	134.17486160551843	83	76
GP2	ENSG00000169347	0.121467380267805	luad	0.8026309079820386	83	76
C4BPA	ENSG00000123838	0.12168605468187324	luad	-28.747828714577096	83	76
HTR3B	ENSG00000149305	0.12183648554323874	luad	0.03703260832075104	83	76
TUBA3E	ENSG00000152086	0.12191528076252729	luad	0.007788145601391565	83	76
CGB5	ENSG00000189052	0.12193056244253203	luad	0.18071979437980207	83	76
ZNF780B	ENSG00000128000	0.12197231057273956	luad	0.5286574066724832	83	76
PTPN22	ENSG00000134242	0.12220701169628716	luad	1.0667304169466343	83	76
DCP1B	ENSG00000151065	0.12224216205970277	luad	-0.21734479696250109	83	76
ZIK1	ENSG00000171649	0.12230888302156456	luad	0.25451215431901697	83	76
MIA-RAB4B	ENSG00000268975	0.12233601263138298	luad	0.0017801430298316867	83	76
KBTBD7	ENSG00000120696	0.122431808960602	luad	-0.31975828865360656	83	76
RNASE10	ENSG00000182545	0.1225509539227466	luad	0.12220352027135985	83	76
RPP21	ENSG00000241370	0.1226840321634021	luad	0.059191873747056034	83	76
TCF12	ENSG00000140262	0.12268449647588721	luad	-0.7165109930250324	83	76
DMBT1	ENSG00000187908	0.12289954578548477	luad	25.1046628504495	83	76
MUCL1	ENSG00000172551	0.12298091022812357	luad	0.19206726704849114	83	76
GPAM	ENSG00000119927	0.1230607421802986	luad	0.947776947237033	83	76
PRAP1	ENSG00000165828	0.12309026544785033	luad	0.9384759418564731	83	76
GPR26	ENSG00000154478	0.12309675073055582	luad	0.0004554777708198533	83	76
SCPEP1	ENSG00000121064	0.12312598212553527	luad	3.862329920812126	83	76
FCGR2A	ENSG00000143226	0.12321921358951435	luad	-2.528077783395762	83	76
MRPL53	ENSG00000204822	0.12323651532703088	luad	0.15163222078499472	83	76
DRD4	ENSG00000069696	0.12333549716952608	luad	0.03645726098248528	83	76
OR5B21	ENSG00000198283	0.12353601928652026	luad	-0.022359697415881924	83	76
CDK11B	ENSG00000248333	0.12355018416611237	luad	-0.2741173598423696	83	76
KIAA1958	ENSG00000165185	0.12355018416611237	luad	0.2436373736381925	83	76
HSD3B2	ENSG00000203859	0.12355018416611237	luad	0.00896469931110911	83	76
TMEM235	ENSG00000204278	0.12355018416611237	luad	-0.0030560630063451574	83	76
FKRP	ENSG00000181027	0.12400343067076504	luad	-0.18743537768604845	83	76
UGT2B11	ENSG00000213759	0.12415842354722571	luad	1.2018172218512664	83	76
TMEM145	ENSG00000167619	0.12427108937889382	luad	0.2738151500291563	83	76
ANKRD9	ENSG00000156381	0.12431102381093653	luad	0.3033387878605476	83	76
A1CF	ENSG00000148584	0.12444590956555952	luad	0.06993138438393948	83	76
MYO5B	ENSG00000167306	0.12490289259357873	luad	-0.9842115161440095	83	76
OR4D5	ENSG00000171014	0.12490523987438147	luad	0.008548112159086317	83	76
HERC6	ENSG00000138642	0.12491239822540617	luad	1.2489741929949556	83	76
ECI2	ENSG00000198721	0.12494731922821557	luad	-0.687510611423594	83	76
LRIT3	ENSG00000183423	0.12509831805285906	luad	0.042543320179535854	83	76
AC087651.2	ENSG00000281674	0.12512592247617854	luad	0.09045827237199702	83	76
DUSP16	ENSG00000111266	0.12520648726711395	luad	-1.5143458631771107	83	76
TEN1	ENSG00000257949	0.12534691731320177	luad	0.01691614843412796	83	76
KRTAP2-2	ENSG00000214518	0.12539863679322844	luad	0.0011812668991748362	83	76
KDM4A	ENSG00000066135	0.1254933116311252	luad	1.5208265700592136	83	76
ARHGAP42	ENSG00000165895	0.1255381652402232	luad	0.9711492512443209	83	76
KRT25	ENSG00000204897	0.12554409366135952	luad	0.0006000723295279892	83	76
CST11	ENSG00000125831	0.12558409540807813	luad	0.0017191584521467	83	76
TNFAIP2	ENSG00000185215	0.12558409540807813	luad	6.040785555076628	83	76
CFC1B	ENSG00000152093	0.12573801541901122	luad	0.0005181294188169976	83	76
DSG3	ENSG00000134757	0.1257661896022854	luad	0.30555331999842733	83	76
MUTYH	ENSG00000132781	0.12585098612160592	luad	0.268624116081301	83	76
NIPBL	ENSG00000164190	0.12589560788524856	luad	1.1453272837955275	83	76
IRX2	ENSG00000170561	0.12620606053191896	luad	-1.7335958162206673	83	76
OR7A17	ENSG00000185385	0.1264418911305754	luad	0.0010921548806158096	83	76
GOLGA8S	ENSG00000261739	0.1264418911305754	luad	-0.007648434092029942	83	76
RBP3	ENSG00000265203	0.1264418911305754	luad	0.006375278785718377	83	76
CDC14B	ENSG00000081377	0.12653275279702889	luad	0.27846219481078505	83	76
KCTD2	ENSG00000180901	0.12662694115316142	luad	0.43752740704810833	83	76
TMBIM6	ENSG00000139644	0.1267564482583023	luad	7.033739895266223	83	76
OR11H1	ENSG00000130538	0.1268600186098476	luad	0.0010252840993285157	83	76
MAP1LC3B2	ENSG00000258102	0.12695285184048738	luad	-0.03348376402723055	83	76
ADAM20	ENSG00000134007	0.12698372593905097	luad	-0.2814129123031761	83	76
BHMT	ENSG00000145692	0.12698372593905097	luad	0.23002460143060988	83	76
OR5A2	ENSG00000172324	0.12720588922757622	luad	0.0008720322068745421	83	76
LIPM	ENSG00000173239	0.12738091000159077	luad	-0.004235060934899595	83	76
BIRC3	ENSG00000023445	0.12757599241715695	luad	8.173103754802582	83	76
