protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
CELF3	ENSP00000290583	0.25513358834132754	luad	0.610343111209253	8	8
MFSD9	ENSP00000258436	0.25536703491188645	luad	-0.18004074572949028	26	23
FAIM	ENSP00000376754	0.25540101442316576	luad	0.053100301594818676	77	70
CDH17	ENSP00000027335	0.2558743114135717	luad	0.29694909860338103	39	38
GDPD1	ENSP00000284116	0.25637264781209	luad	0.07210279910017989	77	70
PVR	ENSP00000340870	0.2564024076402905	luad	-0.07578617521914173	77	70
RPL14	ENSP00000345156	0.25662235227671715	luad	-0.06478196024129386	77	70
GLS2	ENSP00000310447	0.2568873288072582	luad	0.2963820671648782	17	14
PFAS	ENSP00000313490	0.25734034121926563	luad	-0.0404074778192235	77	70
AMD1	ENSP00000357877	0.25740727850048095	luad	-0.16713449317390047	22	19
INO80D	ENSP00000384198	0.25742014336276425	luad	-0.10906246590899134	50	42
ODC1	ENSP00000234111	0.25747418541436173	luad	0.4370691663019779	18	16
DNAJB9	ENSP00000249356	0.25797212472859665	luad	-0.10122046741474608	77	70
USP14	ENSP00000261601	0.25797212472859665	luad	-0.03796396300336033	77	70
ADAM12	ENSP00000357665	0.25815267425256233	luad	0.49174916746836883	15	13
CEL	ENSP00000361151	0.2582189602773885	luad	-0.31264346143021093	8	8
PLPP1	ENSP00000302229	0.25836022277827986	luad	-0.2208896697907732	21	21
PTPN1	ENSP00000360683	0.25855895244973004	luad	-0.05019663543951457	77	70
LGALS4	ENSP00000302100	0.2585667854535807	luad	-0.2171905476437933	77	70
LHFPL2	ENSP00000369702	0.2586999629673564	luad	-0.08644346349179344	68	61
SULF2	ENSP00000353007	0.25872202869333333	luad	0.09016706868934721	70	66
CAPN13	ENSP00000295055	0.25891479194078004	luad	0.15031205798876787	77	70
MYCBP2	ENSP00000349892	0.2590573372943851	luad	0.03229536241323612	77	70
NUDCD2	ENSP00000304854	0.2590993830337434	luad	-0.037669904654301825	77	70
KCNK5	ENSP00000352527	0.25927734446975864	luad	0.24247288748165438	17	17
ZMAT3	ENSP00000311221	0.25927734446975864	luad	0.12370006742550982	56	48
LHPP	ENSP00000357835	0.2595366910592761	luad	-0.04843273723778782	77	70
SQOR	ENSP00000260324	0.2604151706535879	luad	-0.06973789357062007	77	70
SLC20A2	ENSP00000340465	0.26067337461827034	luad	0.08049702504595951	77	70
NEK9	ENSP00000238616	0.26084048410444455	luad	0.035140599848663086	77	70
HSPA6	ENSP00000310219	0.261449582987526	luad	-0.07775877456099436	65	61
FOXP4	ENSP00000309823	0.26157512258393145	luad	0.05050679960572331	77	70
NOL4L	ENSP00000483523	0.2616088213927391	luad	0.08259387851790975	77	70
CRYBG3	ENSP00000374273	0.26196985674549544	luad	-0.0449050075099429	77	70
RNF168	ENSP00000320898	0.26206344259703374	luad	-0.0798566012045246	53	47
GIPC1	ENSP00000340698	0.2622681815255529	luad	-0.03960725893185326	77	70
NCK1	ENSP00000419631	0.26232124420567154	luad	-0.1301201851282155	58	52
RASA1	ENSP00000274376	0.26240119293118047	luad	0.03661151863342131	77	70
CDK10	ENSP00000338673	0.26240119293118047	luad	-0.10686620406604008	33	31
PPFIBP2	ENSP00000299492	0.26254169754170914	luad	-0.051284078327236964	77	70
SSH3	ENSP00000312081	0.26349539869603283	luad	-0.05182964268044862	77	70
CD3E	ENSP00000354566	0.2644355325853168	luad	0.09326988080881225	77	70
RSAD1	ENSP00000258955	0.26448808344476854	luad	0.11132942273351969	36	32
ASB3	ENSP00000263634	0.2652340678155117	luad	-0.0731239769808355	68	61
KPNA1	ENSP00000343701	0.2662531024421737	luad	0.03268340785782542	77	70
REL	ENSP00000295025	0.26632532044636426	luad	-0.35928872546003815	7	5
TTLL5	ENSP00000298832	0.26632532044636426	luad	-0.38307683873526344	6	6
STAG3	ENSP00000319318	0.26632532044636426	luad	-0.1821706527691592	49	45
HHIPL1	ENSP00000330601	0.26636950280103067	luad	0.21145996171778814	15	10
CFAP74	ENSP00000417061	0.26645253468750624	luad	-0.18918536493924695	23	20
ARHGAP32	ENSP00000310561	0.2664693329678088	luad	0.056247720611369095	77	70
CPLANE2	ENSP00000364749	0.2665921141580186	luad	-0.22347135680358352	4	4
CDIP1	ENSP00000382508	0.2672839952248743	luad	-0.08299124259808288	49	43
PRPSAP1	ENSP00000414624	0.2680518662428758	luad	0.038844598848155096	77	70
CENPV	ENSP00000299736	0.2682614913371731	luad	-0.10495316297375458	77	70
MARVELD3	ENSP00000299952	0.268443327289857	luad	0.12701745195618494	63	54
NIF3L1	ENSP00000352711	0.26869466069771697	luad	-0.03726994808088953	77	70
MAF	ENSP00000327048	0.26869466069771697	luad	-0.1326405002134143	27	27
DHRS4	ENSP00000326219	0.2704151129434888	luad	-0.10360453907369209	77	70
RABGAP1	ENSP00000362751	0.2706468767629983	luad	0.03524511312736031	77	70
TRIM4	ENSP00000275736	0.2710619647376864	luad	0.03244216901992375	77	70
CAMSAP1	ENSP00000374183	0.27107162155792874	luad	0.029593464411985054	77	70
ARSJ	ENSP00000320219	0.27136622047123493	luad	-0.31248431127024356	8	8
GLS	ENSP00000317379	0.2717067281547738	luad	0.09512197433053139	77	70
GBP6	ENSP00000359485	0.27213661364554254	luad	-0.11408049916392263	77	70
PHF20	ENSP00000363124	0.27224182018345566	luad	-0.058427966537541794	68	60
FDX1	ENSP00000260270	0.27224182018345566	luad	-0.08108286978697657	77	70
ACBD4	ENSP00000314440	0.27273874326089953	luad	-0.1635652057249004	23	19
FAM234A	ENSP00000301678	0.27303767498124853	luad	-0.06449238432808482	77	70
DUSP28	ENSP00000344235	0.2733848913602258	luad	-0.4002847956618573	23	20
KLHDC7B	ENSP00000497256	0.27367885705997647	luad	0.40634477699026383	17	16
TALDO1	ENSP00000321259	0.2739629536584224	luad	0.06640449580052539	77	70
NFKBIL1	ENSP00000365318	0.2739802104144896	luad	0.07259538988337258	65	60
ARMH3	ENSP00000359050	0.27405555164445444	luad	-0.029849577562420775	77	70
MBP	ENSP00000348273	0.27405555164445444	luad	-0.04696861677963687	77	70
EFHB	ENSP00000295824	0.27434338510152356	luad	-0.25912319372235737	38	34
VDAC3	ENSP00000428845	0.2746267696871912	luad	-0.5506815746371957	8	7
UHRF2	ENSP00000276893	0.2746599047014824	luad	-0.038576984604325265	77	70
PATZ1	ENSP00000215919	0.2747236828489778	luad	-0.2083115457528984	12	10
PLEC	ENSP00000346602	0.27510468924532233	luad	-0.15742314167562632	22	20
IST1	ENSP00000438399	0.2752429361812036	luad	0.03609197164372675	77	70
TSEN54	ENSP00000327487	0.27582784109939346	luad	0.05810142799136692	68	61
SUCLG1	ENSP00000377446	0.2758431320409743	luad	0.05213136503471605	77	70
PCDH8	ENSP00000341350	0.2758539991143091	luad	-0.25262839920382685	30	27
ATP6V1H	ENSP00000352522	0.2760453188768489	luad	-0.04284647904577203	77	70
RNF138	ENSP00000261593	0.2768643738091857	luad	-0.07690558218557829	65	58
STIM1	ENSP00000300737	0.2768765690465294	luad	-0.04976964307539578	77	70
IL18BP	ENSP00000260049	0.27715823672417916	luad	0.15445777779885164	56	52
LFNG	ENSP00000222725	0.27715823672417916	luad	0.10383000428466208	77	70
TBX1	ENSP00000331176	0.27753728016226703	luad	-0.20713359436944517	8	7
CMAS	ENSP00000229329	0.27763036054761486	luad	0.047042118742174434	77	70
MSMO1	ENSP00000261507	0.2776796330268012	luad	0.08842169961822402	77	70
PRSS56	ENSP00000479745	0.27832554875324	luad	0.7429997067384627	5	5
THAP1	ENSP00000254250	0.2784117915077895	luad	-0.23274955355784593	7	6
CNTNAP1	ENSP00000264638	0.2784799753197572	luad	0.19009189972475804	22	20
MAP10	ENSP00000403208	0.27866835683329	luad	0.1770887681989564	56	51
TAF8	ENSP00000362068	0.2790640877409067	luad	0.05883768294428185	77	70
CHAT	ENSP00000337103	0.2792977236894291	luad	0.2567547480929811	19	16
PLPP5	ENSP00000392553	0.2794422766182281	luad	-0.48687707694812615	6	6
AIFM2	ENSP00000312370	0.2799356330041476	luad	0.05793482673332956	77	70
LRR1	ENSP00000298288	0.2799356330041476	luad	-0.4987885152859987	6	6
GLDC	ENSP00000370737	0.2804743735703339	luad	0.12829241705593947	54	48
PIGB	ENSP00000164305	0.2811099210712004	luad	-0.09849898786302806	15	16
DDR1	ENSP00000318217	0.2811216054151578	luad	0.05125799312043844	77	70
METTL6	ENSP00000373299	0.28113607626649906	luad	-0.2072237106196977	12	10
PRKAB1	ENSP00000229328	0.28113607626649906	luad	0.042886655765243836	77	70
ZBTB3	ENSP00000378286	0.281384319320768	luad	0.12147915508688537	57	51
SLC5A6	ENSP00000310208	0.2826588558747715	luad	0.12181031138922499	55	49
TMEM150C	ENSP00000403438	0.2827989626236669	luad	0.347941995716376	10	9
CNNM2	ENSP00000358894	0.2828493823878196	luad	0.35407014080286453	13	12
USP46	ENSP00000407818	0.28309325217655845	luad	0.06486608029376836	77	69
MTG2	ENSP00000359859	0.28346672871971007	luad	0.068539909356664	77	70
COQ10A	ENSP00000312587	0.283934751175182	luad	-0.14065463864391717	17	18
CHAC2	ENSP00000295304	0.28401251078060663	luad	0.06338620586405314	77	70
WHRN	ENSP00000354623	0.2843625739911593	luad	-0.12047662089824106	20	18
MTHFR	ENSP00000365767	0.2845377784990589	luad	0.0515877796485083	77	70
ACOX1	ENSP00000293217	0.2846258085292481	luad	0.07451650573845177	77	70
NOMO3	ENSP00000263012	0.28469000942284284	luad	0.23383517107631555	46	40
UFSP2	ENSP00000264689	0.28493334193076597	luad	0.0326051617012857	77	70
TMEM35B	ENSP00000362435	0.28527583956666847	luad	-0.16820035225135735	29	26
GINS2	ENSP00000253462	0.28542620263400725	luad	0.1386909361739112	68	59
DHX40	ENSP00000251241	0.2855104761637938	luad	-0.03892163583404316	77	70
ANKHD1	ENSP00000354085	0.28597070897869814	luad	-0.13503054360025132	19	17
PAQR4	ENSP00000293978	0.2860736164817463	luad	0.351749462545382	5	4
RAB3IP	ENSP00000247833	0.28607504896896657	luad	-0.0734797433328056	77	70
RUNX3	ENSP00000308051	0.2867812655659578	luad	-0.05744339651703347	73	67
TCF7L1	ENSP00000282111	0.28724404752514404	luad	-0.45888872300902994	4	4
POLR3H	ENSP00000347345	0.28767490083966407	luad	0.07643334265547419	75	68
S100A9	ENSP00000357727	0.28768812087528345	luad	-0.16739488320499876	77	70
SPIN1	ENSP00000365019	0.28768812087528345	luad	0.037997717420883544	77	70
CD79B	ENSP00000006750	0.28837257544509426	luad	0.29170245567827313	8	7
MIA	ENSP00000263369	0.28940540402297393	luad	0.8395493744413295	7	7
FBLN2	ENSP00000384169	0.2894272310054229	luad	-0.07285166498023524	77	70
UBE2O	ENSP00000323687	0.2900877550634639	luad	-0.04872318104751964	77	70
PAEP	ENSP00000277508	0.29119747709960253	luad	0.2664530377318832	77	70
ING2	ENSP00000307183	0.29158159037982173	luad	0.13023164266860318	29	22
MAP1B	ENSP00000296755	0.29187516011267595	luad	0.0990749364294293	77	70
ODF2L	ENSP00000320165	0.2920761126960981	luad	-0.19714570465829354	14	11
AGPAT2	ENSP00000360761	0.29215776347534267	luad	-0.06508104243379721	77	70
TFEB	ENSP00000230323	0.2922285119842853	luad	0.04128034927160848	77	70
TMEM268	ENSP00000288502	0.2927828127077249	luad	0.15348789904737206	6	5
ULBP3	ENSP00000356308	0.2928086824442021	luad	0.20362720249475347	19	15
PANK3	ENSP00000239231	0.2930544486436352	luad	0.06300237339809926	71	64
BAHCC1	ENSP00000303486	0.2930544486436352	luad	0.3124037694524596	11	9
ATP10D	ENSP00000273859	0.2930544486436352	luad	0.11964303010384456	11	7
GOLGA7B	ENSP00000359634	0.2930916474296689	luad	0.22177954677405856	18	15
UBXN1	ENSP00000303991	0.2930916474296689	luad	-0.03160422992873428	77	70
DTWD1	ENSP00000251250	0.293280050132874	luad	-0.06019854747849414	75	67
APLP2	ENSP00000263574	0.2933574133823779	luad	-0.06536094279011911	77	70
ARHGAP39	ENSP00000276826	0.2935966555838308	luad	0.09791347593437921	63	56
STK4	ENSP00000361892	0.29363571816855394	luad	-0.041060285045301625	77	70
CD177	ENSP00000479536	0.2937850701007937	luad	-0.1516365827297142	77	70
LRIG3	ENSP00000326759	0.2942097220882247	luad	0.11954164829067421	48	43
CD4	ENSP00000011653	0.2944909956464174	luad	0.06988147119781285	77	70
FILIP1	ENSP00000237172	0.29468043495110496	luad	-0.7514710842931676	4	4
DDB2	ENSP00000256996	0.29468043495110496	luad	-0.05132578421201978	77	70
ZSCAN26	ENSP00000479314	0.29468043495110496	luad	0.07261850354761352	60	54
TOR4A	ENSP00000350102	0.2948951427572731	luad	0.04865646920290091	77	70
EPB41L1	ENSP00000202028	0.295222697464944	luad	-0.09881949193635539	70	64
SLC22A23	ENSP00000385028	0.295222697464944	luad	0.2641215092755895	11	11
UBE3C	ENSP00000309198	0.2955967012971375	luad	0.03182999072723556	77	70
PHF1	ENSP00000363640	0.2955967012971375	luad	-0.044423632117853384	77	70
RAB1B	ENSP00000310226	0.2957476178689788	luad	0.04110845574126767	77	70
NANP	ENSP00000302441	0.2960072210213345	luad	0.0486270500118536	77	70
NR1D2	ENSP00000310006	0.2960701180563272	luad	0.12723009220586853	23	19
ITPR2	ENSP00000370744	0.29618107013574246	luad	0.05978649243459753	77	70
LATS1	ENSP00000253339	0.2974816806567058	luad	-0.04126254666999786	72	65
ACTL8	ENSP00000364555	0.29793564099738107	luad	0.7158493273467157	7	7
SPTBN4	ENSP00000263373	0.2979582713497374	luad	0.173522182103154	15	14
S100A7	ENSP00000357711	0.2980489556839225	luad	0.3455281914784498	25	22
SLAIN2	ENSP00000425923	0.29936314969478395	luad	0.07592923179975142	73	67
FAM104A	ENSP00000384832	0.29936314969478395	luad	-0.0667475836188327	65	58
ME1	ENSP00000358719	0.29957356322256073	luad	0.06504568476387247	77	70
HDDC3	ENSP00000377814	0.299970190756351	luad	-0.053094101516758294	77	70
HABP4	ENSP00000364398	0.30004836926688105	luad	-0.04804026161978152	77	70
COCH	ENSP00000216361	0.30026356934395937	luad	0.15186373965340416	67	61
IFI6	ENSP00000342513	0.3003933431141894	luad	0.2647083748439282	13	10
MBLAC1	ENSP00000381150	0.3003933431141894	luad	-0.09037322089903349	73	66
RETSAT	ENSP00000295802	0.30061720362681127	luad	0.05768330985277435	77	70
PRODH	ENSP00000349577	0.30135922041989466	luad	0.1304457047060205	77	70
HNF1A	ENSP00000257555	0.30135922041989466	luad	0.45738701328171205	6	6
BAK1	ENSP00000363591	0.3014539896077123	luad	0.04535624498357797	77	70
JMY	ENSP00000379441	0.30147466826264663	luad	0.042166546055965044	77	70
RAVER1	ENSP00000482486	0.3015677968008996	luad	0.025287754823138178	77	70
P2RY13	ENSP00000320376	0.3016587598637216	luad	-0.2969342515035711	7	8
ZFAND2B	ENSP00000289528	0.30181742427691816	luad	-0.03595169336837407	77	70
CLN6	ENSP00000249806	0.30219818379800395	luad	0.10490638548585937	74	67
METTL9	ENSP00000379335	0.30219818379800395	luad	0.046947826382107566	77	70
CLCN2	ENSP00000265593	0.30226126045236623	luad	0.11522304763640095	29	26
GPR68	ENSP00000434045	0.303053509611814	luad	-0.3137725989728979	10	9
LMO3	ENSP00000261169	0.303053509611814	luad	-0.15695886062030714	16	14
ZNF180	ENSP00000221327	0.3032085244778167	luad	-0.24787730715969908	13	10
NUDT8	ENSP00000301490	0.3038505357215728	luad	0.05890186654974939	73	66
VEGFC	ENSP00000480043	0.30488467024605714	luad	-0.11304307425343939	66	60
SSX2IP	ENSP00000340279	0.30491934446813995	luad	-0.13375586019022814	24	20
TRIM33	ENSP00000351250	0.30491934446813995	luad	0.07555629019820483	38	33
CX3CL1	ENSP00000006053	0.3052864351259905	luad	0.2202046826515619	34	32
RAB3A	ENSP00000222256	0.3054704495252274	luad	0.16804521285021717	36	30
NTPCR	ENSP00000355587	0.30552128537035395	luad	0.05597749667931967	77	70
HMGCR	ENSP00000287936	0.30555978455121335	luad	-0.10086644163519345	69	63
CSGALNACT2	ENSP00000363590	0.30592718284718945	luad	-0.06081472351466775	77	70
SLC35C2	ENSP00000243896	0.3059727614972899	luad	0.12094681572172088	22	18
FAM83E	ENSP00000263266	0.3069090238684361	luad	0.11026821219039219	68	61
ARHGEF3	ENSP00000341071	0.3071526726341302	luad	-0.06294085305558805	77	70
FAM102B	ENSP00000359052	0.308149232608812	luad	-0.061009172210710574	77	70
FICD	ENSP00000446479	0.3083448694224664	luad	0.1351771674846523	32	29
MSLN	ENSP00000442965	0.3084816406622089	luad	-0.17212976076761288	77	70
ITPR1	ENSP00000306253	0.3084816406622089	luad	-0.18736438043534545	11	8
PET117	ENSP00000397881	0.3085646760376313	luad	0.07344797860691712	73	66
ACAP1	ENSP00000158762	0.3086719304938412	luad	0.0590200534537892	77	70
ARHGDIA	ENSP00000269321	0.309682770669441	luad	-0.03204798512934939	77	70
MEGF11	ENSP00000288745	0.30974874246540474	luad	0.6702821591755824	10	8
PIGV	ENSP00000078527	0.3098653935051506	luad	-0.1267773846607366	20	17
TIMP2	ENSP00000262768	0.3098653935051506	luad	-0.07304865878927833	77	70
ST6GALNAC4	ENSP00000336733	0.3100359635953493	luad	-0.15901178569049	26	23
LTF	ENSP00000405546	0.31014658177527754	luad	-0.16318897278470143	63	56
ZBTB7A	ENSP00000323670	0.3114881309901286	luad	0.033350357109812975	77	70
ASXL2	ENSP00000391447	0.3115738503078412	luad	0.04950429667888079	77	70
UGT8	ENSP00000311648	0.31201414989510984	luad	0.131229867163072	52	50
FBXW11	ENSP00000296933	0.31226192669605857	luad	-0.035326962230694973	77	70
AHDC1	ENSP00000247087	0.31226192669605857	luad	-0.04650654814634081	77	70
CMBL	ENSP00000296658	0.3123416853815104	luad	0.11640364504950872	77	70
RAB24	ENSP00000304376	0.31302411681494385	luad	-0.043369162214035265	77	70
IYD	ENSP00000343763	0.31351066827491697	luad	-0.19226321129026794	28	24
PTRHD1	ENSP00000330389	0.3140746802700817	luad	-0.047435086757953285	77	70
PCMTD2	ENSP00000307854	0.31435780895340015	luad	-0.060650815652807506	74	66
RPS15A	ENSP00000318646	0.3144299078384699	luad	0.03239363019270483	77	70
SLC38A9	ENSP00000316596	0.31446746259974845	luad	-0.07242923666729001	44	40
SFXN3	ENSP00000377103	0.3146489540462684	luad	0.061407271964592475	77	70
N4BP2	ENSP00000261435	0.3147128890632535	luad	-0.04100918830434396	77	70
TFAP2C	ENSP00000201031	0.3155890064879235	luad	-0.1853442113226925	12	10
C3orf38	ENSP00000322469	0.3158048555656695	luad	-0.029386937227156695	77	70
MTRF1L	ENSP00000356202	0.3158292204753092	luad	-0.07583903107236073	46	42
TLR10	ENSP00000308925	0.3158292204753092	luad	0.264353081632966	4	4
SLC41A2	ENSP00000258538	0.3160987667689017	luad	-0.7465019550886757	5	4
SCG3	ENSP00000220478	0.31616844808124195	luad	0.518130043592523	12	11
RWDD3	ENSP00000359221	0.3163036172775831	luad	-0.11687652000677023	24	19
L3MBTL2	ENSP00000216237	0.3163493229879327	luad	0.04729880862775743	74	67
MEGF6	ENSP00000348982	0.3163493229879327	luad	0.06641195932786403	77	70
SERPINB3	ENSP00000283752	0.3165985026570427	luad	-0.23996405002082355	77	70
HAVCR1	ENSP00000344844	0.3170567988241921	luad	0.936602888430696	5	4
RGS17	ENSP00000206262	0.31751613760527153	luad	-0.18163969880546893	17	14
ZNF688	ENSP00000223459	0.31839764276845006	luad	-0.06666513212702672	76	69
MEF2C	ENSP00000422390	0.3194595246748194	luad	-0.052184583700278286	72	66
ZFYVE19	ENSP00000299173	0.320076764467141	luad	-0.3069625909147087	9	7
NUDT6	ENSP00000306070	0.32099427728747676	luad	0.10845780773530461	57	49
EPHB6	ENSP00000404786	0.3210345748745595	luad	0.29368637473067316	9	8
CMC2	ENSP00000219400	0.32125335331782157	luad	0.06488711865001531	77	70
DDAH1	ENSP00000284031	0.3221797908143346	luad	-0.07769625402710482	77	70
KAT6A	ENSP00000265713	0.3222282070558616	luad	-0.04265090327889352	73	67
TNN	ENSP00000239462	0.3228613989657163	luad	0.14321725136328264	41	36
KATNA1	ENSP00000335106	0.3229193162239983	luad	0.03308061624351897	77	70
CBR4	ENSP00000303525	0.3231151143637761	luad	0.06449820593008401	77	70
ZNF142	ENSP00000398798	0.32387961749667604	luad	0.3812393929864646	6	4
H1-6	ENSP00000341214	0.3240540594511493	luad	-0.29704622369315614	8	8
KLF12	ENSP00000366897	0.32415534980555344	luad	0.1705545450976831	13	13
METAP1D	ENSP00000315152	0.32435320912503085	luad	-0.08555622125894277	59	53
ATP6V1E1	ENSP00000253413	0.3250361015112088	luad	-0.036066971293932173	77	70
TUBB4B	ENSP00000341289	0.3252564919916034	luad	0.061094792856783244	74	66
SERPINB4	ENSP00000343445	0.32537190254361853	luad	0.21935930978786922	77	70
DPP7	ENSP00000360635	0.3256037133268998	luad	-0.06752237781629289	77	70
TRMO	ENSP00000364260	0.3259314524725858	luad	0.14156367270651682	20	16
VPS37C	ENSP00000301765	0.32624105212515564	luad	-0.043254491360450835	77	70
CS	ENSP00000342056	0.32630714105554276	luad	0.042246002781421314	77	70
CAPN8	ENSP00000355838	0.32632812247849163	luad	0.2093510273961156	18	13
FXR2	ENSP00000250113	0.3269587366065663	luad	0.037842804627285856	77	70
FHDC1	ENSP00000260008	0.3270385585264063	luad	-0.0681634921322265	69	63
ASL	ENSP00000307188	0.3272143532242145	luad	-0.05990788020780053	77	70
PHIP	ENSP00000275034	0.32721519244559144	luad	-0.035302690702936616	77	70
SLITRK6	ENSP00000495507	0.3272961514615428	luad	-0.35290372176935547	20	18
PGBD5	ENSP00000375733	0.3277322324530559	luad	0.14036420264167326	23	20
FCGR3A	ENSP00000356944	0.32812953230413416	luad	-0.07876959516598822	77	70
PACC1	ENSP00000438863	0.3281952086916422	luad	-0.12308131638661823	46	44
