Name	Database_ID	start_bp	end_bp	variable	value	cancer_type_total_patients	cancer
EBAG9	ENSG00000147654	109539711.0	109565996.0	gain	17	140	pdac
EBAG9	ENSG00000147654	109539711.0	109565996.0	loss	1	140	pdac
SYBU	ENSG00000147642	109573978.0	109691791.0	gain	17	140	pdac
SYBU	ENSG00000147642	109573978.0	109691791.0	loss	1	140	pdac
KCNV1	ENSG00000164794	109963636.0	109975771.0	gain	17	140	pdac
KCNV1	ENSG00000164794	109963636.0	109975771.0	loss	1	140	pdac
CSMD3	ENSG00000164796	112222928.0	113436939.0	gain	17	140	pdac
CSMD3	ENSG00000164796	112222928.0	113436939.0	loss	2	140	pdac
TRPS1	ENSG00000104447	115408496.0	115809673.0	gain	17	140	pdac
TRPS1	ENSG00000104447	115408496.0	115809673.0	loss	2	140	pdac
EIF3H	ENSG00000147677	116642130.0	116766925.0	gain	18	140	pdac
EIF3H	ENSG00000147677	116642130.0	116766925.0	loss	2	140	pdac
UTP23	ENSG00000147679	116766505.0	116849463.0	gain	18	140	pdac
UTP23	ENSG00000147679	116766505.0	116849463.0	loss	2	140	pdac
RAD21	ENSG00000164754	116845934.0	116874776.0	gain	18	140	pdac
RAD21	ENSG00000164754	116845934.0	116874776.0	loss	2	140	pdac
AC087350.1	ENSG00000281527	116849884.0	116851073.0	gain	18	140	pdac
AC087350.1	ENSG00000281527	116849884.0	116851073.0	loss	2	140	pdac
AARD	ENSG00000205002	116938207.0	116944487.0	gain	18	140	pdac
AARD	ENSG00000205002	116938207.0	116944487.0	loss	2	140	pdac
SLC30A8	ENSG00000164756	116950273.0	117176714.0	gain	18	140	pdac
SLC30A8	ENSG00000164756	116950273.0	117176714.0	loss	2	140	pdac
MED30	ENSG00000164758	117520713.0	117540262.0	gain	18	140	pdac
MED30	ENSG00000164758	117520713.0	117540262.0	loss	2	140	pdac
EXT1	ENSG00000182197	117794490.0	118111826.0	gain	18	140	pdac
EXT1	ENSG00000182197	117794490.0	118111826.0	loss	1	140	pdac
SAMD12	ENSG00000177570	118189455.0	118622112.0	gain	18	140	pdac
SAMD12	ENSG00000177570	118189455.0	118622112.0	loss	1	140	pdac
TNFRSF11B	ENSG00000164761	118923557.0	118951885.0	gain	19	140	pdac
TNFRSF11B	ENSG00000164761	118923557.0	118951885.0	loss	1	140	pdac
COLEC10	ENSG00000184374	118995452.0	119108455.0	gain	19	140	pdac
COLEC10	ENSG00000184374	118995452.0	119108455.0	loss	1	140	pdac
MAL2	ENSG00000147676	119165034.0	119245673.0	gain	19	140	pdac
MAL2	ENSG00000147676	119165034.0	119245673.0	loss	1	140	pdac
ENPP2	ENSG00000136960	119557086.0	119673453.0	gain	19	140	pdac
ENPP2	ENSG00000136960	119557086.0	119673453.0	loss	1	140	pdac
TAF2	ENSG00000064313	119730774.0	119832863.0	gain	19	140	pdac
TAF2	ENSG00000064313	119730774.0	119832863.0	loss	1	140	pdac
DSCC1	ENSG00000136982	119833976.0	119855894.0	gain	19	140	pdac
DSCC1	ENSG00000136982	119833976.0	119855894.0	loss	1	140	pdac
DEPTOR	ENSG00000155792	119873717.0	120050918.0	gain	19	140	pdac
DEPTOR	ENSG00000155792	119873717.0	120050918.0	loss	1	140	pdac
COL14A1	ENSG00000187955	120059780.0	120373573.0	gain	19	140	pdac
COL14A1	ENSG00000187955	120059780.0	120373573.0	loss	1	140	pdac
MRPL13	ENSG00000172172	120380761.0	120445402.0	gain	19	140	pdac
MRPL13	ENSG00000172172	120380761.0	120445402.0	loss	1	140	pdac
MTBP	ENSG00000172167	120445400.0	120542133.0	gain	18	140	pdac
MTBP	ENSG00000172167	120445400.0	120542133.0	loss	1	140	pdac
SNTB1	ENSG00000172164	120535745.0	120813273.0	gain	19	140	pdac
SNTB1	ENSG00000172164	120535745.0	120813273.0	loss	1	140	pdac
HAS2	ENSG00000170961	121612116.0	121641440.0	gain	19	140	pdac
HAS2	ENSG00000170961	121612116.0	121641440.0	loss	1	140	pdac
ZHX2	ENSG00000178764	122781655.0	122974510.0	gain	19	140	pdac
ZHX2	ENSG00000178764	122781655.0	122974510.0	loss	1	140	pdac
DERL1	ENSG00000136986	123013170.0	123042302.0	gain	19	140	pdac
DERL1	ENSG00000136986	123013170.0	123042302.0	loss	1	140	pdac
TBC1D31	ENSG00000156787	123041968.0	123152153.0	gain	19	140	pdac
TBC1D31	ENSG00000156787	123041968.0	123152153.0	loss	1	140	pdac
FAM83A	ENSG00000147689	123178960.0	123210079.0	gain	20	140	pdac
FAM83A	ENSG00000147689	123178960.0	123210079.0	loss	1	140	pdac
C8orf76	ENSG00000189376	123219967.0	123241377.0	gain	20	140	pdac
C8orf76	ENSG00000189376	123219967.0	123241377.0	loss	1	140	pdac
ZHX1-C8orf76	ENSG00000259305	123226189.0	123274284.0	gain	20	140	pdac
ZHX1-C8orf76	ENSG00000259305	123226189.0	123274284.0	loss	1	140	pdac
ZHX1	ENSG00000165156	123248451.0	123275541.0	gain	20	140	pdac
ZHX1	ENSG00000165156	123248451.0	123275541.0	loss	1	140	pdac
ATAD2	ENSG00000156802	123319850.0	123416350.0	gain	20	140	pdac
ATAD2	ENSG00000156802	123319850.0	123416350.0	loss	1	140	pdac
FBXO32	ENSG00000156804	123497889.0	123541206.0	gain	21	140	pdac
FBXO32	ENSG00000156804	123497889.0	123541206.0	loss	1	140	pdac
KLHL38	ENSG00000175946	123644442.0	123653801.0	gain	21	140	pdac
KLHL38	ENSG00000175946	123644442.0	123653801.0	loss	1	140	pdac
ANXA13	ENSG00000104537	123680794.0	123737402.0	gain	21	140	pdac
ANXA13	ENSG00000104537	123680794.0	123737402.0	loss	1	140	pdac
FAM91A1	ENSG00000176853	123768439.0	123815452.0	gain	21	140	pdac
FAM91A1	ENSG00000176853	123768439.0	123815452.0	loss	1	140	pdac
FER1L6	ENSG00000214814	123851987.0	124120061.0	gain	21	140	pdac
FER1L6	ENSG00000214814	123851987.0	124120061.0	loss	1	140	pdac
TMEM65	ENSG00000164983	124306189.0	124372701.0	gain	21	140	pdac
TMEM65	ENSG00000164983	124306189.0	124372701.0	loss	1	140	pdac
TRMT12	ENSG00000183665	124450820.0	124462150.0	gain	21	140	pdac
TRMT12	ENSG00000183665	124450820.0	124462150.0	loss	1	140	pdac
RNF139	ENSG00000170881	124474880.0	124488618.0	gain	21	140	pdac
RNF139	ENSG00000170881	124474880.0	124488618.0	loss	1	140	pdac
TATDN1	ENSG00000147687	124488485.0	124539458.0	gain	21	140	pdac
TATDN1	ENSG00000147687	124488485.0	124539458.0	loss	1	140	pdac
NDUFB9	ENSG00000147684	124539101.0	124580648.0	gain	21	140	pdac
NDUFB9	ENSG00000147684	124539101.0	124580648.0	loss	1	140	pdac
MTSS1	ENSG00000170873	124550784.0	124728473.0	gain	21	140	pdac
MTSS1	ENSG00000170873	124550784.0	124728473.0	loss	1	140	pdac
ZNF572	ENSG00000180938	124973295.0	124979389.0	gain	21	140	pdac
ZNF572	ENSG00000180938	124973295.0	124979389.0	loss	1	140	pdac
SQLE	ENSG00000104549	124998497.0	125022283.0	gain	21	140	pdac
SQLE	ENSG00000104549	124998497.0	125022283.0	loss	1	140	pdac
NSMCE2	ENSG00000156831	125091679.0	125367120.0	gain	21	140	pdac
NSMCE2	ENSG00000156831	125091679.0	125367120.0	loss	1	140	pdac
TRIB1	ENSG00000173334	125430358.0	125438403.0	gain	21	140	pdac
TRIB1	ENSG00000173334	125430358.0	125438403.0	loss	1	140	pdac
POU5F1B	ENSG00000212993	127322183.0	127420066.0	gain	22	140	pdac
POU5F1B	ENSG00000212993	127322183.0	127420066.0	loss	1	140	pdac
AC108925.1	ENSG00000279524	127630283.0	127630657.0	gain	22	140	pdac
AC108925.1	ENSG00000279524	127630283.0	127630657.0	loss	1	140	pdac
MYC	ENSG00000136997	127735434.0	127742951.0	gain	22	140	pdac
MYC	ENSG00000136997	127735434.0	127742951.0	loss	1	140	pdac
GSDMC	ENSG00000147697	129748196.0	129786624.0	gain	22	140	pdac
GSDMC	ENSG00000147697	129748196.0	129786624.0	loss	1	140	pdac
ASAP1	ENSG00000153317	130052104.0	130443674.0	gain	22	140	pdac
ASAP1	ENSG00000153317	130052104.0	130443674.0	loss	1	140	pdac
ADCY8	ENSG00000155897	130780301.0	131040909.0	gain	22	140	pdac
ADCY8	ENSG00000155897	130780301.0	131040909.0	loss	1	140	pdac
EFR3A	ENSG00000132294	131904093.0	132013642.0	gain	22	140	pdac
EFR3A	ENSG00000132294	131904093.0	132013642.0	loss	2	140	pdac
OC90	ENSG00000253117	132024216.0	132059382.0	gain	22	140	pdac
OC90	ENSG00000253117	132024216.0	132059382.0	loss	2	140	pdac
RP11-240B13.2	ENSG00000258417	132024238.0	132085655.0	gain	22	140	pdac
RP11-240B13.2	ENSG00000258417	132024238.0	132085655.0	loss	2	140	pdac
HHLA1	ENSG00000132297	132061480.0	132111159.0	gain	22	140	pdac
HHLA1	ENSG00000132297	132061480.0	132111159.0	loss	2	140	pdac
KCNQ3	ENSG00000184156	132120859.0	132481095.0	gain	21	140	pdac
KCNQ3	ENSG00000184156	132120859.0	132481095.0	loss	2	140	pdac
TMEM71	ENSG00000165071	132685007.0	132760712.0	gain	21	140	pdac
TMEM71	ENSG00000165071	132685007.0	132760712.0	loss	2	140	pdac
PHF20L1	ENSG00000129292	132775358.0	132848807.0	gain	21	140	pdac
PHF20L1	ENSG00000129292	132775358.0	132848807.0	loss	2	140	pdac
TG	ENSG00000042832	132866958.0	133134903.0	gain	21	140	pdac
TG	ENSG00000042832	132866958.0	133134903.0	loss	2	140	pdac
SLA	ENSG00000155926	133036728.0	133102912.0	gain	21	140	pdac
SLA	ENSG00000155926	133036728.0	133102912.0	loss	2	140	pdac
NDRG1	ENSG00000104419	133237175.0	133302022.0	gain	21	140	pdac
NDRG1	ENSG00000104419	133237175.0	133302022.0	loss	2	140	pdac
ST3GAL1	ENSG00000008513	133454848.0	133571940.0	gain	20	140	pdac
ST3GAL1	ENSG00000008513	133454848.0	133571940.0	loss	2	140	pdac
ZFAT	ENSG00000066827	134477788.0	134713049.0	gain	21	140	pdac
ZFAT	ENSG00000066827	134477788.0	134713049.0	loss	2	140	pdac
KHDRBS3	ENSG00000131773	135457456.0	135656722.0	gain	20	140	pdac
KHDRBS3	ENSG00000131773	135457456.0	135656722.0	loss	2	140	pdac
FAM135B	ENSG00000147724	138130023.0	138497261.0	gain	20	140	pdac
FAM135B	ENSG00000147724	138130023.0	138497261.0	loss	2	140	pdac
COL22A1	ENSG00000169436	138588235.0	138914041.0	gain	20	140	pdac
COL22A1	ENSG00000169436	138588235.0	138914041.0	loss	2	140	pdac
KCNK9	ENSG00000169427	139600838.0	139704109.0	gain	20	140	pdac
KCNK9	ENSG00000169427	139600838.0	139704109.0	loss	2	140	pdac
TRAPPC9	ENSG00000167632	139727725.0	140458579.0	gain	20	140	pdac
TRAPPC9	ENSG00000167632	139727725.0	140458579.0	loss	2	140	pdac
CHRAC1	ENSG00000104472	140511311.0	140517154.0	gain	20	140	pdac
CHRAC1	ENSG00000104472	140511311.0	140517154.0	loss	2	140	pdac
AGO2	ENSG00000123908	140520156.0	140635633.0	gain	20	140	pdac
AGO2	ENSG00000123908	140520156.0	140635633.0	loss	2	140	pdac
PTK2	ENSG00000169398	140657900.0	141002216.0	gain	20	140	pdac
PTK2	ENSG00000169398	140657900.0	141002216.0	loss	2	140	pdac
AC105009.1	ENSG00000281855	140880336.0	140883127.0	gain	20	140	pdac
AC105009.1	ENSG00000281855	140880336.0	140883127.0	loss	2	140	pdac
DENND3	ENSG00000105339	141117278.0	141195808.0	gain	20	140	pdac
DENND3	ENSG00000105339	141117278.0	141195808.0	loss	2	140	pdac
SLC45A4	ENSG00000022567	141207166.0	141308305.0	gain	20	140	pdac
SLC45A4	ENSG00000022567	141207166.0	141308305.0	loss	2	140	pdac
GPR20	ENSG00000204882	141356470.0	141367286.0	gain	20	140	pdac
GPR20	ENSG00000204882	141356470.0	141367286.0	loss	2	140	pdac
PTP4A3	ENSG00000184489	141391995.0	141432454.0	gain	20	140	pdac
PTP4A3	ENSG00000184489	141391995.0	141432454.0	loss	2	140	pdac
TSNARE1	ENSG00000171045	142212080.0	142403182.0	gain	19	140	pdac
TSNARE1	ENSG00000171045	142212080.0	142403182.0	loss	1	140	pdac
ARC	ENSG00000198576	142611049.0	142614479.0	gain	19	140	pdac
ARC	ENSG00000198576	142611049.0	142614479.0	loss	1	140	pdac
JRK	ENSG00000234616	142657460.0	142681968.0	gain	19	140	pdac
JRK	ENSG00000234616	142657460.0	142681968.0	loss	1	140	pdac
PSCA	ENSG00000167653	142670308.0	142682725.0	gain	19	140	pdac
PSCA	ENSG00000167653	142670308.0	142682725.0	loss	1	140	pdac
LY6K	ENSG00000160886	142700111.0	142705127.0	gain	19	140	pdac
LY6K	ENSG00000160886	142700111.0	142705127.0	loss	1	140	pdac
THEM6	ENSG00000130193	142727223.0	142736927.0	gain	19	140	pdac
THEM6	ENSG00000130193	142727223.0	142736927.0	loss	1	140	pdac
SLURP1	ENSG00000126233	142740949.0	142742406.0	gain	19	140	pdac
SLURP1	ENSG00000126233	142740949.0	142742406.0	loss	1	140	pdac
LYPD2	ENSG00000197353	142750150.0	142752532.0	gain	19	140	pdac
LYPD2	ENSG00000197353	142750150.0	142752532.0	loss	1	140	pdac
LYNX1	ENSG00000180155	142771197.0	142777810.0	gain	19	140	pdac
LYNX1	ENSG00000180155	142771197.0	142777810.0	loss	1	140	pdac
LY6D	ENSG00000167656	142784882.0	142786539.0	gain	19	140	pdac
LY6D	ENSG00000167656	142784882.0	142786539.0	loss	1	140	pdac
GML	ENSG00000104499	142834247.0	142916506.0	gain	19	140	pdac
GML	ENSG00000104499	142834247.0	142916506.0	loss	1	140	pdac
CYP11B1	ENSG00000160882	142872356.0	142879846.0	gain	19	140	pdac
CYP11B1	ENSG00000160882	142872356.0	142879846.0	loss	1	140	pdac
CYP11B2	ENSG00000179142	142910559.0	142917843.0	gain	19	140	pdac
CYP11B2	ENSG00000179142	142910559.0	142917843.0	loss	1	140	pdac
LY6E	ENSG00000160932	143017982.0	143023832.0	gain	19	140	pdac
LY6E	ENSG00000160932	143017982.0	143023832.0	loss	1	140	pdac
LY6H	ENSG00000176956	143157914.0	143160711.0	gain	19	140	pdac
LY6H	ENSG00000176956	143157914.0	143160711.0	loss	1	140	pdac
GPIHBP1	ENSG00000277494	143213218.0	143217170.0	gain	19	140	pdac
GPIHBP1	ENSG00000277494	143213218.0	143217170.0	loss	1	140	pdac
ZFP41	ENSG00000181638	143246821.0	143262705.0	gain	19	140	pdac
ZFP41	ENSG00000181638	143246821.0	143262705.0	loss	1	140	pdac
GLI4	ENSG00000250571	143267433.0	143276931.0	gain	19	140	pdac
GLI4	ENSG00000250571	143267433.0	143276931.0	loss	1	140	pdac
ZNF696	ENSG00000185730	143289676.0	143299952.0	gain	19	140	pdac
ZNF696	ENSG00000185730	143289676.0	143299952.0	loss	1	140	pdac
TOP1MT	ENSG00000184428	143304384.0	143359979.0	gain	19	140	pdac
TOP1MT	ENSG00000184428	143304384.0	143359979.0	loss	1	140	pdac
RHPN1	ENSG00000158106	143368876.0	143384221.0	gain	19	140	pdac
RHPN1	ENSG00000158106	143368876.0	143384221.0	loss	1	140	pdac
MAFA	ENSG00000182759	143419182.0	143430732.0	gain	19	140	pdac
MAFA	ENSG00000182759	143419182.0	143430732.0	loss	1	140	pdac
ZC3H3	ENSG00000014164	143437659.0	143541447.0	gain	19	140	pdac
ZC3H3	ENSG00000014164	143437659.0	143541447.0	loss	1	140	pdac
GSDMD	ENSG00000104518	143553207.0	143563062.0	gain	19	140	pdac
GSDMD	ENSG00000104518	143553207.0	143563062.0	loss	1	140	pdac
MROH6	ENSG00000204839	143566192.0	143572772.0	gain	19	140	pdac
MROH6	ENSG00000204839	143566192.0	143572772.0	loss	1	140	pdac
NAPRT	ENSG00000147813	143574785.0	143578649.0	gain	19	140	pdac
NAPRT	ENSG00000147813	143574785.0	143578649.0	loss	1	140	pdac
EEF1D	ENSG00000104529	143579697.0	143599541.0	gain	19	140	pdac
EEF1D	ENSG00000104529	143579697.0	143599541.0	loss	1	140	pdac
TIGD5	ENSG00000179886	143597831.0	143603224.0	gain	19	140	pdac
TIGD5	ENSG00000179886	143597831.0	143603224.0	loss	1	140	pdac
ZNF623	ENSG00000183309	143636019.0	143656418.0	gain	19	140	pdac
ZNF623	ENSG00000183309	143636019.0	143656418.0	loss	1	140	pdac
ZNF707	ENSG00000181135	143684452.0	143713898.0	gain	19	140	pdac
ZNF707	ENSG00000181135	143684452.0	143713898.0	loss	1	140	pdac
CCDC166	ENSG00000255181	143706694.0	143708109.0	gain	19	140	pdac
CCDC166	ENSG00000255181	143706694.0	143708109.0	loss	1	140	pdac
MAPK15	ENSG00000181085	143716340.0	143722458.0	gain	19	140	pdac
MAPK15	ENSG00000181085	143716340.0	143722458.0	loss	1	140	pdac
FAM83H	ENSG00000180921	143723933.0	143738234.0	gain	19	140	pdac
FAM83H	ENSG00000180921	143723933.0	143738234.0	loss	1	140	pdac
SCRIB	ENSG00000180900	143790920.0	143815773.0	gain	19	140	pdac
SCRIB	ENSG00000180900	143790920.0	143815773.0	loss	1	140	pdac
PUF60	ENSG00000179950	143816344.0	143829352.0	gain	19	140	pdac
PUF60	ENSG00000179950	143816344.0	143829352.0	loss	1	140	pdac
NRBP2	ENSG00000185189	143833583.0	143840973.0	gain	19	140	pdac
NRBP2	ENSG00000185189	143833583.0	143840973.0	loss	1	140	pdac
EPPK1	ENSG00000261150	143857324.0	143878467.0	gain	19	140	pdac
EPPK1	ENSG00000261150	143857324.0	143878467.0	loss	1	140	pdac
PLEC	ENSG00000178209	143915153.0	143976734.0	gain	19	140	pdac
PLEC	ENSG00000178209	143915153.0	143976734.0	loss	1	140	pdac
PARP10	ENSG00000178685	143977153.0	144012772.0	gain	19	140	pdac
PARP10	ENSG00000178685	143977153.0	144012772.0	loss	1	140	pdac
GRINA	ENSG00000178719	143990056.0	143993415.0	gain	19	140	pdac
GRINA	ENSG00000178719	143990056.0	143993415.0	loss	1	140	pdac
SPATC1	ENSG00000186583	144012280.0	144047114.0	gain	19	140	pdac
SPATC1	ENSG00000186583	144012280.0	144047114.0	loss	1	140	pdac
OPLAH	ENSG00000178814	144051266.0	144063965.0	gain	19	140	pdac
OPLAH	ENSG00000178814	144051266.0	144063965.0	loss	1	140	pdac
EXOSC4	ENSG00000178896	144078648.0	144080648.0	gain	19	140	pdac
EXOSC4	ENSG00000178896	144078648.0	144080648.0	loss	1	140	pdac
GPAA1	ENSG00000197858	144082590.0	144086216.0	gain	19	140	pdac
GPAA1	ENSG00000197858	144082590.0	144086216.0	loss	1	140	pdac
CYC1	ENSG00000179091	144095039.0	144097525.0	gain	19	140	pdac
CYC1	ENSG00000179091	144095039.0	144097525.0	loss	1	140	pdac
SHARPIN	ENSG00000179526	144098633.0	144108124.0	gain	19	140	pdac
SHARPIN	ENSG00000179526	144098633.0	144108124.0	loss	1	140	pdac
MAF1	ENSG00000179632	144104461.0	144107611.0	gain	19	140	pdac
MAF1	ENSG00000179632	144104461.0	144107611.0	loss	1	140	pdac
HGH1	ENSG00000235173	144137774.0	144140851.0	gain	19	140	pdac
HGH1	ENSG00000235173	144137774.0	144140851.0	loss	1	140	pdac
MROH1	ENSG00000179832	144148016.0	144261927.0	gain	19	140	pdac
MROH1	ENSG00000179832	144148016.0	144261927.0	loss	1	140	pdac
BOP1	ENSG00000261236	144262045.0	144291438.0	gain	19	140	pdac
BOP1	ENSG00000261236	144262045.0	144291438.0	loss	1	140	pdac
SCX	ENSG00000260428	144266453.0	144268481.0	gain	19	140	pdac
SCX	ENSG00000260428	144266453.0	144268481.0	loss	1	140	pdac
HSF1	ENSG00000185122	144291591.0	144314720.0	gain	19	140	pdac
HSF1	ENSG00000185122	144291591.0	144314720.0	loss	1	140	pdac
DGAT1	ENSG00000185000	144314584.0	144326910.0	gain	19	140	pdac
DGAT1	ENSG00000185000	144314584.0	144326910.0	loss	1	140	pdac
SCRT1	ENSG00000261678	144330565.0	144336482.0	gain	19	140	pdac
SCRT1	ENSG00000261678	144330565.0	144336482.0	loss	1	140	pdac
SLC52A2	ENSG00000185803	144333957.0	144361286.0	gain	19	140	pdac
SLC52A2	ENSG00000185803	144333957.0	144361286.0	loss	1	140	pdac
TMEM249	ENSG00000261587	144352219.0	144354954.0	gain	19	140	pdac
TMEM249	ENSG00000261587	144352219.0	144354954.0	loss	1	140	pdac
FBXL6	ENSG00000182325	144355431.0	144359376.0	gain	19	140	pdac
FBXL6	ENSG00000182325	144355431.0	144359376.0	loss	1	140	pdac
ADCK5	ENSG00000173137	144373101.0	144393242.0	gain	19	140	pdac
ADCK5	ENSG00000173137	144373101.0	144393242.0	loss	1	140	pdac
CPSF1	ENSG00000071894	144393229.0	144409335.0	gain	19	140	pdac
CPSF1	ENSG00000071894	144393229.0	144409335.0	loss	1	140	pdac
SLC39A4	ENSG00000147804	144409742.0	144416844.0	gain	19	140	pdac
SLC39A4	ENSG00000147804	144409742.0	144416844.0	loss	1	140	pdac
VPS28	ENSG00000160948	144423601.0	144428563.0	gain	19	140	pdac
VPS28	ENSG00000160948	144423601.0	144428563.0	loss	1	140	pdac
TONSL	ENSG00000160949	144428775.0	144444440.0	gain	19	140	pdac
TONSL	ENSG00000160949	144428775.0	144444440.0	loss	1	140	pdac
CYHR1	ENSG00000187954	144449582.0	144465667.0	gain	19	140	pdac
CYHR1	ENSG00000187954	144449582.0	144465667.0	loss	1	140	pdac
KIFC2	ENSG00000167702	144466043.0	144474202.0	gain	19	140	pdac
KIFC2	ENSG00000167702	144466043.0	144474202.0	loss	1	140	pdac
FOXH1	ENSG00000160973	144473412.0	144475849.0	gain	19	140	pdac
FOXH1	ENSG00000160973	144473412.0	144475849.0	loss	1	140	pdac
PPP1R16A	ENSG00000160972	144477969.0	144502121.0	gain	19	140	pdac
PPP1R16A	ENSG00000160972	144477969.0	144502121.0	loss	1	140	pdac
GPT	ENSG00000167701	144502973.0	144507174.0	gain	19	140	pdac
GPT	ENSG00000167701	144502973.0	144507174.0	loss	1	140	pdac
MFSD3	ENSG00000167700	144509070.0	144511213.0	gain	19	140	pdac
MFSD3	ENSG00000167700	144509070.0	144511213.0	loss	1	140	pdac
RECQL4	ENSG00000160957	144511288.0	144517845.0	gain	19	140	pdac
RECQL4	ENSG00000160957	144511288.0	144517845.0	loss	1	140	pdac
LRRC14	ENSG00000160959	144517992.0	144525172.0	gain	19	140	pdac
LRRC14	ENSG00000160959	144517992.0	144525172.0	loss	1	140	pdac
LRRC24	ENSG00000254402	144522388.0	144527033.0	gain	19	140	pdac
LRRC24	ENSG00000254402	144522388.0	144527033.0	loss	1	140	pdac
C8orf82	ENSG00000213563	144525733.0	144529132.0	gain	19	140	pdac
C8orf82	ENSG00000213563	144525733.0	144529132.0	loss	1	140	pdac
ARHGAP39	ENSG00000147799	144529179.0	144685846.0	gain	19	140	pdac
ARHGAP39	ENSG00000147799	144529179.0	144685846.0	loss	1	140	pdac
ZNF251	ENSG00000198169	144720907.0	144756417.0	gain	19	140	pdac
ZNF251	ENSG00000198169	144720907.0	144756417.0	loss	1	140	pdac
ZNF34	ENSG00000196378	144772224.0	144787345.0	gain	19	140	pdac
ZNF34	ENSG00000196378	144772224.0	144787345.0	loss	1	140	pdac
RPL8	ENSG00000161016	144789765.0	144792587.0	gain	19	140	pdac
RPL8	ENSG00000161016	144789765.0	144792587.0	loss	1	140	pdac
ZNF517	ENSG00000197363	144798876.0	144811169.0	gain	19	140	pdac
ZNF517	ENSG00000197363	144798876.0	144811169.0	loss	1	140	pdac
ZNF7	ENSG00000147789	144827518.0	144847509.0	gain	19	140	pdac
ZNF7	ENSG00000147789	144827518.0	144847509.0	loss	1	140	pdac
COMMD5	ENSG00000170619	144841042.0	144853736.0	gain	19	140	pdac
COMMD5	ENSG00000170619	144841042.0	144853736.0	loss	1	140	pdac
ZNF250	ENSG00000196150	144876497.0	144902168.0	gain	19	140	pdac
ZNF250	ENSG00000196150	144876497.0	144902168.0	loss	1	140	pdac
ZNF16	ENSG00000170631	144930358.0	144950888.0	gain	19	140	pdac
ZNF16	ENSG00000170631	144930358.0	144950888.0	loss	1	140	pdac
C8orf33	ENSG00000182307	145052465.0	145066685.0	gain	19	140	pdac
C8orf33	ENSG00000182307	145052465.0	145066685.0	loss	1	140	pdac
AC100821.2	ENSG00000280473			gain	14	140	pdac
AGPAT6	ENSG00000158669			gain	8	140	pdac
BAI1	ENSG00000181790			gain	19	140	pdac
C8orf22	ENSG00000168333			gain	13	140	pdac
C8orf37	ENSG00000156172			gain	17	140	pdac
C8orf4	ENSG00000176907			gain	8	140	pdac
C8orf46	ENSG00000169085			gain	15	140	pdac
C8orf59	ENSG00000176731			gain	16	140	pdac
CTD-2135J3.4	ENSG00000258724			gain	3	140	pdac
DEFB130	ENSG00000232948			gain	2	140	pdac
DEFB130	ENSG00000233050			gain	2	140	pdac
FAM150A	ENSG00000196711			gain	14	140	pdac
FAM160B2	ENSG00000158863			gain	1	140	pdac
FAM49B	ENSG00000153310			gain	22	140	pdac
FAM84B	ENSG00000168672			gain	21	140	pdac
FAM92A1	ENSG00000188343			gain	17	140	pdac
FKSG59	ENSG00000280151			gain	22	140	pdac
GPR124	ENSG00000020181			gain	7	140	pdac
HRSP12	ENSG00000132541			gain	16	140	pdac
IMPAD1	ENSG00000104331			gain	14	140	pdac
KIAA0196	ENSG00000164961			gain	21	140	pdac
KIAA1429	ENSG00000164944			gain	17	140	pdac
KIAA1456	ENSG00000250305			gain	1	140	pdac
KIAA1875	ENSG00000179698			gain	19	140	pdac
LRRC6	ENSG00000129295			gain	21	140	pdac
NOV	ENSG00000136999			gain	19	140	pdac
PPAPDC1B	ENSG00000147535			gain	7	140	pdac
PROSC	ENSG00000147471			gain	7	140	pdac
PYCRL	ENSG00000104524			gain	19	140	pdac
RP11-520P18.5	ENSG00000261667			gain	19	140	pdac
SGK223	ENSG00000275342			gain	2	140	pdac
TCEB1	ENSG00000154582			gain	15	140	pdac
TMEM249	ENSG00000271698			gain	19	140	pdac
TMEM55A	ENSG00000155099			gain	16	140	pdac
TSTA3	ENSG00000104522			gain	19	140	pdac
WDYHV1	ENSG00000156795			gain	20	140	pdac
WHSC1L1	ENSG00000147548			gain	7	140	pdac
WISP1	ENSG00000104415			gain	21	140	pdac
ZFP41	ENSG00000264668			gain	19	140	pdac
AC100821.2	ENSG00000280473			loss	1	140	pdac
AGPAT6	ENSG00000158669			loss	7	140	pdac
BAI1	ENSG00000181790			loss	1	140	pdac
C8orf22	ENSG00000168333			loss	1	140	pdac
C8orf37	ENSG00000156172			loss	1	140	pdac
C8orf4	ENSG00000176907			loss	8	140	pdac
C8orf46	ENSG00000169085			loss	1	140	pdac
C8orf59	ENSG00000176731			loss	1	140	pdac
CTD-2135J3.4	ENSG00000258724			loss	15	140	pdac
