,index,gain,neutral,loss,chromo,location
16529,TEX101,6,91,12,19.0,43410046.5
16530,TEX11,23,79,7,,
16531,TEX12,10,88,11,11.0,112169964.0
16532,TEX13A,29,71,9,,
16533,TEX13B,31,71,7,,
16534,TEX13C,33,70,6,,
16535,TEX13D,34,69,6,,
16536,TEX14,26,80,3,17.0,58624366.5
16537,TEX15,5,69,35,8.0,30872273.5
16538,TEX19,26,78,5,17.0,82361511.0
16539,TEX2,27,80,2,17.0,64205264.0
16540,TEX22,17,89,3,14.0,105424322.0
16541,TEX26,1,68,40,13.0,30954078.0
16542,TEX261,5,103,1,2.0,70990407.5
16543,TEX264,0,78,31,3.0,51683508.0
16544,TEX28,45,61,3,,
16545,TEX29,8,78,23,13.0,111330216.5
16546,TEX30,7,77,25,13.0,102769849.5
16547,TEX33,2,76,31,22.0,36999485.5
16548,TEX35,45,62,2,1.0,178530855.5
16549,TEX36,3,89,17,10.0,125629842.5
16550,TEX37,4,104,1,2.0,88527117.0
16551,TEX38,7,91,11,1.0,46671224.5
16552,TEX40,11,91,7,,
16553,TEX43,8,86,15,5.0,126633994.5
16554,TEX44,5,98,6,2.0,231593570.0
16555,TEX9,3,77,29,15.0,56345003.0
16556,TF,13,83,13,3.0,133771340.5
16557,TFAM,3,90,16,10.0,58392282.5
16558,TFAP2A,12,92,5,6.0,10406422.5
16559,TFAP2B,9,95,5,6.0,50833171.0
16560,TFAP2C,21,82,6,20.0,56634294.5
16561,TFAP2D,9,95,5,6.0,50743408.0
16562,TFAP2E,10,91,8,1.0,35584321.0
16563,TFAP4,24,82,3,16.0,4265130.5
16564,TFB1M,1,81,27,6.0,155285313.5
16565,TFB2M,48,58,3,1.0,246553411.0
16566,TFCP2,8,94,7,12.0,51133395.5
16567,TFCP2L1,5,100,4,2.0,121250894.5
16568,TFDP1,4,78,27,13.0,113613097.0
16569,TFDP2,12,85,12,3.0,142046986.0
16570,TFDP3,38,66,5,,
16571,TFE3,26,77,6,,
16572,TFEB,16,90,3,6.0,41710118.5
16573,TFEC,17,88,4,7.0,116047522.0
16574,TFF1,8,90,11,21.0,42364408.5
16575,TFF2,8,90,11,21.0,42348677.0
16576,TFF3,8,90,11,21.0,42313659.0
16577,TFG,8,89,12,3.0,100729147.5
16578,TFIP11,5,77,27,22.0,26501865.0
16579,TFPI,6,99,4,2.0,187514995.0
16580,TFPI2,20,86,3,7.0,93888074.5
16581,TFPT,6,84,19,19.0,54111344.0
16582,TFR2,19,88,2,7.0,100631597.5
16583,TFRC,14,83,12,3.0,196054639.5
16584,TG,40,67,2,8.0,133000930.5
16585,TGDS,7,77,25,13.0,94585148.0
16586,TGFA,5,103,1,2.0,70500738.5
16587,TGFB1,4,90,15,19.0,41327754.5
16588,TGFB1I1,25,81,3,16.0,31474772.5
16589,TGFB2,48,60,1,1.0,218394977.5
16590,TGFB3,12,93,4,14.0,75970545.0
16591,TGFBI,9,87,13,5.0,136046403.0
16592,TGFBR1,1,84,24,9.0,99129115.0
16593,TGFBR2,1,79,29,3.0,30650371.5
16594,TGFBR3,3,85,21,1.0,91793339.0
16595,TGFBR3L,5,77,27,19.0,7917621.0
16596,TGFBRAP1,6,100,3,2.0,105297063.0
16597,TGIF1,9,80,20,18.0,3435793.0
16598,TGIF2,16,91,2,20.0,36583719.0
16599,TGIF2LX,26,73,10,,
16600,TGIF2LY,13,51,45,,
16601,TGM1,19,86,4,14.0,24256773.0
16602,TGM2,14,89,6,20.0,38146981.5
16603,TGM3,9,86,14,20.0,2318540.0
16604,TGM4,0,78,31,3.0,44894799.0
16605,TGM5,3,73,33,15.0,43249759.0
16606,TGM6,9,86,14,20.0,2406827.0
16607,TGM7,3,73,33,15.0,43289263.0
16608,TGOLN2,4,105,0,2.0,85323158.0
16609,TGS1,23,79,7,8.0,55799945.5
16610,TH,6,90,13,11.0,2167903.0
16611,THADA,6,101,2,2.0,43413441.0
16612,THAP1,17,75,17,8.0,42839999.5
16613,THAP10,3,77,29,15.0,70886887.5
16614,THAP11,16,81,12,16.0,67843257.5
16615,THAP12,16,90,3,11.0,76365544.0
16616,THAP2,15,89,5,12.0,71672472.5
16617,THAP3,9,89,11,1.0,6630226.0
16618,THAP4,3,99,7,2.0,241610781.5
16619,THAP5,19,87,3,7.0,108562146.5
16620,THAP6,6,97,6,4.0,75532209.5
16621,THAP7,5,83,21,22.0,21000650.0
16622,THAP8,13,85,11,19.0,36044861.5
16623,THAP9,5,94,10,4.0,82910326.5
16624,THBD,12,87,10,20.0,23047652.5
16625,THBS1,2,71,36,15.0,39590272.5
16626,THBS2,1,82,26,6.0,169234912.0
16627,THBS3,58,50,1,1.0,155202319.5
16628,THBS4,8,85,16,5.0,80037299.0
16629,THEG,5,78,26,19.0,368886.5
16630,THEGL,6,95,8,4.0,56567056.5
16631,THEM4,58,49,2,1.0,151890251.5
16632,THEM5,58,49,2,1.0,151850406.5
16633,THEM6,39,68,2,8.0,142732075.0
16634,THEMIS,4,78,27,6.0,127813351.5
16635,THEMIS2,7,93,9,1.0,27879614.0
16636,THG1L,17,83,9,5.0,157736434.5
16637,THNSL1,5,96,8,10.0,25021638.0
16638,THNSL2,3,105,1,2.0,88178465.5
16639,THOC1,7,81,21,18.0,241285.0
16640,THOC2,35,68,6,,
16641,THOC3,20,81,8,5.0,175976276.5
16642,THOC5,5,78,26,22.0,29530547.5
16643,THOC6,25,81,3,16.0,3025891.0
16644,THOC7,2,77,30,3.0,63848869.0
16645,THOP1,4,81,24,19.0,2800655.0
16646,THPO,12,86,11,3.0,184376951.5
16647,THRA,26,80,3,17.0,40076078.5
16648,THRAP3,11,89,9,1.0,36264894.5
16649,THRB,0,80,29,3.0,24306454.5
16650,THRSP,16,89,4,11.0,78066106.0
16651,THSD1,2,69,38,13.0,52396770.0
16652,THSD4,3,77,29,15.0,71440167.5
16653,THSD7A,45,62,2,7.0,11601281.5
16654,THSD7B,4,100,5,2.0,137221631.5
16655,THTPA,18,85,6,14.0,23558129.5
16656,THUMPD1,23,82,4,16.0,20722450.0
16657,THUMPD2,5,103,1,2.0,39757663.5
16658,THUMPD3,0,80,29,3.0,9374881.0
16659,THY1,9,89,11,11.0,119421181.5
16660,THYN1,12,85,12,11.0,134250824.5
16661,TIA1,6,102,1,2.0,70229052.0
16662,TIAF1,19,82,8,17.0,29076189.0
16663,TIAL1,4,87,18,10.0,119584415.5
16664,TIAM1,9,89,11,21.0,31339196.5
16665,TIAM2,1,81,27,6.0,155045210.0
16666,TICAM1,3,81,25,19.0,4823818.0
16667,TICAM2,8,84,17,5.0,115590564.5
16668,TICRR,4,77,28,15.0,89603262.5
16669,TIE1,11,92,6,1.0,43312045.0
16670,TIFA,4,90,15,4.0,112280220.5
16671,TIFAB,9,87,13,5.0,135448288.5
16672,TIGAR,10,80,19,12.0,4333895.5
16673,TIGD1,5,98,6,2.0,232549263.5
16674,TIGD2,3,94,12,4.0,89113199.5
16675,TIGD3,12,91,6,11.0,65356182.0
16676,TIGD4,4,93,12,4.0,152774542.0
16677,TIGD5,39,68,2,8.0,143600527.5
16678,TIGD6,13,86,10,5.0,149996886.0
16679,TIGD7,24,82,3,16.0,3302268.5
16680,TIGIT,9,87,13,3.0,114293600.5
16681,TIMD4,17,83,9,5.0,156941259.0
16682,TIMELESS,9,95,5,12.0,56432894.5
16683,TIMM10,6,97,6,11.0,57529633.5
16684,TIMM10B,6,93,10,11.0,6483091.0
16685,TIMM13,4,79,26,19.0,2426605.5
16686,TIMM17A,49,59,1,1.0,201963083.5
16687,TIMM17B,25,78,6,,
16688,TIMM21,2,70,37,18.0,74154527.0
16689,TIMM22,3,67,39,17.0,1000400.0
16690,TIMM23,2,94,13,10.0,45988115.5
16691,TIMM23B,2,92,15,10.0,49958449.5
16692,TIMM29,3,81,25,19.0,10931173.0
16693,TIMM44,5,77,27,19.0,7935192.5
16694,TIMM50,9,86,14,19.0,39487098.5
16695,TIMM8A,28,72,9,,
16696,TIMM8B,10,88,11,11.0,112085799.0
16697,TIMM9,23,84,2,14.0,58418013.0
16698,TIMMDC1,11,85,13,3.0,119511818.5
16699,TIMP1,23,80,6,,
16700,TIMP2,26,78,5,17.0,78889182.0
16701,TIMP3,5,77,27,22.0,32832372.0
16702,TIMP4,1,79,29,3.0,12155990.0
16703,TINAG,8,96,5,6.0,54349000.5
16704,TINAGL1,11,90,8,1.0,31582085.5
16705,TINCR,3,79,27,19.0,5568258.0
16706,TINF2,19,86,4,14.0,24241158.5
16707,TIPARP,12,86,11,3.0,156690002.5
16708,TIPIN,3,78,28,15.0,66361468.5
16709,TIPRL,50,58,1,1.0,168190535.5
16710,TIRAP,11,88,10,11.0,126290955.0
16711,TISP43,6,99,4,,
16712,TJAP1,13,91,5,6.0,43492039.5
16713,TJP1,2,67,40,15.0,29834116.0
16714,TJP2,4,81,24,9.0,69197939.5
16715,TJP3,4,81,24,19.0,3729587.5
16716,TK1,26,78,5,17.0,78180662.0
16717,TK2,15,81,13,16.0,66530273.5
16718,TKFC,7,97,5,11.0,61343252.5
16719,TKT,1,77,31,3.0,53240382.0
16720,TKTL1,45,61,3,,
16721,TKTL2,2,92,15,4.0,163472424.5
16722,TLCD1,20,81,8,17.0,28726141.5
16723,TLCD2,3,67,39,17.0,1706596.5
16724,TLDC1,12,76,21,,
16725,TLDC2,14,91,4,20.0,36885178.0
16726,TLE1,2,81,26,9.0,81636615.0
16727,TLE2,4,81,24,19.0,3022637.0
16728,TLE3,3,77,29,15.0,70072983.0
16729,TLE4,3,80,26,9.0,79649327.5
16730,TLE6,4,81,24,19.0,2986358.5
16731,TLK1,5,100,4,2.0,171111068.5
16732,TLK2,27,80,2,17.0,62537069.5
16733,TLL1,3,91,15,4.0,165988847.0
16734,TLL2,5,85,19,10.0,96439267.0
16735,TLN1,7,85,17,9.0,35714571.5
16736,TLN2,3,78,28,15.0,62617578.5
16737,TLR1,7,97,5,4.0,38823747.0
16738,TLR10,7,97,5,4.0,38777614.0
16739,TLR2,3,93,13,4.0,153694886.0
16740,TLR3,4,87,18,4.0,186078610.5
16741,TLR4,1,85,23,9.0,117714455.0
16742,TLR5,46,62,1,1.0,223126326.0
16743,TLR6,7,97,5,4.0,38840266.0
16744,TLR7,21,80,8,,
16745,TLR8,22,79,8,,
16746,TLR9,0,78,31,3.0,52223621.5
16747,TLX1,5,84,20,10.0,101134544.5
16748,TLX2,6,102,1,2.0,74515305.5
16749,TLX3,23,78,8,5.0,171310693.5
16750,TM2D1,5,89,15,1.0,61703234.5
16751,TM2D2,9,73,27,8.0,38992816.0
16752,TM2D3,4,75,30,15.0,101636917.5
16753,TM4SF1,13,85,11,3.0,149373357.0
16754,TM4SF18,13,85,11,3.0,149326456.0
16755,TM4SF19,14,83,12,3.0,196328922.5
16756,TM4SF20,4,99,6,2.0,227372016.5
16757,TM4SF4,13,85,11,3.0,149489045.5
16758,TM4SF5,4,65,40,17.0,4777548.5
16759,TM6SF1,3,78,28,15.0,83126213.0
16760,TM6SF2,4,81,24,19.0,19268877.5
16761,TM7SF2,10,93,6,11.0,65114126.5
16762,TM7SF3,15,81,13,12.0,26993006.5
16763,TM9SF1,18,87,4,14.0,24192418.0
16764,TM9SF2,7,76,26,13.0,99505179.5
16765,TM9SF3,5,85,19,10.0,96552781.0
16766,TM9SF4,13,91,5,20.0,32138486.0
16767,TMA16,2,92,15,4.0,163507490.5
16768,TMA7,0,78,31,3.0,48442232.5
16769,TMBIM1,3,101,5,2.0,218283391.5
16770,TMBIM4,13,92,4,12.0,66152959.0
16771,TMBIM6,9,94,6,12.0,49736329.5
16772,TMC1,3,81,25,9.0,72679949.5
16773,TMC2,10,85,14,20.0,2589195.5
16774,TMC3,3,77,29,15.0,81352650.5
16775,TMC4,6,84,19,19.0,54166679.0
16776,TMC5,22,84,3,16.0,19454804.5
16777,TMC6,26,78,5,17.0,78121432.5
16778,TMC7,22,83,4,16.0,19023938.0
16779,TMC8,26,78,5,17.0,78136869.0
16780,TMCC1,14,84,11,3.0,129770699.0
16781,TMCC2,48,60,1,1.0,205256789.0
16782,TMCC3,10,91,8,12.0,94608839.5
16783,TMCO1,51,57,1,1.0,165776024.0
16784,TMCO2,13,89,7,1.0,40248815.5
16785,TMCO3,4,79,26,13.0,113522805.5
16786,TMCO4,6,91,12,1.0,19741079.0
16787,TMCO5A,2,69,38,15.0,37944831.5
16788,TMCO6,10,87,12,5.0,140642417.5
16789,TMED1,3,81,25,19.0,10834192.5
16790,TMED10,12,93,4,14.0,75154040.5
16791,TMED2,9,91,9,12.0,123591557.5
16792,TMED3,3,78,28,15.0,79369272.0
16793,TMED4,42,65,2,7.0,44580090.5
16794,TMED5,3,84,22,1.0,93165129.0
16795,TMED6,16,81,12,16.0,69347518.0
16796,TMED7,8,84,17,5.0,115623101.0
16797,TMED8,13,92,4,14.0,77356061.5
16798,TMED9,20,81,8,5.0,177594722.5
16799,TMEFF1,2,84,23,9.0,100525392.5
16800,TMEFF2,4,101,4,2.0,192071988.0
16801,TMEM100,26,80,3,17.0,55725874.0
16802,TMEM101,22,84,3,17.0,44017567.0
16803,TMEM102,2,65,42,17.0,7436557.0
16804,TMEM104,28,78,3,17.0,74808126.0
16805,TMEM105,28,76,5,,
16806,TMEM106A,24,82,3,17.0,43215938.0
16807,TMEM106B,45,62,2,7.0,12227318.5
16808,TMEM106C,8,94,7,12.0,47966223.5
16809,TMEM107,2,66,41,17.0,8174428.0
16810,TMEM108,13,83,13,3.0,133218091.5
16811,TMEM109,7,97,5,11.0,60918800.5
16812,TMEM11,5,76,28,17.0,21205952.0
16813,TMEM110,0,78,31,,
16814,TMEM114,24,82,3,16.0,8563899.0
16815,TMEM115,0,79,30,3.0,50357135.5
16816,TMEM116,11,91,7,12.0,111972233.5
16817,TMEM117,7,96,6,12.0,44112864.5
16818,TMEM119,11,91,7,12.0,108594085.5
16819,TMEM120A,23,82,4,7.0,75990743.5
16820,TMEM120B,9,90,10,12.0,121747876.5
16821,TMEM121,16,88,5,14.0,105528392.5
16822,TMEM123,11,90,8,11.0,102433358.0
16823,TMEM125,11,92,6,1.0,43271992.5
16824,TMEM126A,12,93,4,11.0,85652257.0
16825,TMEM126B,12,93,4,11.0,85632556.0
16826,TMEM127,10,98,1,2.0,96257255.0
16827,TMEM128,3,93,13,4.0,4241882.5
16828,TMEM129,5,93,11,4.0,1718655.0
16829,TMEM130,21,87,1,7.0,98858629.5
16830,TMEM131,8,99,2,2.0,97876140.5
16831,TMEM132A,7,97,5,11.0,60930811.0
16832,TMEM132B,7,92,10,12.0,125424606.5
16833,TMEM132C,7,91,11,12.0,128487659.0
16834,TMEM132D,8,92,9,12.0,129487875.0
16835,TMEM132E,17,87,5,17.0,34609402.5
16836,TMEM133,10,91,8,,
16837,TMEM134,20,88,1,11.0,67465491.0
16838,TMEM135,12,93,4,11.0,87183334.0
16839,TMEM136,9,89,11,,
16840,TMEM138,7,97,5,11.0,61365926.5
16841,TMEM139,16,89,4,7.0,143284002.5
16842,TMEM140,18,87,4,7.0,135157143.5
16843,TMEM141,1,87,21,9.0,136792330.5
16844,TMEM143,4,84,21,19.0,48348207.5
16845,TMEM144,2,93,14,4.0,158228510.0
16846,TMEM145,4,91,14,19.0,42319186.5
16847,TMEM147,12,86,11,19.0,35546563.0
16848,TMEM14A,11,94,4,6.0,52678850.5
16849,TMEM14B,11,93,5,6.0,10800256.0
16850,TMEM14C,11,93,5,6.0,10727022.0
16851,TMEM150A,7,102,0,2.0,85600871.5
16852,TMEM150B,7,83,19,19.0,55323424.5
16853,TMEM150C,5,94,10,4.0,82522763.5
16854,TMEM151A,15,92,2,11.0,66294279.0
16855,TMEM151B,13,92,4,6.0,44288978.0
16856,TMEM154,4,93,12,4.0,152649320.0
16857,TMEM155,5,91,13,4.0,121762178.5
16858,TMEM156,7,97,5,4.0,38999833.0
16859,TMEM158,0,78,31,3.0,45225376.5
16860,TMEM159,22,83,4,16.0,21169496.5
16861,TMEM160,2,86,21,19.0,47047266.5
16862,TMEM161A,4,81,24,19.0,19128841.0
16863,TMEM161B,9,82,18,5.0,88229554.5
16864,TMEM163,4,100,5,2.0,134587379.5
16865,TMEM164,31,71,7,,
16866,TMEM165,8,93,8,4.0,55424677.0
16867,TMEM167A,8,85,16,5.0,83065354.5
16868,TMEM167B,2,84,23,1.0,109093849.0
16869,TMEM168,17,89,3,7.0,112776400.0
16870,TMEM169,3,101,5,2.0,216092324.5
16871,TMEM17,6,102,1,2.0,62506056.0
16872,TMEM170A,14,78,17,16.0,75454275.5
16873,TMEM170B,12,92,5,6.0,11560636.5
16874,TMEM171,7,86,16,5.0,73126189.0
16875,TMEM173,10,87,12,,
16876,TMEM174,7,86,16,5.0,73174168.0
16877,TMEM175,5,93,11,4.0,945521.5
16878,TMEM176A,19,88,2,7.0,150802760.5
16879,TMEM176B,19,88,2,7.0,150796322.5
16880,TMEM177,4,102,3,2.0,119682837.0
16881,TMEM178A,5,103,1,2.0,39691472.5
16882,TMEM178B,16,89,4,7.0,141277222.0
16883,TMEM179,16,90,3,14.0,104540162.5
16884,TMEM179B,6,95,8,11.0,62788901.0
16885,TMEM18,2,105,2,2.0,670641.5
16886,TMEM181,3,79,27,6.0,158585932.0
16887,TMEM182,5,100,4,2.0,102878402.5
16888,TMEM183A,49,58,2,1.0,203016111.0
16889,TMEM184A,45,62,2,7.0,1551528.0
16890,TMEM184B,3,77,29,22.0,38246150.5
16891,TMEM184C,6,92,11,4.0,147644715.0
16892,TMEM185A,39,65,5,,
16893,TMEM185B,4,102,3,2.0,120220439.5
16894,TMEM186,26,80,3,16.0,8789013.0
16895,TMEM187,41,64,4,,
16896,TMEM189,19,85,5,20.0,50135994.0
16897,TMEM19,15,89,5,12.0,71695564.5
16898,TMEM190,7,83,19,19.0,55377536.0
16899,TMEM191B,5,86,18,22.0,18529187.5
16900,TMEM191C,4,86,19,22.0,21468846.0
16901,TMEM192,2,92,15,4.0,165139578.5
16902,TMEM196,46,61,2,7.0,19746454.0
16903,TMEM198,3,101,5,2.0,219547129.0
16904,TMEM199,18,84,7,17.0,28360662.5
16905,TMEM2,4,79,26,,
16906,TMEM200A,2,82,25,6.0,130404398.5
16907,TMEM200B,9,92,8,1.0,29121666.0
16908,TMEM200C,6,82,21,18.0,5889013.5
16909,TMEM201,7,90,12,1.0,9601894.0
16910,TMEM202,3,77,29,15.0,72403334.5
16911,TMEM203,1,88,20,9.0,137204865.0
16912,TMEM204,25,81,3,16.0,1542134.0
16913,TMEM205,3,81,25,19.0,11344647.0
16914,TMEM206,48,60,1,,
16915,TMEM207,11,86,12,3.0,190439265.5
16916,TMEM208,15,81,13,16.0,67228190.5
16917,TMEM209,19,87,3,7.0,130186241.5
16918,TMEM210,1,88,20,9.0,137171633.5
16919,TMEM211,5,78,26,22.0,24940824.5
16920,TMEM212,15,88,6,3.0,171891032.0
16921,TMEM213,20,86,3,7.0,138818026.5
16922,TMEM214,4,104,1,2.0,27037302.0
16923,TMEM215,6,83,20,9.0,32786370.5
16924,TMEM216,7,97,5,11.0,61395611.5
16925,TMEM217,11,94,4,6.0,37235166.5
16926,TMEM218,11,88,10,11.0,125104154.0
16927,TMEM219,25,83,1,16.0,29956967.5
16928,TMEM220,2,66,41,17.0,10714665.5
16929,TMEM221,4,80,25,19.0,17442088.5
16930,TMEM222,8,91,10,1.0,27329272.5
16931,TMEM223,6,95,8,11.0,62781817.5
16932,TMEM225,10,89,10,11.0,123884295.0
16933,TMEM229A,17,87,5,7.0,124031994.0
16934,TMEM229B,15,90,4,14.0,67490411.5
16935,TMEM230,11,84,14,20.0,5090667.5
16936,TMEM231,14,78,17,16.0,75546504.5
16937,TMEM232,8,84,17,5.0,110514094.5
16938,TMEM233,9,90,10,12.0,119618424.5
16939,TMEM234,11,90,8,1.0,32218415.5
16940,TMEM235,26,78,5,17.0,78236148.5
16941,TMEM236,6,93,10,10.0,17776534.5
16942,TMEM237,3,102,4,2.0,201631877.0
16943,TMEM238,7,83,19,19.0,55381768.0
16944,TMEM239,10,85,14,20.0,2818293.0
16945,TMEM240,9,90,10,1.0,1537701.0
16946,TMEM241,5,79,25,18.0,23317552.5
16947,TMEM242,1,81,27,6.0,157306313.0
16948,TMEM243,21,85,3,7.0,87208373.5
16949,TMEM244,2,82,25,6.0,129846395.5
16950,TMEM245,2,83,24,9.0,109067541.0
16951,TMEM246,2,83,24,,
16952,TMEM247,4,104,1,2.0,46481995.0
16953,TMEM248,28,78,3,7.0,66939888.0
16954,TMEM249,39,69,1,8.0,144353566.5
16955,TMEM25,10,87,12,11.0,118539160.5
16956,TMEM251,16,89,4,14.0,93186020.0
16957,TMEM252,4,79,26,9.0,68538723.5
16958,TMEM253,17,85,7,14.0,21101267.5
16959,TMEM254,4,89,16,10.0,80085601.5
16960,TMEM255A,32,71,6,,
16961,TMEM255B,4,78,27,13.0,113788110.5
16962,TMEM256,2,65,42,17.0,7403536.0
16963,TMEM257,36,68,5,,
16964,TMEM258,7,99,3,11.0,61780651.5
16965,TMEM259,4,80,25,19.0,1015413.5
16966,TMEM26,4,92,13,10.0,61430011.5
16967,TMEM260,21,86,2,14.0,56569480.0
16968,TMEM261,5,69,35,,
16969,TMEM262,10,93,6,11.0,65087177.0
16970,TMEM263,10,92,7,12.0,106967248.5
16971,TMEM265,26,81,2,16.0,30742919.0
16972,TMEM266,3,78,28,15.0,76144539.5
16973,TMEM267,38,71,0,5.0,43464072.5
16974,TMEM268,2,84,23,9.0,114628814.0
16975,TMEM269,12,91,6,1.0,42800813.0
16976,TMEM27,22,79,8,,
16977,TMEM30A,3,81,25,6.0,75268936.0
16978,TMEM30B,23,83,3,14.0,61279565.5
16979,TMEM31,28,72,9,,
16980,TMEM33,6,99,4,4.0,41947966.0
16981,TMEM35A,27,74,8,,
16982,TMEM35B,10,91,8,1.0,34983444.0
16983,TMEM37,4,102,3,2.0,119434202.5
16984,TMEM38A,5,78,26,19.0,16675581.0
16985,TMEM38B,3,83,23,9.0,105735585.0
16986,TMEM39A,11,85,13,3.0,119448889.5
16987,TMEM39B,11,90,8,1.0,32087448.5
16988,TMEM40,2,78,29,3.0,12751492.5
16989,TMEM41A,11,86,12,3.0,185487776.5
16990,TMEM41B,7,95,7,11.0,9297645.0
16991,TMEM42,0,78,31,3.0,44863787.0
16992,TMEM43,1,79,29,3.0,14134309.5
16993,TMEM44,12,85,12,3.0,194610681.0
16994,TMEM45A,8,89,12,3.0,100535031.5
16995,TMEM45B,12,87,10,11.0,129837925.5
16996,TMEM47,19,81,9,,
16997,TMEM5,13,91,5,,
16998,TMEM50A,9,90,10,1.0,25350339.0
16999,TMEM50B,9,92,8,21.0,33456229.5
17000,TMEM51,9,86,14,1.0,15186505.0
17001,TMEM52,10,89,10,1.0,1918434.5
17002,TMEM52B,10,77,22,12.0,10181171.5
17003,TMEM53,12,90,7,1.0,44654859.5
17004,TMEM54,8,93,8,1.0,32898016.0
17005,TMEM55A,36,70,3,,
17006,TMEM55B,18,84,7,,
17007,TMEM56,3,85,21,,
17008,TMEM57,7,92,10,,
17009,TMEM59,8,89,12,1.0,54040092.5
17010,TMEM59L,5,80,24,19.0,18614234.5
17011,TMEM60,20,86,3,7.0,77796081.0
17012,TMEM61,6,89,14,1.0,54986458.0
17013,TMEM62,3,73,33,15.0,43154211.5
17014,TMEM63A,45,63,1,1.0,225863958.0
17015,TMEM63B,13,92,4,6.0,44141216.5
17016,TMEM63C,12,93,4,14.0,77188031.5
17017,TMEM64,35,71,3,8.0,90706813.5
17018,TMEM65,42,65,2,8.0,124339440.5
17019,TMEM67,37,69,3,8.0,93787039.0
17020,TMEM68,23,79,7,8.0,55734915.5
17021,TMEM69,10,91,8,1.0,45691308.5
17022,TMEM70,30,76,3,8.0,73977610.0
17023,TMEM71,40,67,2,8.0,132722859.5
17024,TMEM72,2,93,14,10.0,44924163.0
17025,TMEM74,43,65,1,8.0,108697222.0
17026,TMEM74B,10,85,14,20.0,1182988.0
17027,TMEM78,48,59,2,1.0,229250723.0
17028,TMEM79,57,50,2,1.0,156288060.0
17029,TMEM80,7,90,12,11.0,700228.0
17030,TMEM81,48,60,1,1.0,205083794.5
17031,TMEM82,9,86,14,1.0,15745240.5
17032,TMEM86A,9,95,5,11.0,18698953.5
17033,TMEM86B,7,83,19,19.0,55227711.0
17034,TMEM87A,2,73,34,15.0,42242015.5
17035,TMEM87B,4,102,3,2.0,112087293.5
17036,TMEM88,2,66,41,17.0,7855582.5
17037,TMEM88B,9,90,10,1.0,1426957.5
17038,TMEM89,0,78,31,3.0,48621264.0
17039,TMEM8A,24,81,4,,
17040,TMEM8B,7,85,17,9.0,35839984.5
17041,TMEM8C,2,86,21,,
17042,TMEM9,49,59,1,1.0,201153173.0
17043,TMEM91,4,90,15,19.0,41367497.0
17044,TMEM92,27,80,2,17.0,50276445.5
17045,TMEM94,29,78,2,17.0,75470805.5
17046,TMEM95,2,65,42,17.0,7356171.0
17047,TMEM97,18,83,8,17.0,28323942.5
17048,TMEM98,17,86,6,17.0,32936508.0
17049,TMEM99,26,80,3,17.0,40827688.0
17050,TMEM9B,7,95,7,11.0,8956106.5
17051,TMF1,2,79,28,3.0,69036083.0
17052,TMIE,0,78,31,3.0,46702707.0
17053,TMIGD1,18,84,7,17.0,30325196.0
17054,TMIGD2,5,80,24,19.0,4297331.5
17055,TMIGD3,2,83,24,1.0,111523655.0
17056,TMLHE,40,65,4,,
17057,TMOD1,1,84,24,9.0,97551461.5
17058,TMOD2,3,75,31,15.0,51783980.0
17059,TMOD3,3,75,31,15.0,51888461.5
17060,TMOD4,59,49,1,1.0,151173135.0
17061,TMPO,10,91,8,12.0,98532945.5
17062,TMPPE,1,80,28,3.0,33093783.5
17063,TMPRSS11A,6,96,7,4.0,67936762.5
17064,TMPRSS11B,5,96,8,4.0,68236173.5
17065,TMPRSS11D,6,96,7,4.0,67852439.0
17066,TMPRSS11E,4,99,6,4.0,68472533.5
17067,TMPRSS11F,5,96,8,4.0,68091533.5
17068,TMPRSS12,11,92,6,12.0,50865402.0
17069,TMPRSS13,10,88,11,11.0,117915050.0
17070,TMPRSS15,10,83,16,21.0,18377497.5
17071,TMPRSS2,9,89,11,21.0,41497710.5
17072,TMPRSS3,8,90,11,21.0,42383964.0
17073,TMPRSS4,10,89,10,11.0,118099451.0
17074,TMPRSS4-AS1,10,89,10,,
17075,TMPRSS5,9,88,12,11.0,113696960.0
17076,TMPRSS6,2,76,31,22.0,37087574.5
17077,TMPRSS7,9,88,12,3.0,112058056.0
17078,TMPRSS9,4,79,26,19.0,2393238.5
17079,TMSB10,3,105,1,2.0,84906163.5
17080,TMSB15A,29,71,9,,
17081,TMSB15B,28,72,9,,
17082,TMSB4X,22,79,8,,
17083,TMSB4Y,15,44,50,,
17084,TMTC1,13,82,14,12.0,29642799.5
17085,TMTC2,9,91,9,12.0,82910875.0
17086,TMTC3,9,92,8,12.0,88171091.5
17087,TMTC4,6,77,26,13.0,100639510.0
17088,TMUB1,18,89,2,7.0,151082289.0
17089,TMUB2,22,84,3,17.0,44189449.5
17090,TMX1,26,82,1,14.0,51248908.5
17091,TMX2,6,98,5,11.0,57726783.0
17092,TMX3,2,67,40,18.0,68694398.0
17093,TMX4,9,86,14,20.0,7998575.5
17094,TNC,2,84,23,9.0,115068916.0
17095,TNF,16,89,4,6.0,31576950.5
17096,TNFAIP1,18,83,8,17.0,28341305.5
17097,TNFAIP2,15,91,3,14.0,103130440.5
17098,TNFAIP3,4,81,24,6.0,137875263.0
17099,TNFAIP6,4,100,5,2.0,151368819.0
17100,TNFAIP8,8,86,15,5.0,119334190.0
17101,TNFAIP8L1,3,81,25,19.0,4647542.0
17102,TNFAIP8L2,59,49,1,1.0,151158199.0
