,index,gain,neutral,loss,chromo,location
22403,SHPRH,1,93,1,6.0,145914334.0
22404,SHQ1,4,87,4,3.0,72805595.5
22405,SHROOM1,2,84,9,5.0,132826519.5
22406,SHROOM2,4,77,14,,
22407,SHROOM3,3,87,5,4.0,76609241.0
22408,SHROOM4,4,80,11,,
22409,SHTN1,18,73,4,10.0,117004031.5
22410,SI,9,86,0,3.0,165028697.0
22411,SIAE,1,88,6,11.0,124664410.0
22412,SIAH1,0,88,7,16.0,48402383.0
22413,SIAH2,9,86,0,3.0,150752301.0
22414,SIAH3,2,84,9,13.0,45814497.5
22415,SIDT1,7,88,0,3.0,113580937.0
22416,SIDT2,3,86,6,11.0,117188090.5
22417,SIGIRR,2,84,9,11.0,411585.5
22418,SIGLEC1,9,84,2,20.0,3697049.0
22419,SIGLEC10,4,85,6,19.0,51413911.5
22420,SIGLEC11,2,86,7,19.0,49955078.5
22421,SIGLEC12,4,85,6,19.0,51496513.5
22422,SIGLEC14,4,85,6,19.0,51644677.0
22423,SIGLEC15,1,89,5,18.0,45834884.5
22424,SIGLEC16,2,86,7,19.0,49972743.5
22425,SIGLEC17P,4,85,6,19.0,51170426.0
22426,SIGLEC5,4,85,6,19.0,51628736.0
22427,SIGLEC6,4,85,6,19.0,51524837.5
22428,SIGLEC7,4,85,6,19.0,51147912.5
22429,SIGLEC8,4,85,6,19.0,51454651.5
22430,SIGLEC9,4,85,6,19.0,51130779.5
22431,SIGLECL1,4,85,6,19.0,51257839.0
22432,SIGMAR1,3,83,9,9.0,34636265.5
22433,SIK1,1,88,6,21.0,43420807.0
22434,SIK1B,1,88,6,21.0,6117454.5
22435,SIK2,1,88,6,11.0,111666652.0
22436,SIK3,2,87,6,11.0,116970919.5
22437,SIKE1,4,88,3,1.0,114775082.0
22438,SIL1,1,85,9,5.0,139120140.5
22439,SIM1,1,91,3,6.0,100424972.0
22440,SIM2,3,86,6,21.0,36724516.0
22441,SIMC1,0,85,10,5.0,176292179.0
22442,SIN3A,0,85,10,15.0,75412610.5
22443,SIN3B,7,85,3,19.0,16854876.5
22444,SINHCAF,6,88,1,12.0,31303821.0
22445,SIPA1,5,88,2,11.0,65644509.5
22446,SIPA1L1,2,88,5,14.0,71530839.0
22447,SIPA1L2,23,71,1,1.0,232479761.5
22448,SIPA1L3,4,86,5,19.0,38057788.5
22449,SIRPA,10,83,2,20.0,1917379.5
22450,SIRPB1,10,83,2,20.0,1591791.0
22451,SIRPB2,10,83,2,20.0,1481164.0
22452,SIRPD,10,83,2,20.0,1545978.0
22453,SIRPG,10,83,2,20.0,1643465.5
22454,SIRPG-AS1,10,83,2,20.0,1640990.0
22455,SIRT1,19,73,3,10.0,67901523.0
22456,SIRT2,5,85,5,19.0,38889208.5
22457,SIRT3,2,83,10,11.0,225980.5
22458,SIRT4,6,85,4,12.0,120307782.5
22459,SIRT5,4,90,1,6.0,13594843.5
22460,SIRT6,1,86,8,19.0,4178337.5
22461,SIRT7,7,82,6,17.0,81916631.0
22462,SIT1,3,84,8,9.0,35650122.5
22463,SIVA1,3,87,5,14.0,104760820.5
22464,SIX1,1,90,4,14.0,60650840.0
22465,SIX2,7,88,0,2.0,45007317.0
22466,SIX3,7,88,0,2.0,44943886.5
22467,SIX3-AS1,7,88,0,2.0,44941013.5
22468,SIX4,1,90,4,14.0,60716945.0
22469,SIX5,4,85,6,19.0,45767018.5
22470,SIX6,1,90,4,14.0,60510998.0
22471,SKA1,1,91,3,18.0,50384604.0
22472,SKA2,3,85,7,17.0,59132558.5
22473,SKA3,3,84,8,13.0,21165073.5
22474,SKAP1,2,84,9,17.0,48281858.5
22475,SKAP2,11,80,4,7.0,26831153.5
22476,SKI,4,86,5,1.0,2269266.0
22477,SKIDA1,18,73,4,10.0,21519921.5
22478,SKIL,10,85,0,3.0,170377256.5
22479,SKINT1L,4,89,2,1.0,48139260.0
22480,SKIV2L,4,91,0,6.0,31964434.0
22481,SKOR1,0,85,10,15.0,67827143.0
22482,SKOR2,1,89,5,18.0,47228962.5
22483,SKP1,2,84,9,5.0,134162986.5
22484,SKP1P2,7,87,1,,
22485,SKP2,4,90,1,5.0,36168154.0
22486,SLA,15,79,1,8.0,133069820.0
22487,SLA2,7,87,1,20.0,36629257.0
22488,SLAIN1,5,84,6,13.0,77730964.5
22489,SLAIN2,2,85,8,4.0,48383865.0
22490,SLAMF1,23,72,0,1.0,160627700.5
22491,SLAMF6,23,72,0,1.0,160504146.0
22492,SLAMF7,23,72,0,1.0,160746939.0
22493,SLAMF8,23,72,0,1.0,159832151.5
22494,SLAMF9,23,72,0,1.0,159952864.5
22495,SLBP,5,84,6,4.0,1702537.5
22496,SLC10A1,2,88,5,14.0,69786328.5
22497,SLC10A2,3,83,9,13.0,103055207.5
22498,SLC10A3,6,74,15,,
22499,SLC10A4,2,85,8,4.0,48486434.5
22500,SLC10A5,16,78,1,8.0,81694344.5
22501,SLC10A6,1,86,8,4.0,86836426.0
22502,SLC10A7,1,84,10,4.0,146387969.5
22503,SLC11A1,5,88,2,2.0,218389461.5
22504,SLC11A2,8,85,2,12.0,51003983.5
22505,SLC12A1,0,82,13,15.0,48241258.0
22506,SLC12A2,1,85,9,5.0,128136721.5
22507,SLC12A3,0,86,9,16.0,56890528.5
22508,SLC12A4,1,83,11,16.0,67956537.5
22509,SLC12A5,8,85,2,20.0,46040921.0
22510,SLC12A5-AS1,8,85,2,20.0,46017786.5
22511,SLC12A6,1,82,12,15.0,34283922.0
22512,SLC12A7,3,90,2,5.0,1081223.5
22513,SLC12A8,9,85,1,3.0,125147750.0
22514,SLC12A9,10,80,5,7.0,100846915.0
22515,SLC12A9-AS1,10,80,5,7.0,100844965.0
22516,SLC13A1,11,82,2,7.0,123156751.5
22517,SLC13A2,6,81,8,17.0,28485537.0
22518,SLC13A3,8,85,2,20.0,46621145.0
22519,SLC13A4,11,82,2,7.0,135705247.5
22520,SLC13A5,2,82,11,17.0,6699048.0
22521,SLC14A1,1,89,5,18.0,45719772.5
22522,SLC14A2,1,89,5,18.0,45448341.5
22523,SLC14A2-AS1,1,89,5,18.0,45453491.0
22524,SLC15A1,3,83,9,13.0,98718236.5
22525,SLC15A2,8,87,0,3.0,121919294.5
22526,SLC15A3,4,85,6,11.0,60944807.0
22527,SLC15A4,4,84,7,12.0,128808576.0
22528,SLC15A5,7,87,1,12.0,16233085.0
22529,SLC16A1,4,88,3,1.0,112934430.0
22530,SLC16A1-AS1,4,88,3,1.0,113001735.0
22531,SLC16A10,2,90,3,6.0,111159348.5
22532,SLC16A11,2,82,11,17.0,7042776.5
22533,SLC16A12,16,75,4,10.0,89493470.0
22534,SLC16A12-AS1,16,75,4,10.0,89462102.0
22535,SLC16A13,2,82,11,17.0,7038066.0
22536,SLC16A14,5,87,3,2.0,230051987.5
22537,SLC16A2,4,80,11,,
22538,SLC16A3,3,84,8,17.0,82244763.0
22539,SLC16A4,5,87,3,1.0,110376966.5
22540,SLC16A5,6,82,7,17.0,75096944.5
22541,SLC16A6,4,84,7,17.0,68279146.5
22542,SLC16A7,5,87,3,12.0,59692942.0
22543,SLC16A8,4,83,8,22.0,38081113.5
22544,SLC16A9,19,74,2,10.0,59693381.5
22545,SLC17A1,4,91,0,6.0,25807483.5
22546,SLC17A2,4,91,0,6.0,25921740.0
22547,SLC17A3,4,91,0,6.0,25857676.0
22548,SLC17A4,4,91,0,6.0,25767949.0
22549,SLC17A5,2,92,1,6.0,73623685.5
22550,SLC17A6,2,84,9,11.0,22358942.0
22551,SLC17A7,3,86,6,19.0,49435880.5
22552,SLC17A8,4,87,4,12.0,100389564.5
22553,SLC17A9,13,81,1,20.0,62961146.0
22554,SLC18A1,8,82,5,8.0,20164030.5
22555,SLC18A2,18,73,4,10.0,117260261.5
22556,SLC18A3,17,75,3,10.0,49611515.0
22557,SLC18B1,1,92,2,6.0,132791354.5
22558,SLC19A1,4,85,6,21.0,45533468.5
22559,SLC19A2,24,71,0,1.0,169474926.5
22560,SLC19A3,6,87,2,2.0,227700895.5
22561,SLC1A1,3,83,9,9.0,4538968.5
22562,SLC1A2,5,83,7,11.0,35335634.0
22563,SLC1A3,4,90,1,5.0,36647344.5
22564,SLC1A4,7,88,0,2.0,65006171.0
22565,SLC1A5,2,86,7,19.0,46781738.5
22566,SLC1A6,7,85,3,19.0,14986512.0
22567,SLC1A7,3,90,2,1.0,53114905.5
22568,SLC20A1,8,87,0,2.0,112654882.0
22569,SLC20A2,11,82,2,8.0,42479200.5
22570,SLC22A1,1,92,2,6.0,160140266.5
22571,SLC22A10,4,84,7,11.0,63253792.5
22572,SLC22A11,5,86,4,11.0,64564282.5
22573,SLC22A12,5,86,4,11.0,64596497.0
22574,SLC22A13,2,88,5,3.0,38272284.5
22575,SLC22A14,2,88,5,3.0,38300434.5
22576,SLC22A15,5,87,3,1.0,116023283.5
22577,SLC22A16,4,88,3,6.0,110450664.0
22578,SLC22A17,4,89,2,14.0,23349609.0
22579,SLC22A18,2,83,10,11.0,2912483.5
22580,SLC22A18AS,2,83,10,11.0,2895459.5
22581,SLC22A2,1,92,2,6.0,160224349.5
22582,SLC22A20P,6,87,2,11.0,65228298.5
22583,SLC22A23,5,89,1,6.0,3362992.0
22584,SLC22A24,5,84,6,11.0,63112080.5
22585,SLC22A25,4,84,7,11.0,63196714.0
22586,SLC22A3,1,92,2,6.0,160400477.5
22587,SLC22A31,1,83,11,16.0,89198706.0
22588,SLC22A4,1,85,9,5.0,132319292.0
22589,SLC22A5,1,85,9,5.0,132382683.0
22590,SLC22A6,5,85,5,11.0,62960684.0
22591,SLC22A7,6,89,0,6.0,43300616.0
22592,SLC22A8,5,85,5,11.0,63002497.5
22593,SLC22A9,3,86,6,11.0,63390039.5
22594,SLC23A1,3,84,8,5.0,139375874.5
22595,SLC23A2,9,84,2,20.0,4931324.5
22596,SLC23A3,4,89,2,2.0,219165780.0
22597,SLC24A1,1,84,10,15.0,65636180.5
22598,SLC24A2,2,83,10,9.0,19647190.0
22599,SLC24A3,7,87,1,20.0,19467784.0
22600,SLC24A4,1,89,5,14.0,92412032.0
22601,SLC24A5,0,82,13,15.0,48131831.0
22602,SLC25A1,2,82,11,22.0,19177160.0
22603,SLC25A10,8,81,6,17.0,81716626.0
22604,SLC25A11,2,83,10,17.0,4938591.5
22605,SLC25A12,6,89,0,2.0,171891632.0
22606,SLC25A13,11,80,4,7.0,96221183.5
22607,SLC25A14,4,75,16,,
22608,SLC25A15,2,86,7,13.0,40800936.0
22609,SLC25A16,19,73,3,10.0,68502760.5
22610,SLC25A17,2,82,11,22.0,40794514.5
22611,SLC25A18,1,83,11,22.0,17577222.5
22612,SLC25A19,6,82,7,17.0,75281245.5
22613,SLC25A2,1,85,9,5.0,141303342.0
22614,SLC25A20,5,86,4,3.0,48877915.0
22615,SLC25A21,3,91,1,14.0,36925263.5
22616,SLC25A21-AS1,3,91,1,14.0,37172849.5
22617,SLC25A22,2,83,10,11.0,794378.0
22618,SLC25A23,2,87,6,19.0,6450641.0
22619,SLC25A24,5,87,3,1.0,108167446.0
22620,SLC25A25,3,80,12,9.0,128088723.0
22621,SLC25A25-AS1,3,80,12,9.0,128113637.0
22622,SLC25A26,6,86,3,3.0,66260863.0
22623,SLC25A27,5,90,0,6.0,46665552.5
22624,SLC25A28,17,74,4,10.0,99615565.5
22625,SLC25A29,1,89,5,14.0,100298831.5
22626,SLC25A3,4,87,4,12.0,98599985.0
22627,SLC25A30,1,85,9,13.0,45405885.5
22628,SLC25A30-AS1,1,85,9,13.0,45419266.5
22629,SLC25A31,1,84,10,4.0,127752346.0
22630,SLC25A32,16,78,1,8.0,103406912.0
22631,SLC25A33,3,88,4,1.0,9562319.0
22632,SLC25A34,5,85,5,1.0,15738825.0
22633,SLC25A34-AS1,5,85,5,1.0,15744973.5
22634,SLC25A35,1,83,11,17.0,8291581.5
22635,SLC25A36,9,86,0,3.0,140961412.5
22636,SLC25A37,8,81,6,8.0,23552209.5
22637,SLC25A38,3,87,5,3.0,39390360.5
22638,SLC25A39,1,83,11,17.0,44322247.5
22639,SLC25A3P1,3,90,2,1.0,53426584.5
22640,SLC25A4,1,82,12,4.0,185146824.0
22641,SLC25A40,10,80,5,7.0,87854964.0
22642,SLC25A41,2,87,6,19.0,6429908.0
22643,SLC25A42,9,83,3,19.0,19088512.0
22644,SLC25A43,4,78,13,,
22645,SLC25A44,26,69,0,1.0,156203364.0
22646,SLC25A45,7,86,2,11.0,65379446.5
22647,SLC25A46,1,85,9,5.0,110751648.5
22648,SLC25A47,1,89,5,14.0,100326880.0
22649,SLC25A48,1,85,9,5.0,135734486.0
22650,SLC25A5,4,78,13,,
22651,SLC25A5-AS1,4,78,13,,
22652,SLC25A51,3,83,9,9.0,37891876.5
22653,SLC25A51P1,3,92,0,6.0,65788852.0
22654,SLC25A52,2,89,4,18.0,31760221.0
22655,SLC25A53,6,77,12,,
22656,SLC25A6,4,77,14,,
22657,SLC26A1,1,87,7,4.0,986256.5
22658,SLC26A10,6,86,3,12.0,57622839.0
22659,SLC26A11,5,86,4,17.0,80236599.5
22660,SLC26A2,3,82,10,5.0,149977106.5
22661,SLC26A3,11,82,2,7.0,107784346.0
22662,SLC26A4,11,82,2,7.0,107689318.5
22663,SLC26A4-AS1,11,82,2,7.0,107656232.0
22664,SLC26A5,10,80,5,7.0,103399468.5
22665,SLC26A6,4,86,5,3.0,48630608.0
22666,SLC26A7,15,79,1,8.0,91303824.5
22667,SLC26A8,4,91,0,6.0,35984192.0
22668,SLC26A9,26,67,2,1.0,205928254.0
22669,SLC27A1,8,84,3,19.0,17487468.5
22670,SLC27A2,0,83,12,15.0,50209290.5
22671,SLC27A3,7,87,1,1.0,153777255.5
22672,SLC27A4,3,80,12,9.0,128350998.5
22673,SLC27A5,4,85,6,19.0,58495962.5
22674,SLC27A6,1,85,9,5.0,128785827.5
22675,SLC28A1,1,86,8,15.0,84915226.0
22676,SLC28A2,1,80,14,15.0,45265040.0
22677,SLC28A3,1,81,13,9.0,84308107.5
22678,SLC29A1,5,90,0,6.0,44226847.5
22679,SLC29A2,5,88,2,11.0,66367367.5
22680,SLC29A3,17,76,2,10.0,71350341.0
22681,SLC29A4,10,81,4,7.0,5290619.5
22682,SLC2A1,7,86,2,1.0,42942121.5
22683,SLC2A1-AS1,7,86,2,1.0,42977931.5
22684,SLC2A10,9,84,2,20.0,46722998.0
22685,SLC2A11,1,84,10,22.0,23871506.0
22686,SLC2A12,1,92,2,6.0,134020102.5
22687,SLC2A13,6,87,2,12.0,39930557.0
22688,SLC2A14,7,87,1,12.0,7851830.0
22689,SLC2A2,9,86,0,3.0,171011545.0
22690,SLC2A3,7,87,1,12.0,7927708.5
22691,SLC2A4,2,84,9,17.0,7284987.5
22692,SLC2A4RG,14,80,1,20.0,63741913.0
22693,SLC2A5,3,87,5,1.0,9061792.0
22694,SLC2A6,2,81,12,9.0,133475110.5
22695,SLC2A7,3,87,5,1.0,9014822.5
22696,SLC2A8,3,80,12,9.0,127402781.0
22697,SLC2A9,1,87,7,4.0,9913044.5
22698,SLC30A1,22,70,3,1.0,211575364.5
22699,SLC30A10,23,70,2,1.0,219822037.0
22700,SLC30A2,2,88,5,1.0,26041685.0
22701,SLC30A3,7,88,0,2.0,27264750.5
22702,SLC30A4,2,80,13,15.0,45501180.5
22703,SLC30A5,1,85,9,5.0,69112509.0
22704,SLC30A6,8,87,0,2.0,32195110.0
22705,SLC30A7,5,87,3,1.0,100938916.5
22706,SLC30A8,15,79,1,8.0,117063493.5
22707,SLC30A9,3,84,8,4.0,42040481.5
22708,SLC31A1,1,83,11,9.0,113243018.0
22709,SLC31A2,1,83,11,9.0,113157558.0
22710,SLC32A1,7,87,1,20.0,38726929.0
22711,SLC33A1,10,85,0,3.0,155837740.0
22712,SLC34A1,2,84,9,5.0,177389041.5
22713,SLC34A2,2,85,8,4.0,25663379.5
22714,SLC34A3,5,79,11,9.0,137233656.0
22715,SLC35A1,2,90,3,6.0,87491479.5
22716,SLC35A2,6,79,10,,
22717,SLC35A3,6,86,3,1.0,100002492.5
22718,SLC35A4,3,83,9,5.0,140566964.0
22719,SLC35A5,7,88,0,3.0,112573644.0
22720,SLC35B1,3,82,10,17.0,49704974.0
22721,SLC35B2,5,90,0,6.0,44255993.0
22722,SLC35B3,6,88,1,6.0,8423537.0
22723,SLC35B4,11,82,2,7.0,134303131.0
22724,SLC35C1,3,85,7,11.0,45808544.0
22725,SLC35C2,8,85,2,20.0,46355219.0
22726,SLC35D1,3,90,2,1.0,67026749.0
22727,SLC35D2,1,82,12,9.0,96348577.5
22728,SLC35D3,2,91,2,6.0,136923980.5
22729,SLC35E1,8,85,2,19.0,16561123.0
22730,SLC35E2A,4,87,4,1.0,1735418.5
22731,SLC35E2B,5,86,4,1.0,1676162.0
22732,SLC35E3,4,87,4,12.0,68770044.5
22733,SLC35E4,1,82,12,22.0,30652398.5
22734,SLC35F1,1,91,3,6.0,118112470.0
22735,SLC35F2,2,87,6,11.0,107859642.0
22736,SLC35F3,23,71,1,1.0,234114593.5
22737,SLC35F4,1,90,4,14.0,57773057.0
22738,SLC35F5,9,86,0,2.0,113730852.0
22739,SLC35F6,7,88,0,2.0,26772757.5
22740,SLC35G1,18,72,5,10.0,93925017.5
22741,SLC35G2,7,88,0,3.0,136837267.5
22742,SLC35G3,1,83,11,17.0,35193521.5
22743,SLC35G4,5,87,3,18.0,11610104.0
22744,SLC35G5,9,81,5,8.0,11331548.0
22745,SLC35G6,1,86,8,17.0,7482414.0
22746,SLC36A1,2,84,9,5.0,151464712.5
22747,SLC36A2,1,85,9,5.0,151331281.0
22748,SLC36A3,1,84,10,5.0,151290264.0
22749,SLC36A4,2,87,6,11.0,93171082.5
22750,SLC37A1,4,85,6,21.0,42538724.0
22751,SLC37A2,1,88,6,11.0,125076689.5
22752,SLC37A3,11,82,2,7.0,140349063.0
22753,SLC37A4,2,88,5,11.0,119027510.0
22754,SLC38A1,6,86,3,12.0,46226540.0
22755,SLC38A10,6,83,6,17.0,81270179.0
22756,SLC38A11,6,89,0,2.0,164925855.5
22757,SLC38A2,7,85,3,12.0,46365480.5
22758,SLC38A3,4,88,3,3.0,50213366.0
22759,SLC38A4,6,86,3,12.0,46798584.5
22760,SLC38A5,4,81,10,,
22761,SLC38A6,1,90,4,14.0,61032423.5
22762,SLC38A7,1,84,10,16.0,58674939.5
22763,SLC38A8,0,83,12,16.0,84026151.5
22764,SLC38A9,1,87,7,5.0,55699519.5
22765,SLC39A1,25,70,0,1.0,153963641.5
22766,SLC39A10,4,89,2,2.0,195656839.5
22767,SLC39A11,5,83,7,17.0,72869330.5
22768,SLC39A12,18,73,4,10.0,17997565.5
22769,SLC39A12-AS1,18,73,4,10.0,18006174.0
22770,SLC39A13,3,86,6,11.0,47411814.0
22771,SLC39A14,8,81,6,8.0,22400689.0
22772,SLC39A2,5,88,2,14.0,21000563.0
22773,SLC39A3,1,86,8,19.0,2736116.0
22774,SLC39A4,11,83,1,8.0,144413318.5
22775,SLC39A5,12,82,1,12.0,56233947.5
22776,SLC39A6,1,90,4,18.0,36118958.0
22777,SLC39A7,4,91,0,6.0,33202442.0
22778,SLC39A8,1,86,8,4.0,102341149.5
22779,SLC39A9,2,88,5,14.0,69430202.5
22780,SLC3A1,7,88,0,2.0,44298476.0
22781,SLC3A2,5,85,5,11.0,62872488.5
22782,SLC40A1,4,90,1,2.0,189572168.5
22783,SLC41A1,26,67,2,1.0,205801421.0
22784,SLC41A2,4,87,4,12.0,104880648.5
22785,SLC41A3,7,87,1,3.0,126053958.0
22786,SLC43A1,3,86,6,11.0,57500157.0
22787,SLC43A2,2,81,12,17.0,1599076.5
22788,SLC43A3,3,87,5,11.0,57417267.0
22789,SLC44A1,1,82,12,9.0,105341896.5
22790,SLC44A2,7,85,3,19.0,10623507.0
22791,SLC44A3,7,86,2,1.0,94857794.0
22792,SLC44A3-AS1,6,87,2,1.0,94734620.0
22793,SLC44A4,4,91,0,6.0,31871119.0
22794,SLC44A5,4,89,2,1.0,75406623.5
22795,SLC45A1,3,87,5,1.0,8330996.5
22796,SLC45A2,3,91,1,5.0,33964658.0
22797,SLC45A3,26,67,2,1.0,205669180.0
22798,SLC45A4,15,79,1,8.0,141257735.5
22799,SLC46A1,6,81,8,17.0,28400919.5
22800,SLC46A2,1,82,12,9.0,112884898.0
22801,SLC46A3,2,87,6,13.0,28709517.0
22802,SLC47A1,1,84,10,17.0,19537209.5
22803,SLC47A2,2,83,10,17.0,19698633.5
22804,SLC48A1,7,85,3,12.0,47768333.5
22805,SLC49A3,1,88,6,4.0,685635.0
22806,SLC4A1,1,83,11,17.0,44258265.5
22807,SLC4A10,6,89,0,2.0,161704807.0
22808,SLC4A11,9,84,2,20.0,3233488.0
22809,SLC4A1AP,10,85,0,2.0,27679223.5
22810,SLC4A2,11,82,2,7.0,151066868.0
22811,SLC4A3,4,89,2,2.0,219634687.0
22812,SLC4A4,3,86,6,4.0,71317377.0
22813,SLC4A5,7,88,0,2.0,74279828.0
22814,SLC4A7,2,88,5,3.0,27428570.5
22815,SLC4A8,8,85,2,12.0,51453540.0
22816,SLC4A9,3,83,9,5.0,140367667.5
22817,SLC50A1,26,69,0,1.0,155137100.5
22818,SLC51A,9,85,1,3.0,196227332.5
22819,SLC51B,3,82,10,15.0,65049392.0
22820,SLC52A1,2,82,11,17.0,5042304.5
22821,SLC52A2,11,83,1,8.0,144357703.5
22822,SLC52A3,9,84,2,20.0,768047.5
22823,SLC5A1,2,82,11,22.0,32078145.0
22824,SLC5A10,1,84,10,17.0,18986470.0
22825,SLC5A11,0,88,7,16.0,24878734.5
22826,SLC5A12,2,84,9,11.0,26695223.5
22827,SLC5A2,0,89,6,16.0,31486931.0
22828,SLC5A3,3,86,6,21.0,34089919.0
22829,SLC5A4,1,82,12,22.0,32236908.5
22830,SLC5A4-AS1,1,82,12,22.0,32241748.5
22831,SLC5A5,6,87,2,19.0,17883559.5
22832,SLC5A6,7,88,0,2.0,27206272.5
22833,SLC5A7,5,89,1,2.0,108000258.5
22834,SLC5A8,4,89,2,12.0,101182865.5
22835,SLC5A9,4,89,2,1.0,48235664.5
22836,SLC6A1,1,88,6,3.0,11015716.5
22837,SLC6A1-AS1,1,88,6,3.0,11012661.0
22838,SLC6A10P,0,89,6,16.0,32881485.0
22839,SLC6A11,1,88,6,3.0,10878457.5
22840,SLC6A12,9,85,1,12.0,202323.5
22841,SLC6A13,9,85,1,12.0,241747.0
22842,SLC6A14,6,75,14,,
22843,SLC6A15,4,87,4,12.0,84886553.0
22844,SLC6A16,2,87,6,19.0,49307426.5
22845,SLC6A17,5,87,3,1.0,110176348.0
22846,SLC6A18,4,89,2,5.0,1235785.0
22847,SLC6A19,4,89,2,5.0,1213353.0
22848,SLC6A2,0,86,9,16.0,55680898.0
22849,SLC6A20,3,88,4,3.0,45775992.5
22850,SLC6A3,3,90,2,5.0,1419117.0
22851,SLC6A4,1,83,11,17.0,30215160.5
22852,SLC6A5,2,84,9,11.0,20629342.5
22853,SLC6A6,3,86,6,3.0,14445962.5
22854,SLC6A7,3,82,10,5.0,150206425.0
22855,SLC6A8,6,74,15,,
22856,SLC6A9,6,87,2,1.0,44011483.5
22857,SLC7A1,2,87,6,13.0,29552551.0
22858,SLC7A10,7,85,3,19.0,33217257.0
22859,SLC7A11,1,84,10,4.0,138203223.0
22860,SLC7A11-AS1,1,84,10,4.0,138117820.5
22861,SLC7A13,16,78,1,8.0,86267604.5
22862,SLC7A14,10,85,0,3.0,170522811.5
22863,SLC7A2,9,81,5,8.0,17533830.5
22864,SLC7A3,4,80,11,,
22865,SLC7A4,2,83,10,22.0,21030779.0
22866,SLC7A5,0,84,11,16.0,87849765.0
22867,SLC7A5P2,1,88,6,16.0,21520097.5
22868,SLC7A6,2,82,11,16.0,68283169.5
22869,SLC7A6OS,2,82,11,16.0,68297724.5
22870,SLC7A7,4,89,2,14.0,22801521.0
22871,SLC7A8,5,88,2,14.0,23154484.5
22872,SLC7A9,7,85,3,19.0,32850138.0
22873,SLC8A1,7,88,0,2.0,40354161.5
22874,SLC8A1-AS1,7,88,0,2.0,40020831.0
22875,SLC8A2,3,86,6,19.0,47449955.0
22876,SLC8A3,2,88,5,14.0,70116643.5
22877,SLC8B1,5,86,4,12.0,113329126.0
22878,SLC9A1,2,88,5,1.0,27132895.0
22879,SLC9A2,5,90,0,2.0,102665454.0
22880,SLC9A3,4,89,2,5.0,497452.5
22881,SLC9A3-AS1,4,89,2,5.0,477060.0
22882,SLC9A3R1,5,83,7,17.0,74758990.5
22883,SLC9A3R2,3,87,5,16.0,2032191.0
22884,SLC9A4,5,90,0,2.0,102503599.0
22885,SLC9A5,1,83,11,16.0,67254937.0
22886,SLC9A6,5,75,15,,
22887,SLC9A7,4,81,10,,
22888,SLC9A7P1,4,87,4,12.0,98455490.0
22889,SLC9A8,9,84,2,20.0,49852477.5
22890,SLC9A9,10,85,0,3.0,143556853.5
22891,SLC9A9-AS1,10,85,0,3.0,143344658.5
22892,SLC9B1,1,86,8,4.0,102952383.5
22893,SLC9B2,1,86,8,4.0,103052848.5
22894,SLC9C1,7,88,0,3.0,112217562.5
22895,SLC9C2,24,71,0,1.0,173551766.0
22896,SLCO1A2,6,88,1,12.0,21342097.0
22897,SLCO1B1,6,88,1,12.0,21185495.0
22898,SLCO1B3,6,88,1,12.0,20863806.5
22899,SLCO1B7,6,88,1,12.0,21027756.5
22900,SLCO1C1,6,88,1,12.0,20724370.5
22901,SLCO2A1,7,88,0,3.0,133992442.5
22902,SLCO2B1,4,87,4,11.0,75153556.0
22903,SLCO3A1,0,86,9,15.0,92013071.5
22904,SLCO4A1,13,81,1,20.0,62664144.0
22905,SLCO4A1-AS1,13,81,1,20.0,62664871.5
22906,SLCO4C1,2,84,9,5.0,102265135.0
22907,SLCO5A1,14,80,1,8.0,69751012.0
22908,SLCO6A1,2,84,9,5.0,102435395.0
22909,SLED1,1,82,12,,
22910,SLF1,1,85,9,5.0,94679052.5
22911,SLF2,17,74,4,10.0,100939048.5
22912,SLFN11,1,83,11,17.0,35362003.0
22913,SLFN12,1,83,11,17.0,35422171.5
22914,SLFN12L,1,84,10,17.0,35493314.0
22915,SLFN13,1,84,10,17.0,35441966.5
22916,SLFN14,1,84,10,17.0,35553111.5
22917,SLFN5,1,83,11,17.0,35258363.0
22918,SLFNL1,7,86,2,1.0,41019417.0
22919,SLFNL1-AS1,7,86,2,1.0,41029240.0
22920,SLIRP,4,86,5,14.0,77734587.5
22921,SLIT1,19,72,4,10.0,97091998.5
22922,SLIT1-AS1,19,72,4,10.0,97103555.5
22923,SLIT2,1,85,9,4.0,20436233.0
22924,SLIT2-IT1,1,84,10,4.0,20393505.0
22925,SLIT3,1,84,10,5.0,168981431.0
22926,SLITRK1,3,85,7,13.0,83879799.0
22927,SLITRK2,5,75,15,,
22928,SLITRK3,9,86,0,3.0,165191914.5
22929,SLITRK4,5,75,15,,
22930,SLITRK5,2,85,8,13.0,87684443.5
22931,SLITRK6,2,85,8,13.0,85799736.5
22932,SLK,17,73,5,10.0,103998186.5
22933,SLMAP,2,88,5,3.0,57842726.5
22934,SLMO2-ATP5E,12,82,1,,
22935,SLN,1,88,6,11.0,107713535.5
22936,SLPI,9,85,1,20.0,45253401.5
22937,SLTM,0,84,11,15.0,58906364.5
22938,SLU7,1,85,9,5.0,160411676.0
22939,SLURP1,13,81,1,8.0,142741677.5
22940,SLURP2,13,81,1,8.0,142767083.0
22941,SLX1A,1,89,5,16.0,30195724.0
22942,SLX1A-SULT1A3,1,89,5,16.0,30199101.0
22943,SLX1B,1,89,5,16.0,29456360.0
22944,SLX1B-SULT1A4,1,89,5,16.0,29460034.0
