,index,gain,neutral,loss,chromo,location
19806,SH3RF2,10,84,11,5.0,146009184.5
19807,SH3RF3,20,83,2,2.0,109316919.5
19808,SH3RF3-AS1,20,83,2,2.0,109128128.5
19809,SH3TC1,5,78,22,4.0,8211937.5
19810,SH3TC2,23,75,7,5.0,148993401.0
19811,SH3YL1,46,53,6,2.0,242064.0
19812,SHANK1,8,69,28,19.0,50690638.5
19813,SHANK2,11,88,6,11.0,70860216.5
19814,SHANK2-AS1,11,88,6,11.0,70631049.5
19815,SHANK2-AS3,11,88,6,11.0,70863952.5
19816,SHANK3,11,67,27,22.0,50703856.5
19817,SHARPIN,56,43,6,8.0,144103378.5
19818,SHB,17,76,12,9.0,37992562.5
19819,SHBG,2,41,62,17.0,7623664.0
19820,SHC1,30,70,5,1.0,154968346.5
19821,SHC2,9,66,30,19.0,438789.5
19822,SHC3,17,79,9,9.0,89092294.5
19823,SHC4,4,70,31,15.0,48893830.0
19824,SHCBP1,10,82,13,16.0,46599985.0
19825,SHCBP1L,21,81,3,1.0,182926695.0
19826,SHD,7,52,46,19.0,4284994.0
19827,SHE,18,71,16,1.0,154486092.0
19828,SHF,4,60,41,15.0,45184194.5
19829,SHFM1,53,50,2,,
19830,SHH,59,44,2,7.0,155806221.5
19831,SHISA2,57,48,0,13.0,26047814.0
19832,SHISA3,4,75,26,4.0,42399987.5
19833,SHISA4,17,78,10,1.0,201890493.0
19834,SHISA5,7,60,38,3.0,48486312.0
19835,SHISA6,0,45,60,17.0,11402638.0
19836,SHISA7,14,76,15,19.0,55435801.5
19837,SHISA8,2,57,46,22.0,41912110.5
19838,SHISA9,10,71,24,16.0,13071007.0
19839,SHKBP1,11,73,21,19.0,40584126.0
19840,SHMT1,1,43,61,17.0,18345711.5
19841,SHMT2,12,82,11,12.0,57232254.0
19842,SHOC2,7,82,16,10.0,110966607.0
19843,SHOX,25,78,2,,
19844,SHOX2,14,88,3,3.0,158101228.5
19845,SHPK,0,36,69,17.0,3622245.0
19846,SHPRH,12,86,7,6.0,145914334.0
19847,SHQ1,7,81,17,3.0,72805595.5
19848,SHROOM1,3,77,25,5.0,132826519.5
19849,SHROOM2,25,78,2,,
19850,SHROOM3,6,86,13,4.0,76609241.0
19851,SHROOM4,25,78,2,,
19852,SI,13,89,3,3.0,165028697.0
19853,SIAE,15,82,8,11.0,124664410.0
19854,SIAH1,12,84,9,16.0,48402383.0
19855,SIAH2,12,90,3,3.0,150752301.0
19856,SIAH3,57,45,3,13.0,45814497.5
19857,SIDT1,11,81,13,3.0,113580937.0
19858,SIDT2,9,72,24,11.0,117188090.5
19859,SIGIRR,21,79,5,11.0,411585.5
19860,SIGLEC1,39,39,27,20.0,3697049.0
19861,SIGLEC10,11,79,15,19.0,51413911.5
19862,SIGLEC11,10,69,26,19.0,49955078.5
19863,SIGLEC12,11,79,15,19.0,51496513.5
19864,SIGLEC14,11,78,16,19.0,51644677.0
19865,SIGLEC15,3,33,69,18.0,45834884.5
19866,SIGLEC16,8,69,28,19.0,49972743.5
19867,SIGLEC17P,11,78,16,19.0,51170426.0
19868,SIGLEC5,11,78,16,19.0,51628736.0
19869,SIGLEC6,11,79,15,19.0,51524837.5
19870,SIGLEC7,11,77,17,19.0,51147912.5
19871,SIGLEC8,11,79,15,19.0,51454651.5
19872,SIGLEC9,11,75,19,19.0,51130779.5
19873,SIGLECL1,11,79,15,19.0,51257839.0
19874,SIGMAR1,17,79,9,9.0,34636265.5
19875,SIK1,6,81,18,21.0,43420807.0
19876,SIK2,12,80,13,11.0,111666652.0
19877,SIK3,14,65,26,11.0,116970919.5
19878,SIKE1,1,72,32,1.0,114775082.0
19879,SIL1,4,72,29,5.0,139120140.5
19880,SIM1,10,84,11,6.0,100424972.0
19881,SIM2,4,66,35,21.0,36724516.0
19882,SIMC1,4,85,16,5.0,176292179.0
19883,SIN3A,1,65,39,15.0,75412610.5
19884,SIN3B,4,59,42,19.0,16854876.5
19885,SIPA1,9,80,16,11.0,65644509.5
19886,SIPA1L1,6,67,32,14.0,71530839.0
19887,SIPA1L2,31,69,5,1.0,232479761.5
19888,SIPA1L3,11,57,37,19.0,38057788.5
19889,SIRPA,46,41,18,20.0,1917379.5
19890,SIRPB1,49,39,17,20.0,1591791.0
19891,SIRPB2,50,38,17,20.0,1481164.0
19892,SIRPD,49,39,17,20.0,1545978.0
19893,SIRPG,49,39,17,20.0,1643465.5
19894,SIRT1,1,53,51,10.0,67901523.0
19895,SIRT2,15,65,25,19.0,38889208.5
19896,SIRT3,21,80,4,11.0,225980.5
19897,SIRT4,11,57,37,12.0,120307782.5
19898,SIRT5,20,77,8,6.0,13594843.5
19899,SIRT6,7,53,45,19.0,4178337.5
19900,SIRT7,18,81,6,17.0,81916631.0
19901,SIT1,20,75,10,9.0,35650122.5
19902,SIVA1,7,61,37,14.0,104760820.5
19903,SIX1,7,67,31,14.0,60650840.0
19904,SIX2,22,79,4,2.0,45007317.0
19905,SIX3,21,80,4,2.0,44943886.5
19906,SIX3-AS1,21,80,4,2.0,44941013.5
19907,SIX4,7,66,32,14.0,60716945.0
19908,SIX5,10,71,24,19.0,45767018.5
19909,SIX6,7,68,30,14.0,60510998.0
19910,SKA1,5,37,63,18.0,50384604.0
19911,SKA2,9,40,56,17.0,59132558.5
19912,SKA3,47,52,6,13.0,21165073.5
19913,SKAP1,8,73,24,17.0,48281858.5
19914,SKAP2,65,37,3,7.0,26831153.5
19915,SKI,0,70,35,1.0,2269266.0
19916,SKIDA1,4,74,27,10.0,21519921.5
19917,SKIL,13,72,20,3.0,170377256.5
19918,SKINTL,13,78,14,,
19919,SKIV2L,9,87,9,6.0,31964434.0
19920,SKIV2L2,3,63,39,,
19921,SKOR1,0,71,34,15.0,67827143.0
19922,SKOR2,5,35,65,18.0,47228962.5
19923,SKP1,3,64,38,5.0,134162986.5
19924,SKP1P2,19,78,8,,
19925,SKP2,18,82,5,5.0,36168154.0
19926,SLA,67,34,4,8.0,133069820.0
19927,SLA2,64,32,9,20.0,36629257.0
19928,SLAIN1,58,45,2,13.0,77730964.5
19929,SLAIN2,3,81,21,4.0,48383865.0
19930,SLAMF1,25,77,3,1.0,160627700.5
19931,SLAMF6,25,77,3,1.0,160504146.0
19932,SLAMF7,25,77,3,1.0,160746939.0
19933,SLAMF8,25,78,2,1.0,159832151.5
19934,SLAMF9,25,78,2,1.0,159952864.5
19935,SLBP,2,76,27,4.0,1702537.5
19936,SLC10A1,6,67,32,14.0,69786328.5
19937,SLC10A2,62,42,1,13.0,103055207.5
19938,SLC10A3,25,78,2,,
19939,SLC10A4,4,79,22,4.0,48486434.5
19940,SLC10A5,51,51,3,8.0,81694344.5
19941,SLC10A6,2,75,28,4.0,86836426.0
19942,SLC10A7,4,82,19,4.0,146387969.5
19943,SLC11A1,20,77,8,2.0,218389461.5
19944,SLC11A2,9,62,34,12.0,51003983.5
19945,SLC12A1,6,69,30,15.0,48241258.0
19946,SLC12A2,8,80,17,5.0,128136721.5
19947,SLC12A3,11,86,8,16.0,56890528.5
19948,SLC12A4,3,70,32,16.0,67956537.5
19949,SLC12A5,72,33,0,20.0,46040921.0
19950,SLC12A6,1,57,47,15.0,34283922.0
19951,SLC12A7,32,65,8,5.0,1081223.5
19952,SLC12A8,12,77,16,3.0,125147750.0
19953,SLC12A9,35,48,22,7.0,100846915.0
19954,SLC13A1,52,52,1,7.0,123156751.5
19955,SLC13A2,13,75,17,17.0,28485537.0
19956,SLC13A3,70,33,2,20.0,46621145.0
19957,SLC13A4,45,53,7,7.0,135705247.5
19958,SLC13A5,0,40,65,17.0,6699048.0
19959,SLC14A1,4,35,66,18.0,45719772.5
19960,SLC14A2,5,35,65,18.0,45448341.5
19961,SLC15A1,60,43,2,13.0,98718236.5
19962,SLC15A2,11,90,4,3.0,121919294.5
19963,SLC15A3,11,86,8,11.0,60944807.0
19964,SLC15A4,15,81,9,12.0,128808576.0
19965,SLC15A5,20,77,8,12.0,16233085.0
19966,SLC16A1,0,65,40,1.0,112934430.0
19967,SLC16A1-AS1,0,65,40,1.0,113001735.0
19968,SLC16A10,6,59,40,6.0,111159348.5
19969,SLC16A11,1,41,63,17.0,7042776.5
19970,SLC16A12,5,84,16,10.0,89493470.0
19971,SLC16A13,1,41,63,17.0,7038066.0
19972,SLC16A14,15,73,17,2.0,230051987.5
19973,SLC16A2,25,78,2,,
19974,SLC16A3,17,83,5,17.0,82244763.0
19975,SLC16A4,1,88,16,1.0,110376966.5
19976,SLC16A5,13,69,23,17.0,75096944.5
19977,SLC16A6,10,71,24,17.0,68279146.5
19978,SLC16A7,15,87,3,12.0,59692942.0
19979,SLC16A8,4,63,38,22.0,38081113.5
19980,SLC16A9,3,90,12,10.0,59693381.5
19981,SLC17A1,22,78,5,6.0,25807483.5
19982,SLC17A2,24,76,5,6.0,25921740.0
19983,SLC17A3,22,78,5,6.0,25857676.0
19984,SLC17A4,22,78,5,6.0,25767949.0
19985,SLC17A5,9,59,37,6.0,73623685.5
19986,SLC17A6,16,86,3,11.0,22358942.0
19987,SLC17A7,12,66,27,19.0,49435880.5
19988,SLC17A8,13,74,18,12.0,100389564.5
19989,SLC17A9,71,33,1,20.0,62961146.0
19990,SLC18A1,16,42,47,8.0,20164030.5
19991,SLC18A2,3,83,19,10.0,117260261.5
19992,SLC18A3,5,92,8,10.0,49611515.0
19993,SLC18B1,10,86,9,6.0,132791354.5
19994,SLC19A1,7,79,19,21.0,45533468.5
19995,SLC19A2,29,75,1,1.0,169474926.5
19996,SLC19A3,18,84,3,2.0,227700895.5
19997,SLC1A1,18,73,14,9.0,4538968.5
19998,SLC1A2,37,65,3,11.0,35335634.0
19999,SLC1A3,18,82,5,5.0,36647344.5
20000,SLC1A4,19,83,3,2.0,65006171.0
20001,SLC1A5,10,68,27,19.0,46781738.5
20002,SLC1A6,4,57,44,19.0,14986512.0
20003,SLC1A7,4,74,27,1.0,53114905.5
20004,SLC20A1,19,83,3,2.0,112654882.0
20005,SLC20A2,32,55,18,8.0,42479200.5
20006,SLC22A1,30,71,4,6.0,160140266.5
20007,SLC22A10,4,72,29,11.0,63253792.5
20008,SLC22A11,7,84,14,11.0,64564282.5
20009,SLC22A12,7,84,14,11.0,64596497.0
20010,SLC22A13,10,90,5,3.0,38272284.5
20011,SLC22A14,10,90,5,3.0,38300434.5
20012,SLC22A15,6,86,13,1.0,116023283.5
20013,SLC22A16,9,81,15,6.0,110450664.0
20014,SLC22A17,11,65,29,14.0,23349609.0
20015,SLC22A18,15,86,4,11.0,2912483.5
20016,SLC22A18AS,15,86,4,11.0,2895459.5
20017,SLC22A2,30,71,4,6.0,160224349.5
20018,SLC22A20,10,79,16,,
20019,SLC22A23,24,75,6,6.0,3362992.0
20020,SLC22A24,4,72,29,11.0,63112080.5
20021,SLC22A25,4,72,29,11.0,63196714.0
20022,SLC22A3,31,70,4,6.0,160400477.5
20023,SLC22A31,13,85,7,16.0,89198706.0
20024,SLC22A4,12,78,15,5.0,132319292.0
20025,SLC22A5,12,78,15,5.0,132382683.0
20026,SLC22A6,4,73,28,11.0,62960684.0
20027,SLC22A7,19,72,14,6.0,43300616.0
20028,SLC22A8,4,73,28,11.0,63002497.5
20029,SLC22A9,4,72,29,11.0,63390039.5
20030,SLC23A1,4,72,29,5.0,139375874.5
20031,SLC23A2,41,38,26,20.0,4931324.5
20032,SLC23A3,26,76,3,2.0,219165780.0
20033,SLC24A1,0,46,59,15.0,65636180.5
20034,SLC24A2,19,73,13,9.0,19647190.0
20035,SLC24A3,56,38,11,20.0,19467784.0
20036,SLC24A4,4,62,39,14.0,92412032.0
20037,SLC24A5,5,70,30,15.0,48131831.0
20038,SLC25A1,5,72,28,22.0,19177160.0
20039,SLC25A10,16,82,7,17.0,81716626.0
20040,SLC25A11,3,31,71,17.0,4938591.5
20041,SLC25A12,15,71,19,2.0,171891632.0
20042,SLC25A13,53,50,2,7.0,96221183.5
20043,SLC25A14,25,78,2,,
20044,SLC25A15,53,44,8,13.0,40800936.0
20045,SLC25A16,1,41,63,10.0,68502760.5
20046,SLC25A17,2,40,63,22.0,40794514.5
20047,SLC25A18,3,49,53,22.0,17577222.5
20048,SLC25A19,12,65,28,17.0,75281245.5
20049,SLC25A2,12,83,10,5.0,141303342.0
20050,SLC25A20,6,53,46,3.0,48877915.0
20051,SLC25A21,8,63,34,14.0,36925263.5
20052,SLC25A21-AS1,5,66,34,14.0,37172849.5
20053,SLC25A22,12,81,12,11.0,794378.0
20054,SLC25A23,6,52,47,19.0,6450641.0
20055,SLC25A24,2,85,18,1.0,108167446.0
20056,SLC25A25,19,64,22,9.0,128088723.0
20057,SLC25A26,8,82,15,3.0,66260863.0
20058,SLC25A27,35,67,3,6.0,46665552.5
20059,SLC25A28,1,72,32,10.0,99615565.5
20060,SLC25A29,6,67,32,14.0,100298831.5
20061,SLC25A3,11,79,15,12.0,98599985.0
20062,SLC25A30,56,42,7,13.0,45405885.5
20063,SLC25A31,1,72,32,4.0,127752346.0
20064,SLC25A32,49,52,4,8.0,103406912.0
20065,SLC25A33,1,48,56,1.0,9562319.0
20066,SLC25A34,0,61,44,1.0,15738825.0
20067,SLC25A35,2,39,64,17.0,8291581.5
20068,SLC25A36,19,83,3,3.0,140961412.5
20069,SLC25A37,17,43,45,8.0,23552209.5
20070,SLC25A38,7,90,8,3.0,39390360.5
20071,SLC25A39,7,67,31,17.0,44322247.5
20072,SLC25A3P1,4,85,16,1.0,53426584.5
20073,SLC25A4,5,71,29,4.0,185146824.0
20074,SLC25A40,52,51,2,7.0,87854964.0
20075,SLC25A41,6,53,46,19.0,6429908.0
20076,SLC25A42,4,67,34,19.0,19088512.0
20077,SLC25A43,25,78,2,,
20078,SLC25A44,21,67,17,1.0,156203364.0
20079,SLC25A45,10,79,16,11.0,65379446.5
20080,SLC25A46,2,83,20,5.0,110751648.5
20081,SLC25A47,6,67,32,14.0,100326880.0
20082,SLC25A48,28,67,10,5.0,135734486.0
20083,SLC25A5,25,78,2,,
20084,SLC25A5-AS1,25,78,2,,
20085,SLC25A51,17,73,15,9.0,37891876.5
20086,SLC25A51P1,14,85,6,6.0,65788852.0
20087,SLC25A52,4,39,62,18.0,31760221.0
20088,SLC25A53,25,78,2,,
20089,SLC25A6,25,78,2,,
20090,SLC26A1,5,79,21,4.0,986256.5
20091,SLC26A10,13,83,9,12.0,57622839.0
20092,SLC26A11,14,82,9,17.0,80236599.5
20093,SLC26A2,10,86,9,5.0,149977106.5
20094,SLC26A3,51,52,2,7.0,107784346.0
20095,SLC26A4,50,53,2,7.0,107689318.5
20096,SLC26A4-AS1,50,53,2,7.0,107656232.0
20097,SLC26A5,49,47,9,7.0,103399468.5
20098,SLC26A6,7,60,38,3.0,48630608.0
20099,SLC26A7,54,46,5,8.0,91303824.5
20100,SLC26A8,17,65,23,6.0,35984192.0
20101,SLC26A9,20,80,5,1.0,205928254.0
20102,SLC27A1,6,60,39,19.0,17487468.5
20103,SLC27A2,5,61,39,15.0,50209290.5
20104,SLC27A3,18,58,29,1.0,153777255.5
20105,SLC27A4,16,59,30,9.0,128350998.5
20106,SLC27A5,43,51,11,19.0,58495962.5
20107,SLC27A6,4,85,16,5.0,128785827.5
20108,SLC28A1,1,73,31,15.0,84915226.0
20109,SLC28A2,1,63,41,15.0,45265040.0
20110,SLC28A3,14,72,19,9.0,84308107.5
20111,SLC29A1,25,76,4,6.0,44226847.5
20112,SLC29A2,11,76,18,11.0,66367367.5
20113,SLC29A3,4,86,15,10.0,71350341.0
20114,SLC29A4,36,47,22,7.0,5290619.5
20115,SLC2A1,1,86,18,1.0,42942121.5
20116,SLC2A1-AS1,1,86,18,1.0,42977931.5
20117,SLC2A10,70,32,3,20.0,46722998.0
20118,SLC2A11,4,72,29,22.0,23871506.0
20119,SLC2A12,9,79,17,6.0,134020102.5
20120,SLC2A13,16,86,3,12.0,39930557.0
20121,SLC2A14,10,41,54,12.0,7851830.0
20122,SLC2A2,16,86,3,3.0,171011545.0
20123,SLC2A3,10,42,53,12.0,7927708.5
20124,SLC2A4,4,40,61,17.0,7284987.5
20125,SLC2A4RG,70,32,3,20.0,63741913.0
20126,SLC2A5,0,54,51,1.0,9061792.0
20127,SLC2A6,18,73,14,9.0,133475110.5
20128,SLC2A7,0,54,51,1.0,9014822.5
20129,SLC2A8,18,72,15,9.0,127402781.0
20130,SLC2A9,14,68,23,4.0,9913044.5
20131,SLC30A1,18,79,8,1.0,211575364.5
20132,SLC30A10,19,75,11,1.0,219822037.0
20133,SLC30A2,1,55,49,1.0,26041685.0
20134,SLC30A3,15,79,11,2.0,27264750.5
20135,SLC30A4,1,61,43,15.0,45501180.5
20136,SLC30A5,3,50,52,5.0,69112509.0
20137,SLC30A6,14,50,41,2.0,32195110.0
20138,SLC30A7,1,85,19,1.0,100938916.5
20139,SLC30A8,57,44,4,8.0,117063493.5
20140,SLC30A9,4,74,27,4.0,42040481.5
20141,SLC31A1,15,73,17,9.0,113243018.0
20142,SLC31A2,15,73,17,9.0,113157558.0
20143,SLC32A1,68,35,2,20.0,38726929.0
20144,SLC33A1,9,82,14,3.0,155837740.0
20145,SLC34A1,13,80,12,5.0,177389041.5
20146,SLC34A2,2,56,47,4.0,25663379.5
20147,SLC34A3,20,73,12,9.0,137233656.0
20148,SLC35A1,9,77,19,6.0,87491479.5
20149,SLC35A2,25,78,2,,
20150,SLC35A3,0,68,37,1.0,100002492.5
20151,SLC35A4,9,81,15,5.0,140566964.0
20152,SLC35A5,14,88,3,3.0,112573644.0
20153,SLC35B1,7,80,18,17.0,49704974.0
20154,SLC35B2,25,76,4,6.0,44255993.0
20155,SLC35B3,16,81,8,6.0,8423537.0
20156,SLC35B4,47,56,2,7.0,134303131.0
20157,SLC35C1,13,87,5,11.0,45808544.0
20158,SLC35C2,71,34,0,20.0,46355219.0
20159,SLC35D1,1,79,25,1.0,67026749.0
20160,SLC35D2,12,66,27,9.0,96348577.5
20161,SLC35D3,10,83,12,6.0,136923980.5
20162,SLC35E1,4,62,39,19.0,16561123.0
20163,SLC35E2,2,75,28,,
20164,SLC35E2B,2,75,28,1.0,1676162.0
20165,SLC35E3,12,73,20,12.0,68770044.5
20166,SLC35E4,2,62,41,22.0,30652398.5
20167,SLC35F1,7,86,12,6.0,118112470.0
20168,SLC35F2,6,54,45,11.0,107859642.0
20169,SLC35F3,21,79,5,1.0,234114593.5
20170,SLC35F4,8,68,29,14.0,57773057.0
20171,SLC35F5,23,77,5,2.0,113730852.0
20172,SLC35F6,13,81,11,2.0,26772757.5
20173,SLC35G1,1,82,22,10.0,93925017.5
20174,SLC35G2,7,63,35,3.0,136837267.5
20175,SLC35G3,10,78,17,17.0,35193521.5
20176,SLC35G4,4,42,59,18.0,11610104.0
20177,SLC35G5,17,46,42,8.0,11331548.0
20178,SLC35G6,3,39,63,17.0,7482414.0
20179,SLC36A1,9,88,8,5.0,151464712.5
20180,SLC36A2,9,88,8,5.0,151331281.0
20181,SLC36A3,9,88,8,5.0,151290264.0
20182,SLC36A4,15,83,7,11.0,93171082.5
20183,SLC37A1,8,81,16,21.0,42538724.0
20184,SLC37A2,17,80,8,11.0,125076689.5
20185,SLC37A3,32,52,21,7.0,140349063.0
20186,SLC37A4,11,69,25,11.0,119027510.0
20187,SLC38A1,15,87,3,12.0,46226540.0
20188,SLC38A10,14,84,7,17.0,81270179.0
20189,SLC38A11,22,80,3,2.0,164925855.5
20190,SLC38A2,15,87,3,12.0,46365480.5
20191,SLC38A3,12,80,13,3.0,50213366.0
20192,SLC38A4,15,87,3,12.0,46798584.5
20193,SLC38A5,25,78,2,,
20194,SLC38A6,7,66,32,14.0,61032423.5
20195,SLC38A7,6,78,21,16.0,58674939.5
20196,SLC38A8,11,87,7,16.0,84026151.5
20197,SLC38A9,3,63,39,5.0,55699519.5
20198,SLC39A1,17,57,31,1.0,153963641.5
20199,SLC39A10,19,80,6,2.0,195656839.5
20200,SLC39A11,12,78,15,17.0,72869330.5
20201,SLC39A12,5,73,27,10.0,17997565.5
20202,SLC39A13,7,67,31,11.0,47411814.0
20203,SLC39A14,17,41,47,8.0,22400689.0
20204,SLC39A2,9,63,33,14.0,21000563.0
20205,SLC39A3,7,54,44,19.0,2736116.0
20206,SLC39A4,56,44,5,8.0,144413318.5
20207,SLC39A5,16,71,18,12.0,56233947.5
20208,SLC39A6,3,41,61,18.0,36118958.0
20209,SLC39A7,9,87,9,6.0,33202442.0
20210,SLC39A8,4,80,21,4.0,102341149.5
20211,SLC39A9,5,67,33,14.0,69430202.5
20212,SLC3A1,15,68,22,2.0,44298476.0
20213,SLC3A2,10,70,25,11.0,62872488.5
20214,SLC40A1,23,79,3,2.0,189572168.5
20215,SLC41A1,18,83,4,1.0,205801421.0
20216,SLC41A2,14,85,6,12.0,104880648.5
20217,SLC41A3,21,82,2,3.0,126053958.0
20218,SLC43A1,10,80,15,11.0,57500157.0
20219,SLC43A2,0,33,72,17.0,1599076.5
20220,SLC43A3,10,83,12,11.0,57417267.0
20221,SLC44A1,14,70,21,9.0,105341896.5
20222,SLC44A2,6,58,41,19.0,10623507.0
20223,SLC44A3,4,86,15,1.0,94857794.0
20224,SLC44A4,9,87,9,6.0,31871119.0
20225,SLC44A5,1,79,25,1.0,75406623.5
20226,SLC45A1,0,58,47,1.0,8330996.5
20227,SLC45A2,17,83,5,5.0,33964658.0
20228,SLC45A3,17,84,4,1.0,205669180.0
20229,SLC45A4,58,41,6,8.0,141257735.5
20230,SLC46A1,13,74,18,17.0,28400919.5
20231,SLC46A2,12,70,23,9.0,112884898.0
20232,SLC46A3,59,45,1,13.0,28709517.0
20233,SLC47A1,3,42,60,17.0,19537209.5
20234,SLC47A2,3,42,60,17.0,19698633.5
20235,SLC48A1,18,84,3,12.0,47768333.5
20236,SLC4A1,7,67,31,17.0,44258265.5
20237,SLC4A10,28,74,3,2.0,161704807.0
20238,SLC4A11,39,38,28,20.0,3233488.0
20239,SLC4A1AP,13,80,12,2.0,27679223.5
20240,SLC4A2,52,51,2,7.0,151066868.0
20241,SLC4A3,21,81,3,2.0,219634687.0
20242,SLC4A4,3,80,22,4.0,71317377.0
20243,SLC4A5,17,87,1,2.0,74279828.0
20244,SLC4A7,8,84,13,3.0,27428570.5
20245,SLC4A8,13,64,28,12.0,51453540.0
20246,SLC4A9,6,86,13,5.0,140367667.5
20247,SLC50A1,28,68,9,1.0,155137100.5
20248,SLC51A,9,57,39,3.0,196227332.5
20249,SLC51B,1,44,60,15.0,65049392.0
20250,SLC52A1,3,31,71,17.0,5042304.5
20251,SLC52A2,56,44,5,8.0,144357703.5
20252,SLC52A3,41,41,23,20.0,768047.5
20253,SLC5A1,2,64,39,22.0,32078145.0
20254,SLC5A10,2,42,61,17.0,18986470.0
20255,SLC5A11,9,69,27,16.0,24878734.5
20256,SLC5A12,17,84,4,11.0,26695223.5
20257,SLC5A2,17,73,15,16.0,31486931.0
20258,SLC5A3,5,79,21,21.0,34089919.0
20259,SLC5A4,2,70,33,22.0,32236908.5
20260,SLC5A5,6,60,39,19.0,17883559.5
20261,SLC5A6,15,79,11,2.0,27206272.5
20262,SLC5A7,20,83,2,2.0,108000258.5
20263,SLC5A8,16,73,16,12.0,101182865.5
20264,SLC5A9,12,78,15,1.0,48235664.5
20265,SLC6A1,11,86,8,3.0,11015716.5
20266,SLC6A1-AS1,11,86,8,3.0,11012661.0
20267,SLC6A10P,14,82,9,16.0,32881485.0
20268,SLC6A11,11,86,8,3.0,10878457.5
20269,SLC6A12,48,51,6,12.0,202323.5
20270,SLC6A13,42,51,12,12.0,241747.0
20271,SLC6A14,25,78,2,,
20272,SLC6A15,13,88,4,12.0,84886553.0
20273,SLC6A16,8,68,29,19.0,49307426.5
20274,SLC6A17,2,87,16,1.0,110176348.0
20275,SLC6A18,32,65,8,5.0,1235785.0
20276,SLC6A19,32,65,8,5.0,1213353.0
20277,SLC6A2,17,81,7,16.0,55680898.0
20278,SLC6A20,11,89,5,3.0,45775992.5
20279,SLC6A3,33,64,8,5.0,1419117.0
20280,SLC6A4,8,62,35,17.0,30215160.5
20281,SLC6A5,16,86,3,11.0,20629342.5
20282,SLC6A6,10,89,6,3.0,14445962.5
20283,SLC6A7,10,87,8,5.0,150206425.0
20284,SLC6A8,25,78,2,,
20285,SLC6A9,1,83,21,1.0,44011483.5
20286,SLC7A1,58,47,0,13.0,29552551.0
20287,SLC7A10,12,71,22,19.0,33217257.0
20288,SLC7A11,3,82,20,4.0,138203223.0
20289,SLC7A11-AS1,3,82,20,4.0,138117820.5
20290,SLC7A13,47,52,6,8.0,86267604.5
20291,SLC7A14,17,75,13,3.0,170522811.5
20292,SLC7A2,17,42,46,8.0,17533830.5
20293,SLC7A3,25,78,2,,
20294,SLC7A4,4,70,31,22.0,21030779.0
20295,SLC7A5,10,88,7,16.0,87849765.0
20296,SLC7A5P1,15,70,20,16.0,29613372.0
20297,SLC7A5P2,11,74,20,16.0,21520097.5
20298,SLC7A6,5,72,28,16.0,68283169.5
20299,SLC7A6OS,5,73,27,16.0,68297724.5
20300,SLC7A7,10,61,34,14.0,22801521.0
20301,SLC7A8,10,62,33,14.0,23154484.5
20302,SLC7A9,9,66,30,19.0,32850138.0
20303,SLC8A1,21,76,8,2.0,40354161.5
20304,SLC8A1-AS1,21,77,7,2.0,40020831.0
20305,SLC8A2,10,67,28,19.0,47449955.0
20306,SLC8A3,9,66,30,14.0,70116643.5
20307,SLC8B1,11,79,15,12.0,113329126.0
20308,SLC9A1,1,48,56,1.0,27132895.0
20309,SLC9A2,20,84,1,2.0,102665454.0
20310,SLC9A3,41,58,6,5.0,497452.5
20311,SLC9A3R1,11,78,16,17.0,74758990.5
20312,SLC9A3R2,16,79,10,16.0,2032191.0
20313,SLC9A4,20,84,1,2.0,102503599.0
20314,SLC9A5,8,78,19,16.0,67254937.0
20315,SLC9A6,25,78,2,,
20316,SLC9A7,25,78,2,,
20317,SLC9A7P1,11,79,15,12.0,98455490.0
20318,SLC9A8,69,33,3,20.0,49852477.5
20319,SLC9A9,16,87,2,3.0,143556853.5
20320,SLC9A9-AS1,16,87,2,3.0,143344658.5
20321,SLC9B1,4,81,20,4.0,102952383.5
20322,SLC9B2,4,81,20,4.0,103052848.5
20323,SLC9C1,15,87,3,3.0,112217562.5
20324,SLC9C2,28,65,12,1.0,173551766.0
20325,SLCO1A2,19,82,4,12.0,21342097.0
20326,SLCO1B1,19,82,4,12.0,21185495.0
20327,SLCO1B3,20,81,4,12.0,20863806.5
20328,SLCO1B7,19,82,4,12.0,21027756.5
20329,SLCO1C1,20,81,4,12.0,20724370.5
20330,SLCO2A1,14,89,2,3.0,133992442.5
20331,SLCO2B1,12,86,7,11.0,75153556.0
20332,SLCO3A1,3,73,29,15.0,92013071.5
20333,SLCO4A1,71,33,1,20.0,62664144.0
20334,SLCO4C1,3,81,21,5.0,102265135.0
20335,SLCO5A1,48,39,18,8.0,69751012.0
20336,SLCO6A1,3,81,21,5.0,102435395.0
20337,SLED1,5,72,28,,
20338,SLFN11,10,78,17,17.0,35362003.0
20339,SLFN12,10,78,17,17.0,35422171.5
20340,SLFN12L,10,78,17,17.0,35493314.0
20341,SLFN13,10,78,17,17.0,35441966.5
20342,SLFN14,10,78,17,17.0,35553111.5
20343,SLFN5,10,78,17,17.0,35258363.0
20344,SLFNL1,1,72,32,1.0,41019417.0
20345,SLFNL1-AS1,1,72,32,1.0,41029240.0
20346,SLIRP,4,60,41,14.0,77734587.5
20347,SLIT1,1,75,29,10.0,97091998.5
20348,SLIT2,5,79,21,4.0,20436233.0
20349,SLIT2-IT1,4,80,21,4.0,20393505.0
20350,SLIT3,9,85,11,5.0,168981431.0
20351,SLITRK1,57,46,2,13.0,83879799.0
20352,SLITRK2,25,78,2,,
