Name	variable	value	cancer	type	omics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PCM1	hnscc_rvalue_proteomics	0.1535237413562264	hnscc	rvalue	proteomics
PDGFRL	hnscc_rvalue_proteomics	-0.10625683539721527	hnscc	rvalue	proteomics
PDLIM2	hnscc_rvalue_proteomics	0.3733026028635034	hnscc	rvalue	proteomics
PEBP4	hnscc_rvalue_proteomics	0.15704743621205947	hnscc	rvalue	proteomics
PHYHIP	hnscc_rvalue_proteomics	0.017584765305094924	hnscc	rvalue	proteomics
PINX1	hnscc_rvalue_proteomics	0.2765340582011728	hnscc	rvalue	proteomics
PNMA2	hnscc_rvalue_proteomics	0.2981274473831314	hnscc	rvalue	proteomics
POLR3D	hnscc_rvalue_proteomics	0.20508238932409228	hnscc	rvalue	proteomics
PPP1R3B	hnscc_rvalue_proteomics	0.05607409038308436	hnscc	rvalue	proteomics
PPP2CB	hnscc_rvalue_proteomics	0.6051320685974886	hnscc	rvalue	proteomics
PPP2R2A	hnscc_rvalue_proteomics	0.3430394677898605	hnscc	rvalue	proteomics
PPP3CC	hnscc_rvalue_proteomics	0.4303316150600306	hnscc	rvalue	proteomics
PPP3CC	hnscc_rvalue_proteomics	0.4303316150600306	hnscc	rvalue	proteomics
PSD3	hnscc_rvalue_proteomics	0.2498201263220194	hnscc	rvalue	proteomics
PSD3	hnscc_rvalue_proteomics	0.2498201263220194	hnscc	rvalue	proteomics
PTK2B	hnscc_rvalue_proteomics	0.4261581774525093	hnscc	rvalue	proteomics
PTK2B	hnscc_rvalue_proteomics	0.4261581774525093	hnscc	rvalue	proteomics
PTK2B	hnscc_rvalue_proteomics	0.4261581774525093	hnscc	rvalue	proteomics
PTK2B	hnscc_rvalue_proteomics	0.4261581774525093	hnscc	rvalue	proteomics
R3HCC1	hnscc_rvalue_proteomics	0.123121541835316	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
RBPMS	hnscc_rvalue_proteomics	0.16739923504483709	hnscc	rvalue	proteomics
REEP4	hnscc_rvalue_proteomics	0.19967644198029283	hnscc	rvalue	proteomics
SARAF	hnscc_rvalue_proteomics	0.47834483058095645	hnscc	rvalue	proteomics
SCARA3	hnscc_rvalue_proteomics	-0.05887067622399849	hnscc	rvalue	proteomics
SCARA5	hnscc_rvalue_proteomics	0.13631859643215627	hnscc	rvalue	proteomics
SFTPC	hnscc_rvalue_proteomics	0.3908447074375604	hnscc	rvalue	proteomics
SFTPC	hnscc_rvalue_proteomics	0.3908447074375604	hnscc	rvalue	proteomics
SFTPC	hnscc_rvalue_proteomics	0.3908447074375604	hnscc	rvalue	proteomics
SFTPC	hnscc_rvalue_proteomics	0.3908447074375604	hnscc	rvalue	proteomics
SFTPC	hnscc_rvalue_proteomics	0.3908447074375604	hnscc	rvalue	proteomics
SFTPC	hnscc_rvalue_proteomics	0.3908447074375604	hnscc	rvalue	proteomics
SH2D4A	hnscc_rvalue_proteomics	0.4409790162052132	hnscc	rvalue	proteomics
SLC39A14	hnscc_rvalue_proteomics	0.19388082292727396	hnscc	rvalue	proteomics
SLC7A2	hnscc_rvalue_proteomics	0.4093323538589032	hnscc	rvalue	proteomics
SORBS3	hnscc_rvalue_proteomics	0.22980566572456362	hnscc	rvalue	proteomics
STC1	hnscc_rvalue_proteomics	0.2249875668871109	hnscc	rvalue	proteomics
TDRP	hnscc_rvalue_proteomics	0.32861981540778346	hnscc	rvalue	proteomics
TNFRSF10A	hnscc_rvalue_proteomics	0.3167228219686725	hnscc	rvalue	proteomics
TNFRSF10B	hnscc_rvalue_proteomics	0.04908218780434449	hnscc	rvalue	proteomics
TNFRSF10C	hnscc_rvalue_proteomics	0.2136518484788354	hnscc	rvalue	proteomics
TNKS	hnscc_rvalue_proteomics	0.2411797392387381	hnscc	rvalue	proteomics
TTI2	hnscc_rvalue_proteomics	0.10968428601187316	hnscc	rvalue	proteomics
TUSC3	hnscc_rvalue_proteomics	-0.10149445940270568	hnscc	rvalue	proteomics
UBXN8	hnscc_rvalue_proteomics	0.0806447372589516	hnscc	rvalue	proteomics
VPS37A	hnscc_rvalue_proteomics	0.4018614990520426	hnscc	rvalue	proteomics
WRN	hnscc_rvalue_proteomics	0.4227684557615331	hnscc	rvalue	proteomics
XPO7	hnscc_rvalue_proteomics	0.6755656149933921	hnscc	rvalue	proteomics
ZNF395	hnscc_rvalue_proteomics	0.040320073651072194	hnscc	rvalue	proteomics
ADAM28	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
ADAMDEC1	lscc_pvalue_proteomics	0.5128415146919246	lscc	pvalue	proteomics
AGPAT5	lscc_pvalue_proteomics	1.3234948033899858e-07	lscc	pvalue	proteomics
ANGPT2	lscc_pvalue_proteomics	0.9988007089771687	lscc	pvalue	proteomics
ANGPT2	lscc_pvalue_proteomics	0.9988007089771687	lscc	pvalue	proteomics
ARHGEF10	lscc_pvalue_proteomics	7.886445282123476e-05	lscc	pvalue	proteomics
ASAH1	lscc_pvalue_proteomics	0.0007017027795358712	lscc	pvalue	proteomics
ATP6V1B2	lscc_pvalue_proteomics	1.8689731844863146e-13	lscc	pvalue	proteomics
BIN3	lscc_pvalue_proteomics	0.11842610216101594	lscc	pvalue	proteomics
BMP1	lscc_pvalue_proteomics	0.09453368582720305	lscc	pvalue	proteomics
BMP1	lscc_pvalue_proteomics	0.09453368582720305	lscc	pvalue	proteomics
BNIP3L	lscc_pvalue_proteomics	0.03533350396641394	lscc	pvalue	proteomics
CCAR2	lscc_pvalue_proteomics	3.461331047496228e-05	lscc	pvalue	proteomics
CCDC25	lscc_pvalue_proteomics	2.837190956732114e-11	lscc	pvalue	proteomics
CDCA2	lscc_pvalue_proteomics	0.5765799671805182	lscc	pvalue	proteomics
CLDN23	lscc_pvalue_proteomics	0.6353264160161676	lscc	pvalue	proteomics
CLN8	lscc_pvalue_proteomics	0.0021576428787667083	lscc	pvalue	proteomics
CLU	lscc_pvalue_proteomics	0.7506491290295032	lscc	pvalue	proteomics
CNOT7	lscc_pvalue_proteomics	2.354943760060566e-05	lscc	pvalue	proteomics
CSGALNACT1	lscc_pvalue_proteomics	0.0400735916140791	lscc	pvalue	proteomics
CTSB	lscc_pvalue_proteomics	0.0005284360780424786	lscc	pvalue	proteomics
DCTN6	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DEFA3	lscc_pvalue_proteomics	0.12466398149030293	lscc	pvalue	proteomics
DEFA4	lscc_pvalue_proteomics	0.18878273929343095	lscc	pvalue	proteomics
DEFA5	lscc_pvalue_proteomics	0.07500035164166963	lscc	pvalue	proteomics
DEFA6	lscc_pvalue_proteomics	0.26551156123177616	lscc	pvalue	proteomics
DEFB1	lscc_pvalue_proteomics	0.03033402873987062	lscc	pvalue	proteomics
DLC1	lscc_pvalue_proteomics	0.003935166869802393	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DMTN	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
DOCK5	lscc_pvalue_proteomics	3.6395096510511773e-08	lscc	pvalue	proteomics
DOK2	lscc_pvalue_proteomics	0.00012822585634870412	lscc	pvalue	proteomics
DPYSL2	lscc_pvalue_proteomics	6.295622089943035e-05	lscc	pvalue	proteomics
DPYSL2	lscc_pvalue_proteomics	6.295622089943035e-05	lscc	pvalue	proteomics
ELP3	lscc_pvalue_proteomics	0.0003265646142580383	lscc	pvalue	proteomics
ENTPD4	lscc_pvalue_proteomics	0.20381530817102855	lscc	pvalue	proteomics
EPHX2	lscc_pvalue_proteomics	0.0003265646142580383	lscc	pvalue	proteomics
ERI1	lscc_pvalue_proteomics	1.3234948033899858e-07	lscc	pvalue	proteomics
ERICH1	lscc_pvalue_proteomics	3.231047841863389e-07	lscc	pvalue	proteomics
ESCO2	lscc_pvalue_proteomics	0.05715874550052242	lscc	pvalue	proteomics
EXTL3	lscc_pvalue_proteomics	7.517989207834244e-05	lscc	pvalue	proteomics
FAM160B2	lscc_pvalue_proteomics	2.9539677231310446e-14	lscc	pvalue	proteomics
FAM167A	lscc_pvalue_proteomics	0.60984685822574	lscc	pvalue	proteomics
FDFT1	lscc_pvalue_proteomics	0.00014123943191414037	lscc	pvalue	proteomics
FGL1	lscc_pvalue_proteomics	0.08475073451104775	lscc	pvalue	proteomics
GFRA2	lscc_pvalue_proteomics	0.6098500466943811	lscc	pvalue	proteomics
GSR	lscc_pvalue_proteomics	0.019858010590128067	lscc	pvalue	proteomics
GTF2E2	lscc_pvalue_proteomics	0.032549025152076416	lscc	pvalue	proteomics
HMBOX1	lscc_pvalue_proteomics	0.004405114523666851	lscc	pvalue	proteomics
INTS10	lscc_pvalue_proteomics	0.5598729288791449	lscc	pvalue	proteomics
INTS9	lscc_pvalue_proteomics	0.15605108803058954	lscc	pvalue	proteomics
KBTBD11	lscc_pvalue_proteomics	0.0011994279665715221	lscc	pvalue	proteomics
KCTD9	lscc_pvalue_proteomics	0.002005017544116655	lscc	pvalue	proteomics
KIF13B	lscc_pvalue_proteomics	7.592212568894778e-07	lscc	pvalue	proteomics
LGI3	lscc_pvalue_proteomics	0.9988007089771687	lscc	pvalue	proteomics
LOXL2	lscc_pvalue_proteomics	0.6098500466943811	lscc	pvalue	proteomics
LPL	lscc_pvalue_proteomics	0.3416425981357686	lscc	pvalue	proteomics
LZTS1	lscc_pvalue_proteomics	0.014992618048556398	lscc	pvalue	proteomics
MAK16	lscc_pvalue_proteomics	0.0007966434557692483	lscc	pvalue	proteomics
MCPH1	lscc_pvalue_proteomics	0.13291134425824297	lscc	pvalue	proteomics
MFHAS1	lscc_pvalue_proteomics	2.8544934706622656e-07	lscc	pvalue	proteomics
MICU3	lscc_pvalue_proteomics	0.5629155906721123	lscc	pvalue	proteomics
MSR1	lscc_pvalue_proteomics	0.016918550134092818	lscc	pvalue	proteomics
MSRA	lscc_pvalue_proteomics	6.006558536068792e-08	lscc	pvalue	proteomics
MTMR9	lscc_pvalue_proteomics	2.2034042169020158e-08	lscc	pvalue	proteomics
MTUS1	lscc_pvalue_proteomics	0.00019520119087548102	lscc	pvalue	proteomics
MTUS1	lscc_pvalue_proteomics	0.00019520119087548102	lscc	pvalue	proteomics
MYOM2	lscc_pvalue_proteomics	0.11872373383249987	lscc	pvalue	proteomics
NAT1	lscc_pvalue_proteomics	2.6746887374856954e-09	lscc	pvalue	proteomics
NEFL	lscc_pvalue_proteomics	0.4529863631649362	lscc	pvalue	proteomics
NEFM	lscc_pvalue_proteomics	0.029963452545799393	lscc	pvalue	proteomics
NEIL2	lscc_pvalue_proteomics	0.0005351540857045483	lscc	pvalue	proteomics
NPM2	lscc_pvalue_proteomics	0.27715111200876896	lscc	pvalue	proteomics
NRG1	lscc_pvalue_proteomics	0.005039648691824379	lscc	pvalue	proteomics
NUDT18	lscc_pvalue_proteomics	1.904431076263011e-11	lscc	pvalue	proteomics
NUGGC	lscc_pvalue_proteomics	0.12563206711213862	lscc	pvalue	proteomics
PBK	lscc_pvalue_proteomics	0.18591425882093	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PCM1	lscc_pvalue_proteomics	1.5263082948542298e-05	lscc	pvalue	proteomics
PDGFRL	lscc_pvalue_proteomics	0.26551156123177616	lscc	pvalue	proteomics
PDLIM2	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
PEBP4	lscc_pvalue_proteomics	0.003495061941677602	lscc	pvalue	proteomics
PINX1	lscc_pvalue_proteomics	0.03434228986746314	lscc	pvalue	proteomics
PNMA2	lscc_pvalue_proteomics	0.4929259552069202	lscc	pvalue	proteomics
POLR3D	lscc_pvalue_proteomics	0.0801607735779788	lscc	pvalue	proteomics
PPP1R3B	lscc_pvalue_proteomics	0.06833138036082997	lscc	pvalue	proteomics
PPP2CB	lscc_pvalue_proteomics	1.2420730377150875e-12	lscc	pvalue	proteomics
PPP2R2A	lscc_pvalue_proteomics	5.991593374544922e-17	lscc	pvalue	proteomics
PPP3CC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
PPP3CC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
PSD3	lscc_pvalue_proteomics	0.00016949084717015944	lscc	pvalue	proteomics
PSD3	lscc_pvalue_proteomics	0.00016949084717015944	lscc	pvalue	proteomics
PTK2B	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
PTK2B	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
PTK2B	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
PTK2B	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
R3HCC1	lscc_pvalue_proteomics	4.372778238953245e-06	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
RBPMS	lscc_pvalue_proteomics	0.00015209472872686346	lscc	pvalue	proteomics
REEP4	lscc_pvalue_proteomics	0.017646417902947808	lscc	pvalue	proteomics
SARAF	lscc_pvalue_proteomics	0.0001414055550203203	lscc	pvalue	proteomics
SCARA3	lscc_pvalue_proteomics	0.5133146943751418	lscc	pvalue	proteomics
SCARA5	lscc_pvalue_proteomics	0.745828092955547	lscc	pvalue	proteomics
SFTPC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
SFTPC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
SFTPC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
SFTPC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
SFTPC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
SFTPC	lscc_pvalue_proteomics	1.0839665394607878e-05	lscc	pvalue	proteomics
SH2D4A	lscc_pvalue_proteomics	4.7127263669462455e-07	lscc	pvalue	proteomics
SLC25A37	lscc_pvalue_proteomics	0.05715874550052242	lscc	pvalue	proteomics
SLC39A14	lscc_pvalue_proteomics	5.608388209743283e-07	lscc	pvalue	proteomics
SLC7A2	lscc_pvalue_proteomics	0.6474852123277703	lscc	pvalue	proteomics
SORBS3	lscc_pvalue_proteomics	3.654284691237386e-06	lscc	pvalue	proteomics
SOX7	lscc_pvalue_proteomics	0.06788631298874391	lscc	pvalue	proteomics
STC1	lscc_pvalue_proteomics	0.6678018276355455	lscc	pvalue	proteomics
TDRP	lscc_pvalue_proteomics	0.0004335312030736688	lscc	pvalue	proteomics
TNFRSF10A	lscc_pvalue_proteomics	0.00175804203624952	lscc	pvalue	proteomics
TNFRSF10B	lscc_pvalue_proteomics	0.0006566362828350533	lscc	pvalue	proteomics
TNFRSF10C	lscc_pvalue_proteomics	0.009045681707476005	lscc	pvalue	proteomics
TNFRSF10D	lscc_pvalue_proteomics	0.800656448639523	lscc	pvalue	proteomics
TNKS	lscc_pvalue_proteomics	0.18366232960638165	lscc	pvalue	proteomics
TRIM35	lscc_pvalue_proteomics	0.22619930050744017	lscc	pvalue	proteomics
TTI2	lscc_pvalue_proteomics	0.00303741071514349	lscc	pvalue	proteomics
TUSC3	lscc_pvalue_proteomics	0.5633328294067693	lscc	pvalue	proteomics
UBXN8	lscc_pvalue_proteomics	0.6743326904550966	lscc	pvalue	proteomics
VPS37A	lscc_pvalue_proteomics	1.899692407710749e-16	lscc	pvalue	proteomics
WRN	lscc_pvalue_proteomics	7.315459891751312e-06	lscc	pvalue	proteomics
XPO7	lscc_pvalue_proteomics	4.823660281564707e-09	lscc	pvalue	proteomics
ZDHHC2	lscc_pvalue_proteomics	0.03171990466061181	lscc	pvalue	proteomics
ZNF395	lscc_pvalue_proteomics	0.18693649802144283	lscc	pvalue	proteomics
ADAM28	lscc_rvalue_proteomics	0.4510886728961165	lscc	rvalue	proteomics
ADAMDEC1	lscc_rvalue_proteomics	0.07424531935947429	lscc	rvalue	proteomics
AGPAT5	lscc_rvalue_proteomics	0.5074642449318219	lscc	rvalue	proteomics
ANGPT2	lscc_rvalue_proteomics	0.00014496998760774038	lscc	rvalue	proteomics
ANGPT2	lscc_rvalue_proteomics	0.00014496998760774038	lscc	rvalue	proteomics
ARHGEF10	lscc_rvalue_proteomics	0.3894607808941024	lscc	rvalue	proteomics
ASAH1	lscc_rvalue_proteomics	0.33694586301840357	lscc	rvalue	proteomics
ATP6V1B2	lscc_rvalue_proteomics	0.6573647789740958	lscc	rvalue	proteomics
BIN3	lscc_rvalue_proteomics	0.1654146823043379	lscc	rvalue	proteomics
BMP1	lscc_rvalue_proteomics	0.1756663940261211	lscc	rvalue	proteomics
BMP1	lscc_rvalue_proteomics	0.1756663940261211	lscc	rvalue	proteomics
BNIP3L	lscc_rvalue_proteomics	0.21792326469824355	lscc	rvalue	proteomics
CCAR2	lscc_rvalue_proteomics	0.4063607915320232	lscc	rvalue	proteomics
CCDC25	lscc_rvalue_proteomics	0.609206380873357	lscc	rvalue	proteomics
CDCA2	lscc_rvalue_proteomics	0.06517818286540011	lscc	rvalue	proteomics
CLDN23	lscc_rvalue_proteomics	-0.07360122507203504	lscc	rvalue	proteomics
CLN8	lscc_rvalue_proteomics	0.33929598080879675	lscc	rvalue	proteomics
CLU	lscc_rvalue_proteomics	0.033016324641299916	lscc	rvalue	proteomics
CNOT7	lscc_rvalue_proteomics	0.41379885022970675	lscc	rvalue	proteomics
CSGALNACT1	lscc_rvalue_proteomics	0.2932057078299567	lscc	rvalue	proteomics
CTSB	lscc_rvalue_proteomics	0.34462672752453305	lscc	rvalue	proteomics
DCTN6	lscc_rvalue_proteomics	0.4310209437551198	lscc	rvalue	proteomics
DEFA3	lscc_rvalue_proteomics	0.16284858315638095	lscc	rvalue	proteomics
DEFA4	lscc_rvalue_proteomics	0.13877416829318204	lscc	rvalue	proteomics
DEFA5	lscc_rvalue_proteomics	0.2576941953045434	lscc	rvalue	proteomics
DEFA6	lscc_rvalue_proteomics	0.6699604227498608	lscc	rvalue	proteomics
DEFB1	lscc_rvalue_proteomics	0.2724289487099793	lscc	rvalue	proteomics
DLC1	lscc_rvalue_proteomics	0.29089613112077756	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DMTN	lscc_rvalue_proteomics	0.4288073019471588	lscc	rvalue	proteomics
DOCK5	lscc_rvalue_proteomics	0.5270811419605954	lscc	rvalue	proteomics
DOK2	lscc_rvalue_proteomics	0.3794591697723043	lscc	rvalue	proteomics
DPYSL2	lscc_rvalue_proteomics	0.3947446286077817	lscc	rvalue	proteomics
DPYSL2	lscc_rvalue_proteomics	0.3947446286077817	lscc	rvalue	proteomics
ELP3	lscc_rvalue_proteomics	0.35621458008421103	lscc	rvalue	proteomics
ENTPD4	lscc_rvalue_proteomics	0.15315258602363915	lscc	rvalue	proteomics
EPHX2	lscc_rvalue_proteomics	0.35602743829423866	lscc	rvalue	proteomics
ERI1	lscc_rvalue_proteomics	0.5083097509835226	lscc	rvalue	proteomics
ERICH1	lscc_rvalue_proteomics	0.493599228606284	lscc	rvalue	proteomics
ESCO2	lscc_rvalue_proteomics	0.29534205261253427	lscc	rvalue	proteomics
EXTL3	lscc_rvalue_proteomics	0.3995001311275954	lscc	rvalue	proteomics
FAM160B2	lscc_rvalue_proteomics	0.6737051007515384	lscc	rvalue	proteomics
FAM167A	lscc_rvalue_proteomics	0.08145162264431204	lscc	rvalue	proteomics
FDFT1	lscc_rvalue_proteomics	0.3770461537564845	lscc	rvalue	proteomics
FGL1	lscc_rvalue_proteomics	0.18500827053012664	lscc	rvalue	proteomics
GFRA2	lscc_rvalue_proteomics	-0.16182328117695743	lscc	rvalue	proteomics
GSR	lscc_rvalue_proteomics	0.24019172796886037	lscc	rvalue	proteomics
GTF2E2	lscc_rvalue_proteomics	0.22173919151683297	lscc	rvalue	proteomics
HMBOX1	lscc_rvalue_proteomics	0.28742235065982197	lscc	rvalue	proteomics
INTS10	lscc_rvalue_proteomics	0.0664337519629897	lscc	rvalue	proteomics
INTS9	lscc_rvalue_proteomics	0.15017476948749695	lscc	rvalue	proteomics
KBTBD11	lscc_rvalue_proteomics	0.32354901273648906	lscc	rvalue	proteomics
KCTD9	lscc_rvalue_proteomics	0.3101009450694967	lscc	rvalue	proteomics
KIF13B	lscc_rvalue_proteomics	0.47908933250436836	lscc	rvalue	proteomics
LGI3	lscc_rvalue_proteomics	-0.0024812732712551078	lscc	rvalue	proteomics
LOXL2	lscc_rvalue_proteomics	0.05585062831891953	lscc	rvalue	proteomics
LPL	lscc_rvalue_proteomics	0.1028074661165721	lscc	rvalue	proteomics
LZTS1	lscc_rvalue_proteomics	0.25279271797912567	lscc	rvalue	proteomics
MAK16	lscc_rvalue_proteomics	0.33360767612391107	lscc	rvalue	proteomics
MCPH1	lscc_rvalue_proteomics	0.8068971925403783	lscc	rvalue	proteomics
MFHAS1	lscc_rvalue_proteomics	0.5064835158107948	lscc	rvalue	proteomics
MICU3	lscc_rvalue_proteomics	-0.0981309418910545	lscc	rvalue	proteomics
MSR1	lscc_rvalue_proteomics	0.24624796913418712	lscc	rvalue	proteomics
MSRA	lscc_rvalue_proteomics	0.519698828878401	lscc	rvalue	proteomics
MTMR9	lscc_rvalue_proteomics	0.5344014835933641	lscc	rvalue	proteomics
