protein	Database_ID	adj_p	cancer_type	change	tumor_sample_size	not_tumor_sample_size
COPS4	ENSG00000138663	0.17134976296719595	luad	0.8035583419419314	27	25
TFF2	ENSG00000160181	0.17134976296719595	luad	0.14582044974189387	27	25
RNF25	ENSG00000163481	0.17157242954841795	luad	0.41474330404469395	27	25
SPATA45	ENSG00000185523	0.17190043147123374	luad	0.13052543996963065	27	25
MMD	ENSG00000108960	0.17195074585297138	luad	1.65995623954597	27	25
ARL17B	ENSG00000228696	0.17195074585297138	luad	0.10791487221852464	27	25
PATE3	ENSG00000236027	0.17196861835646624	luad	-0.004469794476052146	27	25
PLAT	ENSG00000104368	0.1722315535608597	luad	10.268268134796175	27	25
APOM	ENSG00000204444	0.17226672278446256	luad	-0.1322182897609009	27	25
GLT8D2	ENSG00000120820	0.17226672278446256	luad	-0.8464753201713973	27	25
EIF4A2	ENSG00000156976	0.17231599829191138	luad	-5.8585687655044865	27	25
AC009060.1	ENSG00000276989	0.17256588198891087	luad	-0.0690529997926109	27	25
DYNC1I1	ENSG00000158560	0.1727743659368923	luad	0.9160441659577122	27	25
MARK1	ENSG00000116141	0.17280735047939996	luad	0.8057659114927807	27	25
DCP2	ENSG00000172795	0.17283686564119127	luad	-0.997335397145962	27	25
TMED6	ENSG00000157315	0.1728420267283113	luad	0.22429269299439558	27	25
SLC15A1	ENSG00000088386	0.1728519736113945	luad	0.5831723046382322	27	25
OR1E2	ENSG00000127780	0.17299083658785894	luad	-0.008470809143927954	27	25
PRSS48	ENSG00000189099	0.17319275443260318	luad	-0.010071790208814586	27	25
RBFOX2	ENSG00000100320	0.17329474557104768	luad	-1.2824183796168125	27	25
CD1E	ENSG00000158488	0.17330090197314663	luad	-0.703216804573519	27	25
ZPR1	ENSG00000109917	0.17331135979177287	luad	1.0113432216811775	27	25
ZBTB44	ENSG00000196323	0.1733689272190594	luad	-1.1429228230765194	27	25
TRIM31	ENSG00000204616	0.17343400279621748	luad	1.5040076229738653	27	25
MICAL2	ENSG00000133816	0.17368614480112285	luad	2.9837840403885423	27	25
GAL3ST2	ENSG00000154252	0.1739063466173239	luad	0.18134390367540193	27	25
FMO4	ENSG00000076258	0.1739920606295419	luad	-0.6617938614103003	27	25
DSG3	ENSG00000134757	0.17409880626046834	luad	0.028357469156729816	27	25
GATA3	ENSG00000107485	0.17411413242986618	luad	-0.2594619837084172	27	25
ERLIN2	ENSG00000147475	0.17416951466234068	luad	4.548236008831009	27	25
GPR157	ENSG00000180758	0.17426597519703313	luad	0.8548024569326138	27	25
FAM221A	ENSG00000188732	0.1743715256426111	luad	0.3404421791742436	27	25
C1orf52	ENSG00000162642	0.17454272870844653	luad	0.5468808631171287	27	25
HEXIM1	ENSG00000186834	0.17469326662189985	luad	-1.1923275488958858	27	25
KDM3A	ENSG00000115548	0.17472466067512274	luad	1.1878653438079407	27	25
B4GALT6	ENSG00000118276	0.1748603200114377	luad	0.33366262911468136	27	25
ZSWIM8	ENSG00000214655	0.17489590682328277	luad	-1.0178485268921484	27	25
FLNC	ENSG00000128591	0.17492058015754217	luad	-0.6903050110461297	27	25
TNIK	ENSG00000154310	0.1749595897363077	luad	-2.0203991964977046	27	25
SMARCC2	ENSG00000139613	0.17501587067334198	luad	-0.9191914221160324	27	25
RREB1	ENSG00000124782	0.175178253285527	luad	0.787127989909493	27	25
AC005477.1	ENSG00000280188	0.1751873847493262	luad	0.7122296899065568	27	25
VTI1A	ENSG00000151532	0.17519474456712839	luad	0.5212437192818493	27	25
GLRA3	ENSG00000145451	0.17533701185363162	luad	0.37618555573461887	27	25
TMEM215	ENSG00000188133	0.17539921932181532	luad	0.16096107886440125	27	25
ZNF345	ENSG00000251247	0.17545462539824527	luad	-0.24411701136223085	27	25
FDX1	ENSG00000137714	0.17553520034410153	luad	-1.6052504889873802	27	25
RUNDC3A	ENSG00000108309	0.17566684107351765	luad	0.13985191341867936	27	25
SERPINA5	ENSG00000188488	0.17573434548149472	luad	0.4240076236068001	27	25
LANCL2	ENSG00000132434	0.17573434548149472	luad	7.870810220290558	27	25
ZNF479	ENSG00000185177	0.17579157850889524	luad	0.0030809005141619224	27	25
THAP7	ENSG00000184436	0.17584747551958133	luad	0.5722927340735229	27	25
SLC22A25	ENSG00000196600	0.17588232535795462	luad	0.013805385492393008	27	25
CADM1	ENSG00000182985	0.17588232535795462	luad	-3.8953425918645035	27	25
OR1N1	ENSG00000171505	0.17588232535795462	luad	-0.009330168936118724	27	25
HMGB4	ENSG00000176256	0.1760836453733192	luad	0.00464924445958954	27	25
LIPG	ENSG00000101670	0.1760836453733192	luad	0.24197896754863657	27	25
AC055866.1	ENSG00000281079	0.1760836453733192	luad	-0.2893467320046054	27	25
OBSL1	ENSG00000124006	0.1760836453733192	luad	1.8372397836598555	27	25
HS6ST1	ENSG00000136720	0.1761222036261558	luad	1.636695676586907	27	25
LYZL4	ENSG00000157093	0.1761222036261558	luad	0.022208036291736684	27	25
EDEM2	ENSG00000088298	0.1761790187201307	luad	2.654239747613399	27	25
SIX3	ENSG00000138083	0.1761790187201307	luad	0.011827054543842041	27	25
MED31	ENSG00000108590	0.17619705205859368	luad	0.4377160203153383	27	25
SAP30BP	ENSG00000161526	0.17654438866647157	luad	-0.4651335818171516	27	25
PLEKHH1	ENSG00000054690	0.1765453346205545	luad	0.38697227059694794	27	25
KLHL18	ENSG00000114648	0.17661719430482448	luad	-0.29923065814974503	27	25
EPHB1	ENSG00000154928	0.17670706105989364	luad	0.35675403498662134	27	25
C2orf69	ENSG00000178074	0.17677042363068235	luad	0.6176203430871272	27	25
TBC1D3L	ENSG00000274512	0.17678243279789718	luad	0.019914665447875443	27	25
MAPRE3	ENSG00000084764	0.1768267268493596	luad	-0.602644948587538	27	25
ACBD5	ENSG00000107897	0.17689083031023198	luad	1.2980579197916065	27	25
CCDC183	ENSG00000213213	0.17706536875890175	luad	0.11708389309708106	27	25
SMPD2	ENSG00000135587	0.17722388320532967	luad	-0.7249146570767673	27	25
ELOVL4	ENSG00000118402	0.1772255310321201	luad	0.31596488176527127	27	25
PIGB	ENSG00000069943	0.17743296660259722	luad	0.3279212559596756	27	25
FOXL2	ENSG00000183770	0.1776962332249168	luad	0.030040676137901984	27	25
APOBEC3H	ENSG00000100298	0.1778831681441292	luad	-0.19607808070923483	27	25
ZNF655	ENSG00000197343	0.1778831681441292	luad	-1.546275193344158	27	25
ALG10B	ENSG00000175548	0.17789635146227872	luad	0.359810574291177	27	25
RNF125	ENSG00000101695	0.17790227185330318	luad	-0.8377113003053993	27	25
HLA-DMA	ENSG00000204257	0.17800329126114356	luad	-11.486699900048187	27	25
BST2	ENSG00000130303	0.17800329126114356	luad	15.274202337650038	27	25
NDUFAF3	ENSG00000178057	0.17800329126114356	luad	-1.557926919528155	27	25
KCNK16	ENSG00000095981	0.17825603037896093	luad	0.1020605938225095	27	25
ZNF577	ENSG00000161551	0.17850465793519465	luad	0.87824994379273	27	25
KLRC1	ENSG00000134545	0.17850465793519465	luad	-0.3025130546460051	27	25
KHNYN	ENSG00000100441	0.1785324417054285	luad	2.0066779343643724	27	25
SPESP1	ENSG00000258484	0.1785740458861733	luad	-0.17121587559942447	27	25
MMAB	ENSG00000139428	0.178869869492211	luad	0.5657647739919947	27	25
LGALS7B	ENSG00000178934	0.1790284315012163	luad	0.06437071387927042	27	25
SLC15A5	ENSG00000188991	0.17905447749517808	luad	0.008221615814474973	27	25
RPL3L	ENSG00000140986	0.17907701202495477	luad	0.006413843579823062	27	25
CHRND	ENSG00000135902	0.17921679570435817	luad	0.14792867805821314	27	25
SLAMF1	ENSG00000117090	0.17928407207653677	luad	-0.28165223833863795	27	25
PCDHB8	ENSG00000120322	0.17961508401812637	luad	1.2281152851187094	27	25
TATDN3	ENSG00000203705	0.17972381027430562	luad	0.36385033556862156	27	25
DIDO1	ENSG00000101191	0.17981931196832282	luad	0.9104393748382336	27	25
IL6R	ENSG00000160712	0.17989153771637056	luad	-2.8747692441881334	27	25
SLC35F4	ENSG00000151812	0.17993844916116336	luad	0.0042375326596079885	27	25
AK3	ENSG00000147853	0.180011571808258	luad	-1.3639800545731546	27	25
GRM2	ENSG00000164082	0.180011571808258	luad	-0.02349502942970782	27	25
SORCS2	ENSG00000184985	0.180011571808258	luad	1.1544280102023365	27	25
ARHGAP27	ENSG00000159314	0.1800178001252724	luad	-0.6060568137783946	27	25
PPIAL4G	ENSG00000236334	0.18008552257880567	luad	0.0034030304280396103	27	25
MED4	ENSG00000136146	0.18015072480931135	luad	-1.2925723502454076	27	25
TFIP11	ENSG00000100109	0.1808456317050889	luad	0.9802526181065234	27	25
FBXO11	ENSG00000138081	0.1810472876367867	luad	-1.2511965263390774	27	25
CFHR4	ENSG00000134365	0.18109347921879698	luad	0.00796479703625647	27	25
SH3BP1	ENSG00000100092	0.18134018492802587	luad	-0.3308262201220069	27	25
PSKH1	ENSG00000159792	0.18134018492802587	luad	0.8540684404626795	27	25
TMEM251	ENSG00000153485	0.18141424707327672	luad	0.9863433048086199	27	25
ALX3	ENSG00000156150	0.18151252713959037	luad	0.34507424828831934	27	25
ATP6V0D1	ENSG00000159720	0.18151252713959037	luad	-1.6585064058036512	27	25
KLHDC8B	ENSG00000185909	0.1815520350007722	luad	1.8144432682569391	27	25
TXNDC15	ENSG00000113621	0.1815615210042694	luad	-0.9273745960138502	27	25
RPS17	ENSG00000182774	0.1817102219231116	luad	21.92657913122236	27	25
LENG1	ENSG00000105617	0.18174397801020703	luad	-0.34461034831361825	27	25
ZNF420	ENSG00000197050	0.18183210147754575	luad	0.3734760442568623	27	25
CAMKK1	ENSG00000004660	0.18183690584575204	luad	-0.240566613481493	27	25
STXBP2	ENSG00000076944	0.18203351200890847	luad	-0.5074667305616924	27	25
VASH2	ENSG00000143494	0.18237337657367567	luad	0.5818395099558977	27	25
CDC42SE2	ENSG00000158985	0.18237950082533919	luad	1.4709178140452899	27	25
USP6	ENSG00000129204	0.18272400372681596	luad	-0.11417264584473047	27	25
KCTD14	ENSG00000151364	0.18272400372681596	luad	0.9799146346023733	27	25
LUZP2	ENSG00000187398	0.18276215192619308	luad	0.26495045466985095	27	25
CCDC8	ENSG00000169515	0.1828115937492827	luad	-1.0274274462632151	27	25
ZNF705G	ENSG00000215372	0.1831852492089015	luad	-0.0023052179260920802	27	25
FUOM	ENSG00000148803	0.18330540695195013	luad	-1.3591184555345412	27	25
APOBEC1	ENSG00000111701	0.1835075545608772	luad	0.4256887836596935	27	25
NBR1	ENSG00000188554	0.18354664120573508	luad	1.813549726914836	27	25
TXNRD2	ENSG00000184470	0.1836438047225313	luad	0.38118307022314335	27	25
FBXW11	ENSG00000072803	0.18369382009719237	luad	2.540749928321045	27	25
IQCF3	ENSG00000229972	0.1839196329477127	luad	0.006334045534488287	27	25
CASQ1	ENSG00000143318	0.183948291446349	luad	-0.046963242500414115	27	25
NKX2-2	ENSG00000125820	0.18398254360805552	luad	0.019531888320001932	27	25
C2CD5	ENSG00000111731	0.18398254360805552	luad	-1.0468631919651408	27	25
TCEA2	ENSG00000171703	0.1840417630355358	luad	-0.40022335799130104	27	25
URAD	ENSG00000183463	0.18410478092199573	luad	-0.009869719056758399	27	25
TTLL5	ENSG00000119685	0.1841923450193517	luad	0.5440417124463126	27	25
C4orf45	ENSG00000164123	0.1843362057865484	luad	-0.01742290542861546	27	25
MKKS	ENSG00000125863	0.18436636979747575	luad	0.5840157300594733	27	25
UCP3	ENSG00000175564	0.18467964156782005	luad	-0.10931388338978631	27	25
CEP89	ENSG00000121289	0.18482955705587836	luad	0.8556540457333712	27	25
AHSG	ENSG00000145192	0.18488647054366086	luad	0.026387548781668994	27	25
SLC9A5	ENSG00000135740	0.18491921768790262	luad	0.20198050189735273	27	25
LMTK2	ENSG00000164715	0.18498744585964094	luad	1.032908153122424	27	25
ATG2A	ENSG00000110046	0.18503830576234462	luad	0.6316730378814608	27	25
PLCB4	ENSG00000101333	0.18512739317713317	luad	-2.451447850210137	27	25
SLC17A3	ENSG00000124564	0.18513541353521654	luad	0.03281354273509503	27	25
PITPNC1	ENSG00000154217	0.18516118478337718	luad	1.9700248696443525	27	25
TRIM60	ENSG00000176979	0.18517081034143626	luad	0.0027865921681351517	27	25
KRT33A	ENSG00000006059	0.1852935342853194	luad	0.008146357847140843	27	25
AC234582.2	ENSG00000279986	0.1854048824104132	luad	0.04469458210937918	27	25
AMDHD2	ENSG00000162066	0.18567228441064618	luad	0.5138131558324863	27	25
ZNF23	ENSG00000167377	0.18571045468673236	luad	-0.08634669159788311	27	25
ATP8B3	ENSG00000130270	0.18579008402264796	luad	0.09732028190701175	27	25
MYH7	ENSG00000092054	0.18579008402264796	luad	0.058259100436687805	27	25
IGHMBP2	ENSG00000132740	0.18579008402264796	luad	3.15398229791688	27	25
TH	ENSG00000180176	0.18583730050870276	luad	0.04406989017578763	27	25
PIK3C2G	ENSG00000139144	0.1859053479569527	luad	2.5782635794707316	27	25
GLS	ENSG00000115419	0.1860093477513915	luad	12.148832482098122	27	25
TNFRSF10D	ENSG00000173530	0.18601803769350647	luad	-2.9541913958665766	27	25
STK17A	ENSG00000164543	0.18601803769350647	luad	2.456220468026581	27	25
LEFTY1	ENSG00000243709	0.18602406328605547	luad	0.5243323888800302	27	25
CLRN3	ENSG00000180745	0.18602461202203036	luad	1.0274594588589363	27	25
PRPF4B	ENSG00000112739	0.18611490803761838	luad	1.5452483636637808	27	25
NDUFV3	ENSG00000160194	0.18625563496827888	luad	0.48547248475230464	27	25
KRT17	ENSG00000128422	0.18625563496827888	luad	9.875077521746032	27	25
NOP10	ENSG00000182117	0.18638364291206172	luad	-6.393642130059682	27	25
SH3BGRL2	ENSG00000198478	0.18650898985970674	luad	3.146242992614779	27	25
DGKB	ENSG00000136267	0.18652937215320253	luad	-0.03140800824281531	27	25
TMEM128	ENSG00000132406	0.18696897952816166	luad	-1.275737254954418	27	25
FAM78B	ENSG00000188859	0.18706977871583172	luad	0.0653546957988399	27	25
TFAP2B	ENSG00000008196	0.1871114089111149	luad	0.08610801811671435	27	25
STMN4	ENSG00000015592	0.18714956697222665	luad	-0.008014452482894764	27	25
FCGBP	ENSG00000275395	0.1872593646239504	luad	2.977630164353612	27	25
CAB39	ENSG00000135932	0.18730333206682898	luad	-1.9935323120450548	27	25
CLASP1	ENSG00000074054	0.18732692910714863	luad	1.0782919339515775	27	25
NIN	ENSG00000100503	0.18732692910714863	luad	-1.2510126000248754	27	25
CBR3	ENSG00000159231	0.18745067702757653	luad	1.2088226625068441	27	25
RNF148	ENSG00000235631	0.18760653835236166	luad	0.9786035805274831	27	25
MIA	ENSG00000261857	0.18761481172002978	luad	0.04242141545605092	27	25
PANX3	ENSG00000154143	0.18767902511731074	luad	0.006041080772415104	27	25
C1orf216	ENSG00000142686	0.18769691011244943	luad	0.44403316834593465	27	25
POLR2J2	ENSG00000228049	0.1876982706157747	luad	-0.006515580957818379	27	25
EVC2	ENSG00000173040	0.18808102839676605	luad	-0.39651312439600916	27	25
SYNJ2BP	ENSG00000213463	0.18808265221326598	luad	-1.3108691343809227	27	25
LHX8	ENSG00000162624	0.1881458799419253	luad	0.23556015000281022	27	25
SLC17A1	ENSG00000124568	0.18820593550803913	luad	0.03633865791863534	27	25
CCNT2	ENSG00000082258	0.1882195038968265	luad	1.029958993587913	27	25
FAM25E	ENSG00000231122	0.18828360244535752	luad	-0.028810214988575958	27	25
OR8G1	ENSG00000197849	0.18840366578817322	luad	0.031526886832348756	27	25
APOD	ENSG00000189058	0.18840366578817322	luad	-5.161399170993871	27	25
SPACA3	ENSG00000141316	0.18850400893139393	luad	0.028813389928558572	27	25
CDKL3	ENSG00000006837	0.18856773395121734	luad	0.0791804883010529	27	25
FRMD1	ENSG00000153303	0.18868659210542044	luad	0.05750966766551653	27	25
CCDC115	ENSG00000136710	0.18884475384947289	luad	-0.8429248172465806	27	25
RRH	ENSG00000180245	0.18896952756078705	luad	0.14752449760959924	27	25
EBF3	ENSG00000108001	0.18941818174166472	luad	-0.040501063913355465	27	25
CNTN2	ENSG00000184144	0.18973488784914533	luad	0.015183330638430881	27	25
DOC2A	ENSG00000149927	0.1897752559088199	luad	0.34965595558331863	27	25
IGF2R	ENSG00000197081	0.1898539840331852	luad	-1.8905486837764975	27	25
CASD1	ENSG00000127995	0.1899013701344688	luad	1.8554014346357892	27	25
LRRC7	ENSG00000033122	0.19004471906383574	luad	0.20016433825522634	27	25
OR4F21	ENSG00000176269	0.19012520786332146	luad	-0.027941081028379305	27	25
MUL1	ENSG00000090432	0.19015706275443134	luad	0.6654390005867548	27	25
GRIK5	ENSG00000105737	0.19026716035170646	luad	0.21248511312740886	27	25
OBP2B	ENSG00000171102	0.19037815972561956	luad	0.33093439719631734	27	25
VIPR2	ENSG00000106018	0.19048821347039513	luad	-0.1947305101554119	27	25
CDA	ENSG00000158825	0.1904991178805568	luad	3.5372821159314687	27	25
HOXA9	ENSG00000078399	0.1905579848611793	luad	0.15832783158073033	27	25
OXSR1	ENSG00000172939	0.1905579848611793	luad	-0.7624208272598167	27	25
TRIM56	ENSG00000169871	0.1905579848611793	luad	-1.0821686297288746	27	25
ANAPC2	ENSG00000176248	0.190609109473152	luad	-0.45286754100654747	27	25
ZNF71	ENSG00000197951	0.19109147154292405	luad	0.27853739520590004	27	25
ECSIT	ENSG00000130159	0.1912663218706028	luad	-0.6589802369216349	27	25
ENTPD4	ENSG00000197217	0.19128835172363765	luad	1.7603315667050374	27	25
TNFRSF19	ENSG00000127863	0.19135630205530832	luad	5.991214218881833	27	25
ZNF385A	ENSG00000161642	0.19142284244155816	luad	-0.5380625247453801	27	25
WNT9B	ENSG00000158955	0.19146265304373108	luad	-0.0337253329943894	27	25
MYPN	ENSG00000138347	0.19150171701043012	luad	0.013004905500298624	27	25
USP17L7	ENSG00000226430	0.19155250501963456	luad	-0.003170849491810076	27	25
CCDC186	ENSG00000165813	0.19157906645722397	luad	1.4967253092706034	27	25
HMOX1	ENSG00000100292	0.191677348447458	luad	-14.245933207977492	27	25
PPFIA2	ENSG00000139220	0.19182097264193917	luad	0.2116437987401364	27	25
IFNE	ENSG00000184995	0.1919134595094623	luad	0.12326947595135784	27	25
SLITRK6	ENSG00000184564	0.1919212098420122	luad	2.569668356776856	27	25
FETUB	ENSG00000090512	0.19203852205879932	luad	0.013117245695273191	27	25
TAS2R43	ENSG00000255374	0.1920531232074276	luad	0.6973840143345411	27	25
CHRDL2	ENSG00000054938	0.1920531232074276	luad	0.26038156586538597	27	25
SYNGR3	ENSG00000127561	0.19205779999772307	luad	0.3169300038607345	27	25
ZXDC	ENSG00000070476	0.19208832968526549	luad	-0.9399333522292732	27	25
TBC1D32	ENSG00000146350	0.19213204005240747	luad	0.5470558194590964	27	25
ABHD2	ENSG00000140526	0.19229041057496546	luad	-8.547893191038263	27	25
HOXA1	ENSG00000105991	0.1923795660841489	luad	0.7458241603052023	27	25
TMEM89	ENSG00000183396	0.1924190159246875	luad	0.0944008052823972	27	25
AMT	ENSG00000145020	0.19246674481720213	luad	-0.5442124654641991	27	25
ZNRF1	ENSG00000186187	0.19254108216578733	luad	0.32415031693251084	27	25
ARSB	ENSG00000113273	0.19259374919333314	luad	-0.4407402534578049	27	25
SPINK5	ENSG00000133710	0.1926007107620141	luad	3.0529835461658554	27	25
PARP16	ENSG00000138617	0.19262752981880144	luad	0.39563111007603347	27	25
CYP4F11	ENSG00000171903	0.19280417419385207	luad	1.3751572692835246	27	25
RDH16	ENSG00000139547	0.19285707861826026	luad	0.23965513589633347	27	25
ZNF83	ENSG00000167766	0.1928936498761411	luad	-1.0801030681666646	27	25
GDAP1L1	ENSG00000124194	0.1929457750564707	luad	0.026004564337096952	27	25
AP1G1	ENSG00000166747	0.1929511000471244	luad	1.4962251044424129	27	25
TEX101	ENSG00000131126	0.19303625896365148	luad	0.11904500940233881	27	25
CDCP2	ENSG00000157211	0.1930475053596182	luad	-0.011393156288348125	27	25
CCDC7	ENSG00000216937	0.1930475053596182	luad	0.413540612160769	27	25
BEST2	ENSG00000039987	0.19360984737349454	luad	0.017915293097427915	27	25
CACNG4	ENSG00000075461	0.1936803679291253	luad	-0.9267626203338237	27	25
MUC6	ENSG00000184956	0.1939299156349026	luad	0.2938962740972971	27	25
CYB5B	ENSG00000103018	0.1940411330773712	luad	1.0810489902343505	27	25
AC005779.2	ENSG00000267545	0.19418601349239606	luad	0.04299308913116419	27	25
MBIP	ENSG00000151332	0.19422445120524034	luad	5.669746905327948	27	25
DCUN1D2	ENSG00000150401	0.19432288742717566	luad	-0.3731876502486333	27	25
ZNF287	ENSG00000141040	0.19432288742717566	luad	-0.36907260758638727	27	25
C3orf22	ENSG00000180697	0.19453090156348726	luad	0.08506448469803712	27	25
TSPAN16	ENSG00000130167	0.19453090156348726	luad	-0.0032345975068091733	27	25
DSCR8	ENSG00000198054	0.19472259596610142	luad	0.059893893567019935	27	25
PALM3	ENSG00000187867	0.19472259596610142	luad	0.7475197182541375	27	25
ACTC1	ENSG00000159251	0.19480926825394743	luad	-0.0604479308113295	27	25
TMX4	ENSG00000125827	0.19481150540114314	luad	-2.7883693526910918	27	25
UGCG	ENSG00000148154	0.1948503481682415	luad	3.622802157327868	27	25
KRT6C	ENSG00000170465	0.1952204462459631	luad	0.03817656429489822	27	25
CRKL	ENSG00000099942	0.19529069641862296	luad	1.6476154531450717	27	25
WAC	ENSG00000095787	0.1953677179750896	luad	1.0776480056220379	27	25
CCND3	ENSG00000112576	0.19544921078987396	luad	-4.701853018090583	27	25
SPNS1	ENSG00000169682	0.1954523299636373	luad	-0.056050692499023114	27	25
