,index,gain,neutral,loss,chromo,location
19147,ZBTB37,5,91,2,1.0,173885815.5
19148,ZBTB38,5,89,4,3.0,141387002.5
19149,ZBTB39,5,86,7,12.0,57002691.0
19150,ZBTB4,2,85,11,17.0,7471814.5
19151,ZBTB40,4,86,8,1.0,22479997.5
19152,ZBTB41,5,91,2,1.0,197177111.0
19153,ZBTB42,2,76,20,14.0,104802654.0
19154,ZBTB43,10,81,7,9.0,126821608.0
19155,ZBTB44,3,86,9,11.0,130270797.0
19156,ZBTB45,34,59,5,19.0,58526220.5
19157,ZBTB46,35,63,0,20.0,63787852.0
19158,ZBTB47,2,92,4,3.0,42660638.5
19159,ZBTB48,5,75,18,1.0,6584637.0
19160,ZBTB49,2,92,4,4.0,4306018.5
19161,ZBTB5,4,75,19,9.0,37451776.0
19162,ZBTB6,9,82,7,9.0,122910689.5
19163,ZBTB7A,35,62,1,19.0,4055101.0
19164,ZBTB7B,7,90,1,1.0,155010576.0
19165,ZBTB7C,2,92,4,18.0,48218712.0
19166,ZBTB8A,5,88,5,1.0,32572684.0
19167,ZBTB8B,5,88,5,1.0,32480879.0
19168,ZBTB8OS,5,88,5,1.0,32625537.5
19169,ZBTB9,3,88,7,6.0,33455757.0
19170,ZC2HC1A,3,92,3,8.0,78692927.0
19171,ZC2HC1B,1,78,19,6.0,143901389.5
19172,ZC2HC1C,1,73,24,14.0,75091805.5
19173,ZC3H10,5,87,6,12.0,56122887.0
19174,ZC3H11A,9,87,2,1.0,203825326.5
19175,ZC3H12A,4,89,5,1.0,37479478.5
19176,ZC3H12B,11,83,4,,
19177,ZC3H12C,3,87,8,11.0,110132616.5
19178,ZC3H12D,1,78,19,6.0,149465904.5
19179,ZC3H13,0,70,28,13.0,46003612.0
19180,ZC3H14,1,75,22,14.0,88595283.0
19181,ZC3H15,2,96,0,2.0,186497807.0
19182,ZC3H18,2,89,7,16.0,88601173.5
19183,ZC3H3,3,91,4,8.0,143489553.0
19184,ZC3H4,27,64,7,19.0,47088981.5
19185,ZC3H6,2,96,0,2.0,112307830.0
19186,ZC3H7A,5,92,1,16.0,11773922.0
19187,ZC3H7B,1,75,22,22.0,41330836.0
19188,ZC3H8,2,96,0,2.0,112233332.5
19189,ZC3HAV1,77,18,3,7.0,139076617.5
19190,ZC3HAV1L,77,18,3,7.0,139030874.0
19191,ZC3HC1,76,21,1,7.0,130034869.0
19192,ZC4H2,11,83,4,,
19193,ZCCHC10,6,91,1,5.0,133011794.5
19194,ZCCHC12,12,78,8,,
19195,ZCCHC13,12,81,5,,
19196,ZCCHC14,2,89,7,16.0,87449635.0
19197,ZCCHC17,4,87,7,1.0,31330967.5
19198,ZCCHC18,12,79,7,,
19199,ZCCHC2,2,89,7,18.0,62555367.0
19200,ZCCHC24,1,22,75,10.0,79413974.5
19201,ZCCHC3,34,63,1,20.0,298945.5
19202,ZCCHC4,3,92,3,4.0,25341578.5
19203,ZCCHC7,4,76,18,9.0,37239344.0
19204,ZCCHC8,4,90,4,12.0,122486336.0
19205,ZCCHC9,5,93,0,5.0,81307442.0
19206,ZCRB1,2,92,4,12.0,42319102.0
19207,ZCWPW1,77,21,0,7.0,100414909.0
19208,ZCWPW2,2,92,4,3.0,28443421.5
19209,ZDBF2,2,95,1,2.0,206294545.0
19210,ZDHHC1,3,88,7,16.0,67405492.5
19211,ZDHHC11,8,85,5,5.0,823296.0
19212,ZDHHC11B,8,86,4,5.0,747542.0
19213,ZDHHC12,12,78,8,9.0,128722498.5
19214,ZDHHC13,1,88,9,11.0,19146760.5
19215,ZDHHC14,1,74,23,6.0,157529645.0
19216,ZDHHC15,11,82,5,,
19217,ZDHHC16,1,18,79,10.0,97451770.0
19218,ZDHHC17,3,90,5,12.0,76808642.0
19219,ZDHHC18,3,87,8,1.0,26842146.0
19220,ZDHHC19,5,89,4,3.0,196204444.5
19221,ZDHHC2,2,91,5,8.0,17190640.5
19222,ZDHHC20,3,73,22,13.0,21415971.5
19223,ZDHHC21,8,62,28,9.0,14652271.0
19224,ZDHHC22,1,72,25,14.0,77137002.0
19225,ZDHHC23,2,91,5,3.0,113956651.0
19226,ZDHHC24,5,85,8,11.0,66533436.0
19227,ZDHHC3,2,92,4,3.0,44945721.0
19228,ZDHHC4,70,27,1,7.0,6583404.0
19229,ZDHHC5,2,87,9,11.0,57684464.5
19230,ZDHHC6,0,19,79,10.0,112435672.5
19231,ZDHHC7,4,88,6,16.0,84992858.0
19232,ZDHHC8,3,79,16,22.0,20138731.5
19233,ZDHHC9,11,79,8,,
19234,ZEB1,1,23,74,10.0,31424154.5
19235,ZEB2,2,96,0,2.0,144442710.5
19236,ZER1,12,78,8,9.0,128751100.0
19237,ZFAND1,3,92,3,8.0,81717118.5
19238,ZFAND2A,69,29,0,7.0,1156415.0
19239,ZFAND2B,2,94,2,2.0,219202444.0
19240,ZFAND3,3,88,7,6.0,37987175.5
19241,ZFAND4,0,23,75,10.0,45644140.0
19242,ZFAND5,10,81,7,9.0,72358324.0
19243,ZFAND6,3,88,7,15.0,80098980.5
19244,ZFAT,3,90,5,8.0,134595418.5
19245,ZFC3H1,6,89,3,12.0,71638598.5
19246,ZFHX2,3,70,25,14.0,23538524.5
19247,ZFHX3,1,90,7,16.0,73337378.0
19248,ZFHX4,3,92,3,8.0,76774260.0
19249,ZFP1,1,90,7,16.0,75160365.0
19250,ZFP14,29,64,5,19.0,36356827.0
19251,ZFP2,6,90,2,5.0,178914555.0
19252,ZFP28,32,62,4,19.0,56547878.0
19253,ZFP3,1,87,10,17.0,5087420.5
19254,ZFP30,32,62,4,19.0,37653043.0
19255,ZFP36,30,63,5,19.0,39408129.5
19256,ZFP36L1,5,68,25,14.0,68791956.5
19257,ZFP36L2,2,94,2,2.0,43224504.0
19258,ZFP37,8,82,8,9.0,113047569.5
19259,ZFP41,3,91,4,8.0,143254763.0
19260,ZFP42,2,90,6,4.0,188000408.5
19261,ZFP57,3,87,8,6.0,29676751.0
19262,ZFP62,6,92,0,5.0,180854448.0
19263,ZFP64,33,65,0,20.0,52127985.5
19264,ZFP69,5,90,3,1.0,40486816.5
19265,ZFP69B,5,89,4,1.0,40456910.0
19266,ZFP82,30,63,5,19.0,36400882.0
19267,ZFP90,2,91,5,16.0,68553081.0
19268,ZFP91,2,87,9,11.0,58600306.5
19269,ZFP91-CNTF,2,87,9,11.0,58601905.5
19270,ZFP92,12,77,9,,
19271,ZFPL1,4,83,11,11.0,65086304.0
19272,ZFPM1,2,89,7,16.0,88495155.5
19273,ZFPM2,4,92,2,8.0,105197636.0
19274,ZFR,7,88,3,5.0,32399545.0
19275,ZFR2,35,62,1,19.0,3836531.0
19276,ZFX,12,79,7,,
19277,ZFY,14,65,19,,
19278,ZFYVE1,1,74,23,14.0,72998291.0
19279,ZFYVE16,5,93,0,5.0,80445696.0
19280,ZFYVE19,4,82,12,15.0,40811085.0
19281,ZFYVE21,2,75,21,14.0,103724699.0
19282,ZFYVE26,1,72,25,14.0,67771982.0
19283,ZFYVE27,0,19,79,10.0,97749014.0
19284,ZFYVE28,3,92,3,4.0,2344122.5
19285,ZFYVE9,4,88,6,1.0,52244390.0
19286,ZG16,6,90,2,16.0,29780614.5
19287,ZG16B,7,90,1,16.0,2834877.0
19288,ZGLP1,37,60,1,19.0,10307341.5
19289,ZGPAT,34,64,0,20.0,63721803.5
19290,ZGRF1,3,91,4,4.0,112588164.0
19291,ZHX1,4,90,4,8.0,123261996.0
19292,ZHX1-C8orf76,4,90,4,8.0,123250236.5
19293,ZHX2,4,90,4,8.0,122878082.5
19294,ZHX3,33,65,0,20.0,41248060.0
19295,ZIC1,5,89,4,3.0,147451857.5
19296,ZIC2,4,73,21,13.0,99984274.5
19297,ZIC3,12,77,9,,
19298,ZIC4,5,89,4,3.0,147396453.0
19299,ZIC5,4,73,21,13.0,99967436.5
19300,ZIK1,32,62,4,19.0,57586173.0
19301,ZIM2,32,61,5,19.0,56807638.0
19302,ZIM3,32,61,5,19.0,57139649.0
19303,ZKSCAN1,77,21,0,7.0,100028630.5
19304,ZKSCAN2,4,88,6,16.0,25246923.0
19305,ZKSCAN3,3,88,7,6.0,28359559.5
19306,ZKSCAN4,3,88,7,6.0,28246983.0
19307,ZKSCAN5,76,22,0,7.0,99519675.5
19308,ZKSCAN7,2,92,4,3.0,44574683.0
19309,ZKSCAN8,3,88,7,6.0,28150671.5
19310,ZMAT1,11,81,6,,
19311,ZMAT2,5,92,1,5.0,140702683.0
19312,ZMAT3,7,88,3,3.0,179016168.0
19313,ZMAT4,3,90,5,8.0,40714211.5
19314,ZMAT5,3,75,20,22.0,29748983.5
19315,ZMIZ1,1,22,75,10.0,79192747.0
19316,ZMIZ2,67,30,1,7.0,44759231.0
19317,ZMPSTE24,5,90,3,1.0,40276208.0
19318,ZMYM1,4,88,6,1.0,35074015.5
19319,ZMYM2,3,74,21,13.0,20025249.5
19320,ZMYM3,11,82,5,,
19321,ZMYM4,4,88,6,1.0,35345383.5
19322,ZMYM5,3,74,21,13.0,19843565.5
19323,ZMYM6,4,88,6,1.0,35009055.0
19324,ZMYND10,2,93,3,3.0,50343421.0
19325,ZMYND11,1,24,73,10.0,194551.0
19326,ZMYND12,6,88,4,1.0,42443291.0
19327,ZMYND15,1,87,10,17.0,4742976.0
19328,ZMYND19,12,79,7,9.0,137586296.5
19329,ZMYND8,32,66,0,20.0,47283051.5
19330,ZNF10,2,91,5,12.0,133145020.0
19331,ZNF100,35,61,2,19.0,21745175.0
19332,ZNF101,37,59,2,19.0,19676152.5
19333,ZNF106,3,83,12,15.0,42451982.0
19334,ZNF107,80,17,1,7.0,64688832.5
19335,ZNF112,26,67,5,19.0,44346886.0
19336,ZNF114,29,63,6,19.0,48278844.5
19337,ZNF117,80,17,1,7.0,64989228.0
19338,ZNF12,70,27,1,7.0,6697690.0
19339,ZNF121,36,61,1,19.0,9572443.0
19340,ZNF124,5,88,5,1.0,247146995.5
19341,ZNF131,6,89,3,5.0,43128598.5
19342,ZNF132,33,60,5,19.0,58436483.5
19343,ZNF133,35,61,2,20.0,18302639.5
19344,ZNF134,32,62,4,19.0,57619478.5
19345,ZNF135,33,62,3,19.0,58072774.5
19346,ZNF136,36,61,1,19.0,12176467.5
19347,ZNF138,80,17,1,7.0,64814034.5
19348,ZNF14,37,59,2,19.0,19721792.0
19349,ZNF140,2,90,6,12.0,133093691.0
19350,ZNF141,2,91,5,4.0,361341.0
19351,ZNF142,2,94,2,2.0,218648785.5
19352,ZNF143,3,88,7,11.0,9494421.5
19353,ZNF146,30,63,5,19.0,36226688.0
19354,ZNF148,4,89,5,3.0,125300457.5
19355,ZNF154,32,62,4,19.0,57703280.5
19356,ZNF155,26,66,6,19.0,43983094.0
19357,ZNF157,11,80,7,,
19358,ZNF16,3,89,6,8.0,144940623.0
19359,ZNF160,28,65,5,19.0,53085021.0
19360,ZNF165,3,88,7,6.0,28085065.5
19361,ZNF169,10,81,7,9.0,94280563.5
19362,ZNF17,32,62,4,19.0,57416551.0
19363,ZNF174,6,91,1,16.0,3405289.5
19364,ZNF175,27,66,5,19.0,51581896.5
19365,ZNF177,36,61,1,19.0,9372818.5
19366,ZNF18,2,85,11,17.0,11987457.0
19367,ZNF180,26,67,5,19.0,44487476.0
19368,ZNF181,30,64,4,19.0,34739766.5
19369,ZNF182,11,80,7,,
19370,ZNF184,3,88,7,6.0,27461930.5
19371,ZNF185,11,78,9,,
19372,ZNF189,10,80,8,9.0,101404766.5
19373,ZNF19,2,91,5,16.0,71514822.0
19374,ZNF195,2,86,10,11.0,3359241.5
19375,ZNF197,2,92,4,3.0,44616679.5
19376,ZNF2,3,95,0,2.0,95174874.5
19377,ZNF20,36,61,1,19.0,12116599.0
19378,ZNF200,6,91,1,16.0,3229273.0
19379,ZNF202,3,87,8,11.0,123732794.5
19380,ZNF205,6,91,1,16.0,3116538.5
19381,ZNF207,3,81,14,17.0,32366001.5
19382,ZNF208,35,61,2,19.0,21971953.5
19383,ZNF211,32,62,4,19.0,57637218.0
19384,ZNF212,76,21,1,7.0,149247628.5
19385,ZNF213,6,91,1,16.0,3136290.5
19386,ZNF214,2,86,10,11.0,7008715.5
19387,ZNF215,2,87,9,11.0,6963704.0
19388,ZNF217,33,65,0,20.0,53588486.0
19389,ZNF219,2,74,22,14.0,21097399.5
19390,ZNF22,0,23,75,10.0,45003124.5
19391,ZNF221,26,66,6,19.0,43959466.0
19392,ZNF222,26,66,6,19.0,44029226.0
19393,ZNF223,26,66,6,19.0,44059683.0
19394,ZNF224,26,66,6,19.0,44102112.5
19395,ZNF225,26,66,6,,
19396,ZNF226,26,66,6,19.0,44171727.0
19397,ZNF227,26,66,6,19.0,44222407.5
19398,ZNF229,26,67,5,19.0,44433048.5
19399,ZNF23,2,91,5,16.0,71455346.0
19400,ZNF230,26,66,6,19.0,44008440.5
19401,ZNF232,1,87,10,17.0,5114328.5
19402,ZNF233,26,66,6,19.0,44267598.5
19403,ZNF234,26,66,6,19.0,44150933.5
19404,ZNF235,26,66,6,19.0,44266887.5
19405,ZNF236,2,91,5,18.0,76896667.0
19406,ZNF239,0,23,75,10.0,43565481.0
19407,ZNF24,2,91,5,18.0,35338854.5
19408,ZNF248,1,23,74,10.0,37817316.0
19409,ZNF25,1,23,74,10.0,37963110.0
19410,ZNF250,3,89,6,8.0,144889332.5
19411,ZNF251,3,89,6,8.0,144738662.0
19412,ZNF253,37,59,2,19.0,19880278.0
19413,ZNF254,35,61,2,,
19414,ZNF256,33,62,3,,
19415,ZNF257,34,62,2,19.0,22071955.0
19416,ZNF26,2,90,6,12.0,133009658.5
19417,ZNF260,30,63,5,19.0,36519479.0
19418,ZNF263,6,91,1,16.0,3282600.5
19419,ZNF264,32,61,5,19.0,57207173.0
19420,ZNF266,36,61,1,19.0,9424016.0
19421,ZNF267,4,92,2,16.0,31895582.0
19422,ZNF268,2,91,5,12.0,133198120.0
19423,ZNF273,80,17,1,7.0,64900569.0
19424,ZNF274,33,61,4,19.0,58198295.5
19425,ZNF275,12,77,9,,
19426,ZNF276,4,88,6,16.0,89730662.5
19427,ZNF277,76,21,1,7.0,112275314.5
19428,ZNF28,27,66,5,19.0,52827504.0
19429,ZNF280A,3,75,20,22.0,22517003.0
19430,ZNF280B,3,75,20,22.0,22496581.5
19431,ZNF280C,11,80,7,,
19432,ZNF280D,3,86,9,15.0,56682133.5
19433,ZNF281,5,91,2,1.0,200407498.0
19434,ZNF282,75,21,2,7.0,149210892.0
19435,ZNF283,26,66,6,19.0,43839669.0
19436,ZNF284,26,66,6,19.0,44080886.0
19437,ZNF285,26,67,5,19.0,44391953.0
19438,ZNF286A,1,87,10,17.0,15710182.0
19439,ZNF286B,1,87,10,17.0,18670328.5
19440,ZNF287,1,87,10,17.0,16558079.0
19441,ZNF292,1,81,16,6.0,87209388.0
19442,ZNF296,27,65,6,19.0,45074043.5
19443,ZNF3,77,21,0,7.0,100073290.5
19444,ZNF30,30,64,4,19.0,34936036.5
19445,ZNF300,5,93,0,5.0,150899687.5
19446,ZNF302,30,64,4,19.0,34682018.0
19447,ZNF304,32,62,4,,
19448,ZNF311,3,88,7,6.0,29000050.5
19449,ZNF316,70,27,1,7.0,6647798.5
19450,ZNF317,35,62,1,19.0,9151910.5
19451,ZNF318,3,87,8,6.0,43338390.5
19452,ZNF319,2,89,7,16.0,57997560.5
19453,ZNF32,0,23,75,10.0,43646370.5
19454,ZNF320,27,66,5,19.0,52879272.0
19455,ZNF322,3,87,8,6.0,26647067.5
19456,ZNF324,34,59,5,19.0,58471240.5
19457,ZNF324B,34,59,5,19.0,58454722.0
19458,ZNF326,2,87,9,1.0,90015321.5
19459,ZNF329,33,61,4,19.0,58140679.0
19460,ZNF330,2,91,5,4.0,141227792.0
19461,ZNF331,28,66,4,19.0,53549898.0
19462,ZNF333,36,61,1,19.0,14711773.5
19463,ZNF334,33,65,0,20.0,46506594.5
19464,ZNF335,31,67,0,20.0,45960431.5
19465,ZNF337,34,63,1,20.0,25685024.0
19466,ZNF33A,1,23,74,10.0,38037869.0
19467,ZNF33B,0,24,74,10.0,42606377.5
19468,ZNF34,3,89,6,8.0,144780229.5
19469,ZNF341,32,66,0,20.0,33761963.0
19470,ZNF343,34,63,1,20.0,2503259.5
19471,ZNF345,32,62,4,19.0,36881695.0
19472,ZNF346,6,92,0,5.0,177051942.5
19473,ZNF347,28,65,5,19.0,53141573.5
19474,ZNF35,2,92,4,3.0,44654761.5
19475,ZNF350,27,66,5,19.0,51975598.0
19476,ZNF354A,6,90,2,5.0,178721085.5
19477,ZNF354B,6,90,2,5.0,178874037.5
19478,ZNF354C,6,91,1,5.0,179072175.0
19479,ZNF358,33,64,1,19.0,7518158.5
19480,ZNF362,4,89,5,1.0,33278605.5
19481,ZNF365,0,23,75,10.0,62522246.5
19482,ZNF366,5,92,1,5.0,72473656.5
19483,ZNF367,10,80,8,9.0,96402155.5
19484,ZNF37A,1,23,74,10.0,38122313.5
19485,ZNF382,32,62,4,19.0,36619465.5
19486,ZNF383,32,62,4,19.0,37233332.0
19487,ZNF384,4,92,2,12.0,6678024.5
19488,ZNF385A,5,86,7,12.0,54380215.5
19489,ZNF385B,2,96,0,2.0,179651797.0
19490,ZNF385C,2,86,10,17.0,42062027.5
19491,ZNF385D,2,92,4,3.0,21892769.5
19492,ZNF391,3,88,7,6.0,27389259.5
19493,ZNF394,76,22,0,7.0,99489367.0
19494,ZNF395,3,89,6,8.0,28374145.5
19495,ZNF396,2,91,5,18.0,35372015.5
19496,ZNF397,2,91,5,18.0,35254081.5
19497,ZNF398,76,20,2,7.0,149154729.0
19498,ZNF404,26,66,6,19.0,43886875.0
19499,ZNF407,2,89,7,18.0,74831770.5
19500,ZNF408,1,87,10,11.0,46703471.0
19501,ZNF41,11,80,7,,
19502,ZNF410,2,72,24,14.0,73909564.0
19503,ZNF414,35,62,1,19.0,8511922.5
19504,ZNF415,28,65,5,19.0,53120478.0
19505,ZNF416,32,62,4,19.0,57575238.5
19506,ZNF417,33,62,3,19.0,57908453.0
19507,ZNF418,33,62,3,19.0,57928638.5
19508,ZNF419,32,62,4,19.0,57491904.0
19509,ZNF420,32,62,4,19.0,37069112.5
19510,ZNF423,2,88,8,16.0,49672721.5
19511,ZNF425,76,20,2,7.0,149114554.0
19512,ZNF426,36,61,1,19.0,9530934.0
19513,ZNF428,26,67,5,19.0,43613426.5
19514,ZNF429,35,61,2,19.0,21526476.0
19515,ZNF43,35,61,2,19.0,21828537.0
19516,ZNF430,35,62,1,19.0,21040342.0
19517,ZNF431,35,62,1,19.0,21169038.5
19518,ZNF432,27,66,5,19.0,52063558.0
19519,ZNF433,36,61,1,19.0,12025236.5
19520,ZNF436,4,85,9,1.0,23364642.0
19521,ZNF438,1,23,74,10.0,30926072.0
19522,ZNF439,36,61,1,19.0,11866238.0
19523,ZNF44,36,61,1,19.0,12259786.5
19524,ZNF440,36,61,1,19.0,11824744.5
19525,ZNF441,36,61,1,19.0,11775539.0
19526,ZNF442,36,61,1,19.0,12355924.5
19527,ZNF443,36,61,1,19.0,12435363.5
19528,ZNF444,32,62,4,19.0,56146746.0
19529,ZNF445,2,92,4,3.0,44454687.5
19530,ZNF446,34,59,5,19.0,58477623.5
19531,ZNF449,11,80,7,,
19532,ZNF45,26,66,6,19.0,43923953.0
19533,ZNF451,2,86,10,6.0,57128574.5
19534,ZNF454,6,90,2,5.0,178953812.0
19535,ZNF460,32,61,5,19.0,57287060.0
19536,ZNF461,32,62,4,19.0,36651735.5
19537,ZNF462,9,81,8,9.0,106938400.0
19538,ZNF467,77,19,2,7.0,149768885.0
19539,ZNF468,27,66,5,19.0,52847829.5
19540,ZNF469,2,89,7,16.0,88411873.0
19541,ZNF470,32,62,4,19.0,56578189.5
19542,ZNF471,32,62,4,19.0,56519035.5
19543,ZNF473,26,65,7,19.0,50039564.0
19544,ZNF474,5,92,1,5.0,122141557.5
19545,ZNF479,74,24,0,7.0,57129739.0
19546,ZNF48,6,90,2,16.0,30389107.0
19547,ZNF480,28,65,5,19.0,52311545.5
19548,ZNF483,8,82,8,9.0,111551501.5
19549,ZNF484,10,80,8,9.0,92861110.0
19550,ZNF485,0,23,75,10.0,43612161.5
19551,ZNF486,36,60,2,19.0,20183851.0
19552,ZNF487,0,23,75,10.0,43460011.0
19553,ZNF488,0,23,75,10.0,47374894.5
19554,ZNF490,36,61,1,19.0,12608099.0
19555,ZNF491,36,61,1,19.0,11803644.5
19556,ZNF492,34,62,2,19.0,22650997.5
19557,ZNF493,35,61,2,19.0,21412346.0
19558,ZNF496,5,88,5,1.0,247314629.0
19559,ZNF497,33,60,5,19.0,58358602.5
19560,ZNF500,4,93,1,16.0,4757931.5
19561,ZNF501,2,92,4,3.0,44733339.5
19562,ZNF502,2,92,4,3.0,44718237.0
19563,ZNF503,0,22,76,10.0,75399797.0
19564,ZNF506,37,59,2,19.0,19803795.0
19565,ZNF507,31,63,4,19.0,32366630.5
19566,ZNF510,10,80,8,9.0,96766997.0
19567,ZNF511,0,18,80,10.0,133311038.0
19568,ZNF511-PRAP1,0,18,80,10.0,133330969.5
19569,ZNF512,1,95,2,2.0,27603093.0
19570,ZNF512B,34,64,0,20.0,63963317.0
19571,ZNF513,1,95,2,2.0,27379012.5
19572,ZNF514,3,95,0,2.0,95155206.5
19573,ZNF516,2,90,6,18.0,76426462.0
19574,ZNF517,3,89,6,8.0,144805022.5
19575,ZNF518A,0,18,80,10.0,96167501.5
19576,ZNF518B,3,92,3,4.0,10448653.0
19577,ZNF519,2,90,6,18.0,14094973.5
19578,ZNF521,2,91,5,18.0,25207057.0
19579,ZNF524,31,63,4,19.0,55601580.0
19580,ZNF525,28,66,4,19.0,53378955.0
19581,ZNF526,27,66,5,19.0,42224256.5
19582,ZNF527,32,62,4,19.0,37382063.5
19583,ZNF528,28,65,5,19.0,52408130.5
19584,ZNF529,31,63,4,19.0,36570025.0
19585,ZNF530,32,62,4,19.0,57606303.5
19586,ZNF532,2,90,6,18.0,58924540.0
19587,ZNF534,28,65,5,19.0,52440751.0
19588,ZNF536,31,63,4,19.0,30470914.0
19589,ZNF540,32,62,4,19.0,37582792.5
19590,ZNF541,27,65,6,19.0,47538270.5
19591,ZNF543,32,62,4,19.0,57325621.0
19592,ZNF544,33,61,4,19.0,58253044.5
19593,ZNF546,30,63,5,19.0,40002586.0
19594,ZNF547,32,62,4,19.0,57371521.0
19595,ZNF548,32,62,4,19.0,57396421.0
19596,ZNF549,32,62,4,19.0,57542433.5
19597,ZNF550,32,62,4,19.0,57547560.0
19598,ZNF551,32,62,4,19.0,57699635.0
19599,ZNF552,33,61,4,19.0,57809377.0
19600,ZNF554,36,61,1,19.0,2828301.5
19601,ZNF555,36,61,1,19.0,2850954.0
19602,ZNF556,36,61,1,19.0,2875390.0
19603,ZNF557,32,65,1,19.0,7078835.5
19604,ZNF558,35,62,1,19.0,8819242.0
19605,ZNF559,36,61,1,19.0,9337467.0
19606,ZNF559-ZNF177,36,61,1,19.0,9353395.5
19607,ZNF560,36,61,1,19.0,9482485.5
19608,ZNF561,36,61,1,19.0,9612958.0
19609,ZNF562,35,62,1,19.0,9658453.5
19610,ZNF563,36,61,1,19.0,12325598.5
19611,ZNF564,35,62,1,19.0,12538457.5
19612,ZNF565,30,63,5,19.0,36214266.5
19613,ZNF566,30,63,5,19.0,36467510.5
19614,ZNF567,32,62,4,19.0,36707656.5
19615,ZNF568,32,62,4,19.0,36957514.5
19616,ZNF569,32,62,4,19.0,37440215.0
19617,ZNF57,36,61,1,19.0,2909685.5
19618,ZNF570,32,62,4,19.0,37478118.5
19619,ZNF571,32,62,4,19.0,37574787.0
19620,ZNF572,3,90,5,8.0,124976342.0
19621,ZNF573,31,62,5,19.0,37776566.5
19622,ZNF574,27,66,5,19.0,42075014.5
19623,ZNF575,26,67,5,19.0,43530813.5
19624,ZNF576,26,67,5,19.0,43598774.5
19625,ZNF577,27,66,5,19.0,51847883.0
19626,ZNF578,27,66,5,19.0,52485217.5
19627,ZNF579,31,63,4,19.0,55578811.0
19628,ZNF580,31,63,4,19.0,55639243.0
19629,ZNF581,31,63,4,19.0,55640541.0
19630,ZNF582,32,62,4,19.0,56384695.5
19631,ZNF583,32,62,4,19.0,56417000.5
19632,ZNF584,33,60,5,19.0,58409915.5
19633,ZNF585A,32,62,4,19.0,37139737.5
19634,ZNF585B,32,62,4,19.0,37199866.0
19635,ZNF586,32,62,4,19.0,57794797.0
19636,ZNF587,33,61,4,19.0,57857488.0
19637,ZNF587B,33,61,4,19.0,57832979.5
19638,ZNF589,2,92,4,3.0,48270176.5
19639,ZNF592,3,89,6,15.0,84777518.5
19640,ZNF593,4,83,11,1.0,26170390.5
19641,ZNF594,1,87,10,17.0,5185701.5
19642,ZNF595,2,91,5,4.0,70747.0
19643,ZNF596,2,91,5,8.0,248420.0
19644,ZNF597,6,91,1,16.0,3437959.0
19645,ZNF598,7,90,1,16.0,2003737.5
19646,ZNF599,30,64,4,19.0,34765651.0
19647,ZNF600,27,66,5,19.0,52768374.5
19648,ZNF605,2,90,6,12.0,132937306.0
19649,ZNF606,33,62,3,19.0,57990201.0
19650,ZNF607,31,62,5,19.0,37708066.0
19651,ZNF608,6,92,0,5.0,124692860.0
19652,ZNF609,3,88,7,15.0,64573405.0
19653,ZNF610,28,65,5,19.0,52352010.5
19654,ZNF611,27,66,5,19.0,52718943.0
19655,ZNF613,27,66,5,19.0,51937953.0
19656,ZNF614,27,66,5,19.0,52021502.5
19657,ZNF615,27,66,5,19.0,51999781.0
19658,ZNF616,27,66,5,19.0,52126514.5
19659,ZNF618,8,82,8,9.0,113966436.5
19660,ZNF619,2,92,4,3.0,40484083.0
19661,ZNF620,2,92,4,3.0,40497933.5
19662,ZNF621,2,92,4,3.0,40549781.5
19663,ZNF622,6,88,4,5.0,16458659.5
19664,ZNF623,3,91,4,8.0,143646215.5
19665,ZNF624,1,87,10,17.0,16637295.0
19666,ZNF625,36,61,1,19.0,12149412.0
19667,ZNF625-ZNF20,36,61,1,19.0,12144424.0
19668,ZNF626,35,62,1,19.0,20640767.5
19669,ZNF627,36,61,1,19.0,11589267.5
19670,ZNF628,30,63,5,19.0,55480552.0
19671,ZNF629,6,90,2,16.0,30782830.5
19672,ZNF630,11,80,7,,
19673,ZNF638,1,95,2,2.0,71355815.0
19674,ZNF639,9,88,1,3.0,179330807.0
19675,ZNF641,3,89,6,12.0,48344297.0
19676,ZNF644,2,87,9,1.0,90968785.0
19677,ZNF646,6,90,2,16.0,31079309.0
19678,ZNF648,5,91,2,1.0,182058141.0
19679,ZNF649,27,66,5,19.0,51897137.5
19680,ZNF652,4,88,6,17.0,49325839.5
19681,ZNF653,38,59,1,19.0,11494633.0
19682,ZNF654,2,92,4,3.0,88101959.5
19683,ZNF655,76,22,0,7.0,99567429.5
19684,ZNF658,9,81,8,9.0,66894283.5
19685,ZNF66,35,61,2,19.0,20793149.5
19686,ZNF660,2,92,4,3.0,44588958.5
19687,ZNF662,2,92,4,3.0,42912738.0
19688,ZNF664,2,92,4,12.0,123993642.0
19689,ZNF665,28,65,5,19.0,53176299.5
19690,ZNF667,32,62,4,19.0,56458695.0
19691,ZNF668,6,90,2,16.0,31067541.5
19692,ZNF669,5,88,5,1.0,247102167.0
19693,ZNF670,5,88,5,1.0,247056724.0
19694,ZNF670-ZNF695,5,88,5,1.0,247012179.0
19695,ZNF671,32,62,4,19.0,57723687.5
19696,ZNF672,6,88,4,1.0,248843863.5
19697,ZNF674,11,80,7,,
19698,ZNF675,34,62,2,19.0,23606425.5
19699,ZNF676,34,62,2,19.0,22197445.0
19700,ZNF677,28,65,5,19.0,53245139.5
19701,ZNF678,5,88,5,1.0,227620493.0
19702,ZNF679,79,18,1,7.0,64247702.5
