,index,gain,neutral,loss,chromo,location
13136,SF3A3,29,61,10,1.0,37973525.0
13137,SF3B1,29,65,6,2.0,197411803.0
13138,SF3B14,27,63,10,,
13139,SF3B2,31,65,4,11.0,66060018.5
13140,SF3B3,5,33,62,16.0,70550730.5
13141,SF3B4,51,49,0,1.0,149925560.0
13142,SF3B5,9,45,46,6.0,144095228.5
13143,SFI1,6,39,55,22.0,31553638.0
13144,SFMBT1,12,62,26,3.0,52975161.0
13145,SFMBT2,30,56,14,10.0,7285055.0
13146,SFN,14,51,35,1.0,26863802.5
13147,SFPQ,20,67,13,1.0,35184761.5
13148,SFR1,8,62,30,10.0,104124221.5
13149,SFRP1,24,58,18,8.0,41285717.5
13150,SFRP2,5,46,49,4.0,153784837.0
13151,SFRP4,22,65,13,7.0,37965813.5
13152,SFRP5,6,64,30,10.0,97769375.0
13153,SFSWAP,11,66,23,12.0,131755409.0
13154,SFT2D2,46,49,5,1.0,168239479.5
13155,SFT2D3,17,65,18,2.0,127703369.5
13156,SFTA3,15,56,29,14.0,36493558.5
13157,SFTPA1,20,64,16,10.0,79613197.0
13158,SFTPA2,19,65,16,10.0,79558129.5
13159,SFTPB,28,67,5,2.0,85663027.5
13160,SFTPC,10,29,61,8.0,22160696.0
13161,SFTPD,20,67,13,10.0,79960177.0
13162,SFXN1,24,49,27,5.0,175503402.0
13163,SFXN2,7,65,28,10.0,102729015.0
13164,SFXN3,7,65,28,10.0,101036239.0
13165,SFXN4,12,68,20,10.0,119153240.5
13166,SFXN5,24,68,8,2.0,73008827.5
13167,SGCA,16,49,35,17.0,50170071.0
13168,SGCB,10,67,23,4.0,52029594.0
13169,SGCD,16,55,29,5.0,156319066.0
13170,SGCE,30,58,12,7.0,94590388.0
13171,SGCZ,7,32,61,8.0,14661638.0
13172,SGIP1,18,66,16,1.0,66642261.0
13173,SGK1,11,48,41,6.0,134243679.0
13174,SGK196,25,58,17,,
13175,SGK2,35,58,7,20.0,43573602.5
13176,SGK223,8,30,62,,
13177,SGK3,42,45,13,8.0,66764787.0
13178,SGK494,3,29,68,,
13179,SGMS1,16,79,5,10.0,50465374.5
13180,SGMS2,6,42,52,4.0,107869805.0
13181,SGOL1,12,68,20,,
13182,SGOL2,31,62,7,,
13183,SGPL1,19,69,12,10.0,70848566.0
13184,SGPP1,7,54,39,14.0,63706140.5
13185,SGPP2,19,65,16,2.0,222493582.0
13186,SGSH,31,54,15,17.0,80213819.5
13187,SGSM1,5,41,54,22.0,24866873.5
13188,SGSM2,8,32,60,17.0,2359278.0
13189,SGSM3,3,32,65,22.0,40390440.0
13190,SGTA,0,20,80,19.0,2768998.5
13191,SGTB,1,39,60,5.0,65694481.5
13192,SH2B1,21,58,21,16.0,28860406.0
13193,SH2B3,8,67,25,12.0,111428773.0
13194,SH2D1B,45,53,2,1.0,162403703.0
13195,SH2D2A,44,55,1,1.0,156811552.5
13196,SH2D3A,12,34,54,19.0,6759811.5
13197,SH2D3C,16,51,33,9.0,127758513.5
13198,SH2D4A,8,31,61,8.0,19354955.5
13199,SH2D4B,20,67,13,10.0,80592231.0
13200,SH2D5,13,57,30,1.0,20726284.0
13201,SH2D6,29,66,5,2.0,85427980.0
13202,SH2D7,11,53,36,15.0,78091358.5
13203,SH3BGR,9,56,35,21.0,39480680.5
13204,SH3BGRL2,31,54,15,6.0,79667492.0
13205,SH3BGRL3,15,52,33,1.0,26280804.0
13206,SH3BP1,9,36,55,22.0,37645386.5
13207,SH3BP2,13,54,33,4.0,2817084.5
13208,SH3BP4,22,57,21,2.0,235003865.5
13209,SH3BP5,13,67,20,3.0,15297860.5
13210,SH3BP5L,62,35,3,1.0,248818180.5
13211,SH3D19,5,46,49,4.0,151214191.5
13212,SH3D21,33,55,12,1.0,36317854.0
13213,SH3GL1,2,25,73,19.0,4380458.5
13214,SH3GL2,21,54,25,9.0,17688095.0
13215,SH3GL3,14,54,32,15.0,83532985.5
13216,SH3GLB1,24,63,13,1.0,86726377.0
13217,SH3GLB2,15,49,36,9.0,129017669.5
13218,SH3PXD2A,8,62,30,10.0,103724785.0
13219,SH3PXD2B,19,56,25,5.0,172389762.5
13220,SH3RF1,5,43,52,4.0,169182607.5
13221,SH3RF3,18,69,13,2.0,109316919.5
13222,SH3TC2,19,62,19,5.0,148993401.0
13223,SH3YL1,33,55,12,2.0,242064.0
13224,SHANK1,10,50,40,19.0,50690638.5
13225,SHANK2,33,59,8,11.0,70860216.5
13226,SHARPIN,69,25,6,8.0,144103378.5
13227,SHB,9,70,21,9.0,37992562.5
13228,SHBG,9,36,55,17.0,7623664.0
13229,SHC1,51,48,1,1.0,154968346.5
13230,SHC2,1,14,85,19.0,438789.5
13231,SHC3,6,58,36,9.0,89092294.5
13232,SHC4,9,54,37,15.0,48893830.0
13233,SHCBP1L,34,60,6,1.0,182926695.0
13234,SHD,3,22,75,19.0,4284994.0
13235,SHE,43,56,1,1.0,154486092.0
13236,SHFM1,29,61,10,,
13237,SHH,30,59,11,7.0,155806221.5
13238,SHISA2,7,48,45,13.0,26047814.0
13239,SHISA3,7,61,32,4.0,42399987.5
13240,SHISA4,37,59,4,1.0,201890493.0
13241,SHISA5,12,64,24,3.0,48486312.0
13242,SHISA6,3,19,78,17.0,11402638.0
13243,SHISA7,16,53,31,19.0,55435801.5
13244,SHISA8,2,27,71,22.0,41912110.5
13245,SHISA9,8,63,29,16.0,13071007.0
13246,SHKBP1,27,50,23,19.0,40584126.0
13247,SHMT1,4,27,69,17.0,18345711.5
13248,SHMT2,17,74,9,12.0,57232254.0
13249,SHOC2,10,67,23,10.0,110966607.0
13250,SHOX2,74,23,3,3.0,158101228.5
13251,SHPRH,6,50,44,6.0,145914334.0
13252,SHQ1,18,65,17,3.0,72805595.5
13253,SHROOM1,9,54,37,5.0,132826519.5
13254,SHROOM3,4,59,37,4.0,76609241.0
13255,SI,71,26,3,3.0,165028697.0
13256,SIAE,9,66,25,11.0,124664410.0
13257,SIAH1,9,50,41,16.0,48402383.0
13258,SIAH2,64,29,7,3.0,150752301.0
13259,SIAH3,8,41,51,13.0,45814497.5
13260,SIDT1,38,52,10,3.0,113580937.0
13261,SIDT2,17,61,22,11.0,117188090.5
13262,SIGIRR,5,41,54,11.0,411585.5
13263,SIGLEC1,40,48,12,20.0,3697049.0
13264,SIGLEC10,12,54,34,19.0,51413911.5
13265,SIGLEC11,8,55,37,19.0,49955078.5
13266,SIGLEC12,12,53,35,19.0,51496513.5
13267,SIGLEC14,10,48,42,19.0,51644677.0
13268,SIGLEC15,13,44,43,18.0,45834884.5
13269,SIGLEC5,12,52,36,19.0,51628736.0
13270,SIGLEC6,11,54,35,19.0,51524837.5
13271,SIGLEC7,12,54,34,19.0,51147912.5
13272,SIGLEC8,12,53,35,19.0,51454651.5
13273,SIGLEC9,12,54,34,19.0,51130779.5
13274,SIGLECL1,12,54,34,19.0,51257839.0
13275,SIGMAR1,14,66,20,9.0,34636265.5
13276,SIK1,13,57,30,21.0,43420807.0
13277,SIK2,18,61,21,11.0,111666652.0
13278,SIK3,13,63,24,11.0,116970919.5
13279,SIKE1,23,69,8,1.0,114775082.0
13280,SIL1,8,54,38,5.0,139120140.5
13281,SIM1,18,57,25,6.0,100424972.0
13282,SIM2,11,55,34,21.0,36724516.0
13283,SIMC1,22,51,27,5.0,176292179.0
13284,SIN3A,9,56,35,15.0,75412610.5
13285,SIN3B,34,57,9,19.0,16854876.5
13286,SIPA1,36,61,3,11.0,65644509.5
13287,SIPA1L1,5,57,38,14.0,71530839.0
13288,SIPA1L2,45,50,5,1.0,232479761.5
13289,SIPA1L3,25,53,22,19.0,38057788.5
13290,SIRPA,37,49,14,20.0,1917379.5
13291,SIRPB1,43,46,11,20.0,1591791.0
13292,SIRPB2,43,46,11,20.0,1481164.0
13293,SIRPD,43,46,11,20.0,1545978.0
13294,SIRPG,40,47,13,20.0,1643465.5
13295,SIRT1,9,76,15,10.0,67901523.0
13296,SIRT2,30,50,20,19.0,38889208.5
13297,SIRT3,6,48,46,11.0,225980.5
13298,SIRT4,11,71,18,12.0,120307782.5
13299,SIRT5,36,48,16,6.0,13594843.5
13300,SIRT6,3,21,76,19.0,4178337.5
13301,SIRT7,39,45,16,17.0,81916631.0
13302,SIT1,22,58,20,9.0,35650122.5
13303,SIVA1,21,54,25,14.0,104760820.5
13304,SIX1,11,53,36,14.0,60650840.0
13305,SIX2,39,52,9,2.0,45007317.0
13306,SIX3,37,54,9,2.0,44943886.5
13307,SIX4,11,52,37,14.0,60716945.0
13308,SIX6,11,53,36,14.0,60510998.0
13309,SKA1,9,39,52,18.0,50384604.0
13310,SKA2,13,54,33,17.0,59132558.5
13311,SKA3,10,44,46,13.0,21165073.5
13312,SKAP1,9,49,42,17.0,48281858.5
13313,SKAP2,17,65,18,7.0,26831153.5
13314,SKI,28,48,24,1.0,2269266.0
13315,SKIDA1,22,72,6,10.0,21519921.5
13316,SKIL,80,19,1,3.0,170377256.5
13317,SKIV2L2,3,48,49,,
13318,SKOR1,11,62,27,15.0,67827143.0
13319,SKOR2,13,41,46,18.0,47228962.5
13320,SKP1,7,54,39,5.0,134162986.5
13321,SKP2,37,56,7,5.0,36168154.0
13322,SLA,70,25,5,8.0,133069820.0
13323,SLA2,40,54,6,20.0,36629257.0
13324,SLAIN1,13,46,41,13.0,77730964.5
13325,SLAIN2,13,65,22,4.0,48383865.0
13326,SLAMF1,42,56,2,1.0,160627700.5
13327,SLAMF6,42,56,2,1.0,160504146.0
13328,SLAMF7,43,55,2,1.0,160746939.0
13329,SLAMF8,51,47,2,1.0,159832151.5
13330,SLAMF9,52,46,2,1.0,159952864.5
13331,SLBP,18,52,30,4.0,1702537.5
13332,SLC10A1,6,59,35,14.0,69786328.5
13333,SLC10A4,15,63,22,4.0,48486434.5
13334,SLC10A5,40,46,14,8.0,81694344.5
13335,SLC10A6,4,53,43,4.0,86836426.0
13336,SLC10A7,9,47,44,4.0,146387969.5
13337,SLC11A1,40,52,8,2.0,218389461.5
13338,SLC11A2,12,71,17,12.0,51003983.5
13339,SLC12A1,11,52,37,15.0,48241258.0
13340,SLC12A2,14,56,30,5.0,128136721.5
13341,SLC12A4,4,35,61,16.0,67956537.5
13342,SLC12A5,48,51,1,20.0,46040921.0
13343,SLC12A6,1,54,45,15.0,34283922.0
13344,SLC12A7,33,57,10,5.0,1081223.5
13345,SLC13A1,35,54,11,7.0,123156751.5
13346,SLC13A2,2,30,68,17.0,28485537.0
13347,SLC13A3,50,49,1,20.0,46621145.0
13348,SLC13A4,36,57,7,7.0,135705247.5
13349,SLC13A5,7,33,60,17.0,6699048.0
13350,SLC14A1,14,43,43,18.0,45719772.5
13351,SLC14A2,16,41,43,18.0,45448341.5
13352,SLC15A1,13,46,41,13.0,98718236.5
13353,SLC15A2,39,52,9,3.0,121919294.5
13354,SLC15A3,19,73,8,11.0,60944807.0
13355,SLC15A4,11,66,23,12.0,128808576.0
13356,SLC15A5,45,41,14,12.0,16233085.0
13357,SLC16A1,21,69,10,1.0,112934430.0
13358,SLC16A10,14,50,36,6.0,111159348.5
13359,SLC16A11,10,32,58,17.0,7042776.5
13360,SLC16A12,13,62,25,10.0,89493470.0
13361,SLC16A13,10,32,58,17.0,7038066.0
13362,SLC16A14,14,67,19,2.0,230051987.5
13363,SLC16A3,38,44,18,17.0,82244763.0
13364,SLC16A4,30,58,12,1.0,110376966.5
13365,SLC16A5,39,45,16,17.0,75096944.5
13366,SLC16A6,25,54,21,17.0,68279146.5
13367,SLC16A7,21,71,8,12.0,59692942.0
13368,SLC16A8,4,33,63,22.0,38081113.5
13369,SLC16A9,21,71,8,10.0,59693381.5
13370,SLC17A1,39,51,10,6.0,25807483.5
13371,SLC17A2,39,52,9,6.0,25921740.0
13372,SLC17A3,39,51,10,6.0,25857676.0
13373,SLC17A4,39,50,11,6.0,25767949.0
13374,SLC17A5,18,66,16,6.0,73623685.5
13375,SLC17A6,11,59,30,11.0,22358942.0
13376,SLC17A7,10,54,36,19.0,49435880.5
13377,SLC17A8,7,68,25,12.0,100389564.5
13378,SLC18A1,7,31,62,8.0,20164030.5
13379,SLC18A2,9,70,21,10.0,117260261.5
13380,SLC18A3,15,79,6,10.0,49611515.0
13381,SLC18B1,14,45,41,6.0,132791354.5
13382,SLC19A1,15,52,33,21.0,45533468.5
13383,SLC19A2,46,49,5,1.0,169474926.5
13384,SLC19A3,14,69,17,2.0,227700895.5
13385,SLC1A1,22,55,23,9.0,4538968.5
13386,SLC1A2,22,63,15,11.0,35335634.0
13387,SLC1A3,37,56,7,5.0,36647344.5
13388,SLC1A4,27,64,9,2.0,65006171.0
13389,SLC1A5,11,53,36,19.0,46781738.5
13390,SLC1A6,28,54,18,19.0,14986512.0
13391,SLC1A7,21,68,11,1.0,53114905.5
13392,SLC20A1,20,70,10,2.0,112654882.0
13393,SLC20A2,28,56,16,8.0,42479200.5
13394,SLC22A1,10,41,49,6.0,160140266.5
13395,SLC22A10,7,81,12,11.0,63253792.5
13396,SLC22A11,15,78,7,11.0,64564282.5
13397,SLC22A12,15,78,7,11.0,64596497.0
13398,SLC22A13,10,73,17,3.0,38272284.5
13399,SLC22A14,10,73,17,3.0,38300434.5
13400,SLC22A15,31,60,9,1.0,116023283.5
13401,SLC22A16,14,53,33,6.0,110450664.0
13402,SLC22A17,20,58,22,14.0,23349609.0
13403,SLC22A18,4,53,43,11.0,2912483.5
13404,SLC22A18AS,4,52,44,11.0,2895459.5
13405,SLC22A2,10,41,49,6.0,160224349.5
13406,SLC22A20,29,65,6,,
13407,SLC22A23,42,41,17,6.0,3362992.0
13408,SLC22A24,7,81,12,11.0,63112080.5
13409,SLC22A25,7,81,12,11.0,63196714.0
13410,SLC22A3,9,41,50,6.0,160400477.5
13411,SLC22A31,6,31,63,16.0,89198706.0
13412,SLC22A4,9,58,33,5.0,132319292.0
13413,SLC22A5,10,58,32,5.0,132382683.0
13414,SLC22A6,11,78,11,11.0,62960684.0
13415,SLC22A7,25,62,13,6.0,43300616.0
13416,SLC22A8,10,77,13,11.0,63002497.5
13417,SLC22A9,7,81,12,11.0,63390039.5
13418,SLC23A2,31,55,14,20.0,4931324.5
13419,SLC23A3,26,63,11,2.0,219165780.0
13420,SLC24A1,8,64,28,15.0,65636180.5
13421,SLC24A2,19,55,26,9.0,19647190.0
13422,SLC24A3,38,51,11,20.0,19467784.0
13423,SLC24A4,12,56,32,14.0,92412032.0
13424,SLC24A5,12,51,37,15.0,48131831.0
13425,SLC25A1,10,46,44,22.0,19177160.0
13426,SLC25A10,35,48,17,17.0,81716626.0
13427,SLC25A11,10,34,56,17.0,4938591.5
13428,SLC25A12,29,66,5,2.0,171891632.0
13429,SLC25A13,29,60,11,7.0,96221183.5
13430,SLC25A15,7,42,51,13.0,40800936.0
13431,SLC25A16,9,78,13,10.0,68502760.5
13432,SLC25A17,4,28,68,22.0,40794514.5
13433,SLC25A18,5,47,48,22.0,17577222.5
13434,SLC25A19,35,51,14,17.0,75281245.5
13435,SLC25A2,10,59,31,5.0,141303342.0
13436,SLC25A20,12,65,23,3.0,48877915.0
13437,SLC25A21,15,56,29,14.0,36925263.5
13438,SLC25A22,7,51,42,11.0,794378.0
13439,SLC25A23,6,37,57,19.0,6450641.0
13440,SLC25A24,38,54,8,1.0,108167446.0
13441,SLC25A25,16,54,30,9.0,128088723.0
13442,SLC25A26,23,64,13,3.0,66260863.0
13443,SLC25A27,28,59,13,6.0,46665552.5
13444,SLC25A28,4,63,33,10.0,99615565.5
13445,SLC25A29,15,56,29,14.0,100298831.5
13446,SLC25A3,8,70,22,12.0,98599985.0
13447,SLC25A30,5,42,53,13.0,45405885.5
13448,SLC25A31,7,48,45,4.0,127752346.0
13449,SLC25A32,61,29,10,8.0,103406912.0
13450,SLC25A33,23,51,26,1.0,9562319.0
13451,SLC25A34,19,55,26,1.0,15738825.0
13452,SLC25A35,8,32,60,17.0,8291581.5
13453,SLC25A36,61,33,6,3.0,140961412.5
13454,SLC25A37,9,29,62,8.0,23552209.5
13455,SLC25A38,13,69,18,3.0,39390360.5
13456,SLC25A39,6,44,50,17.0,44322247.5
13457,SLC25A4,6,39,55,4.0,185146824.0
13458,SLC25A40,18,69,13,7.0,87854964.0
13459,SLC25A41,7,36,57,19.0,6429908.0
13460,SLC25A42,29,60,11,19.0,19088512.0
13461,SLC25A44,47,52,1,1.0,156203364.0
13462,SLC25A45,38,58,4,11.0,65379446.5
13463,SLC25A46,9,48,43,5.0,110751648.5
13464,SLC25A47,15,56,29,14.0,100326880.0
13465,SLC25A48,13,56,31,5.0,135734486.0
13466,SLC25A51,10,69,21,9.0,37891876.5
13467,SLC25A52,17,47,36,18.0,31760221.0
13468,SLC26A1,18,50,32,4.0,986256.5
13469,SLC26A10,14,76,10,12.0,57622839.0
13470,SLC26A11,31,54,15,17.0,80236599.5
13471,SLC26A2,18,62,20,5.0,149977106.5
13472,SLC26A3,29,63,8,7.0,107784346.0
13473,SLC26A4,28,64,8,7.0,107689318.5
13474,SLC26A5,25,67,8,7.0,103399468.5
13475,SLC26A6,13,64,23,3.0,48630608.0
13476,SLC26A7,48,41,11,8.0,91303824.5
13477,SLC26A8,36,51,13,6.0,35984192.0
13478,SLC26A9,36,57,7,1.0,205928254.0
13479,SLC27A1,53,40,7,19.0,17487468.5
13480,SLC27A2,7,51,42,15.0,50209290.5
13481,SLC27A3,48,51,1,1.0,153777255.5
13482,SLC27A4,15,53,32,9.0,128350998.5
13483,SLC27A5,40,38,22,19.0,58495962.5
13484,SLC27A6,13,57,30,5.0,128785827.5
13485,SLC28A1,17,53,30,15.0,84915226.0
13486,SLC28A2,6,50,44,15.0,45265040.0
13487,SLC28A3,7,60,33,9.0,84308107.5
13488,SLC29A1,30,57,13,6.0,44226847.5
13489,SLC29A2,30,66,4,11.0,66367367.5
13490,SLC29A3,18,69,13,10.0,71350341.0
13491,SLC29A4,13,52,35,7.0,5290619.5
13492,SLC2A1,32,60,8,1.0,42942121.5
13493,SLC2A10,50,49,1,20.0,46722998.0
13494,SLC2A11,10,42,48,22.0,23871506.0
13495,SLC2A12,12,47,41,6.0,134020102.5
13496,SLC2A13,22,70,8,12.0,39930557.0
13497,SLC2A14,44,40,16,12.0,7851830.0
13498,SLC2A2,81,17,2,3.0,171011545.0
13499,SLC2A3,43,40,17,12.0,7927708.5
13500,SLC2A4,11,42,47,17.0,7284987.5
13501,SLC2A4RG,57,41,2,20.0,63741913.0
13502,SLC2A5,23,53,24,1.0,9061792.0
13503,SLC2A6,13,48,39,9.0,133475110.5
13504,SLC2A7,23,53,24,1.0,9014822.5
13505,SLC2A8,15,53,32,9.0,127402781.0
13506,SLC2A9,14,57,29,4.0,9913044.5
13507,SLC30A1,28,62,10,1.0,211575364.5
13508,SLC30A10,34,61,5,1.0,219822037.0
13509,SLC30A2,15,52,33,1.0,26041685.0
13510,SLC30A3,29,61,10,2.0,27264750.5
13511,SLC30A4,6,50,44,15.0,45501180.5
13512,SLC30A5,1,39,60,5.0,69112509.0
13513,SLC30A6,29,58,13,2.0,32195110.0
13514,SLC30A7,25,64,11,1.0,100938916.5
13515,SLC30A8,69,24,7,8.0,117063493.5
13516,SLC30A9,7,62,31,4.0,42040481.5
13517,SLC31A1,18,46,36,9.0,113243018.0
13518,SLC31A2,16,47,37,9.0,113157558.0
13519,SLC32A1,33,61,6,20.0,38726929.0
13520,SLC33A1,69,25,6,3.0,155837740.0
13521,SLC34A1,27,51,22,5.0,177389041.5
13522,SLC35A1,15,59,26,6.0,87491479.5
13523,SLC35A3,17,70,13,1.0,100002492.5
13524,SLC35A4,11,58,31,5.0,140566964.0
13525,SLC35A5,45,47,8,3.0,112573644.0
13526,SLC35B1,9,50,41,17.0,49704974.0
13527,SLC35B2,29,58,13,6.0,44255993.0
13528,SLC35B3,37,44,19,6.0,8423537.0
13529,SLC35B4,37,57,6,7.0,134303131.0
13530,SLC35C1,18,73,9,11.0,45808544.0
13531,SLC35C2,50,49,1,20.0,46355219.0
13532,SLC35D1,15,69,16,1.0,67026749.0
13533,SLC35D2,7,58,35,9.0,96348577.5
13534,SLC35D3,8,51,41,6.0,136923980.5
13535,SLC35E1,43,50,7,19.0,16561123.0
13536,SLC35E2,27,46,27,,
13537,SLC35E2B,27,47,26,1.0,1676162.0
13538,SLC35E3,19,72,9,12.0,68770044.5
13539,SLC35E4,9,38,53,22.0,30652398.5
13540,SLC35F1,15,46,39,6.0,118112470.0
13541,SLC35F2,21,55,24,11.0,107859642.0
13542,SLC35F3,44,50,6,1.0,234114593.5
13543,SLC35F4,8,55,37,14.0,57773057.0
13544,SLC35F6,30,60,10,2.0,26772757.5
13545,SLC35G1,4,64,32,10.0,93925017.5
13546,SLC35G2,46,45,9,3.0,136837267.5
13547,SLC35G3,3,26,71,17.0,35193521.5
13548,SLC35G5,8,28,64,8.0,11331548.0
13549,SLC35G6,10,38,52,17.0,7482414.0
13550,SLC36A1,15,60,25,5.0,151464712.5
13551,SLC36A2,15,61,24,5.0,151331281.0
13552,SLC36A3,15,61,24,5.0,151290264.0
13553,SLC36A4,29,54,17,11.0,93171082.5
13554,SLC37A1,10,60,30,21.0,42538724.0
13555,SLC37A2,10,64,26,11.0,125076689.5
13556,SLC37A3,35,58,7,7.0,140349063.0
13557,SLC37A4,21,59,20,11.0,119027510.0
13558,SLC38A1,30,58,12,12.0,46226540.0
13559,SLC38A10,28,53,19,17.0,81270179.0
13560,SLC38A11,49,47,4,2.0,164925855.5
13561,SLC38A2,38,51,11,12.0,46365480.5
13562,SLC38A3,17,65,18,3.0,50213366.0
13563,SLC38A4,33,56,11,12.0,46798584.5
13564,SLC38A6,13,51,36,14.0,61032423.5
13565,SLC38A7,6,38,56,16.0,58674939.5
13566,SLC38A8,5,33,62,16.0,84026151.5
13567,SLC38A9,2,48,50,5.0,55699519.5
13568,SLC39A1,50,48,2,1.0,153963641.5
13569,SLC39A10,34,60,6,2.0,195656839.5
13570,SLC39A11,21,55,24,17.0,72869330.5
13571,SLC39A12,24,69,7,10.0,17997565.5
13572,SLC39A14,9,29,62,8.0,22400689.0
13573,SLC39A2,21,62,17,14.0,21000563.0
13574,SLC39A3,0,20,80,19.0,2736116.0
13575,SLC39A5,19,72,9,12.0,56233947.5
13576,SLC39A6,17,46,37,18.0,36118958.0
13577,SLC39A8,4,47,49,4.0,102341149.5
13578,SLC39A9,6,57,37,14.0,69430202.5
13579,SLC3A1,27,63,10,2.0,44298476.0
13580,SLC3A2,25,66,9,11.0,62872488.5
13581,SLC40A1,39,57,4,2.0,189572168.5
13582,SLC41A1,35,57,8,1.0,205801421.0
13583,SLC41A2,7,72,21,12.0,104880648.5
13584,SLC41A3,44,46,10,3.0,126053958.0
13585,SLC43A1,21,70,9,11.0,57500157.0
13586,SLC43A2,10,34,56,17.0,1599076.5
13587,SLC43A3,13,77,10,11.0,57417267.0
13588,SLC44A1,12,52,36,9.0,105341896.5
13589,SLC44A2,32,50,18,19.0,10623507.0
13590,SLC44A3,23,65,12,1.0,94857794.0
13591,SLC44A5,23,62,15,1.0,75406623.5
13592,SLC45A1,21,56,23,1.0,8330996.5
13593,SLC45A3,34,58,8,1.0,205669180.0
13594,SLC45A4,67,30,3,8.0,141257735.5
13595,SLC46A1,3,30,67,17.0,28400919.5
13596,SLC46A2,19,45,36,9.0,112884898.0
13597,SLC46A3,7,50,43,13.0,28709517.0
13598,SLC47A1,4,25,71,17.0,19537209.5
13599,SLC47A2,4,26,70,17.0,19698633.5
13600,SLC48A1,34,54,12,12.0,47768333.5
13601,SLC4A1,4,45,51,17.0,44258265.5
13602,SLC4A10,50,47,3,2.0,161704807.0
13603,SLC4A11,37,49,14,20.0,3233488.0
13604,SLC4A1AP,32,58,10,2.0,27679223.5
13605,SLC4A2,52,39,9,7.0,151066868.0
13606,SLC4A4,8,65,27,4.0,71317377.0
13607,SLC4A5,29,63,8,2.0,74279828.0
13608,SLC4A7,11,68,21,3.0,27428570.5
13609,SLC4A8,11,71,18,12.0,51453540.0
13610,SLC4A9,9,57,34,5.0,140367667.5
13611,SLC50A1,53,46,1,1.0,155137100.5
13612,SLC51A,52,32,16,3.0,196227332.5
13613,SLC51B,9,60,31,15.0,65049392.0
13614,SLC52A1,9,31,60,17.0,5042304.5
13615,SLC52A2,70,25,5,8.0,144357703.5
13616,SLC52A3,38,47,15,20.0,768047.5
13617,SLC5A1,6,34,60,22.0,32078145.0
13618,SLC5A10,4,23,73,17.0,18986470.0
13619,SLC5A11,11,59,30,16.0,24878734.5
13620,SLC5A12,15,62,23,11.0,26695223.5
13621,SLC5A2,20,64,16,16.0,31486931.0
13622,SLC5A3,14,56,30,21.0,34089919.0
13623,SLC5A4,4,35,61,22.0,32236908.5
13624,SLC5A5,39,53,8,19.0,17883559.5
13625,SLC5A6,33,58,9,2.0,27206272.5
13626,SLC5A7,19,68,13,2.0,108000258.5
13627,SLC5A8,7,68,25,12.0,101182865.5
13628,SLC5A9,26,64,10,1.0,48235664.5
13629,SLC6A1,12,67,21,3.0,11015716.5
13630,SLC6A11,12,67,21,3.0,10878457.5
13631,SLC6A12,50,38,12,12.0,202323.5
13632,SLC6A13,46,41,13,12.0,241747.0
13633,SLC6A15,15,65,20,12.0,84886553.0
13634,SLC6A16,8,55,37,19.0,49307426.5
13635,SLC6A17,29,60,11,1.0,110176348.0
13636,SLC6A18,32,58,10,5.0,1235785.0
13637,SLC6A19,32,58,10,5.0,1213353.0
13638,SLC6A2,7,46,47,16.0,55680898.0
13639,SLC6A20,9,72,19,3.0,45775992.5
13640,SLC6A3,31,59,10,5.0,1419117.0
13641,SLC6A4,4,26,70,17.0,30215160.5
13642,SLC6A5,7,60,33,11.0,20629342.5
13643,SLC6A6,12,69,19,3.0,14445962.5
13644,SLC6A7,17,63,20,5.0,150206425.0
13645,SLC6A9,28,64,8,1.0,44011483.5
13646,SLC7A1,6,50,44,13.0,29552551.0
13647,SLC7A10,29,56,15,19.0,33217257.0
13648,SLC7A11,9,50,41,4.0,138203223.0
13649,SLC7A13,40,45,15,8.0,86267604.5
13650,SLC7A14,80,18,2,3.0,170522811.5
13651,SLC7A2,11,29,60,8.0,17533830.5
13652,SLC7A4,11,45,44,22.0,21030779.0
13653,SLC7A5,6,30,64,16.0,87849765.0
13654,SLC7A6,5,33,62,16.0,68283169.5
13655,SLC7A6OS,4,33,63,16.0,68297724.5
13656,SLC7A7,21,57,22,14.0,22801521.0
13657,SLC7A8,19,60,21,14.0,23154484.5
13658,SLC7A9,25,58,17,19.0,32850138.0
13659,SLC8A1,39,53,8,2.0,40354161.5
13660,SLC8A2,7,54,39,19.0,47449955.0
13661,SLC8A3,5,58,37,14.0,70116643.5
13662,SLC8B1,9,71,20,12.0,113329126.0
13663,SLC9A1,14,52,34,1.0,27132895.0
13664,SLC9A2,35,53,12,2.0,102665454.0
13665,SLC9A3,33,56,11,5.0,497452.5
13666,SLC9A3R1,21,60,19,17.0,74758990.5
13667,SLC9A3R2,21,52,27,16.0,2032191.0
13668,SLC9A4,36,52,12,2.0,102503599.0
13669,SLC9A5,3,35,62,16.0,67254937.0
13670,SLC9A8,48,51,1,20.0,49852477.5
13671,SLC9A9,65,31,4,3.0,143556853.5
13672,SLC9B2,4,47,49,4.0,103052848.5
13673,SLC9C1,42,50,8,3.0,112217562.5
13674,SLC9C2,41,56,3,1.0,173551766.0
13675,SLCO1A2,41,47,12,12.0,21342097.0
13676,SLCO1B1,41,47,12,12.0,21185495.0
13677,SLCO1B3,41,48,11,12.0,20863806.5
13678,SLCO1B7,41,47,12,12.0,21027756.5
13679,SLCO1C1,41,48,11,12.0,20724370.5
13680,SLCO2A1,50,42,8,3.0,133992442.5
13681,SLCO3A1,23,50,27,15.0,92013071.5
