Name	lscc_Database_ID	luad_Database_ID	ovarian_Database_ID	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
RABGAP1L	NP_055672.3|NP_001030307.1	NP_055672.3|NP_001030307.1	NP_055672	0.052195462105521825	0.021989344706539	0.15586733969665537	0.03792694373587449	0.20993484437644244	-0.1376780629539951	-0.10488274901419814	0.24039777034559634	-0.274509568627451	-0.07472266523414635
RABGAP1L	NP_055672.3|NP_001030307.1	NP_055672.3|NP_001030307.1	NP_001230693	0.052195462105521825	0.021989344706539	0.15586733969665537	0.03792694373587449	0.38247903420298435	-0.1376780629539951	-0.10488274901419814	0.24039777034559634	-0.274509568627451	-0.045377577763414625
RABGAP1L	NP_055672.3|NP_001030307.1	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_055672	0.052195462105521825	0.021989344706539	0.15586733969665537	0.453555179527953	0.20993484437644244	-0.1376780629539951	-0.10488274901419814	0.24039777034559634	-0.14256243137254906	-0.07472266523414635
RABGAP1L	NP_055672.3|NP_001030307.1	NP_001230694.1|NP_001317918.1|NP_001230693.1	NP_001230693	0.052195462105521825	0.021989344706539	0.15586733969665537	0.453555179527953	0.38247903420298435	-0.1376780629539951	-0.10488274901419814	0.24039777034559634	-0.14256243137254906	-0.045377577763414625
RABGEF1	NP_001273990.1|NP_001273991.1|NP_001273989.1		NP_001273990	0.8567985481868948	0.2723053177849522	0.8698304462118507		0.9817233619038838	-0.010032982456140344	-0.046202224459172214	0.01654537346711263		-0.0010666398652439402
RABGGTA	NP_004572.3	NP_004572.3	NP_004572	0.06399274647603023	0.6683406087660193	0.8211610744716551	0.7495102682644601	0.02074140728796323	-0.08964722222222223	0.023496489802433018	0.02966688963210702	-0.033469568627451006	-0.13350560868170736
RABGGTB	NP_004573.2	NP_004573.2	NP_004573	0.40789904613116046	0.809223039417156	0.8440322573848045	0.6238005335762211	0.15548483040328465	-0.057566163793103406	-0.014815803802449068	0.026026755852842795	0.06492090196078432	-0.12241249762560982
RABIF	NP_002862.2	NP_002862.2	NP_002862	0.1050509191278883	0.8547772508251406	0.6411844424618713	0.05793690246484887	0.9014750152394003	-0.16947744565217393	-0.01265120179809287	-0.071910702341137	0.36640992156862734	-0.008990109568902435
RABL2B	NP_001336937.1|NP_001003789.1|NP_001336945.1|NP_001124395.1|NP_001124394.1|NP_001341334.1|NP_001293087.1|NP_001341346.1|NP_001293089.1|NP_001341345.1|NP_001341347.1|NP_001293090.1|NP_001341353.1|NP_001341354.1|NP_001341355.1|NP_001341356.1|NP_001341357.1	NP_001336937.1|NP_001003789.1|NP_001336945.1|NP_001124395.1|NP_001124394.1|NP_001341334.1|NP_001293087.1|NP_001341346.1|NP_001293089.1|NP_001341345.1|NP_001341347.1|NP_001293090.1|NP_001341353.1|NP_001341354.1|NP_001341355.1|NP_001341356.1|NP_001341357.1	NP_001003789	0.6669167005006169	0.3855958134544454	0.9118450608714854	0.4771504955865774	0.0162797119995121	-0.07999185185185188	0.075307558196819	0.019705351170568514	-0.14131447058823535	-0.22807406812987813
RABL3	NP_776186.2|NP_001350894.1|NP_001350893.1	NP_776186.2|NP_001350894.1|NP_001350893.1	NP_776186	0.7207721985677287	0.7613781407995468	0.9682183642522995	0.060682095718576454	0.1054206589129738	-0.020329143126177007	0.014873430728410852	0.005069899665551991	0.24355670588235284	0.13140361983048782
RABL6	NP_078994.3|NP_001167459.1|NP_001167460.1	NP_078994.3|NP_001167459.1|NP_001167460.1	NP_078994	0.9541248321388089	0.41148234451015164	0.32864920317327273	0.42519645226613456	0.7901923957800511	-0.0033252354048964143	-0.03932498153618624	-0.1370365663322185	-0.11280027450980391	0.02148160454512188
RAC1	NP_061485.1	NP_061485.1	NP_061485	0.9137839802167105	0.4206308819004022	0.18185651574694428	0.1578329780380539	0.6718006155015133	0.0055075800376648	0.06495273800308254	-0.2026561872909698	0.24476686274509804	-0.027720585033536693
RAC1	NP_061485.1	NP_061485.1	NP_008839	0.9137839802167105	0.4206308819004022	0.18185651574694428	0.1578329780380539	0.6863804797104973	0.0055075800376648	0.06495273800308254	-0.2026561872909698	0.24476686274509804	-0.026529210576219597
RAC2	NP_002863.1	NP_002863.1	NP_002863	0.08182394416051686	0.012054850797096518	0.14291228749526888	0.001238103233836882	0.7803758707417496	-0.2289272128060264	-0.2686495690931139	0.4850049052396878	-0.7742690196078431	-0.024067254544512084
RACGAP1	NP_001119575.1|NP_001306935.1|NP_001306934.1|NP_001306936.1		NP_001119575	0.7332100674378088	0.3622175179350109	0.049542238126980116		0.8693140329371738	0.06685034965034957	0.08726520067342491	-0.6696302118171684		-0.0223490640969512
RACK1	NP_006089.1	NP_006089.1	NP_006089	0.9453756704185545	0.33318300826329583	0.9794245435631636	0.2522341727759389	0.04330911386829514	-0.004066054613936054	0.039077607222143484	0.001973801560758326	-0.09146407843137289	-0.080226900022561
RAD21	NP_006256.1		NP_006256	0.0010271188662632693	0.32779919872846464	0.43064919124066303		0.5446143133742031	0.11773719397363466	-0.04353857178077192	-0.09572285395763655		0.03130741485365858
RAD23A	NP_001257291.1	NP_001257291.1	NP_001257291	0.5143588324637585	0.36305887749257226	0.17241800499600293	0.30520833227376243	0.5219635479132261	-0.034547881355932245	0.047651344692493325	-0.2101109253065775	-0.10423282352941177	0.04261783177073181
RAD23A	NP_001257291.1	NP_001257291.1	NP_001257292	0.5143588324637585	0.36305887749257226	0.17241800499600293	0.30520833227376243	0.5713239255592516	-0.034547881355932245	0.047651344692493325	-0.2101109253065775	-0.10423282352941177	0.03781479789268294
RAD23B	NP_002865.1|NP_001231642.1|NP_001231653.1	NP_002865.1|NP_001231642.1|NP_001231653.1	NP_002865	0.5592086437480431	0.012749129147401256	0.20846459292472314	0.43863599124712693	0.866793834530017	-0.031946845574387955	0.12447745002808475	-0.16696332218506132	-0.09201054901960787	0.011105005325609776
RAD50	NP_005723.2	NP_005723.2	NP_005723	2.5542410716419164e-05	0.5177284492662113	0.5844970846297037	0.49951732531152615	0.9815372518311394	0.2994118173258003	-0.03535888955411082	0.06890078037904127	0.08698352941176446	-0.0017790176426829285
RAD9A	NP_004575.1|NP_001230153.1	NP_004575.1|NP_001230153.1	NP_004575	0.11994730505314886	0.31274426159540974	0.3672076435891922	0.3331774707870232	0.22000169236075875	-0.2401571428571429	0.08568105232092549	0.14402552954292075	0.19429639215686267	0.09073640040548783
RAE1	NP_001015885.1		NP_003601	0.012178584366813969	0.09849662286531755	0.9498458242758989		0.7622895011630224	0.1403209039548022	0.06192249750067447	0.005989297658862747		-0.0183984200085366
RAF1	NP_001341619.1|NP_001341618.1|NP_001341622.1|NP_001341620.1|NP_001341623.1|NP_001341624.1		NP_002871	0.8888695559309082	0.09073326661595103	0.6457360299258272		0.20156234511709017	0.016570139534883697	-0.0657215706680141	0.0444891861761427		0.06073606402865857
RAI14	NP_001138994.1	NP_001138992.1|NP_001138997.1|NP_001138995.1	NP_056392	0.0729067295484886	0.07317601193264289	0.5770631212839152	0.011247551869023742	0.06745539559729274	0.14166600753295672	0.13912751661750278	-0.15164983277591976	0.4611375294117648	-0.15002858379451217
RAI14	NP_001138994.1	NP_001138992.1|NP_001138997.1|NP_001138995.1	NP_001138994	0.0729067295484886	0.07317601193264289	0.5770631212839152	0.011247551869023742	0.06792647781296529	0.14166600753295672	0.13912751661750278	-0.15164983277591976	0.4611375294117648	-0.15004064887134147
RAI14	NP_001138992.1|NP_001138997.1|NP_001138995.1	NP_001138992.1|NP_001138997.1|NP_001138995.1	NP_056392	0.0729067295484886	0.07317601193264289	0.7168526376996942	0.011247551869023742	0.06745539559729274	0.14166600753295672	0.13912751661750278	0.07457569676700104	0.4611375294117648	-0.15002858379451217
RAI14	NP_001138992.1|NP_001138997.1|NP_001138995.1	NP_001138992.1|NP_001138997.1|NP_001138995.1	NP_001138994	0.0729067295484886	0.07317601193264289	0.7168526376996942	0.011247551869023742	0.06792647781296529	0.14166600753295672	0.13912751661750278	0.07457569676700104	0.4611375294117648	-0.15004064887134147
RALA	NP_005393.2	NP_005393.2	NP_005393	0.2953126182995238	0.7450312056839214	0.32779394884365554	0.294058617713968	0.8929440830441318	0.072890725047081	-0.02220364133453856	-0.1875424749163881	0.19975015686274444	-0.01049529553292683
RALB	NP_002872.1	NP_002872.1	NP_002872	0.40373047288252495	0.6068744228611076	0.399589021164765	0.9545055875258825	0.17756186417464406	-0.0568613935969868	0.04605196167693748	-0.24383199554069113	-0.014148117647059033	-0.08610295409146346
RALBP1	NP_006779.1	NP_006779.1	NP_006779	0.25420773707344674	0.5272763854614231	0.6564383659124751	0.38301588471787706	0.95921503977287	-0.06209623323013411	0.024593487618446375	0.0532015607580825	0.11231086274509805	0.003669885283536567
RALGAPA1	NP_001317004.1|NP_001333178.1|NP_001333172.1|NP_001269973.1|NP_001333175.1|NP_919277.2|NP_001269972.1|NP_001333176.1	NP_001317004.1|NP_001333178.1|NP_001333175.1|NP_919277.2|NP_001333172.1|NP_001333176.1|NP_001269973.1|NP_001269972.1	NP_001317004	0.7254247647959247	0.2876273868823098	0.0004860251960999062	0.2574788916561724	0.161014410431326	0.02616244103773585	-0.16734515778974668	-0.4309211817168339	0.23374152941176474	-0.10975718694451218
RALGAPA2	NP_065076.2	NP_065076.2	NP_065076	0.13611806047985442	0.9510885697343301	0.02297302119630758	0.6083831406023567	0.86042629945007	0.11233928571428575	-0.0037751690256833115	0.46053132664437024	0.12199478431372551	0.015153344959146317
RALGAPB	NP_001269846.1	NP_001269846.1	NP_001269847	0.06876709667021254	0.08843193698464204	0.9696343626918238	0.15224228631419087	0.20264492673783377	0.09769566854990587	0.07131466994486502	-0.0048084726867335115	0.2437787450980392	-0.07860304388780492
RALGAPB	NP_001269846.1	NP_001269846.1	NP_001269846	0.06876709667021254	0.08843193698464204	0.9696343626918238	0.15224228631419087	0.20861794247128732	0.09769566854990587	0.07131466994486502	-0.0048084726867335115	0.2437787450980392	-0.07744791738353662
RALY	NP_057951.1|NP_031393.2	NP_057951.1|NP_031393.2	NP_057951	0.017559496045755896	0.9350691199117094	0.16757691747616096	0.6422440189882774	0.3926769964045729	0.20206967984934093	0.005177746995759236	-0.21917948717948707	0.07387929411764682	0.0789408456554879
RALY	NP_057951.1|NP_031393.2	NP_057951.1|NP_031393.2	NP_031393	0.017559496045755896	0.9350691199117094	0.16757691747616096	0.6422440189882774	0.42013776974815475	0.20206967984934093	0.005177746995759236	-0.21917948717948707	0.07387929411764682	0.07498994544999998
RALYL	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861.1|NP_001341250.1|NP_001093862.1|NP_001341243.1|NP_001274172.1|NP_001341252.1|NP_001341251.1|NP_001341240.1|NP_001274173.1|NP_001341239.1	NP_001093861	0.031515557948662974		0.7864251379814651	0.3942403103158588	0.7011627908797944	0.19716459510357814		-0.06935641025641015	0.20666850980392182	0.029724865460366012
RAN	NP_006316.1|NP_001287725.1	NP_001287725.1	NP_001287725	0.08543993662068747	0.7059569309005154	0.5700912016202564	0.38930202740785447	0.4551423182286801	-0.1671091337099812	0.017632860808046047	-0.0655023411371238	-0.3133743137254901	-0.06941596339695123
RAN	NP_006316.1|NP_001287725.1	NP_001287725.1	NP_006316	0.08543993662068747	0.7059569309005154	0.5700912016202564	0.38930202740785447	0.9534177058680888	-0.1671091337099812	0.017632860808046047	-0.0655023411371238	-0.3133743137254901	-0.0043067571530487625
RANBP1	NP_002873.1|NP_001265569.1|NP_001265568.1|NP_001265570.1	NP_002873.1|NP_001265569.1|NP_001265568.1|NP_001265570.1	NP_001265569	0.2083656960305453	0.259207918099725	0.32429901228376945	0.5156969655004474	0.38407782019846515	-0.17516506591337097	0.08651098709484728	-0.21080301003344454	-0.09827937254901967	0.08346572300975613
RANBP10	NP_065901.1|NP_001307168.1|NP_001307167.1|NP_001307169.1	NP_065901.1|NP_001307168.1|NP_001307167.1|NP_001307169.1	NP_001307168	0.9410438243502528	0.17273641106793547	0.5913316427749624	0.23807738115714158	0.5260371191695112	-0.00685446428571429	0.08522181840321608	0.08364626532887405	-0.18380423529411763	0.049003395317682955
RANBP2	NP_006258.3	NP_006258.3	NP_006258	0.742306223729357	0.5051236987453187	0.8497702963481133	0.22780649126336242	0.883196692449336	-0.012233709981167573	-0.024133309333119968	0.016866443701226363	0.12015952941176444	-0.00668533681890246
RANBP3	NP_003615.2|NP_001287794.1	NP_003615.2|NP_001287794.1	NP_015559	0.843655537331153	0.4616082182021901	0.4200395416127354	0.26269960416792176	0.005266477661464293	-0.011288135593220349	-0.040970488269437055	0.10054002229654405	-0.12855819607843127	-0.17473591267743907
RANBP3	NP_003615.2|NP_001287794.1	NP_003615.2|NP_001287794.1	NP_003615	0.843655537331153	0.4616082182021901	0.4200395416127354	0.26269960416792176	0.007684439339890648	-0.011288135593220349	-0.040970488269437055	0.10054002229654405	-0.12855819607843127	-0.16795987013048774
RANBP6	NP_036548.1|NP_001230131.1|NP_001230132.1	NP_036548.1|NP_001230131.1|NP_001230132.1	NP_036548	0.38517736983339257	0.07967707935538443	0.759835865695877	0.22843294408709258	0.4058769429513265	0.12076308851224105	0.1321796214603772	-0.062394983277591964	-0.2403932941176471	-0.06691315712439017
RANBP9	NP_005484.2	NP_005484.2	NP_005484	0.35427429891279016	0.20395546912115722	0.541337391099629	0.796625649899489	0.741684663514212	-0.04876873822975518	0.05887374649762123	-0.07078595317725744	-0.028822117647058845	0.02093243156890251
RANGAP1	NP_001265580.1	NP_001265580.1	NP_001265580	0.07745127592632498	0.09525222695562577	0.8774816327022373	0.5277905150948325	0.505923400072134	-0.0891862994350284	0.11164126209138203	-0.01620401337792643	0.07569207843137266	0.03901860419085365
RAP1A	NP_001010935.1	NP_001010935.1	NP_001010935	0.8165225324891009	0.41144449817722195	0.8137308419670414	0.44753127992594555	0.28637213190608374	0.01834326741996234	-0.050535656361667236	0.029937681159420415	0.13013992156862741	-0.09765192827804879
RAP1B	NP_001010942.1|NP_001238850.1|NP_001238846.1|NP_001238851.1	NP_001010942.1|NP_001238850.1|NP_001238846.1|NP_001238851.1	NP_001010942	0.6977632116923724	0.7241888469547385	0.696053745592887	0.30631174376288023	0.24466598555913666	-0.027368832391713768	0.02358550689361749	-0.05188818283166119	-0.19411290196078412	-0.11908117404207312
RAP1GAP	NP_001139130.1|NP_001337456.1|NP_001337457.1|NP_001317312.1|NP_001337453.1|NP_001337454.1|NP_001139129.1	NP_001139130.1|NP_001337456.1|NP_001337457.1|NP_001317312.1|NP_001337454.1|NP_001337453.1|NP_001139129.1	NP_001139130	0.07890689818782798	0.05831787578645166	0.09562175869923366	0.1204722837685313	0.4686845447865061	-0.3981501960784314	0.24617466831242396	0.5033829431438129	0.8016204313725489	-0.09402426318048779
RAP1GDS1	NP_001093897.1	NP_001093897.1	NP_066982	0.891145001594512	0.9056312423655208	0.987613987168751	0.09285596722144394	0.11078895474315598	0.0059757532956685455	0.007877721801790472	-0.0023785953177257735	-0.2536149019607843	-0.10054624175975613
RAP1GDS1	NP_001093897.1	NP_001093897.1	NP_001093896	0.891145001594512	0.9056312423655208	0.987613987168751	0.09285596722144394	0.1208217396253407	0.0059757532956685455	0.007877721801790472	-0.0023785953177257735	-0.2536149019607843	-0.09722699455548789
RAP1GDS1	NP_001093897.1	NP_001093897.1	NP_001093898	0.891145001594512	0.9056312423655208	0.987613987168751	0.09285596722144394	0.14251858136489443	0.0059757532956685455	0.007877721801790472	-0.0023785953177257735	-0.2536149019607843	-0.09572079631585373
RAP2A	NP_066361.1		NP_066361	0.45480330222126	0.36784823801652866	0.20053194007158254		0.15783595352323215	0.06456888888888887	0.06988652285660635	-0.23424816053511693		0.13325323935548777
RAP2B	NP_002877.2	NP_002877.2	NP_002877	0.27099003942961275	0.05650378478927514	0.5300802129474933	0.9462635013032357	0.0644195237181057	-0.09408394538606404	0.15886950052979643	-0.12367391304347819	0.014512509803921658	0.14180291558658528
RAP2C	NP_001258115.1|NP_001258116.1	NP_001258115.1|NP_001258116.1	NP_067006	0.7358344018308713	0.337662231996103	0.369785918900415	0.43588668191496416	0.29580438747247234	-0.024842043314500906	0.08208707395899495	-0.15838338907469346	-0.2568168627450981	0.08730146043963416
RAPGEF1	NP_001291204.1|NP_941372.1|NP_005303.2	NP_001291204.1|NP_941372.1|NP_005303.2	NP_001291204	0.7121290146836867	0.2610579253559576	0.6729115712926204	0.1137835469506371	0.1847252963483345	0.02181620046620049	-0.07218117976698224	0.06097357859531774	-0.18776584313725497	0.0964610890036585
RAPGEF2	NP_001338654.1|NP_001338653.1|NP_001338657.1|NP_001338656.1|NP_055062.1	NP_001338653.1|NP_001338654.1|NP_001338657.1|NP_001338656.1|NP_055062.1	NP_055062	0.6512613941913639	0.6244245764990963	0.37285501945595456	0.447375126075813	0.3719255892394655	-0.03410934065934067	-0.023142655459508887	0.12642898550724624	0.08349415686274514	-0.07259604207317072
RAPGEF6	NP_057424.3|NP_001157858.1|NP_001157860.1|NP_001157859.1|NP_001157862.1	NP_057424.3|NP_001157858.1|NP_001157860.1|NP_001157859.1|NP_001157862.1	NP_001157858	0.19590399294618133	0.5976155755762694	0.0314823801067008	0.23458613331010134	0.20278357800008462	0.15446424242424245	-0.020699428578389245	0.23309464882943143	0.1593256862745098	-0.09776153230792682
RAPH1	NP_998754.1	NP_998754.1	NP_998754	0.6623281531300144	0.1078207903274662	0.66423919392465	0.36296913526589225	0.7242257791245459	0.029353365384615374	-0.10564371996828115	0.07595774804905231	0.1839646666666666	0.021825501672560976
RARRES2	NP_002880.1	NP_002880.1	NP_002880	0.5706719797121862	0.43445309210880123	0.8326194915397707	0.2378490365672394	0.8149844923364267	0.04784063088512247	0.0882571231477094	0.07675919732441466	-0.34417572549019615	0.03429724964390224
RARS2	NP_064716.2|NP_001337434.1|NP_001305714.1|NP_001337435.1	NP_001337434.1|NP_064716.2|NP_001337435.1|NP_001305714.1	NP_064716	0.0003509297384313025	0.8744067637786844	0.7039827325445308	0.15211306164647231	0.008193036480208618	0.2571209981167608	-0.01027619174611516	0.060081493868450325	-0.2591234509803921	0.2167406573560976
RASA1	NP_002881.1|NP_072179.1	NP_002881.1|NP_072179.1	NP_002881	0.09823617747056361	0.6776440410228717	0.1310552622859518	0.06123021921639304	0.8479864441725077	0.09142867231638413	0.027290980641044627	-0.26523076923076927	0.291405568627451	-0.010347379839634158
RASA2	NP_006497.2|NP_001290175.1|NP_001290174.1	NP_006497.2|NP_001290175.1|NP_001290174.1	NP_001290174	0.68709652863358	0.0625120728269812	0.2961903203210668	0.5937690581643064	0.9586363790086726	-0.0191061951754386	-0.09305599216643756	0.15697034559643247	-0.07844533333333334	-0.003953779341463418
